Substrate Index,Enzyme Index,Label,Dock Index,positive_reactions
36,139,0,4957,36
14,113,0,1135,14
42,57,0,6627,42
73,112,0,7704,73
74,110,0,9162,74
84,72,0,12190,84
73,99,0,7691,73
92,55,1,13487,92
56,67,0,10871,56
95,138,0,13862,95
12,102,0,3898,12
40,47,0,5887,40
33,18,0,1332,33
92,100,1,13532,92
89,29,0,12293,89
4,55,1,2099,4
93,75,1,13653,93
81,132,0,11958,81
42,115,0,6685,42
21,118,0,3330,21
95,72,1,13796,95
9,54,1,200,9
84,49,0,12167,84
84,58,1,12176,84
42,18,0,6588,42
81,40,0,11866,81
42,53,0,6623,42
16,145,0,5401,16
55,103,0,8863,55
16,18,0,5274,16
55,25,0,8785,55
56,70,1,10874,56
39,1,0,2921,39
16,95,0,5351,16
56,79,0,10883,56
46,128,0,6844,46
75,69,0,8391,75
51,53,0,9251,51
73,9,1,7601,73
56,90,0,10894,56
9,57,1,203,9
25,65,0,1233,25
68,79,0,11029,68
79,17,0,11259,79
56,93,0,10897,56
76,119,0,8587,76
25,135,0,1303,25
79,118,0,11360,79
93,57,1,13635,93
15,104,0,3170,15
24,128,0,2464,24
65,8,1,10228,65
22,22,0,4402,22
78,44,1,11432,78
8,92,0,822,8
82,59,0,12031,82
19,75,0,3725,19
70,55,0,9837,70
11,9,0,885,11
59,8,1,7746,59
91,74,0,13360,91
17,8,1,2782,17
91,68,0,13354,91
2,136,0,1596,2
80,48,0,11728,80
14,141,0,1163,14
85,144,0,12846,85
70,85,0,9867,70
19,40,0,3690,19
17,78,0,2852,17
27,5,1,4677,27
86,56,0,12466,86
15,118,0,3184,15
2,120,0,1580,2
85,13,0,12715,85
39,90,0,3010,39
79,78,0,11320,79
42,50,0,6620,42
80,109,0,11789,80
89,70,0,12334,89
6,99,0,1851,6
31,9,1,447,31
26,24,0,3382,26
44,126,0,6988,44
22,139,0,4519,22
77,58,0,11592,77
59,78,0,7816,59
51,65,0,9263,51
15,128,0,3194,15
70,129,0,9911,70
24,23,0,2359,24
24,69,0,2405,24
4,44,0,2088,4
87,9,1,13003,87
34,18,1,18,34
31,141,0,579,31
6,65,0,1817,6
84,14,1,12132,84
57,54,0,7938,57
28,113,0,3617,28
17,67,0,2841,17
60,106,0,10034,60
2,38,0,1498,2
83,93,0,12941,83
31,103,1,541,31
83,104,0,12952,83
79,14,0,11256,79
75,70,0,8392,75
55,9,1,8769,55
78,57,1,11445,78
33,57,0,1371,33
74,53,0,9105,74
53,96,0,10754,53
4,33,0,2077,4
19,1,1,3651,19
49,15,0,6293,49
64,124,0,10198,64
53,54,1,10712,53
71,112,0,11208,71
80,126,0,11806,80
51,124,0,9322,51
14,79,0,1101,14
73,85,0,7677,73
86,38,0,12448,86
55,8,1,8768,55
69,79,0,8255,69
83,28,1,12876,83
93,53,1,13631,93
22,142,0,4522,22
63,129,0,7429,63
69,32,0,8208,69
44,0,0,6862,44
20,140,0,5250,20
44,38,0,6900,44
17,102,0,2876,17
80,139,0,11819,80
63,102,0,7402,63
71,54,1,11150,71
39,128,0,3048,39
95,120,0,13844,95
83,85,0,12933,83
19,65,1,3715,19
16,47,0,5303,16
86,5,0,12415,86
76,129,0,8597,76
65,21,1,10241,65
8,69,0,799,8
67,0,1,10512,67
49,139,0,6417,49
61,5,1,10371,61
24,123,0,2459,24
16,107,0,5363,16
64,38,1,10112,64
15,59,1,3125,15
36,28,0,4846,36
95,9,1,13733,95
81,61,0,11887,81
61,0,1,10366,61
11,15,0,891,11
53,138,0,10796,53
86,70,0,12480,86
78,6,1,11394,78
34,117,0,117,34
44,139,0,7001,44
87,56,1,13050,87
25,1,1,1169,25
92,25,1,13457,92
60,69,0,9997,60
46,14,0,6730,46
69,81,0,8257,69
20,56,0,5166,20
79,18,1,11260,79
9,132,1,278,9
44,9,0,6871,44
26,90,0,3448,26
51,83,0,9281,51
51,143,0,9341,51
67,100,0,10612,67
50,35,1,8649,50
73,19,0,7611,73
78,60,0,11448,78
86,83,0,12493,86
15,133,0,3199,15
81,92,0,11918,81
57,52,0,7936,57
71,76,0,11172,71
9,49,1,195,9
39,51,0,2971,39
78,92,0,11480,78
8,128,0,858,8
78,52,1,11440,78
55,2,1,8762,55
25,92,0,1260,25
50,74,0,8688,50
46,70,0,6786,46
17,20,0,2794,17
8,91,0,821,8
12,117,0,3913,12
2,75,0,1535,2
11,81,0,957,11
11,45,0,921,11
83,123,0,12971,83
39,18,1,2938,39
22,35,1,4415,22
73,40,0,7632,73
83,58,1,12906,83
67,118,0,10630,67
70,80,0,9862,70
39,20,0,2940,39
60,80,0,10008,60
89,126,0,12390,89
6,18,0,1770,6
82,126,0,12098,82
78,105,0,11493,78
4,23,0,2067,4
91,53,1,13339,91
28,132,0,3636,28
31,129,0,567,31
17,145,0,2919,17
6,83,0,1835,6
70,126,0,9908,70
75,86,0,8408,75
54,86,0,7532,54
65,108,0,10328,65
40,85,1,5925,40
27,30,0,4702,27
22,85,0,4465,22
78,98,0,11486,78
60,58,1,9986,60
63,29,0,7329,63
19,100,0,3750,19
38,49,1,4283,38
31,83,1,521,31
75,44,0,8366,75
65,104,0,10324,65
85,118,0,12820,85
14,56,1,1078,14
31,15,1,453,31
51,21,0,9219,51
45,13,0,7167,45
50,99,0,8713,50
79,26,0,11268,79
85,107,0,12809,85
16,144,0,5400,16
10,103,0,2731,10
34,20,1,20,34
56,19,1,10823,56
19,5,1,3655,19
31,95,1,533,31
42,129,0,6699,42
50,76,0,8690,50
65,25,0,10245,65
76,27,1,8495,76
16,129,0,5385,16
42,29,0,6599,42
38,78,1,4312,38
83,76,1,12924,83
26,67,0,3425,26
95,53,1,13777,95
85,140,0,12842,85
56,104,1,10908,56
39,119,0,3039,39
53,95,0,10753,53
73,116,0,7708,73
68,60,1,11010,68
12,59,0,3855,12
39,2,1,2922,39
71,23,1,11119,71
71,98,0,11194,71
70,136,0,9918,70
17,22,0,2796,17
21,65,0,3277,21
84,17,0,12135,84
57,102,0,7986,57
19,60,1,3710,19
13,32,1,3974,13
89,117,0,12381,89
91,45,0,13331,91
9,6,1,152,9
38,25,1,4259,38
40,110,0,5950,40
70,48,1,9830,70
69,105,0,8281,69
77,52,0,11586,77
17,138,0,2912,17
12,29,1,3825,12
4,27,0,2071,4
21,69,0,3281,21
25,2,1,1170,25
69,21,0,8197,69
64,20,0,10094,64
71,108,0,11204,71
64,141,0,10215,64
4,138,0,2182,4
20,102,0,5212,20
73,56,0,7648,73
15,141,0,3207,15
65,55,1,10275,65
26,8,0,3366,26
69,2,1,8178,69
60,20,1,9948,60
80,50,0,11730,80
82,40,0,12012,82
70,138,0,9920,70
64,76,0,10150,64
76,98,0,8566,76
76,123,0,8591,76
49,72,0,6350,49
56,121,0,10925,56
83,35,1,12883,83
34,108,1,108,34
75,90,0,8412,75
38,96,0,4330,38
65,118,0,10338,65
93,99,1,13677,93
36,29,0,4847,36
45,98,0,7252,45
50,81,0,8695,50
10,117,0,2745,10
89,50,0,12314,89
31,106,1,544,31
74,96,0,9148,74
22,93,0,4473,22
55,99,0,8859,55
80,93,0,11773,80
27,24,0,4696,27
95,83,1,13807,95
81,1,0,11827,81
42,99,0,6669,42
20,0,1,5110,20
44,69,0,6931,44
6,67,0,1819,6
53,124,0,10782,53
4,26,0,2070,4
42,142,0,6712,42
83,90,1,12938,83
76,90,0,8558,76
57,22,1,7906,57
22,124,0,4504,22
42,21,0,6591,42
51,142,0,9340,51
61,18,0,10384,61
84,38,0,12156,84
84,123,0,12241,84
20,14,1,5124,20
38,107,0,4341,38
2,76,0,1536,2
71,129,0,11225,71
85,80,0,12782,85
34,119,1,119,34
93,68,1,13646,93
15,113,0,3179,15
74,27,1,9079,74
24,91,0,2427,24
91,96,0,13382,91
64,49,0,10123,64
50,17,0,8631,50
31,23,1,461,31
36,140,0,4958,36
6,100,0,1852,6
91,92,0,13378,91
79,119,0,11361,79
11,6,0,882,11
27,22,0,4694,27
4,70,0,2114,4
63,25,0,7325,63
56,47,1,10851,56
4,69,0,2113,4
40,38,0,5878,40
26,93,0,3451,26
56,34,1,10838,56
50,13,0,8627,50
53,79,0,10737,53
83,44,1,12892,83
51,13,0,9211,51
54,53,0,7499,54
42,109,0,6679,42
31,99,1,537,31
81,6,0,11832,81
79,15,1,11257,79
86,110,0,12520,86
71,72,1,11168,71
27,33,1,4705,27
27,135,0,4807,27
86,29,0,12439,86
71,104,0,11200,71
9,19,0,165,9
55,33,1,8793,55
6,75,0,1827,6
49,140,0,6418,49
15,33,0,3099,15
49,55,0,6333,49
59,139,0,7877,59
69,27,0,8203,69
91,100,0,13386,91
22,13,0,4393,22
85,92,0,12794,85
49,0,1,6278,49
57,67,0,7951,57
19,126,0,3776,19
27,38,0,4710,27
59,25,1,7763,59
15,1,0,3067,15
80,108,0,11788,80
17,106,0,2880,17
33,40,0,1354,33
53,24,0,10682,53
89,142,0,12406,89
59,67,0,7805,59
19,14,0,3664,19
27,78,0,4750,27
24,1,1,2337,24
42,93,0,6663,42
79,33,1,11275,79
61,90,0,10456,61
73,70,0,7662,73
6,45,0,1797,6
73,17,0,7609,73
50,122,0,8736,50
49,51,0,6329,49
12,23,1,3819,12
13,21,1,3963,13
6,2,1,1754,6
45,55,1,7209,45
50,22,0,8636,50
86,13,0,12423,86
9,83,1,229,9
60,113,0,10041,60
77,24,0,11558,77
60,57,0,9985,60
4,19,0,2063,4
61,49,0,10415,61
93,14,1,13592,93
4,8,1,2052,4
27,17,1,4689,27
6,145,0,1897,6
20,117,0,5227,20
74,6,1,9058,74
45,70,0,7224,45
76,133,0,8601,76
95,136,0,13860,95
95,102,1,13826,95
61,13,1,10379,61
42,27,0,6597,42
80,35,0,11715,80
33,135,0,1449,33
24,138,0,2474,24
56,9,1,10813,56
76,132,0,8600,76
49,112,0,6390,49
55,19,1,8779,55
45,128,0,7282,45
33,80,0,1394,33
24,120,0,2456,24
44,118,0,6980,44
39,83,0,3003,39
51,54,0,9252,51
68,103,0,11053,68
16,75,0,5331,16
19,143,0,3793,19
13,122,0,4064,13
49,106,0,6384,49
79,38,0,11280,79
42,52,1,6622,42
74,15,1,9067,74
36,102,0,4920,36
76,142,0,8610,76
86,69,0,12479,86
27,102,0,4774,27
22,15,1,4395,22
45,118,0,7272,45
80,140,0,11820,80
79,80,0,11322,79
71,143,0,11239,71
2,59,0,1519,2
31,140,0,578,31
42,136,0,6706,42
34,115,1,115,34
87,51,0,13045,87
59,92,0,7830,59
89,83,0,12347,89
42,81,0,6651,42
77,68,0,11602,77
14,136,0,1158,14
79,99,0,11341,79
59,86,1,7824,59
19,30,0,3680,19
79,67,0,11309,79
68,13,1,10963,68
6,96,0,1848,6
57,56,0,7940,57
26,44,0,3402,26
50,103,0,8717,50
34,24,1,24,34
26,53,0,3411,26
76,144,0,8612,76
27,119,0,4791,27
74,86,0,9138,74
91,103,0,13389,91
75,113,0,8435,75
36,119,0,4937,36
82,23,0,11995,82
84,145,0,12263,84
49,19,0,6297,49
14,65,0,1087,14
78,25,0,11413,78
15,77,0,3143,15
45,9,0,7163,45
95,15,0,13739,95
79,104,0,11346,79
26,95,0,3453,26
9,126,1,272,9
71,17,1,11113,71
83,56,1,12904,83
95,18,1,13742,95
31,113,1,551,31
44,143,0,7005,44
36,92,0,4910,36
80,129,0,11809,80
95,26,1,13750,95
89,121,0,12385,89
6,53,0,1805,6
10,40,0,2668,10
60,32,1,9960,60
51,19,0,9217,51
85,91,0,12793,85
34,138,0,138,34
14,115,0,1137,14
53,116,0,10774,53
85,68,0,12770,85
49,93,0,6371,49
57,29,1,7913,57
75,141,0,8463,75
71,133,0,11229,71
36,132,0,4950,36
57,120,0,8004,57
44,133,0,6995,44
16,128,0,5384,16
67,105,0,10617,67
16,65,0,5321,16
34,92,1,92,34
31,136,1,574,31
56,96,0,10900,56
17,108,0,2882,17
9,52,1,198,9
63,142,0,7442,63
68,81,0,11031,68
49,120,0,6398,49
27,51,0,4723,27
82,58,0,12030,82
2,140,0,1600,2
68,129,0,11079,68
20,22,0,5132,20
13,108,0,4050,13
39,126,0,3046,39
16,92,0,5348,16
25,72,0,1240,25
80,99,0,11779,80
11,35,0,911,11
16,85,0,5341,16
11,69,0,945,11
79,116,0,11358,79
28,95,0,3599,28
16,28,0,5284,16
75,91,0,8413,75
22,23,0,4403,22
81,80,0,11906,81
55,110,0,8870,55
69,145,0,8321,69
70,69,1,9851,70
71,52,0,11148,71
61,91,0,10457,61
2,18,0,1478,2
77,28,0,11562,77
85,25,0,12727,85
77,110,0,11644,77
77,54,0,11588,77
92,126,0,13558,92
24,124,0,2460,24
9,128,1,274,9
85,1,0,12703,85
42,103,0,6673,42
6,136,0,1888,6
15,34,0,3100,15
33,101,0,1415,33
2,96,0,1556,2
67,47,1,10559,67
40,108,0,5948,40
51,26,0,9224,51
56,132,0,10936,56
26,70,0,3428,26
76,107,0,8575,76
17,52,0,2826,17
55,55,0,8815,55
50,29,0,8643,50
67,40,0,10552,67
73,0,1,7592,73
9,40,1,186,9
14,57,0,1079,14
57,76,0,7960,57
26,72,0,3430,26
42,59,0,6629,42
54,33,0,7479,54
77,145,0,11679,77
73,5,1,7597,73
86,21,0,12431,86
15,48,0,3114,15
28,109,1,3613,28
79,106,0,11348,79
67,1,1,10513,67
85,132,0,12834,85
61,112,0,10478,61
65,106,0,10326,65
49,25,0,6303,49
63,8,0,7308,63
55,145,0,8905,55
27,139,0,4811,27
75,93,0,8415,75
57,45,1,7929,57
65,126,0,10346,65
50,107,0,8721,50
34,118,1,118,34
26,86,0,3444,26
81,108,0,11934,81
86,75,0,12485,86
44,104,0,6966,44
22,96,0,4476,22
19,70,0,3720,19
13,101,1,4043,13
4,51,0,2095,4
15,129,0,3195,15
38,72,0,4306,38
28,30,0,3534,28
95,70,0,13794,95
93,65,1,13643,93
91,26,1,13312,91
54,123,0,7569,54
19,21,1,3671,19
86,9,0,12419,86
28,119,0,3623,28
17,19,0,2793,17
76,100,0,8568,76
64,92,0,10166,64
60,86,0,10014,60
36,123,0,4941,36
46,108,0,6824,46
69,61,0,8237,69
11,13,0,889,11
14,68,1,1090,14
53,91,0,10749,53
64,29,1,10103,64
20,50,0,5160,20
44,115,0,6977,44
8,44,0,774,8
13,8,1,3950,13
84,101,0,12219,84
12,67,1,3863,12
74,48,1,9100,74
9,91,1,237,9
42,90,0,6660,42
4,119,0,2163,4
19,53,0,3703,19
60,96,0,10024,60
74,59,0,9111,74
33,107,0,1421,33
45,83,0,7237,45
34,5,1,5,34
44,29,0,6891,44
49,74,0,6352,49
4,132,0,2176,4
9,2,1,148,9
70,96,0,9878,70
69,59,0,8235,69
78,48,1,11436,78
38,30,1,4264,38
78,112,0,11500,78
14,59,0,1081,14
4,113,0,2157,4
75,47,0,8369,75
55,58,0,8818,55
40,142,0,5982,40
63,144,0,7444,63
86,145,0,12555,86
85,19,0,12721,85
87,135,0,13129,87
39,132,0,3052,39
13,118,0,4060,13
46,77,0,6793,46
34,78,1,78,34
70,117,0,9899,70
4,141,0,2185,4
53,50,1,10708,53
55,6,1,8766,55
86,15,0,12425,86
40,83,0,5923,40
59,120,0,7858,59
26,75,0,3433,26
75,1,1,8323,75
95,67,1,13791,95
34,48,1,48,34
12,116,0,3912,12
82,113,0,12085,82
40,113,0,5953,40
81,116,0,11942,81
59,53,0,7791,59
42,69,0,6639,42
26,121,0,3479,26
49,28,0,6306,49
70,29,1,9811,70
14,138,0,1160,14
44,70,0,6932,44
80,0,0,11680,80
71,28,1,11124,71
15,0,1,3066,15
63,138,0,7438,63
40,86,0,5926,40
16,135,0,5391,16
10,74,0,2702,10
78,20,0,11408,78
15,56,0,3122,15
6,93,0,1845,6
69,15,0,8191,69
73,76,0,7668,73
36,108,0,4926,36
13,54,0,3996,13
54,52,0,7498,54
83,108,0,12956,83
15,76,0,3142,15
57,60,0,7944,57
67,23,0,10535,67
38,104,0,4338,38
19,22,1,3672,19
24,45,0,2381,24
28,52,1,3556,28
89,75,0,12339,89
9,61,1,207,9
57,70,1,7954,57
71,69,0,11165,71
64,30,1,10104,64
92,58,1,13490,92
6,50,0,1802,6
44,90,0,6952,44
42,108,0,6678,42
40,116,0,5956,40
86,141,0,12551,86
82,20,1,11992,82
65,122,0,10342,65
82,35,0,12007,82
2,138,0,1598,2
71,45,0,11141,71
53,72,0,10730,53
19,34,1,3684,19
78,79,1,11467,78
56,109,0,10913,56
27,118,0,4790,27
77,69,0,11603,77
51,78,1,9276,51
70,108,1,9890,70
56,14,1,10818,56
25,138,0,1306,25
25,132,0,1300,25
61,83,0,10449,61
65,50,0,10270,65
51,93,0,9291,51
24,30,0,2366,24
6,54,0,1806,6
55,126,0,8886,55
34,61,1,61,34
60,35,0,9963,60
31,38,1,476,31
33,121,0,1435,33
27,9,1,4681,27
79,5,0,11247,79
95,121,0,13845,95
54,9,0,7455,54
19,112,0,3762,19
77,50,0,11584,77
77,108,0,11642,77
59,61,0,7799,59
19,140,0,3790,19
51,6,0,9204,51
45,6,1,7160,45
12,113,0,3909,12
53,6,1,10664,53
84,80,0,12198,84
55,91,0,8851,55
9,79,1,225,9
93,133,1,13711,93
49,67,0,6345,49
79,132,0,11374,79
83,15,1,12863,83
17,33,0,2807,17
86,105,0,12515,86
25,126,0,1294,25
65,109,0,10329,65
24,80,0,2416,24
86,18,0,12428,86
34,141,1,141,34
83,60,1,12908,83
95,61,1,13785,95
9,35,0,181,9
10,27,0,2655,10
53,40,0,10698,53
33,105,0,1419,33
12,81,0,3877,12
61,120,0,10486,61
27,143,0,4815,27
11,123,0,999,11
69,14,0,8190,69
19,83,1,3733,19
63,141,0,7441,63
87,102,0,13096,87
15,100,0,3166,15
74,107,0,9159,74
95,96,0,13820,95
13,35,1,3977,13
25,14,1,1182,25
2,91,0,1551,2
65,78,0,10298,65
60,1,1,9929,60
70,79,0,9861,70
49,143,0,6421,49
26,9,0,3367,26
75,2,0,8324,75
16,55,0,5311,16
19,61,1,3711,19
85,119,0,12821,85
82,74,0,12046,82
24,24,0,2360,24
21,132,0,3344,21
42,140,0,6710,42
14,144,0,1166,14
6,91,0,1843,6
73,32,1,7624,73
25,15,0,1183,25
78,23,0,11411,78
57,55,0,7939,57
73,6,1,7598,73
78,108,1,11496,78
34,17,1,17,34
11,20,0,896,11
31,53,1,491,31
38,138,0,4372,38
67,142,0,10654,67
71,49,0,11145,71
28,56,1,3560,28
57,129,0,8013,57
63,17,0,7317,63
85,95,0,12797,85
75,98,0,8420,75
63,104,0,7404,63
82,100,0,12072,82
45,29,1,7183,45
49,145,0,6423,49
24,68,0,2404,24
10,34,0,2662,10
28,45,1,3549,28
67,123,0,10635,67
63,40,0,7340,63
57,28,1,7912,57
59,128,0,7866,59
63,99,0,7399,63
63,61,0,7361,63
65,143,0,10363,65
74,74,0,9126,74
46,103,0,6819,46
82,117,0,12089,82
81,67,0,11893,81
20,75,0,5185,20
50,143,0,8757,50
95,123,0,13847,95
38,44,0,4278,38
82,138,0,12110,82
63,49,0,7349,63
80,138,0,11818,80
55,76,0,8836,55
38,52,1,4286,38
53,115,0,10773,53
46,44,0,6760,46
81,2,0,11828,81
19,13,0,3663,19
68,40,0,10990,68
91,14,1,13300,91
95,105,0,13829,95
73,48,0,7640,73
45,44,0,7198,45
19,50,1,3700,19
49,79,0,6357,49
16,106,0,5362,16
34,104,1,104,34
38,70,0,4304,38
22,65,0,4445,22
9,143,0,289,9
13,99,0,4041,13
82,90,0,12062,82
68,0,1,10950,68
17,140,0,2914,17
95,30,0,13754,95
82,75,0,12047,82
6,20,1,1772,6
13,103,0,4045,13
92,133,0,13565,92
20,23,0,5133,20
6,126,0,1878,6
70,44,0,9826,70
53,17,1,10675,53
79,98,0,11340,79
83,133,0,12981,83
13,76,0,4018,13
40,45,0,5885,40
27,136,0,4808,27
87,35,1,13029,87
21,86,0,3298,21
77,144,0,11678,77
53,110,0,10768,53
25,59,0,1227,25
17,25,0,2799,17
31,50,1,488,31
9,1,1,147,9
95,81,0,13805,95
77,96,0,11630,77
61,132,0,10498,61
40,140,0,5980,40
8,35,0,765,8
34,35,0,35,34
13,124,0,4066,13
13,28,1,3970,13
53,80,0,10738,53
93,139,0,13717,93
76,93,0,8561,76
26,102,0,3460,26
46,20,0,6736,46
85,110,0,12812,85
70,91,0,9873,70
6,106,0,1858,6
68,116,0,11066,68
27,120,0,4792,27
13,91,0,4033,13
50,115,0,8729,50
34,22,1,22,34
82,70,0,12042,82
74,57,0,9109,74
10,81,0,2709,10
45,65,0,7219,45
70,49,1,9831,70
10,53,0,2681,10
38,45,1,4279,38
54,74,0,7520,54
17,68,0,2842,17
15,75,0,3141,15
75,79,0,8401,75
15,45,0,3111,15
64,123,0,10197,64
39,139,0,3059,39
39,122,0,3042,39
42,75,0,6645,42
26,54,0,3412,26
39,86,0,3006,39
38,35,1,4269,38
16,117,0,5373,16
84,77,0,12195,84
81,106,0,11932,81
81,48,0,11874,81
71,6,1,11102,71
34,55,1,55,34
82,13,1,11985,82
19,92,1,3742,19
4,48,0,2092,4
74,129,0,9181,74
78,95,0,11483,78
81,32,0,11858,81
60,123,0,10051,60
36,30,0,4848,36
11,99,0,975,11
13,96,1,4038,13
76,139,0,8607,76
79,76,0,11318,79
53,1,1,10659,53
24,108,0,2444,24
42,34,0,6604,42
86,102,0,12512,86
50,47,0,8661,50
93,126,1,13704,93
46,132,0,6848,46
16,58,0,5314,16
34,56,1,56,34
51,49,0,9247,51
75,81,0,8403,75
69,0,1,8176,69
69,51,0,8227,69
67,54,0,10566,67
93,83,1,13661,93
17,95,0,2869,17
15,112,0,3178,15
10,79,0,2707,10
46,117,0,6833,46
61,9,1,10375,61
87,0,1,12994,87
27,56,0,4728,27
89,105,0,12369,89
28,34,1,3538,28
26,13,0,3371,26
13,119,0,4061,13
42,91,0,6661,42
87,105,0,13099,87
20,1,1,5111,20
34,96,1,96,34
91,69,0,13355,91
13,110,0,4052,13
70,116,0,9898,70
84,45,0,12163,84
39,106,0,3026,39
75,96,0,8418,75
21,57,0,3269,21
44,23,0,6885,44
9,51,0,197,9
77,60,0,11594,77
78,55,0,11443,78
49,117,0,6395,49
76,58,0,8526,76
49,50,0,6328,49
81,53,0,11879,81
82,49,0,12021,82
11,91,0,967,11
39,75,0,2995,39
27,45,0,4717,27
85,60,0,12762,85
65,110,0,10330,65
93,122,1,13700,93
25,55,0,1223,25
10,50,0,2678,10
26,143,0,3501,26
24,38,0,2374,24
27,74,1,4746,27
13,29,1,3971,13
95,19,0,13743,95
51,113,0,9311,51
81,107,0,11933,81
34,95,1,95,34
28,136,0,3640,28
63,24,0,7324,63
26,78,0,3436,26
77,98,0,11632,77
92,72,1,13504,92
54,72,0,7518,54
87,145,0,13139,87
73,78,0,7670,73
20,44,0,5154,20
67,60,1,10572,67
61,142,0,10508,61
73,121,0,7713,73
57,32,0,7916,57
50,139,0,8753,50
13,90,0,4032,13
69,30,0,8206,69
73,74,0,7666,73
57,30,0,7914,57
55,0,1,8760,55
46,74,0,6790,46
20,123,0,5233,20
80,90,0,11770,80
36,99,0,4917,36
28,44,0,3548,28
40,25,1,5865,40
49,2,1,6280,49
20,65,0,5175,20
33,145,0,1459,33
95,103,0,13827,95
33,52,0,1366,33
39,13,1,2933,39
53,8,1,10666,53
83,120,0,12968,83
89,51,0,12315,89
8,34,1,764,8
9,93,1,239,9
4,100,0,2144,4
78,58,0,11446,78
53,105,0,10763,53
27,29,1,4701,27
84,110,0,12228,84
14,119,0,1141,14
86,47,0,12457,86
65,29,0,10249,65
77,1,0,11535,77
56,100,0,10904,56
27,77,0,4749,27
73,30,1,7622,73
36,55,0,4873,36
31,19,1,457,31
95,98,0,13822,95
63,110,0,7410,63
84,34,0,12152,84
31,32,1,470,31
91,51,0,13337,91
9,26,1,172,9
15,51,0,3117,15
69,92,0,8268,69
56,55,0,10859,56
46,17,0,6733,46
69,135,0,8311,69
4,116,0,2160,4
33,44,0,1358,33
2,85,0,1545,2
42,135,0,6705,42
24,85,0,2421,24
76,14,0,8482,76
34,116,1,116,34
21,35,0,3247,21
40,44,0,5884,40
93,135,1,13713,93
8,112,0,842,8
11,113,0,989,11
54,81,0,7527,54
36,109,0,4927,36
25,38,0,1206,25
51,104,0,9302,51
60,33,1,9961,60
67,77,0,10589,67
22,40,0,4420,22
10,67,0,2695,10
16,34,0,5290,16
15,58,0,3124,15
33,23,0,1337,33
46,56,0,6772,46
4,34,0,2078,4
40,102,0,5942,40
91,15,1,13301,91
67,56,0,10568,67
78,74,0,11462,78
59,115,0,7853,59
73,98,0,7690,73
46,6,1,6722,46
68,6,1,10956,68
51,144,0,9342,51
21,8,0,3220,21
28,79,1,3583,28
95,65,1,13789,95
68,90,0,11040,68
77,141,0,11675,77
17,103,0,2877,17
61,110,0,10476,61
19,128,0,3778,19
17,128,0,2902,17
55,75,0,8835,55
69,23,0,8199,69
9,142,0,288,9
49,58,0,6336,49
33,26,0,1340,33
26,19,0,3377,26
22,52,0,4432,22
26,56,0,3414,26
87,27,1,13021,87
26,77,0,3435,26
75,59,0,8381,75
83,102,0,12950,83
36,133,0,4951,36
10,100,0,2728,10
19,133,0,3783,19
31,112,1,550,31
91,17,0,13303,91
25,47,1,1215,25
33,27,0,1341,33
10,21,0,2649,10
13,6,1,3948,13
91,104,0,13390,91
92,117,1,13549,92
14,22,0,1044,14
28,128,0,3632,28
75,139,0,8461,75
81,91,0,11917,81
34,143,1,143,34
89,138,0,12402,89
60,30,1,9958,60
22,138,0,4518,22
89,0,1,12264,89
76,72,0,8540,76
93,85,0,13663,93
20,93,0,5203,20
86,101,0,12511,86
8,99,0,829,8
4,99,0,2143,4
63,35,0,7335,63
77,104,0,11638,77
40,133,0,5973,40
12,120,0,3916,12
77,55,0,11589,77
21,140,0,3352,21
15,103,0,3169,15
6,112,0,1864,6
54,133,0,7579,54
84,140,0,12258,84
11,124,0,1000,11
75,18,0,8340,75
27,126,0,4798,27
9,112,0,258,9
14,80,0,1102,14
78,17,1,11405,78
8,24,0,754,8
70,140,0,9922,70
20,96,0,5206,20
55,104,0,8864,55
21,123,0,3335,21
60,79,0,10007,60
4,104,0,2148,4
12,25,1,3821,12
60,55,0,9983,60
44,128,0,6990,44
53,85,0,10743,53
12,57,0,3853,12
79,55,0,11297,79
56,95,0,10899,56
84,61,1,12179,84
15,116,0,3182,15
4,13,0,2057,4
80,27,0,11707,80
78,96,1,11484,78
40,98,0,5938,40
54,2,0,7448,54
28,110,0,3614,28
4,108,0,2152,4
69,129,0,8305,69
14,40,1,1062,14
34,50,1,50,34
50,96,0,8710,50
12,21,1,3817,12
10,58,0,2686,10
17,122,0,2896,17
44,129,0,6991,44
65,140,0,10360,65
84,106,0,12224,84
28,65,1,3569,28
92,135,0,13567,92
50,14,0,8628,50
2,118,0,1578,2
92,78,1,13510,92
20,6,1,5116,20
78,126,0,11514,78
33,112,0,1426,33
13,129,0,4071,13
64,109,0,10183,64
64,51,0,10125,64
24,77,0,2413,24
83,116,0,12964,83
68,139,0,11089,68
27,86,0,4758,27
93,51,0,13629,93
59,29,1,7767,59
46,126,0,6842,46
34,91,1,91,34
59,104,0,7842,59
56,80,0,10884,56
85,105,0,12807,85
82,52,0,12024,82
55,51,0,8811,55
69,109,0,8285,69
8,102,0,832,8
15,68,0,3134,15
16,136,0,5392,16
14,120,0,1142,14
9,18,1,164,9
80,104,0,11784,80
15,144,0,3210,15
24,67,0,2403,24
13,117,0,4059,13
44,54,0,6916,44
31,25,1,463,31
75,124,0,8446,75
19,124,0,3774,19
55,78,0,8838,55
60,121,0,10049,60
79,22,0,11264,79
79,1,1,11243,79
79,144,0,11386,79
51,56,0,9254,51
46,32,0,6748,46
91,77,1,13363,91
42,72,0,6642,42
50,44,0,8658,50
