enzyme,reaction,label,ecnumber,difficulty,fake_ecnumber,structure_index
1933,4245,0,1.2.7.5,2,1.2.1.24,275628
8888,15590,0,2.4.1.101,3,2.4.1.80,407157
21971,15446,0,2.4.1.85,0,4.3.1.24,152233
24254,38892,0,6.3.4.13,1,6.3.1.2,-1
19142,33907,0,3.6.1.17,2,3.6.1.5,-1
14484,14109,0,3.1.3.2,3,3.1.3.23,-1
1947,3836,0,1.2.1.44,3,1.2.1.27,-1
13312,33508,0,3.5.4.25,1,3.1.1.1,-1
4648,9549,0,1.14.15.16,1,1.14.11.11,214688
16175,33157,0,3.5.2.6,1,3.2.1.55,218232
3130,518,0,1.1.1.10,0,1.5.1.37,-1
21971,36402,0,4.3.1.2,2,4.3.1.24,376789
1780,757,0,1.1.1.34,1,1.1.99.36,258343
4656,8107,0,1.14.12.11,2,1.14.11.13,267579
9539,16800,0,2.4.2.18,4,2.4.2.18,-1
22554,37175,0,5.1.3.19,2,5.1.1.21,336060
59,2297,0,1.1.1.284,1,1.1.1.2,179373
8904,16955,0,2.4.99.21,1,2.4.1.81,-1
8816,14626,0,2.4.1.17,2,2.4.1.37,333365
10812,18530,0,2.7.1.1,3,2.7.1.11,-1
16798,30332,0,3.4.22.70,1,3.4.11.2,-1
16013,25020,1,3.2.1.41,-1,3.2.1.41,-1
8834,16450,0,2.4.2.1,2,2.4.1.327,309953
6889,11005,0,2.1.1.B74,2,2.1.1.267,302479
1366,2237,0,1.1.1.267,4,1.1.1.267,-1
17300,26601,0,3.4.11.6,2,3.4.21.B28,310821
10,824,0,1.1.1.37,1,1.1.1.1,-1
200,546,0,1.1.1.17,4,1.1.1.17,-1
17573,23940,0,3.1.8.2,1,3.4.22.B24,262021
1578,1137,0,1.1.1.57,2,1.1.3.6,-1
9505,16885,0,2.4.2.28,3,2.4.2.14,-1
9430,16402,0,2.4.1.366,2,2.4.2.6,-1
7540,14433,0,2.4.1.13,1,2.3.1.23,-1
10677,18501,1,2.6.1.116,-1,2.6.1.116,-1
17342,28381,0,3.4.21.26,3,3.4.21.B45,379630
10457,12152,0,2.3.1.16,1,2.6.1.16,-1
2163,35566,0,4.1.99.12,0,1.2.7.5,-1
16048,12117,0,2.3.1.7,0,3.2.1.51,-1
4980,9919,0,1.14.19.41,2,1.14.14.9,327033
15137,24089,0,3.2.1.1,4,3.2.1.1,-1
8979,10518,0,1.21.3.1,0,2.4.1.101,106088
17728,30351,1,3.4.23.2,-1,3.4.23.2,49078
16494,25150,0,3.2.1.52,2,3.2.1.147,-1
5388,5795,0,1.5.1.3,1,1.14.16.2,-1
20973,34303,0,4.1.1.1,1,4.2.1.11,-1
12837,20563,1,2.7.8.13,-1,2.7.8.13,-1
16984,30358,0,3.4.23.1,2,3.4.14.5,335701
10535,17299,0,2.5.1.54,0,2.6.1.42,143598
13351,21696,0,3.1.1.1,5,3.1.1.1,-1
20057,5407,0,1.4.3.3,0,4.1.1.39,-1
14823,23538,0,3.1.4.1,3,3.1.4.39,360649
7130,11798,0,2.1.3.15,3,2.1.3.3,-1
10391,18231,0,2.6.1.51,3,2.6.1.39,418735
443,1763,0,1.1.1.184,2,1.1.1.31,-1
13143,20827,0,2.8.2.15,2,2.8.2.1,-1
282,24420,0,3.2.1.18,0,1.1.1.25,-1
4497,7627,0,1.13.11.51,3,1.13.11.52,-1
4965,4865,0,1.3.5.6,0,1.14.14.1,135198
1676,3070,0,1.1.9.1,2,1.1.5.3,-1
17861,31204,1,3.4.24.16,-1,3.4.24.16,72250
19575,34588,0,4.1.1.72,5,4.1.1.72,-1
4671,8545,0,1.14.13.82,2,1.14.11.17,-1
14907,27404,0,3.4.17.2,0,3.1.6.2,169698
16794,26338,0,3.4.11.1,3,3.4.11.2,-1
17037,23678,0,3.1.4.16,1,3.4.15.6,-1
15676,25135,0,3.2.1.51,3,3.2.1.21,-1
17838,31299,0,3.4.24.18,3,3.4.24.B10,393478
15070,24550,0,3.2.1.21,2,3.2.1.141,318894
1646,8315,0,1.14.13.2,1,1.1.3.20,197074
7772,12110,0,2.3.1.7,2,2.3.1.54,-1
2786,5403,0,1.4.3.3,3,1.4.3.2,425333
4186,6949,0,1.11.1.7,2,1.11.1.23,-1
8880,14444,0,2.4.1.13,2,2.4.1.69,350978
25183,16785,1,7.4.2.8,-1,7.4.2.8,-1
4915,9973,0,1.14.19.65,2,1.14.13.160,344283
15580,26024,0,3.2.1.208,3,3.2.1.20,-1
17483,30989,0,3.4.24.B3,2,3.4.21.117,271358
480,5114,0,1.4.1.1,1,1.1.1.34,-1
9987,8315,0,1.14.13.2,0,2.5.1.46,307209
5111,9379,0,1.14.14.126,3,1.14.14.58,430910
2282,4364,0,1.3.1.19,3,1.3.1.32,-1
13942,26145,0,3.2.2.26,1,3.1.1.79,-1
118,3827,0,1.2.1.39,1,1.1.1.4,-1
22376,23055,0,3.1.3.25,0,4.6.1.2,-1
20404,34554,0,4.1.1.49,2,4.1.2.10,300567
1089,1302,0,1.1.1.82,2,1.1.1.141,369113
2782,6676,0,1.8.5.1,1,1.4.3.2,-1
23220,37607,0,5.4.2.10,2,5.4.2.8,-1
7017,13220,0,2.3.1.99,0,2.1.2.1,-1
6,186,0,1.1.1.1,5,1.1.1.1,529034
8114,21953,0,3.1.1.3,0,2.3.1.180,112919
1774,3642,0,1.2.1.8,1,1.1.99.30,212652
14945,1515,0,1.1.1.145,0,3.1.8.1,-1
980,956,0,1.1.1.62,2,1.1.1.86,-1
5250,8337,0,1.14.13.8,2,1.14.14.126,-1
1697,10576,0,1.21.99.3,1,1.1.5.9,-1
10882,13889,0,2.3.1.304,1,2.7.1.20,210580
26,21937,0,3.1.1.3,0,1.1.1.1,448208
1499,30875,0,3.4.23.29,0,1.1.1.335,-1
22091,36669,1,4.3.3.6,-1,4.3.3.6,-1
15089,23002,0,3.1.3.2,1,3.2.1.1,-1
19298,33955,0,3.6.1.29,4,3.6.1.29,527099
2328,7608,0,1.13.11.39,1,1.3.1.44,184536
10515,18064,1,2.6.1.21,-1,2.6.1.21,78790
14584,22984,0,3.1.3.5,2,3.1.3.48,300880
8984,18597,0,2.7.1.11,1,2.4.1.101,-1
770,6870,0,1.10.3.4,1,1.1.1.44,-1
17853,27030,0,3.4.14.2,1,3.4.24.15,223111
24485,2878,0,1.1.3.38,0,6.3.3.2,-1
5183,10021,0,1.14.20.1,2,1.14.14.87,-1
1939,3523,0,1.2.1.24,4,1.2.1.24,-1
121,468,1,1.1.1.6,-1,1.1.1.6,-1
22852,37356,0,5.3.1.9,3,5.3.1.5,423612
17962,25034,0,3.2.1.52,0,3.4.24.70,-1
24375,38616,0,6.3.2.17,3,6.3.2.4,-1
12611,24394,0,3.2.1.40,0,2.7.7.49,-1
10005,17065,0,2.5.1.19,3,2.5.1.46,389150
20284,24058,0,3.1.22.1,0,4.1.1.74,-1
12582,20161,0,2.7.7.13,3,2.7.7.44,403580
2827,5394,1,1.4.3.3,-1,1.4.3.3,-1
21646,17847,0,2.6.1.42,0,4.2.3.39,124141
16429,24732,0,3.2.1.28,0,3.2.1.131,516928
2862,5199,0,1.4.1.16,2,1.4.3.5,-1
18523,33095,0,3.5.2.5,4,3.5.2.5,-1
5267,9909,0,1.14.19.29,2,1.14.14.137,293773
2938,21077,0,2.8.2.2,0,1.4.9.2,173038
532,498,0,1.1.1.11,2,1.1.1.37,264273
9430,18994,0,2.7.1.48,1,2.4.2.6,-1
24316,2563,0,1.1.1.423,0,6.3.2.2,-1
8541,25243,0,3.2.1.54,0,2.3.3.16,-1
10138,9552,0,1.14.15.16,0,2.5.1.58,-1
14985,38374,0,6.3.2.3,0,3.1.15.1,143627
1918,3434,1,1.2.1.19,-1,1.2.1.19,-1
4509,24240,0,3.2.1.37,0,1.13.11.53,99202
496,1048,0,1.1.1.51,2,1.1.1.34,-1
4857,251,0,1.1.1.2,1,1.14.13.50,221709
634,5404,0,1.4.3.3,1,1.1.1.146,245624
21645,36208,1,4.2.3.38,-1,4.2.3.38,-1
8257,12535,0,2.3.1.37,3,2.3.1.298,419349
22072,5130,0,1.4.1.2,0,4.3.2.9,111694
531,413,0,1.1.1.3,3,1.1.1.37,-1
1770,5240,0,1.4.1.20,1,1.1.99.29,253595
11054,18643,0,2.7.1.145,2,2.7.1.30,-1
14438,34105,0,3.7.1.3,1,3.1.3.15,-1
1217,1867,0,1.1.1.195,3,1.1.1.202,-1
9932,16963,0,2.5.1.10,2,2.5.1.29,-1
12289,29250,0,3.4.21.82,0,2.7.7.9,-1
13040,20650,0,2.7.11.13,3,2.7.11.22,513340
4638,3522,0,1.2.1.8,1,1.14.11.9,-1
14676,7581,0,1.13.11.34,0,3.1.4.1,-1
6425,18592,0,2.7.1.11,1,2.1.1.45,-1
3696,10141,0,1.16.1.1,1,1.8.4.10,-1
7872,13297,0,2.3.1.133,2,2.3.1.81,-1
2710,6127,0,1.6.1.1,0,1.4.1.4,156343
7554,20839,0,2.8.2.8,1,2.3.1.26,222637
7146,7646,0,1.13.11.53,0,2.1.3.3,95885
7515,12336,0,2.3.1.21,4,2.3.1.21,532790
15619,24296,1,3.2.1.21,-1,3.2.1.21,64798
1647,2853,1,1.1.3.20,-1,1.1.3.20,-1
4227,4357,0,1.3.1.12,0,1.11.2.1,116539
11435,14901,0,2.4.1.17,1,2.7.1.113,182144
9363,14428,0,2.4.1.11,1,2.4.2.1,-1
8599,14433,0,2.4.1.13,2,2.4.1.10,318859
17520,28432,0,3.4.21.26,0,3.4.22.3,-1
99,981,0,1.1.1.51,2,1.1.1.3,308191
1960,461,0,1.1.1.304,0,1.2.1.36,142623
24470,14464,0,2.4.1.16,0,6.3.2.45,-1
14150,22115,0,3.1.1.7,2,3.1.3.2,-1
11934,15986,0,2.4.1.203,1,2.7.4.2,-1
2212,4677,0,1.3.1.92,3,1.3.1.9,-1
21998,36505,0,4.3.1.24,5,4.3.1.24,532578
1924,992,0,1.1.1.50,1,1.2.1.21,-1
14212,21674,0,3.1.1.1,1,3.1.3.3,-1
11681,14433,0,2.4.1.13,0,2.7.2.3,-1
18579,33743,0,3.5.99.7,2,3.5.2.6,-1
9107,15256,0,2.4.1.65,1,2.4.1.155,215042
6029,8974,0,1.14.14.16,1,1.17.1.9,-1
11081,44,0,1.1.1.1,0,2.7.1.33,161484
17095,22365,0,3.1.1.31,1,3.4.17.15,235183
16282,33715,0,3.5.5.7,1,3.2.1.80,189271
1788,26605,0,3.4.11.9,0,1.2.1.3,130111
10132,33776,0,3.6.1.7,0,2.5.1.58,-1
11206,7224,0,1.11.1.24,0,2.7.1.40,-1
4976,8879,0,1.14.14.9,4,1.14.14.9,-1
1391,10194,0,1.17.1.4,1,1.1.1.274,-1
17263,32475,0,3.5.1.24,1,3.4.21.21,181569
2691,6480,0,1.8.1.9,1,1.4.1.3,241462
17491,29593,0,3.4.22.1,4,3.4.22.1,473457
24134,6782,0,1.8.99.2,0,6.2.1.25,-1
18466,24430,0,3.2.1.18,1,3.5.1.127,226232
13790,22378,0,3.1.1.32,5,3.1.1.32,525057
1161,1367,0,1.1.1.90,2,1.1.1.184,-1
14510,38035,0,6.2.1.3,0,3.1.3.26,-1
10952,18743,0,2.7.1.23,4,2.7.1.23,-1
7015,19104,0,2.7.1.74,1,2.1.2.1,-1
6550,10958,0,2.1.1.67,4,2.1.1.67,491728
5418,18127,0,2.6.1.42,0,1.14.16.4,198732
547,816,1,1.1.1.37,-1,1.1.1.37,86190
17861,19935,0,2.7.4.14,0,3.4.24.16,141603
1100,13296,0,2.3.1.133,0,1.1.1.201,122202
17495,29634,0,3.4.22.1,4,3.4.22.1,485564
20659,2346,0,1.1.1.315,0,4.1.3.27,101829
19334,22204,0,3.1.1.14,1,3.6.1.56,-1
5450,37988,0,6.2.1.2,0,1.14.17.3,-1
10231,24477,0,3.2.1.20,0,2.5.1.78,-1
5404,9960,0,1.14.19.59,2,1.14.16.2,-1
16848,28137,0,3.4.22.15,2,3.4.11.7,284387
4777,8308,1,1.14.13.2,-1,1.14.13.2,-1
22559,37080,0,5.1.2.2,3,5.1.2.3,428587
3088,10387,0,1.17.4.2,1,1.5.1.21,-1
20022,32605,0,4.4.1.13,1,4.1.1.39,203060
14169,23154,0,3.1.3.5,3,3.1.3.2,391152
3514,24570,0,3.2.1.176,0,1.8.1.4,139720
1101,2503,0,1.1.1.365,1,1.1.1.146,-1
13962,22209,0,3.1.1.14,3,3.1.1.81,-1
23859,18028,0,2.6.1.19,0,6.1.1.18,-1
14578,23026,0,3.6.1.5,1,3.1.3.48,-1
17733,30649,0,3.4.23.16,3,3.4.23.4,394683
5421,9610,0,1.14.16.2,3,1.14.16.4,-1
7882,37607,0,5.4.2.10,0,2.3.1.82,-1
515,845,0,1.1.1.146,2,1.1.1.36,-1
1528,164,0,1.1.1.6,2,1.1.1.373,-1
7191,25169,0,3.2.1.52,0,2.2.1.1,-1
11653,19680,0,2.7.2.1,5,2.7.2.1,-1
11162,20580,0,2.7.8.15,0,2.7.1.40,-1
17758,30877,0,3.4.23.32,3,3.4.23.16,-1
7064,11728,0,2.1.2.2,4,2.1.2.2,-1
21343,35998,1,4.2.1.119,-1,4.2.1.119,48900
8245,13820,1,2.3.1.286,-1,2.3.1.286,84747
19217,21986,0,3.1.1.4,0,3.6.1.22,100640
1555,9746,0,1.14.18.1,1,1.1.1.423,-1
9126,27768,0,3.4.19.9,0,2.4.1.177,-1
1597,7644,0,1.13.11.54,1,1.1.3.7,-1
11072,18859,1,2.7.1.33,-1,2.7.1.33,-1
1180,8679,0,1.14.13.122,1,1.1.1.195,-1
7350,13575,0,2.3.1.180,1,2.3.1.7,279246
17498,8163,0,1.14.12.11,0,3.4.22.1,-1
17554,29860,0,3.4.22.15,5,3.4.22.15,-1
7600,13804,0,2.3.1.282,3,2.3.1.30,-1
7328,13288,0,2.3.1.133,3,2.3.1.5,385377
22263,34977,0,4.1.2.14,1,4.4.1.15,-1
13147,20832,0,2.8.2.2,2,2.8.2.2,484740
24070,16547,0,2.4.2.4,0,6.2.1.12,156311
11414,24579,0,3.2.1.37,1,2.7.1.105,236773
133,284,0,1.1.1.2,2,1.1.1.8,-1
14306,21660,0,3.1.1.3,2,3.1.3.26,-1
5672,23589,0,3.1.4.4,0,1.14.19.67,298627
14033,23247,0,3.1.3.12,2,3.1.2.6,275615
217,1944,0,1.1.1.202,2,1.1.1.75,-1
1043,21873,0,3.1.1.3,0,1.1.1.103,-1
18754,33128,0,3.5.2.6,2,3.5.3.22,277905
16017,13774,0,2.3.1.256,0,3.2.1.142,-1
12422,31257,0,3.4.24.15,0,2.7.7.24,-1
18055,38859,0,6.3.4.2,0,3.5.1.2,-1
5558,27959,0,3.4.21.10,0,1.14.19.3,-1
1098,4454,0,1.3.1.31,1,1.1.1.145,180893
1984,3836,1,1.2.1.44,-1,1.2.1.44,-1
14863,23683,0,3.1.4.17,3,3.1.4.53,-1
5148,9027,0,1.14.14.21,2,1.14.14.82,-1
3438,4491,0,1.3.1.32,1,1.7.2.4,-1
13860,29965,0,3.4.22.27,1,3.1.1.72,482232
14296,28767,0,3.4.21.B60,1,3.1.3.8,-1
13735,37001,0,5.1.1.10,0,3.1.1.24,-1
1795,4147,0,1.2.4.4,2,1.2.1.3,332186
12471,21117,0,2.8.2.2,1,2.7.7.27,-1
3845,26368,0,3.4.11.1,0,1.10.3.1,-1
7783,12766,0,2.3.1.57,5,2.3.1.57,510598
24601,19695,0,6.3.4.14,4,6.3.4.14,-1
17758,27029,0,3.4.14.5,0,3.4.23.16,-1
1828,3657,0,1.2.1.19,2,1.2.1.28,373248
2008,3880,0,1.2.1.48,4,1.2.1.48,447671
2720,8711,0,1.14.13.160,1,1.4.1.9,257171
7996,13301,0,2.3.1.133,5,2.3.1.133,-1
5752,10130,1,1.14.99.52,-1,1.14.99.52,-1
21770,35104,0,4.1.2.38,1,4.2.3.110,-1
19249,32440,0,3.5.1.23,1,3.6.1.22,-1
7397,19175,0,2.7.1.76,1,2.3.1.12,245459
17377,29020,0,3.4.21.63,4,3.4.21.63,-1
9992,17185,0,2.5.1.46,4,2.5.1.46,-1
1155,2821,0,1.1.3.13,2,1.1.1.184,282658
7620,14433,0,2.4.1.13,0,2.3.1.33,137134
19487,34105,1,3.7.1.3,-1,3.7.1.3,-1
8722,37153,0,5.1.3.11,0,2.4.1.17,425268
19723,34782,0,4.1.2.10,2,4.1.1.17,278010
1720,2011,0,1.1.1.209,1,1.1.98.6,-1
2094,3537,0,1.2.1.3,1,1.2.3.3,-1
4758,2247,0,1.1.1.270,1,1.14.12.18,-1
16775,26584,0,3.4.11.6,0,3.4.11.1,-1
24442,38587,0,6.3.2.17,5,6.3.2.17,-1
17754,34898,0,4.1.2.10,0,3.4.23.15,115452
20130,34150,0,4.1.1.112,1,4.1.1.39,-1
4965,816,0,1.1.1.37,1,1.14.14.1,210527
1610,935,0,1.1.1.47,2,1.1.3.10,529825
22073,36526,0,4.3.2.2,2,4.3.2.9,-1
2918,5647,0,1.4.3.22,5,1.4.3.22,516135
9217,20185,0,2.7.7.15,1,2.4.1.217,-1
15075,24665,0,3.2.1.169,3,3.2.1.1,-1
8284,13904,0,2.3.2.2,2,2.3.2.2,-1
5446,38187,0,6.2.1.25,0,1.14.17.3,117330
9413,19847,0,2.7.4.6,1,2.4.2.3,-1
3667,6562,0,1.8.1.12,2,1.8.3.2,297465
7892,12755,0,2.3.1.54,2,2.3.1.82,-1
5359,17831,0,2.6.1.57,0,1.14.15.16,330374
13306,24151,0,3.2.1.21,1,3.1.1.1,-1
8285,20650,0,2.7.11.19,1,2.3.2.2,-1
18972,7816,0,1.13.12.22,0,3.5.5.1,-1
19641,35194,0,4.1.2.47,1,4.1.1.9,198359
2,106,0,1.1.1.1,4,1.1.1.1,-1
19682,34489,0,4.1.1.49,3,4.1.1.15,-1
2047,3603,0,1.2.1.4,2,1.2.1.79,-1
20098,1979,0,1.1.1.206,0,4.1.1.39,-1
20641,36305,0,4.2.3.108,1,4.1.3.24,222155
22207,36736,0,4.4.1.11,4,4.4.1.11,-1
22461,36971,0,5.1.1.1,4,5.1.1.1,443483
20166,34554,0,4.1.1.49,1,4.1.1.39,-1
22081,36520,0,4.3.1.32,2,4.3.3.2,289605
4763,6099,0,1.5.99.12,0,1.14.12.19,-1
14280,23204,1,3.1.3.7,-1,3.1.3.7,63785
23544,37825,0,5.5.1.24,3,5.5.1.18,403066
13556,21236,0,2.8.2.17,0,3.1.1.8,123259
11435,35738,0,4.2.1.47,0,2.7.1.113,151417
20686,34686,0,4.1.1.102,1,4.1.3.39,-1
12306,28474,0,3.4.21.26,0,2.7.7.9,-1
12583,19542,0,2.7.1.159,2,2.7.7.64,343137
21257,36925,0,4.6.1.19,1,4.2.1.84,-1
20791,9246,0,1.14.14.83,0,4.2.1.1,-1
17985,27646,0,3.4.18.1,1,3.4.24.83,189251
6470,16551,0,2.4.2.4,1,2.1.1.45,-1
7792,20650,0,2.7.11.10,0,2.3.1.60,-1
1283,816,0,1.1.1.37,0,1.3.1.20,401358
19640,23708,0,3.1.4.39,0,4.1.1.7,-1
3611,6558,0,1.8.1.9,4,1.8.1.9,-1
4919,3546,0,1.2.1.3,0,1.14.13.167,-1
8997,16416,0,2.4.2.1,2,2.4.1.102,314650
9295,2637,0,1.1.3.4,0,2.4.1.278,136993
2485,5311,0,1.4.3.2,0,1.3.5.1,-1
14796,23346,0,3.1.3.36,2,3.1.4.35,269042
7886,12699,0,2.3.1.50,2,2.3.1.82,-1
22082,36645,1,4.3.3.2,-1,4.3.3.2,76318
2637,5090,0,1.4.1.1,4,1.4.1.1,-1
10618,8769,0,1.14.13.237,0,2.6.1.63,-1
2076,10147,0,1.16.1.7,1,1.2.1.94,-1
1933,3758,0,1.2.1.24,5,1.2.1.24,534875
24471,521,0,1.1.1.10,0,6.3.2.48,164891
4545,3477,0,1.2.1.3,1,1.13.11.68,-1
24643,12877,0,2.3.1.74,0,6.3.5.1,-1
833,2681,0,1.1.3.6,1,1.1.1.49,-1
17017,27021,0,3.4.14.11,4,3.4.14.11,-1
19245,33904,0,3.6.1.17,5,3.6.1.17,511161
16070,24328,0,3.2.1.14,3,3.2.1.52,-1
15466,9026,0,1.14.14.21,0,3.2.1.14,-1
19525,7889,0,1.14.11.9,0,3.8.1.2,162006
8257,17190,0,2.5.1.45,1,2.3.1.298,261147
18806,12702,0,2.3.1.51,0,3.5.4.4,102880
4976,35839,0,4.2.1.84,0,1.14.14.9,-1
16128,10594,0,1.23.1.4,0,3.2.1.54,161345
1975,3828,1,1.2.1.41,-1,1.2.1.41,-1
13433,28137,0,3.4.21.121,1,3.1.1.4,242873
4035,88,0,1.1.1.1,1,1.11.1.7,239016
16,2462,0,1.1.1.357,3,1.1.1.1,-1
9391,16416,0,2.4.2.1,4,2.4.2.1,-1
17632,29833,0,3.4.22.15,3,3.4.22.38,394079
3906,5742,0,1.4.99.6,1,1.10.3.2,-1
2908,24240,0,3.2.1.37,0,1.4.3.21,170132
401,6357,0,1.7.1.6,1,1.1.1.28,-1
13500,22252,0,3.1.1.73,3,3.1.1.32,384130
23993,23011,0,3.1.3.23,0,6.2.1.2,150809
6473,18703,0,2.7.4.3,1,2.1.1.45,-1
19513,2420,0,1.1.1.330,0,3.7.1.14,-1
6454,10888,1,2.1.1.45,-1,2.1.1.45,-1
14907,31672,0,3.4.24.65,1,3.1.6.2,241272
24121,5801,0,1.5.1.3,0,6.2.1.17,-1
2948,3445,0,3.1.1.74,0,1.4.99.6,-1
4601,6020,0,1.5.5.1,1,1.14.11.2,195537
8653,14994,0,2.4.1.22,3,2.4.1.13,-1
19594,34405,0,4.1.1.7,2,4.1.1.1,-1
4152,7199,0,1.11.1.18,5,1.11.1.18,522082
16564,33472,0,3.5.4.9,1,3.2.1.182,224471
20347,34393,0,4.1.1.7,2,4.1.1.108,334569
10330,17772,0,2.6.1.1,4,2.6.1.1,-1
23260,37594,0,5.4.2.7,3,5.4.2.12,-1
13182,14174,0,2.3.3.13,1,2.8.2.15,211327
2985,6549,0,1.8.1.9,0,1.5.1.3,-1
16898,26393,0,3.4.11.4,3,3.4.11.18,-1
14168,22997,0,3.1.3.2,4,3.1.3.2,-1
573,1149,0,1.1.1.62,1,1.1.1.37,-1
1956,6600,0,1.8.3.2,1,1.2.1.32,-1
2797,5172,0,1.4.1.9,2,1.4.3.2,266326
9919,17646,0,2.5.1.78,0,2.5.1.29,-1
878,1968,0,1.1.1.205,0,1.1.1.62,255919
4277,7604,0,1.13.11.39,3,1.13.11.1,-1
21343,34402,0,4.1.1.7,1,4.2.1.119,239905
17542,21708,0,3.4.22.7,3,3.4.22.B60,423604
4786,8333,0,1.14.13.7,4,1.14.13.7,-1
8052,20843,0,2.8.2.1,0,2.3.1.169,-1
3447,152,0,1.1.1.1,0,1.7.2.6,-1
20018,35160,0,4.1.2.47,1,4.1.1.39,229198
16172,24623,0,3.2.1.182,3,3.2.1.55,-1
521,804,0,1.1.1.36,5,1.1.1.36,517178
2879,821,0,1.1.1.37,1,1.4.3.12,-1
23183,37584,0,5.4.2.3,5,5.4.2.3,-1
1101,1624,1,1.1.1.146,-1,1.1.1.146,-1
20002,35242,0,4.1.2.47,2,4.1.1.39,346527
10751,18572,1,2.7.1.6,-1,2.7.1.6,-1
912,595,0,1.1.1.B20,3,1.1.1.76,-1
13111,20815,1,2.8.1.7,-1,2.8.1.7,-1
17519,13239,0,2.3.1.110,0,3.4.22.2,136269
7901,13834,0,2.3.1.286,3,2.3.1.87,-1
10296,16974,0,2.5.1.6,2,2.5.1.122,334397
13885,23247,0,3.1.3.12,2,3.1.1.73,-1
16814,14255,0,2.4.1.4,0,3.4.11.4,-1
6955,11590,1,2.1.1.325,-1,2.1.1.325,56289
17853,577,0,1.1.1.184,0,3.4.24.15,118694
8560,20029,0,2.7.6.2,1,2.4.1.1,-1
17188,27829,0,3.4.21.1,4,3.4.21.1,-1
4076,3874,0,1.2.1.48,1,1.11.1.9,234187
16491,1344,0,1.1.1.86,0,3.2.1.145,-1
14470,22984,0,3.1.3.2,3,3.1.3.18,-1
13895,19044,0,2.7.11.22,0,3.1.1.73,-1
11396,17068,0,2.5.1.19,0,2.7.1.94,-1
20051,34769,0,4.1.2.10,2,4.1.1.39,-1
1104,5589,0,1.4.3.16,0,1.1.1.189,105265
5295,9436,0,1.14.14.149,3,1.14.14.154,381599
18130,88,0,1.1.1.244,0,3.5.1.5,-1
17737,27405,0,3.4.17.2,2,3.4.23.5,324840
13185,21190,0,2.8.2.4,3,2.8.2.17,431410
2799,1344,0,1.1.1.86,0,1.4.3.2,90827
3076,5855,0,1.5.1.20,3,1.5.1.20,536516
12549,21103,0,2.8.2.15,1,2.7.7.41,-1
14156,24839,0,3.2.1.55,1,3.1.3.2,-1
16794,25252,0,3.2.1.55,1,3.4.11.2,-1
7017,11020,0,2.1.1.77,2,2.1.2.1,-1
634,2661,0,1.1.3.4,2,1.1.1.146,298456
2162,3659,0,1.2.1.8,2,1.2.7.4,-1
3893,6849,1,1.10.3.2,-1,1.10.3.2,-1
24766,38991,1,6.4.1.4,-1,6.4.1.4,476154
5008,8982,0,1.14.14.17,4,1.14.14.17,-1
22923,37356,0,5.3.1.9,2,5.3.1.8,335828
15625,24518,0,3.2.1.21,2,3.2.1.21,-1
11993,29591,0,3.4.22.1,0,2.7.4.6,-1
7630,18729,0,2.7.1.23,1,2.3.1.35,207365
4803,8337,0,1.14.13.8,4,1.14.13.8,-1
9834,23476,0,3.1.7.5,0,2.5.1.19,-1
1092,1503,1,1.1.1.145,-1,1.1.1.145,30361
18232,28799,0,3.4.22.35,1,3.5.1.19,-1
16758,21524,0,3.1.1.72,0,3.4.11.1,98708
18015,31985,0,3.5.1.6,3,3.5.1.1,-1
21924,25172,0,3.2.1.52,0,5.1.1.18,114895
17810,29654,0,3.4.22.2,2,3.4.24.3,-1
2638,5105,0,1.4.1.1,4,1.4.1.1,-1
7151,19615,0,2.7.1.189,1,2.1.3.3,-1
17060,26925,0,3.4.13.20,2,3.4.17.1,307182
8823,35451,0,4.1.3.27,0,2.4.1.90,-1
22083,36655,1,4.3.3.2,-1,4.3.3.2,-1
6239,1310,0,1.1.1.85,0,1.21.99.5,-1
3858,6872,0,1.10.3.11,3,1.10.3.2,-1
312,1337,0,1.1.1.86,2,1.1.1.27,-1
8584,4938,0,1.3.8.5,0,2.4.1.7,-1
1168,2852,0,1.1.3.20,2,1.1.1.188,329928
4835,19083,0,2.7.1.145,0,1.14.13.22,-1
9828,13104,0,2.3.1.84,1,2.5.1.19,-1
19899,38538,0,6.3.2.B16,0,4.1.1.31,-1
1341,88,0,1.1.1.244,5,1.1.1.244,-1
16945,12075,0,2.3.1.87,0,3.4.13.20,128250
23966,24151,0,3.2.1.38,0,6.2.1.1,-1
11559,12048,0,2.3.1.5,1,2.7.1.171,189537
1959,3786,0,1.2.1.28,2,1.2.1.36,331917
5690,10086,0,1.14.20.7,3,1.14.20.4,418544
5590,9976,0,1.14.19.66,3,1.14.19.9,379159
845,9420,0,1.14.14.145,1,1.1.1.213,196604
9918,17676,0,2.5.1.111,2,2.5.1.29,-1
8315,13131,0,2.3.1.87,2,2.3.2.5,303263
19523,7330,0,1.11.2.1,0,3.8.1.2,169686
24518,6215,0,1.6.5.5,0,6.3.4.2,127474
14151,25070,0,3.2.1.49,0,3.1.3.2,138096
24996,39082,0,7.1.2.2,3,7.1.2.2,434759
1767,3401,0,1.1.99.35,3,1.1.99.24,421038
6791,11288,1,2.1.1.140,-1,2.1.1.140,-1
19161,26585,0,3.4.11.6,0,3.6.1.6,149484
2611,5081,0,1.3.99.28,3,1.3.99.5,-1
8050,16011,0,2.4.1.211,0,2.3.1.168,106049
7861,12304,0,2.3.1.20,3,2.3.1.75,405906
