enzyme,reaction,label,ecnumber,difficulty,fake_ecnumber,structure_index
1366,1192,0,1.14.14.25,-1,,-1
30,1194,0,1.14.15.33,-1,/,-1
96,1194,0,1.14.14.82,-1,,-1
104,1194,0,1.14.14.82,-1,,-1
118,1194,0,1.14.15.33,-1,/,-1
258,1194,0,,-1,,-1
312,1194,0,,-1,,-1
494,1194,0,1.14.15.33,-1,,-1
548,1194,0,1.14.15.33,2,1.14.99.61,-1
664,1194,0,1.14.14.120,-1,,-1
705,1194,0,,-1,,-1
735,1194,0,,-1,,-1
772,1194,1,1.14.15.33,0,,-1
797,1194,0,1.14.15.33,-1,,-1
838,1194,0,1.14.14.1; 1.6.2.4,-1,,-1
855,1194,0,1.14.14.32,-1,,-1
961,1194,0,,-1,,-1
1202,1194,0,1.14.14.154,-1,,-1
1361,1194,0,1.14.14.134,-1,,-1
3,1195,0,1.14.14.150,-1,,-1
105,1195,0,1.14.14.1,2,1.14.19.70,-1
140,1195,0,1.14.14.1,-1,/,-1
170,1195,0,/,-1,,-1
261,1195,0,,-1,,-1
288,1195,0,,-1,,-1
314,1195,0,1.14.14.-,-1,,-1
458,1195,0,1.14.14.1,3,1.14.14.154,-1
694,1195,0,1.14.14.1,-1,,-1
777,1195,1,1.14.14.1,0,,-1
797,1195,0,1.14.14.1,-1,,-1
957,1195,0,4.2.1.92,-1,,-1
977,1195,0,1.14.14.-,-1,,-1
1026,1195,0,1.14.19.74,-1,,-1
1266,1195,0,1.14.14.107,-1,,-1
1327,1195,0,1.14.14.32,-1,,-1
1417,1195,0,1.14.14.81,-1,,-1
1500,1195,0,,-1,,-1
0,1197,0,1.14.14.80,1,1.-.-.-,-1
15,1197,0,1.14.14.44,-1,,-1
73,1197,0,,-1,/,-1
76,1197,1,1.14.14.1,0,,-1
78,1197,0,1.14.14.86,-1,,-1
142,1197,0,1.14.14.80,-1,/,-1
171,1197,0,1.14.14.1,-1,/,-1
228,1197,0,,-1,,-1
317,1197,0,1.-.-.-,-1,,-1
325,1197,0,,-1,/,-1
333,1197,0,,-1,,-1
356,1197,0,,-1,,-1
392,1197,0,,-1,,-1
400,1197,0,,-1,,-1
457,1197,0,1.14.19.51,-1,,-1
510,1197,1,1.14.14.80,0,,-1
581,1197,0,1.14.14.1,-1,,-1
637,1197,0,1.-.-.-; 1.13.11.-; 1.13.11.62,-1,,-1
644,1197,0,1.14.14.80,3,1.14.14.150,-1
667,1197,0,1.11.2.4,1,1.14.99.22,-1
728,1197,1,1.14.14.1,0,,-1
734,1197,1,1.14.14.80,0,,-1
735,1197,0,,-1,,-1
739,1197,1,1.11.2.4,0,,-1
767,1197,1,,0,,-1
789,1197,0,,-1,1.14.13.n7; 1.14.14.1,-1
796,1197,0,1.14.14.1,3,1.14.14.117,-1
838,1197,0,1.14.14.1; 1.6.2.4,-1,,-1
851,1197,0,1.14.14.80,3,1.14.14.23,-1
853,1197,0,1.14.15.22/1.14.-.-/1.14.-.-,-1,,-1
865,1197,0,1.14.14.80,3,1.14.14.-,-1
869,1197,0,1.14.14.1,3,1.14.14.32,-1
881,1197,0,1.14.14.80,3,1.14.14.23,-1
889,1197,0,1.11.2.4,-1,,-1
894,1197,0,,-1,1.14.15.4,-1
929,1197,0,1.14.19.70,-1,,-1
947,1197,0,1.14.14.94,-1,,-1
956,1197,0,1.11.2.4,-1,,-1
1022,1197,0,,-1,1.14.14.81,-1
1039,1197,0,1.14.14.36,-1,,-1
1043,1197,0,,-1,1.14.14.153,-1
1126,1197,0,1.14.14.182,-1,,-1
1173,1197,0,1.14.14.1,3,1.14.14.139,-1
1179,1197,0,,-1,,-1
1210,1197,0,,-1,,-1
1222,1197,1,,0,,-1
1278,1197,0,1.14.14.80,3,1.14.14.137,-1
1287,1197,0,,-1,,-1
1294,1197,0,1.14.14.80,3,1.14.14.32,-1
1310,1197,0,,-1,,-1
1314,1197,0,,-1,1.14.19.52,-1
1316,1197,1,,0,,-1
1326,1197,0,1.14.14.80,-1,,-1
1351,1197,0,,-1,1.14.14.164,-1
1358,1197,0,1.14.14.1,2,1.14.15.-,-1
1401,1197,0,,-1,,-1
1438,1197,0,1.14.14.1,-1,/,-1
1481,1197,0,,-1,,-1
1482,1197,0,1.11.2.4,-1,,-1
1534,1197,0,1.14.14.80,-1,,-1
1540,1197,0,1.14.14.1,-1,,-1
1593,1197,0,1.11.2.4,-1,,-1
1597,1197,0,1.14.14.1,-1,,-1
1618,1197,0,1.14.14.1,-1,,-1
13,1201,0,/,-1,,-1
60,1201,0,1.14.14.1; 1.6.2.4,-1,/,-1
102,1201,0,1.14.14.-,-1,,-1
162,1201,0,,-1,,-1
212,1201,0,,-1,,-1
258,1201,1,,0,,-1
281,1201,0,,-1,1.14.20.5,-1
287,1201,0,1.14.14.1; 1.6.2.4,-1,,-1
770,1201,0,,-1,,-1
793,1201,0,1.14.14.24,-1,,-1
838,1201,1,1.14.14.1; 1.6.2.4,0,,-1
853,1201,0,1.14.14.1; 1.6.2.4,2,1.14.15.22/1.14.-.-/1.14.-.-,-1
856,1201,0,1.14.13.-,-1,,-1
875,1201,0,1.14.14.51,-1,,-1
885,1201,0,1.14.14.1; 1.6.2.4,3,1.14.14.81,-1
929,1201,0,1.14.19.70,-1,,-1
975,1201,0,,-1,1.14.14.154,-1
1085,1201,0,1.14.14.1; 1.6.2.4,2,1.14.-.-,-1
1116,1201,0,,-1,1.14.14.154,-1
1326,1201,0,,-1,,-1
1390,1201,0,,-1,,-1
1440,1201,0,/,-1,,-1
1603,1201,0,,-1,,-1
16,1203,0,,-1,1.14.14.40,-1
20,1203,0,,-1,1.-.-.-,-1
26,1203,0,1.14.14.81,-1,/,-1
32,1203,0,1.14.14.82,-1,,-1
33,1203,0,1.14.14.1\1.6.2.4,-1,,-1
40,1203,0,,-1,/,-1
86,1203,0,1.14.14.81,-1,,-1
98,1203,0,,-1,,-1
136,1203,0,,-1,/,-1
157,1203,0,1.14.14.82,3,1.14.14.-; 1.14.14.61,-1
171,1203,0,1.14.14.82,-1,/,-1
190,1203,0,1.14.14.81,3,1.14.14.80,-1
196,1203,0,,-1,1.14.14.23,-1
213,1203,0,1.14.14.82,-1,,-1
228,1203,1,,0,,-1
229,1203,0,1.14.14.82,-1,,-1
237,1203,0,,-1,1.-.-.-,-1
251,1203,0,,-1,,-1
280,1203,0,,-1,1.14.14.-,-1
292,1203,0,,-1,1.-.-.-,-1
320,1203,1,1.14.14.81,0,,-1
321,1203,1,1.14.14.82,0,,-1
323,1203,0,,-1,,-1
330,1203,0,1.14.14.82,3,1.14.14.-,-1
340,1203,0,1.14.14.81,3,1.14.14.-,-1
365,1203,0,1.14.14.82,-1,,-1
370,1203,0,1.14.14.82,3,1.14.14.174,-1
384,1203,0,1.14.14.-,-1,,-1
400,1203,0,1.14.14.82,-1,,-1
413,1203,0,,-1,,-1
418,1203,0,1.14.14.82,3,1.14.14.126,-1
431,1203,0,1.14.14.81,3,1.14.14.23,-1
449,1203,0,1.14.14.81,3,1.14.14.87,-1
451,1203,0,,-1,,-1
453,1203,0,1.14.14.81,-1,,-1
485,1203,0,1.14.14.81,3,1.14.14.129,-1
505,1203,0,1.14.14.82,1,1.-.-.-,-1
522,1203,1,,0,,-1
523,1203,1,,0,,-1
524,1203,1,,0,,-1
531,1203,0,1.14.14.82,2,1.14.15.15,-1
533,1203,1,,0,,-1
534,1203,1,1.14.14.82,0,,-1
536,1203,0,,-1,1.14.14.82,-1
538,1203,0,,-1,1.6.2.4,-1
541,1203,0,1.14.14.82,3,1.14.14.107,-1
542,1203,0,1.14.14.82,3,1.14.14.107,-1
555,1203,0,,-1,/,-1
558,1203,0,,-1,1.14.11.B18,-1
579,1203,0,,-1,4.2.1.-,-1
586,1203,0,1.14.14.82,2,1.14.13.-,-1
619,1203,0,,-1,,-1
629,1203,0,1.14.14.82,3,1.14.14.126,-1
645,1203,0,1.14.14.81,1,1.-.-.-,-1
646,1203,0,1.14.14.82,1,1.-.-.-,-1
667,1203,0,,-1,1.14.99.22,-1
673,1203,0,,-1,1.14.14.154,-1
677,1203,0,,-1,1.14.14.50,-1
683,1203,0,1.14.14.81,3,1.14.14.166,-1
692,1203,0,1.14.14.81,-1,,-1
705,1203,0,,-1,,-1
719,1203,0,,-1,,-1
744,1203,0,1.14.13.-,-1,,-1
752,1203,0,,-1,1.14.13.-,-1
758,1203,0,,-1,1.14.19.41,-1
783,1203,0,1.14.14.82,1,1.6.2.4,-1
784,1203,0,1.14.14.82,3,1.14.14.1; 4.2.1.152,-1
793,1203,0,1.14.14.81,3,1.14.14.24,-1
794,1203,0,1.14.14.56,-1,,-1
812,1203,0,,-1,1.14.19.80,-1
816,1203,0,1.14.14.82,2,1.14.99.59,-1
824,1203,0,,-1,1.14.15.6,-1
838,1203,0,1.14.14.1; 1.6.2.4,-1,,-1
840,1203,0,,-1,1.14.14.1,-1
852,1203,0,,-1,1.14.15.22/1.14.-.-/1.14.-.-,-1
864,1203,0,,-1,,-1
866,1203,0,4.2.1.152,-1,,-1
872,1203,0,1.14.14.81,3,1.14.14.32,-1
911,1203,0,1.14.14.103,-1,,-1
914,1203,0,,-1,1.-.-.-,-1
935,1203,0,,-1,1.14.15.15,-1
940,1203,0,1.14.14.82,2,1.14.19.62,-1
955,1203,0,1.14.14.82,3,1.14.14.68; 1.14.14.70,-1
958,1203,0,1.14.14.81,1,1.6.2.4,-1
959,1203,0,1.14.14.81,3,1.14.14.111,-1
965,1203,1,1.14.14.82,0,,-1
971,1203,0,,-1,1.14.-.-,-1
986,1203,0,1.14.14.154,-1,,-1
987,1203,0,1.14.14.82,3,1.14.14.114,-1
1013,1203,0,1.14.14.82,-1,,-1
1021,1203,1,1.14.14.81,0,,-1
1022,1203,1,1.14.14.81,0,,-1
1023,1203,1,1.14.14.82,0,,-1
1024,1203,0,1.14.14.81,-1,,-1
1028,1203,1,,0,,-1
1056,1203,0,1.14.14.82,3,1.14.14.145,-1
1070,1203,0,,-1,/,-1
1088,1203,0,,-1,,-1
1093,1203,0,1.14.14.82,3,1.14.14.80,-1
1096,1203,0,1.14.14.82,-1,,-1
1115,1203,0,1.14.15.1,-1,,-1
1117,1203,0,1.14.14.82,3,1.14.14.112,-1
1120,1203,0,,-1,,-1
1123,1203,0,1.14.14.81,3,1.14.14.38; 1.14.14.39,-1
1124,1203,0,1.14.14.82,3,1.14.14.38; 1.14.14.39,-1
1205,1203,0,1.14.14.81,-1,,-1
1207,1203,1,1.14.14.82,0,,-1
1227,1203,0,,-1,1.14.15.4,-1
1234,1203,0,1.14.14.82,-1,,-1
1253,1203,1,,0,,-1
1261,1203,0,,-1,1.14.14.107,-1
1263,1203,0,,-1,,-1
1274,1203,0,,-1,,-1
1275,1203,0,,-1,1.14.19.69,-1
1285,1203,1,1.14.14.81,0,,-1
1286,1203,1,1.14.14.82,0,,-1
1305,1203,0,1.14.14.81,-1,,-1
1308,1203,0,1.14.14.81,3,1.14.14.58,-1
1328,1203,0,,-1,1.14.15.44,-1
1337,1203,1,,0,,-1
1339,1203,1,1.14.14.82,0,,-1
1360,1203,0,1.14.19.76,-1,,-1
1365,1203,0,,-1,1.14.15.18,-1
1406,1203,0,1.14.14.82,-1,,-1
1418,1203,1,,0,,-1
1419,1203,1,,0,,-1
1427,1203,0,,-1,,-1
1431,1203,0,,-1,,-1
1435,1203,0,,-1,,-1
1438,1203,0,,-1,/,-1
1501,1203,0,1.14.14.82,-1,,-1
1509,1203,0,,-1,,-1
1546,1203,0,1.14.14.82,-1,,-1
1569,1203,0,,-1,,-1
1575,1203,0,,-1,,-1
1588,1203,0,,-1,,-1
1617,1203,0,1.14.14.82,-1,,-1
1620,1203,0,1.14.14.82,-1,,-1
70,1205,0,,-1,/,-1
368,1205,0,,-1,,-1
418,1205,0,,-1,1.14.14.126,-1
431,1205,0,1.14.14.23,-1,,-1
606,1205,0,,-1,,-1
797,1205,1,,0,,-1
819,1205,0,1.-.-.-,-1,,-1
838,1205,0,1.14.14.1; 1.6.2.4,-1,,-1
994,1205,0,,-1,,-1
997,1205,1,,0,,-1
1036,1205,0,1.14.14.B13,-1,,-1
1065,1205,0,,-1,/,-1
1177,1205,0,1.14.14.1; 1.6.2.4,-1,,-1
1339,1205,0,1.14.14.82,-1,,-1
1427,1205,0,,-1,,-1
1429,1205,0,,-1,,-1
1451,1205,0,,-1,1.14.-.-,-1
1453,1205,0,,-1,1.14.14.-,-1
1491,1205,0,,-1,,-1
1552,1205,0,,-1,,-1
1559,1205,0,,-1,,-1
1599,1205,0,,-1,,-1
131,1206,0,1.14.99.62,-1,,-1
524,1206,0,1.14.99.62,-1,,-1
549,1206,1,1.14.99.62,0,,-1
651,1206,0,1.14.14.1/1.6.2.4,-1,,-1
702,1206,0,1.14.99.62,2,1.14.14.120,-1
719,1206,0,,-1,,-1
782,1206,0,1.14.14.16,-1,,-1
831,1206,0,1.14.14.14,-1,,-1
838,1206,0,1.14.14.1; 1.6.2.4,-1,,-1
875,1206,0,1.14.14.51,-1,,-1
1140,1206,0,1.14.14.24,-1,,-1
1224,1206,0,1.14.99.62,0,4.2.1.121,-1
1248,1206,0,1.14.99.62,2,1.14.14.149,-1
1364,1206,0,1.14.14.51,-1,,-1
1518,1206,0,,-1,,-1
76,1207,0,1.14.14.1,-1,,-1
132,1207,0,,-1,,-1
158,1207,0,1.14.14.-; 1.14.14.61,-1,,-1
258,1207,0,,-1,,-1
325,1207,0,1.14.99.62,-1,/,-1
451,1207,0,,-1,,-1
508,1207,0,1.14.14.80,-1,,-1
549,1207,1,1.14.99.62,0,,-1
596,1207,0,,-1,,-1
713,1207,0,1.14.99.62,-1,/,-1
764,1207,0,1.14.99.62,-1,/,-1
780,1207,0,1.14.99.62,2,1.14.14.1,-1
857,1207,0,1.14.14.1,-1,,-1
1082,1207,0,1.14.99.62,-1,,-1
163,1212,0,/,-1,,-1
188,1212,0,,-1,/,-1
247,1212,0,/,-1,,-1
258,1212,0,,-1,,-1
431,1212,0,,-1,1.14.14.23,-1
465,1212,0,1.14.-.-,-1,,-1
672,1212,0,/,-1,,-1
679,1212,0,1.11.2.4,-1,,-1
684,1212,0,,-1,1.14.19.68,-1
780,1212,0,1.14.14.1,-1,,-1
795,1212,0,1.14.14.16,-1,,-1
835,1212,0,,-1,1.14.14.1,-1
838,1212,0,1.14.14.1; 1.6.2.4,-1,,-1
850,1212,0,1.14.14.92,-1,,-1
893,1212,0,5.4.4.7,-1,,-1
910,1212,0,1.14.14.154,-1,,-1
954,1212,0,1.14.14.1; 1.6.2.4,-1,,-1
1115,1212,0,1.14.15.1,-1,,-1
1214,1212,0,,-1,/,-1
1219,1212,1,,0,,-1
1308,1212,0,1.14.14.58,-1,,-1
1333,1212,0,1.14.14.154,-1,,-1
62,1214,0,,-1,,-1
252,1214,0,1.14.14.1,-1,,-1
258,1214,0,,-1,,-1
260,1214,0,/,-1,,-1
264,1214,1,/,0,,-1
280,1214,0,/,-1,1.14.14.-,-1
391,1214,0,,-1,,-1
596,1214,0,,-1,,-1
634,1214,0,/,-1,1.14.14.168,-1
838,1214,0,1.14.14.1; 1.6.2.4,-1,,-1
1198,1214,0,4.2.1.92; 5.3.99.6,-1,,-1
1546,1214,0,/,-1,,-1
1610,1214,0,/,-1,,-1
166,1215,0,/,-1,,-1
203,1215,0,1.14.-.-,-1,,-1
397,1215,0,1.14.-.-,-1,,-1
604,1215,0,1.14.-.-,-1,,-1
629,1215,0,1.14.14.126,-1,,-1
708,1215,0,1.14.-.-,2,1.14.19.72,-1
755,1215,0,,-1,,-1
767,1215,0,,-1,,-1
769,1215,0,1.14.-.-,2,1.14.14.156,-1
838,1215,0,1.14.14.1; 1.6.2.4,-1,,-1
923,1215,0,1.14.15.28,-1,,-1
946,1215,0,1.14.15.16,-1,,-1
982,1215,0,1.14.14.1; 4.2.1.152,-1,,-1
1060,1215,0,1.14.14.1,-1,,-1
1240,1215,0,1.14.14.-; 1.14.14.179; 1.14.14.180,-1,,-1
1269,1215,1,1.14.-.-,0,,-1
1395,1215,0,,-1,,-1
258,1216,0,,-1,,-1
297,1216,0,1.14.14.126,-1,,-1
374,1216,0,1.14.15.16,-1,/,-1
403,1216,0,1.14.15.16,2,1.14.19.-,-1
494,1216,0,1.14.15.16,-1,,-1
584,1216,0,1.14.14.81,-1,,-1
745,1216,0,1.14.14.24,-1,,-1
838,1216,0,1.14.14.1; 1.6.2.4,-1,,-1
934,1216,0,1.14.15.16,2,1.14.14.31,-1
946,1216,1,1.14.15.16,0,,-1
948,1216,1,1.14.15.16,0,,-1
1008,1216,0,1.14.15.16,2,1.14.14.-,-1
1012,1216,0,4.2.1.152; 5.3.99.5,-1,,-1
1053,1216,0,1.14.15.16,2,1.14.14.154,-1
1097,1216,0,/,-1,,-1
1102,1216,0,1.14.14.29,-1,,-1
1141,1216,0,1.14.15.16,2,1.14.14.24,-1
1190,1216,0,1.14.15.16,-1,/,-1
1337,1216,0,,-1,,-1
1453,1216,0,1.14.15.16,2,1.14.14.-,-1
1542,1216,0,1.14.15.16,-1,,-1
64,1217,0,1.14.14.161,-1,/,-1
289,1217,0,,-1,,-1
450,1217,0,1.14.14.151,-1,,-1
481,1217,0,1.14.14.161,-1,,-1
550,1217,0,,-1,,-1
567,1217,0,1.14.14.95,-1,,-1
623,1217,0,1.14.14.98,-1,,-1
739,1217,0,1.11.2.4,-1,,-1
838,1217,0,1.14.14.1; 1.6.2.4,-1,,-1
860,1217,0,1.14.14.23,-1,,-1
941,1217,0,1.14.14.161,-1,,-1
981,1217,0,1.14.14.161,0,4.2.1.152; 5.3.99.4,-1
1141,1217,0,1.14.14.24,-1,,-1
1161,1217,0,1.14.14.82,-1,,-1
1309,1217,0,1.14.14.161,-1,,-1
1411,1217,0,,-1,,-1
1450,1217,1,1.14.14.161,0,,-1
1497,1217,0,,-1,,-1
1524,1217,0,,-1,,-1
4,1218,0,,-1,1.14.14.-,-1
53,1218,0,1.14.14.1/1.6.2.4,-1,,-1
104,1218,0,1.14.14.82,-1,,-1
126,1218,0,,-1,,-1
258,1218,1,,0,,-1
285,1218,0,,-1,,-1
391,1218,0,,-1,,-1
483,1218,0,,-1,,-1
611,1218,0,1.14.14.1; 1.6.2.4,-1,,-1
722,1218,0,1.14.14.1; 1.6.2.4,-1,,-1
739,1218,0,1.11.2.4,-1,,-1
838,1218,1,1.14.14.1; 1.6.2.4,0,,-1
893,1218,0,5.4.4.7,-1,,-1
921,1218,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
1136,1218,0,1.14.14.158,-1,,-1
1160,1218,0,1.14.14.1; 1.6.2.4,2,1.14.15.37,-1
1161,1218,0,,-1,1.14.14.82,-1
1202,1218,0,1.14.14.154,-1,,-1
1204,1218,0,1.14.14.1; 1.6.2.4,-1,,-1
1366,1218,0,1.14.14.25,-1,,-1
1404,1218,0,,-1,,-1
17,1223,0,1.14.14.87,-1,,-1
112,1223,0,1.14.14.154,3,1.14.14.65,-1
270,1223,0,1.14.14.154,3,1.14.14.-,-1
272,1223,0,1.14.14.154,1,1.-.-.-,-1
294,1223,0,1.14.14.154,-1,,-1
308,1223,0,1.14.14.154,-1,,-1
323,1223,0,1.14.14.154,-1,,-1
339,1223,0,,-1,,-1
373,1223,0,1.14.14.154,3,1.14.14.83,-1
445,1223,0,,-1,,-1
491,1223,0,1.14.14.152,-1,,-1
547,1223,0,1.14.14.154,-1,,-1
560,1223,0,1.14.14.154,-1,,-1
598,1223,1,1.14.14.154,0,,-1
610,1223,0,1.14.14.154,-1,,-1
629,1223,0,1.14.14.154,3,1.14.14.126,-1
631,1223,0,1.14.14.154,3,1.14.14.82,-1
663,1223,0,1.14.14.115,-1,,-1
667,1223,0,1.14.14.154,2,1.14.99.22,-1
673,1223,1,1.14.14.154,0,,-1
675,1223,1,1.14.14.154,0,,-1
699,1223,0,1.14.14.154,-1,,-1
712,1223,0,1.14.14.154,3,1.14.14.97,-1
714,1223,0,,-1,,-1
715,1223,0,,-1,,-1
758,1223,0,1.14.19.41,-1,,-1
774,1223,0,1.14.14.139,-1,,-1
786,1223,0,1.14.14.32,-1,,-1
788,1223,0,1.14.14.1; 4.2.1.152,-1,,-1
826,1223,1,1.14.14.154,0,,-1
838,1223,0,1.14.14.1; 1.6.2.4,-1,,-1
886,1223,0,1.14.14.154,-1,,-1
942,1223,0,1.14.14.154,2,1.14.15.8,-1
986,1223,1,1.14.14.154,0,,-1
1004,1223,0,1.14.14.154,-1,,-1
1025,1223,0,1.14.19.74,-1,,-1
1091,1223,0,1.14.14.154,-1,,-1
1112,1223,1,1.14.14.154,0,,-1
1125,1223,0,1.14.14.-,-1,,-1
1141,1223,0,1.14.14.24,-1,,-1
1163,1223,0,1.14.14.154,3,1.14.14.130,-1
1217,1223,0,1.14.14.-,-1,,-1
1220,1223,0,1.14.14.154,3,1.14.14.83,-1
1274,1223,0,1.14.14.154,-1,,-1
1278,1223,0,1.14.14.154,3,1.14.14.137,-1
1325,1223,0,,-1,,-1
1340,1223,0,1.14.14.154,-1,,-1
1364,1223,0,1.14.14.51,-1,,-1
1376,1223,0,1.14.14.154,3,1.14.14.49,-1
1422,1223,0,1.14.14.154,3,1.14.14.85,-1
1503,1223,0,1.14.14.154,-1,,-1
1520,1223,0,1.14.14.154,-1,,-1
1592,1223,0,1.14.14.154,-1,,-1
1608,1223,0,1.14.14.154,-1,,-1
52,1224,0,,-1,,-1
148,1224,0,,-1,/,-1
258,1224,1,,0,,-1
342,1224,0,1.14.14.-,-1,,-1
355,1224,0,1.14.14.154,-1,,-1
407,1224,0,,-1,,-1
562,1224,0,,-1,,-1
658,1224,0,,-1,/,-1
828,1224,0,1.14.14.-,-1,,-1
838,1224,0,1.14.14.1; 1.6.2.4,-1,,-1
876,1224,0,1.14.14.94,-1,,-1
1010,1224,0,1.14.13.-,-1,,-1
1019,1224,0,4.2.1.B9,-1,,-1
1043,1224,0,1.14.14.153,-1,,-1
1051,1224,0,,-1,,-1
1123,1224,0,1.14.14.38; 1.14.14.39,-1,,-1
1147,1224,0,,-1,,-1
1156,1224,0,,-1,,-1
1293,1224,0,1.14.14.-,-1,,-1
18,1225,1,1.14.14.115,0,,-1
54,1225,0,,-1,1.14.14.-; 1.14.14.175; 1.14.14.60,-1
181,1225,0,,-1,,-1
189,1225,0,,-1,,-1
223,1225,0,1.14.13.-,2,1.14.19.64,-1
237,1225,0,1.-.-.-,-1,,-1
242,1225,0,,-1,,-1
311,1225,0,,-1,,-1
332,1225,0,,-1,,-1
355,1225,0,1.14.14.115,3,1.14.14.154,-1
440,1225,0,1.14.14.92,-1,,-1
450,1225,0,,-1,1.14.14.151,-1
455,1225,0,/,-1,,-1
547,1225,0,1.14.14.115,-1,,-1
555,1225,0,,-1,/,-1
562,1225,0,/,-1,,-1
580,1225,0,1.14.13.-,0,4.2.1.B8,-1
627,1225,0,,-1,,-1
653,1225,0,1.14.14.1/1.6.2.4,-1,,-1
662,1225,1,/,0,,-1
680,1225,0,,-1,,-1
703,1225,0,1.14.13.-,2,1.14.14.71,-1
736,1225,0,1.14.-.-,-1,,-1
767,1225,0,/,-1,,-1
793,1225,0,,-1,1.14.14.24,-1
831,1225,0,1.14.14.14,-1,,-1
838,1225,0,1.14.14.1; 1.6.2.4,-1,,-1
854,1225,0,1.14.15.4,-1,,-1
935,1225,0,1.14.15.15,-1,,-1
939,1225,0,,-1,1.6.2.4,-1
951,1225,0,,-1,1.14.14.124; 1.14.14.125,-1
954,1225,0,1.14.14.115,3,1.14.14.1; 1.6.2.4,-1
963,1225,0,/,-1,,-1
977,1225,0,1.14.14.-,3,1.14.14.-,-1
981,1225,0,1.14.14.-,0,4.2.1.152; 5.3.99.4,-1
1008,1225,1,1.14.14.-,0,,-1
1010,1225,1,1.14.13.-,0,,-1
1054,1225,0,1.14.14.115,-1,,-1
1090,1225,0,1.14.13.-,-1,,-1
1098,1225,0,1.14.14.-,-1,/,-1
1182,1225,0,/,-1,,-1
1187,1225,0,1.14.13.-,-1,,-1
1284,1225,0,1.14.14.82,-1,,-1
1345,1225,0,,-1,,-1
1374,1225,0,,-1,,-1
1393,1225,1,,0,,-1
1402,1225,1,,0,,-1
1413,1225,1,,0,,-1
1434,1225,0,,-1,/,-1
1520,1225,0,1.14.14.-,-1,,-1
1534,1225,0,,-1,,-1
1566,1225,0,1.14.14.-,-1,,-1
1586,1225,0,1.14.14.115,-1,,-1
320,1229,0,1.14.14.81,-1,,-1
364,1229,0,/,-1,,-1
426,1229,0,,-1,,-1
548,1229,0,1.14.99.61,-1,,-1
600,1229,0,,-1,1.-.-.-,-1
601,1229,1,,0,,-1
614,1229,1,,0,,-1
617,1229,1,,0,,-1
722,1229,0,,-1,,-1
746,1229,0,,-1,1.14.-.-,-1
811,1229,0,,-1,1.14.14.190,-1
836,1229,0,,-1,1.14.14.154,-1
838,1229,0,1.14.14.1; 1.6.2.4,-1,,-1
904,1229,0,1.14.14.78,-1,,-1
914,1229,0,,-1,1.-.-.-,-1
1042,1229,0,,-1,1.14.14.157,-1
1167,1229,0,,-1,1.6.2.4,-1
1278,1229,0,,-1,1.14.14.137,-1
1306,1229,0,,-1,1.14.14.130,-1
1364,1229,0,1.14.14.51,-1,,-1
1417,1229,0,,-1,1.14.14.81,-1
1418,1229,0,,-1,,-1
1459,1229,0,,-1,,-1
1522,1229,0,,-1,,-1
1539,1229,0,,-1,,-1
138,1230,0,1.14.14.112; 1.14.14.123,3,1.14.14.-,-1
413,1230,0,,-1,,-1
430,1230,0,1.-.-.-,-1,,-1
563,1230,0,,-1,,-1
835,1230,0,1.14.14.1,-1,,-1
838,1230,0,1.14.14.1; 1.6.2.4,-1,,-1
850,1230,0,1.14.14.92,-1,,-1
859,1230,0,1.14.14.80,-1,,-1
942,1230,0,1.14.15.8,-1,,-1
1018,1230,0,1.14.14.81,-1,,-1
1039,1230,0,1.14.14.36,-1,,-1
1054,1230,0,,-1,,-1
1133,1230,0,1.14.14.112; 1.14.14.123,3,1.14.14.127,-1
1152,1230,1,1.14.14.112; 1.14.14.123,0,,-1
1165,1230,0,1.14.14.82,-1,,-1
1207,1230,0,1.14.14.82,-1,,-1
1286,1230,0,1.14.14.112; 1.14.14.123,3,1.14.14.82,-1
1289,1230,0,1.14.14.112; 1.14.14.123,-1,,-1
1512,1230,0,,-1,,-1
1586,1230,0,1.14.14.112; 1.14.14.123,-1,,-1
138,1231,0,1.14.14.-,-1,,-1
250,1231,0,1.-.-.-,-1,,-1
439,1231,0,1.14.14.1/1.6.2.4,-1,,-1
569,1231,0,1.14.14.-,3,1.14.14.95,-1
676,1231,0,1.14.14.-,2,1.14.19.80,-1
729,1231,0,1.14.14.-,3,1.14.14.117,-1
830,1231,1,1.14.14.-,0,,-1
838,1231,0,1.14.14.1; 1.6.2.4,-1,,-1
938,1231,0,1.14.14.1,-1,,-1
954,1231,0,1.14.14.-,3,1.14.14.1; 1.6.2.4,-1
1136,1231,0,1.14.14.158,-1,,-1
1263,1231,0,,-1,,-1
1458,1231,0,1.14.14.-,-1,,-1
1562,1231,0,,-1,,-1
22,1232,0,1.14.14.1; 1.6.2.4,-1,,-1
204,1232,0,1.14.14.126,-1,,-1
258,1232,1,,0,,-1
296,1232,0,,-1,,-1
343,1232,0,1.14.14.-,-1,,-1
365,1232,0,1.14.14.1; 1.6.2.4,-1,,-1
388,1232,0,,-1,,-1
418,1232,0,,-1,1.14.14.126,-1
445,1232,0,1.14.14.1; 1.6.2.4,-1,,-1
505,1232,0,1.-.-.-,-1,,-1
553,1232,0,,-1,1.14.14.83,-1
558,1232,0,1.14.11.B18,-1,,-1
569,1232,0,1.14.14.95,-1,,-1
656,1232,0,1.14.14.1/1.6.2.4,-1,,-1
