enzyme,reaction,label,ecnumber,difficulty,fake_ecnumber,structure_index
83,905,0,,-1,,-1
152,905,0,1.14.14.58,-1,,-1
213,905,0,/,-1,,-1
271,905,0,1.14.14.-,-1,,-1
423,905,0,1.14.15.28,-1,,-1
465,905,0,/,-1,1.14.-.-,-1
655,905,1,/,0,,-1
696,905,0,1.14.14.B11,-1,,-1
738,905,0,/,-1,,-1
838,905,0,1.14.14.1; 1.6.2.4,-1,,-1
995,905,0,/,-1,,-1
998,905,0,1.14.99.15,-1,,-1
1033,905,0,1.14.99.22,-1,,-1
1336,905,0,,-1,,-1
1411,905,0,,-1,,-1
1412,905,0,/,-1,,-1
1487,905,0,/,-1,,-1
9,906,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
106,906,0,/,-1,,-1
258,906,0,,-1,,-1
276,906,0,,-1,,-1
306,906,0,,-1,,-1
380,906,0,,-1,,-1
417,906,0,1.14.14.1; 1.6.2.4,3,1.14.14.-; 1.14.14.126,-1
468,906,0,1.14.14.1; 1.6.2.4,3,1.14.14.B11,-1
521,906,0,1.14.14.1; 1.6.2.4,3,1.14.14.119,-1
776,906,0,1.14.14.1,-1,,-1
838,906,1,1.14.14.1; 1.6.2.4,0,,-1
842,906,0,1.14.14.1; 1.6.2.4,2,1.14.15.4,-1
904,906,0,1.14.14.78,-1,,-1
1010,906,0,1.14.13.-,-1,,-1
1115,906,0,1.14.15.1,-1,,-1
1609,906,0,,-1,,-1
9,907,0,1.14.14.-,-1,,-1
258,907,0,,-1,,-1
315,907,0,1.14.14.-,-1,,-1
320,907,0,1.14.14.81,-1,,-1
353,907,0,1.14.15.4,-1,,-1
432,907,0,1.14.15.4,2,1.14.14.82,-1
464,907,0,1.14.15.19,-1,,-1
473,907,0,1.14.19.65,-1,,-1
539,907,0,/,-1,,-1
555,907,0,/,-1,,-1
620,907,0,1.14.15.4,-1,,-1
624,907,0,1.14.14.86,-1,,-1
659,907,0,1.14.14.115,-1,,-1
787,907,0,1.14.15.6,-1,,-1
792,907,0,1.14.14.80,-1,,-1
833,907,0,1.14.14.32,-1,,-1
838,907,0,1.14.14.1; 1.6.2.4,-1,,-1
841,907,1,1.14.15.4,0,,-1
928,907,0,1.14.15.14; 1.14.15.28,-1,,-1
1051,907,0,1.14.15.4,-1,,-1
1128,907,0,1.14.99.15,-1,,-1
1160,907,0,1.14.15.37,-1,,-1
1203,907,0,,-1,,-1
1208,907,0,1.14.15.4,2,1.14.14.-,-1
1211,907,0,/,-1,,-1
1278,907,0,1.14.14.137,-1,,-1
1351,907,0,1.14.14.164,-1,,-1
44,908,0,1.14.14.83,-1,,-1
258,908,0,,-1,,-1
400,908,0,,-1,,-1
420,908,0,,-1,,-1
513,908,1,1.14.-.-,0,,-1
593,908,0,/,-1,,-1
594,908,0,1.14.-.-,-1,,-1
675,908,0,1.14.14.154,-1,,-1
761,908,0,1.14.14.178,-1,,-1
772,908,0,1.14.15.33,-1,,-1
830,908,0,1.14.14.-,-1,,-1
834,908,0,1.14.14.1,-1,,-1
838,908,0,1.14.14.1; 1.6.2.4,-1,,-1
841,908,0,1.14.15.4,-1,,-1
850,908,0,1.14.14.92,-1,,-1
876,908,0,1.14.14.94,-1,,-1
928,908,0,1.14.-.-,2,1.14.15.14; 1.14.15.28,-1
948,908,0,1.14.15.16,-1,,-1
1097,908,0,/,-1,,-1
1110,908,0,1.14.-.-,2,1.14.14.1,-1
1111,908,0,1.14.14.16,-1,,-1
1238,908,0,1.14.-.-,-1,,-1
1248,908,0,1.14.14.149,-1,,-1
1296,908,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
1309,908,0,,-1,,-1
1374,908,0,1.14.-.-,-1,,-1
1389,908,0,,-1,,-1
1395,908,0,,-1,,-1
1463,908,0,,-1,,-1
1617,908,0,1.14.-.-,-1,,-1
118,909,0,1.14.15.15,-1,/,-1
363,909,0,,-1,,-1
477,909,0,1.14.15.15,-1,/,-1
507,909,0,,-1,,-1
755,909,0,1.14.15.15,-1,,-1
838,909,0,1.14.14.1; 1.6.2.4,-1,,-1
935,909,1,1.14.15.15,0,,-1
936,909,0,1.14.14.80,-1,,-1
1194,909,0,,-1,,-1
1245,909,0,1.14.15.15,2,1.14.19.68,-1
1281,909,0,1.14.14.179,-1,,-1
1313,909,0,1.14.-.-,-1,,-1
1460,909,0,1.14.15.15,-1,,-1
1582,909,0,,-1,,-1
3,910,0,1.14.14.150,-1,,-1
93,910,0,,-1,1.14.14.-,-1
258,910,0,,-1,,-1
413,910,0,,-1,,-1
548,910,0,1.14.99.61,-1,,-1
671,910,0,,-1,1.14.19.79,-1
698,910,0,1.14.14.126,-1,,-1
739,910,0,1.11.2.4,-1,,-1
765,910,0,,-1,,-1
767,910,0,,-1,,-1
802,910,0,,-1,1.14.14.-,-1
838,910,0,1.14.14.1; 1.6.2.4,-1,,-1
942,910,0,,-1,1.14.15.8,-1
1048,910,0,,-1,1.14.14.118,-1
1090,910,0,,-1,,-1
1309,910,0,,-1,,-1
1375,910,0,,-1,,-1
1395,910,1,,0,,-1
1405,910,1,,0,,-1
1532,910,0,,-1,,-1
1598,910,0,,-1,,-1
24,914,0,1.14.14.1,-1,,-1
137,914,0,,-1,,-1
228,914,0,,-1,,-1
420,914,0,,-1,,-1
488,914,0,1.14.14.160,-1,,-1
491,914,0,1.14.13.146,2,1.14.14.152,-1
508,914,0,1.14.14.80,-1,,-1
753,914,0,1.14.13.146,-1,,-1
814,914,0,,-1,,-1
838,914,0,1.14.14.1; 1.6.2.4,-1,,-1
998,914,0,1.14.99.15,-1,,-1
1009,914,0,1.14.14.126,-1,,-1
1020,914,0,1.14.13.146,2,1.14.14.32,-1
1062,914,0,1.14.13.146,-1,,-1
1065,914,0,/,-1,,-1
1184,914,1,1.14.13.146,0,,-1
1191,914,0,1.14.13.146,-1,/,-1
1288,914,0,1.14.14.81,-1,,-1
1394,914,0,,-1,,-1
1571,914,0,,-1,,-1
1,915,0,,-1,,-1
67,915,0,1.14.14.1,-1,/,-1
71,915,0,1.14.14.1,-1,/,-1
76,915,1,1.14.14.1,0,,-1
125,915,0,1.14.14.1,-1,,-1
135,915,0,1.14.14.1,3,1.14.14.-,-1
139,915,0,,-1,,-1
151,915,0,,-1,,-1
194,915,0,,-1,,-1
206,915,0,,-1,,-1
247,915,0,/,-1,,-1
258,915,0,,-1,,-1
263,915,0,1.14.14.1,3,1.14.14.-,-1
268,915,0,,-1,/,-1
296,915,1,,0,,-1
329,915,0,,-1,,-1
349,915,0,1.14.-.-,-1,,-1
364,915,0,,-1,/,-1
402,915,0,,-1,,-1
421,915,0,,-1,,-1
540,915,1,,0,,-1
582,915,0,,-1,,-1
617,915,1,,0,,-1
622,915,0,,-1,,-1
736,915,1,1.14.-.-,0,,-1
738,915,0,1.14.14.1,-1,,-1
765,915,0,,-1,,-1
779,915,0,1.14.15.1,-1,,-1
792,915,0,1.14.14.80,-1,,-1
838,915,0,1.14.14.1; 1.6.2.4,-1,,-1
845,915,0,1.14.14.1,3,1.14.14.-,-1
850,915,0,,-1,1.14.14.92,-1
871,915,0,,-1,1.14.15.4,-1
906,915,0,,-1,1.14.14.90,-1
959,915,0,,-1,1.14.14.111,-1
961,915,1,,0,,-1
964,915,0,1.14.-.-,-1,,-1
982,915,0,1.14.14.1; 4.2.1.152,-1,,-1
992,915,0,1.14.99.22,-1,,-1
1007,915,0,,-1,,-1
1009,915,0,1.14.14.126,-1,,-1
1060,915,1,1.14.14.1,0,,-1
1104,915,0,1.14.14.29,-1,,-1
1136,915,0,1.14.14.158,-1,,-1
1145,915,0,1.14.14.88,-1,,-1
1164,915,0,,-1,,-1
1181,915,0,1.14.14.1,2,1.14.15.32,-1
1239,915,0,,-1,1.14.14.86,-1
1252,915,0,1.14.-.-,0,4.2.1.92,-1
1417,915,0,,-1,1.14.14.81,-1
1440,915,0,1.14.-.-,-1,/,-1
1452,915,0,1.14.-.-,2,1.14.14.137,-1
1485,915,0,,-1,,-1
1504,915,0,,-1,,-1
1598,915,0,1.14.14.1,-1,,-1
1607,915,0,1.14.14.1,-1,,-1
1614,915,0,,-1,,-1
80,916,0,1.14.14.1,-1,,-1
304,916,0,,-1,,-1
306,916,0,,-1,,-1
343,916,0,1.14.14.1,3,1.14.14.-,-1
468,916,0,1.14.14.B11,-1,,-1
479,916,0,1.14.14.1,-1,,-1
480,916,0,,-1,,-1
506,916,0,1.14.-.-,1,1.-.-.-,-1
672,916,0,/,-1,,-1
736,916,1,1.14.-.-,0,,-1
772,916,0,1.14.15.33,-1,,-1
801,916,0,1.14.14.-,-1,,-1
838,916,0,1.14.14.1; 1.6.2.4,-1,,-1
911,916,0,1.14.14.103,-1,,-1
937,916,1,1.14.14.91,0,,-1
973,916,0,1.14.14.-,-1,,-1
983,916,0,1.14.14.1,-1,,-1
998,916,0,1.14.99.15,-1,,-1
1060,916,1,1.14.14.1,0,,-1
1081,916,0,1.14.-.-,2,1.14.14.81,-1
1087,916,0,1.14.-.-,-1,,-1
1180,916,0,,-1,,-1
1198,916,0,4.2.1.92; 5.3.99.6,-1,,-1
1216,916,0,1.14.-.-,-1,/,-1
1223,916,0,1.14.14.91,-1,/,-1
1357,916,0,1.14.14.91,2,1.14.99.22,-1
1390,916,0,1.14.14.91,-1,,-1
1466,916,0,,-1,,-1
1510,916,0,1.14.14.91,-1,,-1
1518,916,0,1.14.14.91,-1,,-1
1554,916,0,1.14.-.-,-1,,-1
1564,916,0,1.14.14.1,-1,,-1
56,918,0,,-1,1.14.14.60,-1
225,918,0,1.14.14.127,-1,,-1
258,918,1,,0,,-1
283,918,0,1.14.14.1; 1.6.2.4,1,1.-.-.-,-1
301,918,0,1.14.14.150,-1,,-1
349,918,0,,-1,,-1
373,918,0,1.14.14.1; 1.6.2.4,3,1.14.14.83,-1
674,918,0,1.14.14.1; 1.6.2.4,2,1.14.19.41,-1
719,918,0,,-1,,-1
838,918,1,1.14.14.1; 1.6.2.4,0,,-1
852,918,0,1.14.15.22/1.14.-.-/1.14.-.-,-1,,-1
877,918,0,,-1,4.2.1.152; 5.3.99.5,-1
961,918,0,1.14.14.1; 1.6.2.4,-1,,-1
987,918,0,1.14.14.114,-1,,-1
1051,918,0,1.14.14.1; 1.6.2.4,-1,,-1
1085,918,0,1.14.-.-,-1,,-1
1116,918,0,,-1,1.14.14.154,-1
1122,918,0,,-1,,-1
1160,918,0,1.14.15.37,-1,,-1
1225,918,0,,-1,1.14.14.82,-1
37,919,0,1.-.-.-,-1,,-1
52,919,0,1.-.-.-,-1,,-1
109,919,0,1.14.14.126,-1,,-1
307,919,1,1.-.-.-,0,,-1
325,919,0,/,-1,,-1
434,919,0,1.-.-.-,1,1.14.14.-,-1
488,919,0,1.14.14.160,-1,,-1
493,919,0,1.-.-.-,-1,,-1
716,919,0,1.-.-.-,1,1.14.14.154,-1
786,919,0,1.14.14.32,-1,,-1
838,919,0,1.14.14.1; 1.6.2.4,-1,,-1
849,919,0,1.14.15.15,-1,,-1
1198,919,0,4.2.1.92; 5.3.99.6,-1,,-1
1213,919,0,1.14.14.82,-1,,-1
1240,919,0,1.14.14.-; 1.14.14.179; 1.14.14.180,-1,,-1
1390,919,0,1.-.-.-,-1,,-1
152,920,0,1.-.-.-,1,1.14.14.58,-1
168,920,0,1.14.14.115,-1,,-1
307,920,1,1.-.-.-,0,,-1
341,920,0,1.-.-.-,1,1.14.14.-,-1
380,920,0,1.-.-.-,-1,,-1
397,920,0,,-1,,-1
589,920,0,1.14.19.8,-1,,-1
779,920,0,1.14.15.1,-1,,-1
838,920,0,1.14.14.1; 1.6.2.4,-1,,-1
889,920,0,,-1,,-1
904,920,0,1.14.14.78,-1,,-1
1022,920,0,1.14.14.81,-1,,-1
1115,920,0,1.14.15.1,-1,,-1
1142,920,0,1.-.-.-,1,1.14.14.176,-1
1564,920,0,1.-.-.-,-1,,-1
523,921,0,1.14.11.61,-1,,-1
602,921,0,,-1,,-1
666,921,1,1.14.11.61,0,,-1
739,921,0,1.11.2.4,-1,,-1
794,921,0,1.14.14.56,-1,,-1
838,921,0,1.14.14.1; 1.6.2.4,-1,,-1
848,921,0,1.14.11.61,2,1.14.15.15,-1
918,921,0,1.14.11.61,-1,,-1
928,921,0,1.14.15.14; 1.14.15.28,-1,,-1
1021,921,0,1.14.14.81,-1,,-1
1147,921,0,1.14.11.61,-1,,-1
1210,921,0,,-1,,-1
1218,921,0,1.14.14.133,-1,,-1
1219,921,0,,-1,,-1
1226,921,0,1.14.14.106,-1,,-1
1479,921,0,,-1,,-1
1607,921,0,1.14.11.61,-1,,-1
86,922,0,1.14.14.32,-1,,-1
152,922,0,1.14.14.32,3,1.14.14.58,-1
159,922,0,,-1,,-1
258,922,0,,-1,,-1
457,922,0,1.14.19.51,-1,,-1
645,922,0,1.14.14.32,1,1.-.-.-,-1
653,922,0,1.14.14.32,3,1.14.14.1/1.6.2.4,-1
673,922,0,1.14.14.154,-1,,-1
690,922,0,1.14.14.1/1.6.2.4,-1,,-1
715,922,0,,-1,,-1
741,922,0,1.14.14.32,2,1.14.15.18,-1
758,922,0,1.14.19.41,-1,,-1
785,922,0,1.14.14.1,-1,,-1
786,922,1,1.14.14.32,0,,-1
838,922,0,1.14.14.1; 1.6.2.4,-1,,-1
935,922,0,1.14.15.15,-1,,-1
1311,922,0,,-1,,-1
1334,922,0,1.14.14.91,-1,,-1
112,923,0,1.14.14.65,-1,,-1
135,923,0,1.14.14.-,-1,,-1
252,923,0,1.14.14.1,-1,,-1
258,923,1,,0,,-1
334,923,0,,-1,,-1
633,923,0,1.14.14.1; 1.6.2.4,4,1.14.14.1; 1.6.2.4,-1
643,923,0,1.14.14.1; 1.6.2.4,-1,,-1
682,923,0,1.14.14.163,-1,,-1
727,923,0,1.14.14.1; 1.6.2.4,-1,,-1
779,923,0,1.14.15.1,-1,,-1
831,923,0,1.14.14.14,-1,,-1
838,923,1,1.14.14.1; 1.6.2.4,0,,-1
904,923,0,1.14.14.78,-1,,-1
912,923,0,1.14.14.1; 1.6.2.4,3,1.14.14.B9,-1
922,923,0,1.-.-.-,-1,,-1
958,923,0,,-1,1.6.2.4,-1
986,923,0,1.14.14.154,-1,,-1
998,923,0,1.14.99.15,-1,,-1
1010,923,0,1.14.14.1; 1.6.2.4,2,1.14.13.-,-1
1067,923,0,,-1,,-1
1156,923,0,,-1,,-1
1278,923,0,1.14.14.137,-1,,-1
1296,923,0,,-1,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1
1340,923,0,,-1,,-1
1348,923,0,1.14.14.1; 1.6.2.4,-1,,-1
1466,923,0,,-1,,-1
1593,923,0,,-1,,-1
292,931,0,1.-.-.-,-1,,-1
404,931,0,1.14.14.1; 1.6.2.4,3,1.14.14.187; 1.14.19.80,-1
435,931,0,1.14.14.B11,-1,,-1
482,931,0,1.14.14.1,-1,,-1
513,931,0,1.14.14.1; 1.6.2.4,2,1.14.-.-,-1
563,931,0,,-1,,-1
722,931,0,1.14.14.1; 1.6.2.4,-1,,-1
723,931,0,,-1,,-1
820,931,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
838,931,1,1.14.14.1; 1.6.2.4,0,,-1
988,931,0,1.14.19.41,-1,,-1
1057,931,0,1.14.14.179; 1.14.14.180,-1,,-1
1165,931,0,1.14.14.82,-1,,-1
1274,931,0,,-1,,-1
1487,931,0,1.14.14.1; 1.6.2.4,-1,,-1
1507,931,0,,-1,,-1
1536,931,0,,-1,,-1
190,934,0,1.14.14.80,-1,,-1
225,934,0,1.14.99.15,2,1.14.14.127,-1
252,934,0,1.14.14.1,-1,,-1
258,934,0,,-1,,-1
356,934,0,,-1,,-1
426,934,0,,-1,,-1
628,934,0,1.14.14.-,-1,,-1
788,934,0,1.14.14.1; 4.2.1.152,-1,,-1
801,934,0,1.14.99.15,2,1.14.14.-,-1
838,934,0,1.14.14.1; 1.6.2.4,-1,,-1
921,934,0,1.14.99.15,2,1.14.14.-,-1
998,934,1,1.14.99.15,0,,-1
1196,934,0,/,-1,,-1
1232,934,0,1.14.99.15,-1,,-1
1281,934,0,1.14.14.179,-1,,-1
1301,934,0,1.14.19.69,-1,,-1
1367,934,0,1.14.99.15,-1,,-1
1411,934,0,,-1,,-1
55,936,0,1.14.14.1,-1,,-1
107,936,0,1.14.14.1,-1,,-1
112,936,0,,-1,1.14.14.65,-1
174,936,0,,-1,,-1
195,936,0,1.14.14.1,3,1.14.14.81,-1
222,936,0,1.14.19.65,-1,,-1
252,936,1,1.14.14.1,0,,-1
258,936,0,,-1,,-1
344,936,0,,-1,,-1
451,936,1,,0,,-1
557,936,0,1.14.14.1,-1,/,-1
598,936,0,1.14.14.1,3,1.14.14.154,-1
624,936,0,1.14.14.86,-1,,-1
634,936,0,1.14.14.168,-1,,-1
678,936,0,/,-1,,-1
758,936,0,1.14.19.41,-1,,-1
838,936,0,1.14.14.1; 1.6.2.4,-1,,-1
994,936,0,,-1,,-1
1056,936,0,1.14.14.145,-1,,-1
1061,936,0,,-1,1.14.14.81,-1
1149,936,0,1.14.14.41,-1,,-1
1362,936,0,,-1,1.14.14.99,-1
1568,936,0,,-1,,-1
53,937,0,1.14.14.1/1.6.2.4,-1,,-1
232,937,0,/,-1,,-1
233,937,0,,-1,,-1
258,937,0,,-1,,-1
366,937,0,1.14.14.-,-1,,-1
426,937,0,,-1,,-1
475,937,0,1.14.14.-,3,1.14.14.102,-1
548,937,0,1.14.99.61,-1,,-1
772,937,0,1.14.15.33,-1,,-1
817,937,1,1.14.14.-,0,,-1
838,937,0,1.14.14.1; 1.6.2.4,-1,,-1
876,937,0,1.14.14.94,-1,,-1
1183,937,0,1.14.14.-,2,1.14.15.31,-1
1194,937,0,1.14.14.-,-1,,-1
1346,937,0,1.14.19.76,-1,,-1
1412,937,0,,-1,,-1
1471,937,0,1.14.14.-,-1,,-1
26,942,0,1.14.19.79,-1,/,-1
75,942,0,/,-1,,-1
144,942,0,1.14.19.79,-1,,-1
168,942,0,1.14.14.-; 1.14.14.147,3,1.14.14.115,-1
181,942,0,1.14.14.-; 1.14.14.147,-1,,-1
260,942,0,1.14.19.79,-1,,-1
306,942,0,,-1,,-1
314,942,0,1.14.19.-,2,1.14.14.-,-1
315,942,0,1.14.14.147,3,1.14.14.-,-1
350,942,0,,-1,,-1
378,942,0,1.14.14.-; 1.14.14.147,-1,,-1
380,942,0,1.14.14.147,-1,,-1
472,942,0,1.14.14.147,2,1.14.19.67,-1
486,942,0,1.14.19.-,-1,/,-1
494,942,0,1.14.14.147,-1,,-1
533,942,0,1.14.19.79,-1,,-1
675,942,0,1.14.14.154,-1,,-1
688,942,0,1.14.14.-; 1.14.14.147,3,1.14.14.121,-1
726,942,0,1.14.14.-; 1.14.14.147,3,1.14.14.1; 1.6.2.4,-1
748,942,0,1.14.14.37,-1,,-1
832,942,0,1.14.19.-,2,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1
838,942,0,1.14.14.1; 1.6.2.4,-1,,-1
1006,942,0,1.14.19.-,2,1.14.14.134,-1
1035,942,1,1.14.19.79,0,,-1
1050,942,0,1.14.14.147,3,1.14.14.119,-1
1249,942,1,1.14.14.147,0,,-1
1251,942,1,1.14.19.-,0,,-1
1317,942,1,1.14.14.-; 1.14.14.147,0,,-1
1332,942,0,1.14.14.1,-1,,-1
1409,942,0,1.14.19.-,-1,,-1
1425,942,0,1.14.19.79,-1,/,-1
1524,942,0,,-1,,-1
162,943,0,1.14.19.79,-1,,-1
477,943,0,1.14.19.79,-1,/,-1
531,943,0,1.14.19.79,2,1.14.15.15,-1
671,943,1,1.14.19.79,0,,-1
788,943,0,1.14.14.1; 4.2.1.152,-1,,-1
838,943,0,1.14.14.1; 1.6.2.4,-1,,-1
852,943,0,1.14.15.22/1.14.-.-/1.14.-.-,-1,,-1
904,943,0,1.14.14.78,-1,,-1
942,943,0,1.14.15.8,-1,,-1
1095,943,0,1.14.14.162,-1,,-1
1112,943,0,1.14.19.79,2,1.14.14.154,-1
1493,943,0,1.14.19.79,-1,,-1
127,944,0,,-1,,-1
242,944,0,,-1,,-1
258,944,1,,0,,-1
281,944,0,1.14.14.1; 1.6.2.4,2,1.14.20.5,-1
426,944,0,,-1,,-1
606,944,0,1.14.14.1; 1.6.2.4,-1,,-1
713,944,0,/,-1,,-1
794,944,0,1.14.14.56,-1,,-1
838,944,1,1.14.14.1; 1.6.2.4,0,,-1
905,944,0,,-1,1.14.13.-,-1
996,944,0,1.14.14.1; 1.6.2.4,-1,,-1
1072,944,0,1.14.14.1; 1.6.2.4,3,1.14.14.84,-1
1113,944,0,1.14.14.1; 4.2.1.152,-1,,-1
1170,944,0,,-1,,-1
1524,944,0,1.14.14.1; 1.6.2.4,-1,,-1
258,945,0,,-1,,-1
441,945,0,1.14.14.137,3,1.14.14.-,-1
566,945,0,1.14.14.95,-1,,-1
578,945,0,,-1,,-1
582,945,0,1.14.14.137,-1,,-1
602,945,0,,-1,,-1
715,945,0,,-1,,-1
755,945,0,,-1,,-1
781,945,0,1.14.15.6,-1,,-1
789,945,0,1.14.13.n7; 1.14.14.1,-1,,-1
794,945,0,1.14.14.56,-1,,-1
807,945,0,1.14.14.137,-1,,-1
828,945,0,1.14.14.-,-1,,-1
838,945,0,1.14.14.1; 1.6.2.4,-1,,-1
852,945,0,1.14.15.22/1.14.-.-/1.14.-.-,-1,,-1
931,945,0,1.6.2.4,-1,,-1
1104,945,0,1.14.14.29,-1,,-1
1201,945,0,1.14.14.137,3,1.14.14.32,-1
1278,945,1,1.14.14.137,0,,-1
1479,945,0,,-1,,-1
1495,945,0,1.14.14.137,-1,,-1
224,946,0,,-1,,-1
258,946,1,,0,,-1
323,946,0,,-1,,-1
512,946,0,,-1,,-1
838,946,0,1.14.14.1; 1.6.2.4,-1,,-1
866,946,0,4.2.1.152,-1,,-1
1010,946,0,1.14.13.-,-1,,-1
1054,946,0,,-1,,-1
1099,946,0,,-1,1.14.14.86,-1
1100,946,0,,-1,,-1
1160,946,0,1.14.15.37,-1,,-1
1203,946,0,,-1,,-1
1217,946,0,1.14.14.-,-1,,-1
1288,946,0,,-1,1.14.14.81,-1
1301,946,0,1.14.19.69,-1,,-1
1340,946,0,,-1,,-1
1558,946,0,,-1,,-1
1564,946,0,,-1,,-1
136,949,0,,-1,/,-1
318,949,0,,-1,/,-1
378,949,1,,0,,-1
580,949,0,,-1,4.2.1.B8,-1
624,949,0,1.14.14.86,-1,,-1
723,949,0,,-1,,-1
762,949,0,1.14.14.45,-1,,-1
838,949,0,1.14.14.1; 1.6.2.4,-1,,-1
874,949,0,1.14.14.1,-1,,-1
1009,949,0,1.14.14.126,-1,,-1
1065,949,0,,-1,/,-1
1088,949,0,,-1,,-1
1220,949,0,1.14.14.83,-1,,-1
1278,949,0,1.14.14.137,-1,,-1
1296,949,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
1407,949,0,,-1,,-1
81,951,0,1.14.14.92,0,4.2.1.-,-1
484,951,0,4.2.1.92,-1,,-1
529,951,0,,-1,,-1
801,951,0,1.14.14.-,-1,,-1
838,951,0,1.14.14.1; 1.6.2.4,-1,,-1
850,951,1,1.14.14.92,0,,-1
861,951,0,1.14.14.92,1,1.7.2.5,-1
862,951,0,1.14.14.1,-1,,-1
1155,951,0,1.14.14.122,-1,,-1
1222,951,0,1.14.14.92,-1,,-1
1334,951,0,1.14.14.92,3,1.14.14.91,-1
1480,951,0,1.14.14.92,-1,,-1
13,952,0,/,-1,,-1
154,952,0,1.14.14.59,-1,,-1
169,952,0,/,-1,,-1
204,952,0,1.14.14.126,-1,,-1
222,952,0,1.14.19.65,-1,,-1
258,952,0,,-1,,-1
512,952,0,,-1,,-1
627,952,0,,-1,,-1
784,952,0,1.14.14.1; 4.2.1.152,-1,,-1
785,952,0,1.14.15.37,2,1.14.14.1,-1
791,952,0,1.14.14.32,-1,,-1
838,952,0,1.14.14.1; 1.6.2.4,-1,,-1
938,952,0,1.14.14.1,-1,,-1
954,952,0,1.14.14.1; 1.6.2.4,-1,,-1
1021,952,0,1.14.15.37,2,1.14.14.81,-1
1077,952,0,1.14.15.37,-1,,-1
1160,952,1,1.14.15.37,0,,-1
1276,952,0,,-1,,-1
1287,952,0,,-1,,-1
1404,952,0,1.14.15.37,-1,,-1
1517,952,0,1.14.15.37,-1,,-1
128,953,0,/,-1,,-1
146,953,0,,-1,,-1
258,953,0,,-1,,-1
274,953,0,,-1,,-1
450,953,0,1.14.14.151,-1,,-1
531,953,0,1.14.15.15,-1,,-1
598,953,0,1.14.14.154,-1,,-1
800,953,0,1.14.14.-,-1,,-1
803,953,0,1.-.-.-,1,1.-.-.-,-1
838,953,0,1.14.14.1; 1.6.2.4,-1,,-1
914,953,1,1.-.-.-,0,,-1
915,953,1,1.-.-.-,0,,-1
918,953,0,1.-.-.-,-1,,-1
971,953,0,1.-.-.-,1,1.14.-.-,-1
989,953,0,1.-.-.-,1,1.14.-.-,-1
994,953,0,,-1,,-1
1019,953,0,1.-.-.-,0,4.2.1.B9,-1
1149,953,0,1.14.14.41,-1,,-1
1160,953,0,1.14.15.37,-1,,-1
1267,953,0,1.-.-.-,1,1.14.14.80,-1
1282,953,0,1.14.14.48,-1,,-1
1377,953,0,1.-.-.-,-1,,-1
1396,953,0,1.-.-.-,-1,,-1
1535,953,0,1.-.-.-,-1,,-1
1603,953,0,,-1,,-1
1621,953,0,1.-.-.-,-1,,-1
110,954,1,,0,,-1
208,954,0,,-1,,-1
457,954,0,1.14.19.51,-1,,-1
540,954,0,,-1,,-1
646,954,0,,-1,1.-.-.-,-1
838,954,0,1.14.14.1; 1.6.2.4,-1,,-1
932,954,0,,-1,1.14.15.35,-1
998,954,0,1.14.99.15,-1,,-1
1075,954,0,,-1,1.14.13.181,-1
1381,954,0,,-1,,-1
1382,954,0,,-1,1.14.14.137,-1
231,958,0,/,-1,,-1
318,958,0,/,-1,,-1
403,958,0,1.14.14.94,2,1.14.19.-,-1
611,958,0,1.14.14.94,-1,,-1
794,958,0,1.14.14.56,-1,,-1
824,958,0,1.14.15.6,-1,,-1
838,958,0,1.14.14.1; 1.6.2.4,-1,,-1
868,958,0,1.14.15.22/1.14.-.-/1.14.-.-,-1,,-1
900,958,0,1.14.14.1,-1,,-1
947,958,1,1.14.14.94,0,,-1
987,958,0,1.14.14.114,-1,,-1
1031,958,0,1.14.14.94,3,1.14.14.82,-1
1115,958,0,1.14.15.1,-1,,-1
1176,958,0,1.14.14.94,2,1.14.13.-,-1
1203,958,0,,-1,,-1
1216,958,0,/,-1,,-1
1226,958,0,1.14.14.106,-1,,-1
1418,958,0,,-1,,-1
1462,958,0,,-1,,-1
1585,958,0,1.14.14.94,-1,,-1
0,961,1,1.-.-.-,0,,-1
258,961,0,,-1,,-1
317,961,0,1.-.-.-,1,1.-.-.-,-1
668,961,0,1.14.14.-,-1,,-1
724,961,0,1.-.-.-,1,1.14.14.139,-1
780,961,0,1.14.14.1,-1,,-1
838,961,0,1.14.14.1; 1.6.2.4,-1,,-1
870,961,0,1.14.15.4; 1.14.15.5,-1,,-1
1056,961,0,1.14.14.145,-1,,-1
1138,961,0,1.-.-.-,-1,,-1
1208,961,0,1.-.-.-,1,1.14.14.-,-1
1411,961,0,1.-.-.-,-1,,-1
1550,961,0,,-1,,-1
14,963,0,1.14.19.50,2,1.14.14.156,-1
117,963,1,1.14.19.50,0,,-1
241,963,0,1.14.19.50,-1,,-1
334,963,0,,-1,,-1
436,963,0,1.14.14.1,-1,,-1
464,963,0,1.14.15.19,-1,,-1
504,963,0,1.14.19.50,-1,,-1
510,963,0,1.14.14.80,-1,,-1
