enzyme,reaction,label,ecnumber,difficulty,fake_ecnumber,structure_index
936,970,0,1.14.14.80,-1,,-1
1282,970,1,1.14.14.48,0,,-1
9,972,0,1.14.19.72,2,1.14.14.-,-1
429,972,0,1.14.19.72,1,1.-.-.-,-1
506,972,0,,-1,1.-.-.-,-1
525,972,0,,-1,1.14.14.141,-1
708,972,1,1.14.19.72,0,,-1
710,972,1,,0,,-1
737,972,0,,-1,,-1
771,972,0,1.14.19.72,2,1.14.-.-,-1
806,972,0,1.14.19.72,-1,,-1
838,972,0,1.14.14.1; 1.6.2.4,-1,,-1
1015,972,0,1.14.19.72,2,1.14.-.-,-1
1072,972,0,,-1,1.14.14.84,-1
1193,972,0,,-1,/,-1
1361,972,0,,-1,1.14.14.134,-1
1608,972,0,,-1,,-1
126,976,0,1.14.14.154,-1,,-1
130,976,0,1.14.14.154,-1,,-1
155,976,0,1.14.15.36,-1,,-1
162,976,0,,-1,,-1
165,976,0,1.14.14.154,-1,/,-1
208,976,0,1.14.14.154,-1,,-1
258,976,0,,-1,,-1
263,976,0,1.14.15.36,2,1.14.14.-,-1
355,976,1,1.14.14.154,0,,-1
486,976,0,/,-1,,-1
492,976,0,1.14.14.154,-1,/,-1
550,976,0,1.14.14.154,-1,,-1
744,976,0,1.14.14.154,2,1.14.13.-,-1
795,976,0,1.14.14.154,3,1.14.14.16,-1
797,976,0,1.14.15.36,-1,,-1
827,976,0,1.14.15.36,2,1.14.14.1,-1
832,976,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1,,-1
930,976,1,1.14.15.36,0,,-1
954,976,0,1.14.14.1; 1.6.2.4,-1,,-1
1051,976,0,1.14.14.154,-1,,-1
1100,976,0,1.14.14.154,-1,,-1
1112,976,1,1.14.14.154,0,,-1
1154,976,0,1.14.14.154,3,1.14.14.69,-1
1160,976,0,1.14.15.37,-1,,-1
1202,976,1,1.14.14.154,0,,-1
1233,976,0,1.14.14.154,2,1.14.13.181,-1
1321,976,0,1.14.14.154,3,1.14.14.38; 1.14.14.39,-1
1328,976,0,1.14.15.44,-1,,-1
1366,976,0,1.14.14.25,-1,,-1
1411,976,0,,-1,,-1
1536,976,0,1.14.14.154,-1,,-1
1563,976,0,1.14.15.36,-1,,-1
1614,976,0,1.14.14.154,-1,,-1
79,977,0,/,-1,,-1
342,977,0,1.14.15.6,2,1.14.14.-,-1
491,977,0,1.14.15.6,2,1.14.14.152,-1
529,977,0,,-1,,-1
544,977,0,1.14.15.6,-1,,-1
615,977,0,1.14.15.6,-1,,-1
738,977,0,,-1,,-1
787,977,1,1.14.15.6,0,,-1
811,977,0,1.14.14.190,-1,,-1
838,977,0,1.14.14.1; 1.6.2.4,-1,,-1
945,977,0,1.14.13.63,-1,,-1
970,977,0,1.14.14.1,-1,,-1
1073,977,0,,-1,,-1
1314,977,0,1.14.19.52,-1,,-1
1604,977,0,1.14.15.6,-1,,-1
165,980,1,/,0,,-1
258,980,0,,-1,,-1
488,980,0,1.14.14.160,-1,,-1
624,980,0,1.14.14.86,-1,,-1
810,980,0,/,-1,1.14.14.189,-1
816,980,0,/,-1,1.14.99.59,-1
915,980,0,1.-.-.-,-1,,-1
974,980,0,1.14.14.-,-1,,-1
1220,980,0,/,-1,1.14.14.83,-1
1269,980,0,/,-1,1.14.-.-,-1
1552,980,0,/,-1,,-1
199,987,0,,-1,,-1
260,987,0,,-1,,-1
371,987,0,,-1,,-1
394,987,0,,-1,1.14.14.1,-1
397,987,0,,-1,,-1
411,987,0,,-1,,-1
444,987,0,,-1,,-1
563,987,0,,-1,,-1
620,987,0,,-1,,-1
734,987,0,1.14.14.80,-1,,-1
838,987,0,1.14.14.1; 1.6.2.4,-1,,-1
958,987,0,1.6.2.4,-1,,-1
960,987,0,,-1,1.14.19.76,-1
1214,987,0,,-1,/,-1
1316,987,0,,-1,,-1
1369,987,0,1.14.14.125,-1,,-1
1519,987,1,,0,,-1
1549,987,1,,0,,-1
83,993,0,,-1,,-1
155,993,0,,-1,,-1
179,993,0,1.14.14.126,-1,,-1
208,993,0,1.14.15.37,-1,,-1
258,993,0,,-1,,-1
534,993,0,1.14.15.37,2,1.14.14.82,-1
856,993,0,1.14.13.-,-1,,-1
858,993,0,1.14.14.80,-1,,-1
977,993,0,1.14.14.-,-1,,-1
1160,993,1,1.14.15.37,0,,-1
1212,993,0,,-1,,-1
1432,993,0,,-1,,-1
1552,993,0,1.14.15.37,-1,,-1
1561,993,0,1.14.15.37,-1,,-1
1571,993,0,1.14.15.37,-1,,-1
74,994,0,1.14.14.-,-1,,-1
102,994,1,1.14.14.-,0,,-1
269,994,0,/,-1,,-1
344,994,0,1.14.14.-,-1,,-1
483,994,0,1.14.14.-,-1,,-1
529,994,0,,-1,,-1
554,994,0,1.14.14.-,3,1.14.14.-,-1
627,994,0,1.14.14.-,-1,,-1
703,994,0,1.14.14.71,-1,,-1
712,994,0,1.14.14.-,3,1.14.14.97,-1
838,994,0,1.14.14.1; 1.6.2.4,-1,,-1
1008,994,1,1.14.14.-,0,,-1
1124,994,0,1.14.14.-,3,1.14.14.38; 1.14.14.39,-1
1142,994,0,1.14.14.-,3,1.14.14.176,-1
1155,994,0,1.14.14.122,-1,,-1
1210,994,0,,-1,,-1
1275,994,0,1.14.14.-,2,1.14.19.69,-1
1463,994,0,1.14.14.-,-1,,-1
91,997,0,1.14.14.86,-1,,-1
121,997,0,,-1,,-1
258,997,1,,0,,-1
588,997,0,,-1,,-1
936,997,0,1.14.14.80,-1,,-1
967,997,0,,-1,,-1
975,997,0,1.14.14.154,-1,,-1
1048,997,0,,-1,1.14.14.118,-1
1128,997,0,1.14.99.15,-1,,-1
1184,997,0,,-1,1.14.13.146,-1
1202,997,0,,-1,1.14.14.154,-1
1411,997,0,,-1,,-1
101,998,0,1.14.14.62,-1,,-1
254,998,0,1.-.-.-,-1,,-1
465,998,0,,-1,1.14.-.-,-1
633,998,0,1.14.14.1; 1.6.2.4,-1,,-1
724,998,0,1.14.14.139,-1,,-1
736,998,0,1.14.-.-,-1,,-1
811,998,0,1.14.14.190,-1,,-1
838,998,0,1.14.14.1; 1.6.2.4,-1,,-1
1010,998,0,,-1,1.14.13.-,-1
1040,998,0,1.14.14.-,-1,,-1
1044,998,0,,-1,,-1
1348,998,0,,-1,,-1
1404,998,1,,0,,-1
1557,998,0,,-1,,-1
258,999,0,,-1,,-1
575,999,0,5.4.4.7,0,1.14.14.127,-1
751,999,0,1.14.14.165,-1,,-1
796,999,0,5.4.4.7,0,1.14.14.117,-1
816,999,0,1.14.99.59,-1,,-1
893,999,1,5.4.4.7,0,,-1
938,999,0,5.4.4.7,0,1.14.14.1,-1
1112,999,0,1.14.14.154,-1,,-1
1174,999,0,1.14.14.154,-1,,-1
1330,999,0,1.14.14.26,-1,,-1
1351,999,0,5.4.4.7,0,1.14.14.164,-1
1372,999,0,1.14.13.181,-1,,-1
1430,999,0,,-1,,-1
1517,999,0,5.4.4.7,-1,,-1
258,1000,1,,0,,-1
292,1000,0,1.-.-.-,-1,,-1
341,1000,0,,-1,1.14.14.-,-1
484,1000,0,,-1,4.2.1.92,-1
557,1000,0,/,-1,,-1
743,1000,0,,-1,/,-1
850,1000,0,,-1,1.14.14.92,-1
865,1000,0,1.14.14.-,-1,,-1
1036,1000,0,1.14.14.B13,-1,,-1
1115,1000,0,1.14.15.1,-1,,-1
1202,1000,0,1.14.14.154,-1,,-1
1366,1000,0,1.14.14.25,-1,,-1
1376,1000,0,1.14.14.49,-1,,-1
1408,1000,0,,-1,,-1
1411,1000,0,,-1,,-1
1432,1000,0,,-1,,-1
125,1001,0,1.14.14.154,-1,,-1
165,1001,0,/,-1,,-1
179,1001,0,1.14.14.126,-1,,-1
258,1001,0,,-1,,-1
450,1001,0,1.14.14.151,-1,,-1
484,1001,0,4.2.1.92,-1,,-1
588,1001,0,,-1,,-1
766,1001,0,,-1,,-1
856,1001,0,1.14.13.-,-1,,-1
985,1001,0,1.14.14.154,-1,/,-1
1112,1001,1,1.14.14.154,0,,-1
1147,1001,0,1.14.14.154,-1,,-1
1198,1001,0,4.2.1.92; 5.3.99.6,-1,,-1
1513,1001,0,1.14.14.154,-1,,-1
1552,1001,0,1.14.14.154,-1,,-1
100,1002,0,1.14.14.1; 1.6.2.4,3,1.14.14.-; 1.14.14.61,-1
412,1002,0,,-1,,-1
547,1002,0,1.14.14.1; 1.6.2.4,-1,,-1
618,1002,0,1.14.14.1; 1.6.2.4,-1,,-1
765,1002,0,,-1,,-1
838,1002,1,1.14.14.1; 1.6.2.4,0,,-1
909,1002,0,,-1,,-1
1476,1002,0,1.14.14.1; 1.6.2.4,-1,,-1
1519,1002,0,1.14.14.1; 1.6.2.4,-1,,-1
1531,1002,0,,-1,,-1
121,1003,0,1.14.-.-,-1,,-1
258,1003,0,,-1,,-1
450,1003,0,1.14.14.151,-1,,-1
502,1003,0,,-1,,-1
688,1003,0,1.14.14.121,-1,,-1
850,1003,0,1.14.-.-,2,1.14.14.92,-1
924,1003,1,1.14.-.-,0,,-1
977,1003,0,1.14.-.-,2,1.14.14.-,-1
1071,1003,0,1.14.-.-,-1,,-1
1300,1003,0,1.14.15.-,-1,,-1
1318,1003,0,,-1,,-1
1344,1003,0,1.14.14.-,-1,,-1
1444,1003,0,1.14.-.-,-1,,-1
1447,1003,0,1.14.-.-,2,1.14.11.15,-1
101,1004,0,1.14.14.154,3,1.14.14.62,-1
195,1004,0,,-1,1.14.14.81,-1
271,1004,0,1.14.14.154,3,1.14.14.-,-1
386,1004,0,,-1,,-1
465,1004,0,1.14.-.-,-1,,-1
521,1004,0,1.14.14.119,-1,,-1
673,1004,0,1.14.14.154,-1,,-1
830,1004,0,1.14.14.154,3,1.14.14.-,-1
838,1004,0,1.14.14.1; 1.6.2.4,-1,,-1
888,1004,0,,-1,1.14.15.3,-1
923,1004,0,1.14.14.154,2,1.14.15.28,-1
1054,1004,0,1.14.14.154,-1,,-1
1073,1004,0,,-1,,-1
1116,1004,1,1.14.14.154,0,,-1
1197,1004,1,,0,,-1
1214,1004,0,,-1,/,-1
1245,1004,0,,-1,1.14.19.68,-1
1270,1004,0,1.14.14.154,-1,,-1
1275,1004,0,1.14.19.69,-1,,-1
1305,1004,0,1.14.14.154,-1,,-1
1314,1004,0,1.14.14.154,2,1.14.19.52,-1
1333,1004,1,1.14.14.154,0,,-1
1404,1004,0,,-1,,-1
1462,1004,0,1.14.14.154,-1,,-1
1479,1004,0,1.14.14.154,-1,,-1
258,1005,0,,-1,,-1
548,1005,0,1.14.99.61,-1,,-1
651,1005,0,1.14.15.37,2,1.14.14.1/1.6.2.4,-1
850,1005,0,1.14.14.92,-1,,-1
858,1005,0,1.14.14.80,-1,,-1
936,1005,0,1.14.14.80,-1,,-1
961,1005,0,1.14.15.37,-1,,-1
967,1005,0,,-1,,-1
1160,1005,1,1.14.15.37,0,,-1
1171,1005,0,1.14.15.37,2,1.14.-.-,-1
1220,1005,0,1.14.14.83,-1,,-1
1239,1005,0,1.14.14.86,-1,,-1
1447,1005,0,1.14.15.37,2,1.14.11.15,-1
1524,1005,0,1.14.15.37,-1,,-1
726,1013,0,1.14.14.1; 1.6.2.4,4,1.14.14.1; 1.6.2.4,-1
785,1013,0,1.14.14.1,-1,,-1
838,1013,1,1.14.14.1; 1.6.2.4,0,,-1
907,1013,0,1.14.14.162,-1,,-1
996,1013,0,1.14.14.1; 1.6.2.4,-1,,-1
1193,1013,0,1.14.14.1; 1.6.2.4,-1,/,-1
1420,1013,0,1.14.14.1; 1.6.2.4,3,1.14.14.103,-1
1549,1013,0,1.14.14.1; 1.6.2.4,-1,,-1
258,1014,1,,0,,-1
291,1014,0,,-1,,-1
539,1014,0,/,-1,,-1
574,1014,0,,-1,,-1
635,1014,0,1.14.14.169,-1,,-1
810,1014,0,1.14.14.189,-1,,-1
827,1014,0,1.14.14.1,-1,,-1
850,1014,0,1.14.14.92,-1,,-1
856,1014,0,1.14.13.-,-1,,-1
1146,1014,0,,-1,1.14.14.90,-1
1247,1014,0,1.14.14.42,-1,,-1
1269,1014,0,1.14.-.-,-1,,-1
1344,1014,0,1.14.14.-,-1,,-1
1373,1014,0,,-1,1.14.15.34,-1
1513,1014,0,,-1,,-1
51,1015,0,,-1,1.-.-.-,-1
258,1015,1,,0,,-1
263,1015,0,,-1,1.14.14.-,-1
299,1015,0,,-1,,-1
471,1015,0,,-1,1.-.-.-,-1
519,1015,0,1.14.14.118,-1,,-1
677,1015,0,,-1,1.14.14.50,-1
1411,1015,0,,-1,,-1
1532,1015,0,,-1,,-1
79,1019,0,/,-1,,-1
275,1019,0,1.14.14.125,-1,,-1
468,1019,0,1.14.14.B11,-1,,-1
525,1019,0,1.14.14.125,3,1.14.14.141,-1
547,1019,0,,-1,,-1
838,1019,0,1.14.14.1; 1.6.2.4,-1,,-1
1025,1019,0,1.14.14.125,2,1.14.19.74,-1
1331,1019,0,1.14.14.125,2,1.14.13.-,-1
1369,1019,1,1.14.14.125,0,,-1
1500,1019,0,1.14.14.125,-1,,-1
258,1020,0,,-1,,-1
539,1020,0,/,-1,,-1
593,1020,1,/,0,,-1
813,1020,0,1.14.14.188,-1,,-1
832,1020,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1,,-1
834,1020,0,/,-1,1.14.14.1,-1
858,1020,0,1.14.14.80,-1,,-1
880,1020,0,,-1,,-1
893,1020,0,5.4.4.7,-1,,-1
967,1020,0,/,-1,,-1
999,1020,0,/,-1,5.3.99.5,-1
1009,1020,0,1.14.14.126,-1,,-1
1198,1020,0,/,-1,4.2.1.92; 5.3.99.6,-1
1411,1020,0,,-1,,-1
1430,1020,0,/,-1,,-1
271,1021,0,1.14.14.-,-1,,-1
302,1021,0,1.14.14.1; 1.6.2.4,-1,,-1
606,1021,0,1.14.14.1; 1.6.2.4,-1,,-1
633,1021,0,1.14.14.1; 1.6.2.4,4,1.14.14.1; 1.6.2.4,-1
736,1021,0,1.14.14.1; 1.6.2.4,2,1.14.-.-,-1
765,1021,0,,-1,,-1
838,1021,1,1.14.14.1; 1.6.2.4,0,,-1
839,1021,0,1.14.14.1; 1.6.2.4,3,1.14.14.1,-1
209,1022,0,1.14.14.1; 1.6.2.4,-1,,-1
215,1022,0,,-1,,-1
324,1022,0,5.3.99.4,-1,,-1
447,1022,0,1.14.14.1; 1.6.2.4,3,1.14.14.81,-1
529,1022,0,,-1,,-1
577,1022,0,1.14.14.1; 1.6.2.4,1,1.-.-.-,-1
785,1022,0,1.14.14.1; 1.6.2.4,3,1.14.14.1,-1
838,1022,1,1.14.14.1; 1.6.2.4,0,,-1
1094,1022,0,1.14.14.1; 1.6.2.4,-1,/,-1
60,1023,0,,-1,/,-1
113,1023,0,,-1,1.14.14.1/1.6.2.4,-1
245,1023,0,,-1,,-1
344,1023,0,,-1,,-1
371,1023,0,1.14.14.1,-1,,-1
381,1023,1,/,0,,-1
427,1023,0,,-1,/,-1
521,1023,0,,-1,1.14.14.119,-1
532,1023,0,/,-1,,-1
544,1023,0,1.14.14.1; 1.6.2.4,-1,,-1
545,1023,0,,-1,,-1
563,1023,1,,0,,-1
602,1023,0,1.14.14.1,-1,,-1
626,1023,0,/,-1,,-1
633,1023,0,1.14.14.1,3,1.14.14.1; 1.6.2.4,-1
675,1023,0,,-1,1.14.14.154,-1
685,1023,0,1.14.14.24,3,1.14.14.167,-1
708,1023,0,,-1,1.14.19.72,-1
734,1023,0,,-1,1.14.14.80,-1
736,1023,0,1.14.-.-,-1,,-1
752,1023,0,,-1,1.14.13.-,-1
756,1023,0,,-1,,-1
793,1023,1,1.14.14.24,0,,-1
811,1023,0,1.14.14.24,3,1.14.14.190,-1
830,1023,0,1.14.14.24,3,1.14.14.-,-1
835,1023,0,1.14.14.1,-1,,-1
838,1023,1,1.14.14.1; 1.6.2.4,0,,-1
839,1023,0,1.14.14.1,4,1.14.14.1,-1
862,1023,1,1.14.14.1,0,,-1
867,1023,0,,-1,1.14.14.1,-1
869,1023,0,1.14.14.24,3,1.14.14.32,-1
888,1023,0,/,-1,1.14.15.3,-1
927,1023,0,,-1,1.14.15.29,-1
996,1023,0,1.14.14.1; 1.6.2.4,-1,,-1
1025,1023,0,,-1,1.14.19.74,-1
1029,1023,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
1037,1023,0,1.14.14.1; 1.6.2.4,-1,,-1
1049,1023,0,,-1,1.14.19.71,-1
1073,1023,1,,0,,-1
1074,1023,0,,-1,1.14.-.-,-1
1109,1023,0,,-1,1.14.14.1,-1
1132,1023,0,1.14.14.1,3,1.14.14.141,-1
1142,1023,0,,-1,1.14.14.176,-1
1155,1023,0,,-1,1.14.14.122,-1
1180,1023,1,,0,,-1
1197,1023,0,,-1,,-1
1230,1023,0,/,-1,1.14.14.1,-1
1275,1023,0,,-1,1.14.19.69,-1
1331,1023,0,1.14.14.1; 1.6.2.4,2,1.14.13.-,-1
1399,1023,0,,-1,,-1
1479,1023,0,,-1,,-1
1500,1023,0,1.14.14.24,-1,,-1
1531,1023,1,,0,,-1
1575,1023,1,,0,,-1
1578,1023,0,/,-1,,-1
1608,1023,0,,-1,,-1
164,1025,0,/,-1,,-1
258,1025,1,,0,,-1
299,1025,0,,-1,,-1
341,1025,0,1.14.14.-,-1,,-1
896,1025,0,,-1,,-1
913,1025,0,,-1,,-1
919,1025,0,,-1,,-1
985,1025,0,,-1,/,-1
997,1025,0,,-1,,-1
1239,1025,0,,-1,1.14.14.86,-1
1309,1025,0,,-1,,-1
1366,1025,0,1.14.14.25,-1,,-1
1375,1025,0,,-1,,-1
1411,1025,0,,-1,,-1
1432,1025,0,,-1,,-1
1447,1025,0,1.14.11.15,-1,,-1
215,1027,0,1.14.14.1; 1.6.2.4,-1,,-1
544,1027,0,,-1,,-1
602,1027,0,,-1,,-1
633,1027,0,1.14.14.1; 1.6.2.4,-1,,-1
639,1027,0,,-1,,-1
838,1027,1,1.14.14.1; 1.6.2.4,0,,-1
862,1027,0,1.14.14.1,-1,,-1
923,1027,0,1.14.15.28,-1,,-1
927,1027,0,1.14.15.29,-1,,-1
1054,1027,0,1.14.14.1; 1.6.2.4,-1,,-1
1072,1027,0,1.14.14.1; 1.6.2.4,3,1.14.14.84,-1
1256,1027,0,1.14.14.1; 1.6.2.4,1,1.11.2.4,-1
1500,1027,0,1.14.14.1; 1.6.2.4,-1,,-1
1583,1027,0,,-1,,-1
229,1028,0,1.14.14.1; 1.6.2.4,-1,,-1
427,1028,0,1.14.14.1; 1.6.2.4,-1,/,-1
838,1028,1,1.14.14.1; 1.6.2.4,0,,-1
937,1028,0,1.14.14.91,-1,,-1
945,1028,0,1.14.13.63,-1,,-1
1029,1028,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
1533,1028,0,1.14.14.1; 1.6.2.4,-1,,-1
1608,1028,0,1.14.14.1; 1.6.2.4,-1,,-1
620,1030,1,,0,,-1
673,1030,0,1.14.14.154,-1,,-1
712,1030,0,1.14.14.97,-1,,-1
838,1030,0,1.14.14.1; 1.6.2.4,-1,,-1
923,1030,0,1.14.15.28,-1,,-1
995,1030,0,,-1,/,-1
1084,1030,0,,-1,1.14.15.43,-1
1200,1030,0,,-1,,-1
1404,1030,0,,-1,,-1
1463,1030,0,,-1,,-1
0,1031,0,1.14.14.1; 1.6.2.4,1,1.-.-.-,-1
311,1031,0,1.14.14.1; 1.6.2.4,-1,,-1
434,1031,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
521,1031,0,1.14.14.1; 1.6.2.4,3,1.14.14.119,-1
793,1031,0,1.14.14.24,-1,,-1
830,1031,0,1.14.14.-,-1,,-1
838,1031,1,1.14.14.1; 1.6.2.4,0,,-1
927,1031,0,1.14.15.29,-1,,-1
1241,1031,0,1.14.14.1; 1.6.2.4,3,1.14.14.143,-1
1404,1031,0,,-1,,-1
136,1033,0,/,-1,,-1
208,1033,0,1.14.14.92,-1,,-1
236,1033,0,,-1,,-1
258,1033,0,,-1,,-1
290,1033,0,,-1,,-1
537,1033,0,1.14.14.92,-1,,-1
630,1033,0,,-1,,-1
832,1033,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1,,-1
850,1033,1,1.14.14.92,0,,-1
857,1033,0,1.14.14.92,3,1.14.14.1,-1
860,1033,0,1.14.14.92,3,1.14.14.23,-1
1128,1033,0,1.14.99.15,-1,,-1
1157,1033,0,1.14.14.79,-1,,-1
1411,1033,0,1.14.14.92,-1,,-1
423,1034,0,1.14.14.1; 1.6.2.4,2,1.14.15.28,-1
606,1034,0,,-1,,-1
712,1034,0,1.14.14.1; 1.6.2.4,3,1.14.14.97,-1
830,1034,0,1.14.14.-,-1,,-1
838,1034,1,1.14.14.1; 1.6.2.4,0,,-1
1108,1034,0,1.14.14.1; 1.6.2.4,2,1.14.15.16,-1
1245,1034,0,1.14.19.68,-1,,-1
1420,1034,0,1.14.14.103,-1,,-1
1486,1034,0,1.14.14.1; 1.6.2.4,-1,,-1
1549,1034,0,,-1,,-1
1608,1034,0,1.14.14.1; 1.6.2.4,-1,,-1
101,1035,1,1.14.14.62,0,,-1
360,1035,0,,-1,,-1
443,1035,0,1.14.14.62,3,1.14.14.154,-1
506,1035,0,1.14.14.62,1,1.-.-.-,-1
838,1035,0,1.14.14.1; 1.6.2.4,-1,,-1
911,1035,0,1.14.14.62,3,1.14.14.103,-1
995,1035,0,1.14.14.62,-1,/,-1
1462,1035,0,1.14.14.62,-1,,-1
9,1037,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
238,1037,0,1.14.14.1; 1.6.2.4,1,1.-.-.-,-1
371,1037,0,,-1,,-1
642,1037,0,1.14.14.1; 1.6.2.4,-1,,-1
838,1037,1,1.14.14.1; 1.6.2.4,0,,-1
1277,1037,0,1.14.14.1; 1.6.2.4,2,1.14.-.-,-1
1584,1037,0,1.14.14.1; 1.6.2.4,-1,,-1
159,1038,0,,-1,,-1
239,1038,0,1.-.-.-,-1,,-1
331,1038,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
626,1038,0,,-1,,-1
838,1038,1,1.14.14.1; 1.6.2.4,0,,-1
907,1038,0,1.14.14.162,-1,,-1
958,1038,0,1.6.2.4,-1,,-1
996,1038,0,1.14.14.1; 1.6.2.4,-1,,-1
1046,1038,0,1.14.14.1; 1.6.2.4,3,1.14.14.154,-1
1109,1038,0,1.14.14.1; 1.6.2.4,3,1.14.14.1,-1
1214,1038,0,1.14.14.1; 1.6.2.4,-1,/,-1
1404,1038,0,,-1,,-1
121,1040,0,1.14.14.42,-1,,-1
258,1040,0,,-1,,-1
327,1040,0,1.-.-.-,-1,,-1
624,1040,0,1.14.14.42,3,1.14.14.86,-1
751,1040,0,1.14.14.42,3,1.14.14.165,-1
954,1040,0,1.14.14.42,3,1.14.14.1; 1.6.2.4,-1
1019,1040,0,1.14.14.42,0,4.2.1.B9,-1
1184,1040,0,1.14.13.146,-1,,-1
1247,1040,1,1.14.14.42,0,,-1
1375,1040,0,,-1,,-1
178,1041,1,,0,,-1
258,1041,0,,-1,,-1
280,1041,0,1.14.14.-,-1,,-1
299,1041,1,,0,,-1
450,1041,0,,-1,1.14.14.151,-1
490,1041,0,,-1,1.14.13.189,-1
555,1041,1,/,0,,-1
588,1041,0,,-1,,-1
677,1041,0,/,-1,1.14.14.50,-1
751,1041,0,1.14.14.165,-1,,-1
795,1041,0,,-1,1.14.14.16,-1
813,1041,0,,-1,1.14.14.188,-1
846,1041,0,1.14.14.-,-1,,-1
864,1041,0,/,-1,,-1
985,1041,0,,-1,/,-1
1098,1041,0,/,-1,,-1
1195,1041,0,/,-1,1.14.14.-,-1
1239,1041,0,/,-1,1.14.14.86,-1
1321,1041,0,,-1,1.14.14.38; 1.14.14.39,-1
1428,1041,0,,-1,,-1
1448,1041,0,/,-1,,-1
1513,1041,0,,-1,,-1
1524,1041,0,,-1,,-1
1545,1041,0,,-1,,-1
179,1042,0,1.14.14.126,-1,,-1
258,1042,1,,0,,-1
420,1042,0,,-1,,-1
500,1042,0,,-1,,-1
512,1042,0,,-1,,-1
650,1042,0,4.2.1.92,-1,,-1
816,1042,0,,-1,1.14.99.59,-1
893,1042,0,5.4.4.7,-1,,-1
919,1042,0,,-1,,-1
941,1042,0,,-1,,-1
1019,1042,0,4.2.1.B9,-1,,-1
1536,1042,0,,-1,,-1
254,1045,0,1.-.-.-,-1,,-1
343,1045,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
427,1045,0,1.14.14.1; 1.6.2.4,-1,/,-1
449,1045,0,1.14.14.1; 1.6.2.4,3,1.14.14.87,-1
637,1045,0,1.-.-.-; 1.13.11.-; 1.13.11.62,-1,,-1
752,1045,0,1.14.13.-,-1,,-1
806,1045,0,1.14.14.1; 1.6.2.4,-1,,-1
838,1045,1,1.14.14.1; 1.6.2.4,0,,-1
995,1045,0,1.14.14.1; 1.6.2.4,-1,/,-1
1065,1045,0,/,-1,,-1
1180,1045,0,,-1,,-1
74,1047,1,,0,,-1
209,1047,0,,-1,,-1
506,1047,0,1.-.-.-,-1,,-1
552,1047,0,,-1,,-1
577,1047,0,,-1,1.-.-.-,-1
642,1047,0,,-1,,-1
710,1047,0,,-1,,-1
838,1047,0,1.14.14.1; 1.6.2.4,-1,,-1
1500,1047,0,,-1,,-1
1585,1047,0,,-1,,-1
258,1049,0,,-1,,-1
292,1049,0,1.-.-.-,-1,,-1
471,1049,0,1.14.13.-,1,1.-.-.-,-1
574,1049,0,1.14.13.-,-1,,-1
581,1049,0,,-1,,-1
593,1049,0,/,-1,,-1
688,1049,0,1.14.14.121,-1,,-1
825,1049,0,1.14.13.-,2,1.14.14.154,-1
856,1049,1,1.14.13.-,0,,-1
954,1049,0,1.14.14.1; 1.6.2.4,-1,,-1
961,1049,0,1.14.13.-,-1,,-1
1160,1049,0,1.14.15.37,-1,,-1
1195,1049,0,1.14.14.-,-1,,-1
1372,1049,0,1.14.13.181,-1,,-1
1376,1049,0,1.14.13.-,2,1.14.14.49,-1
303,1051,0,1.-.-.-,-1,,-1
506,1051,0,1.14.14.1; 1.6.2.4,1,1.-.-.-,-1
545,1051,0,,-1,,-1
673,1051,0,1.14.14.154,-1,,-1
692,1051,0,1.14.14.1; 1.6.2.4,-1,,-1
710,1051,0,1.14.14.1; 1.6.2.4,-1,,-1
769,1051,0,1.14.14.1; 1.6.2.4,3,1.14.14.156,-1
830,1051,0,1.14.14.-,-1,,-1
838,1051,1,1.14.14.1; 1.6.2.4,0,,-1
1015,1051,0,1.14.14.1; 1.6.2.4,2,1.14.-.-,-1
202,1053,0,,-1,1.-.-.-,-1
215,1053,0,,-1,,-1
344,1053,0,,-1,,-1
577,1053,0,1.-.-.-,-1,,-1
734,1053,0,1.14.14.80,-1,,-1
838,1053,0,1.14.14.1; 1.6.2.4,-1,,-1
905,1053,0,1.14.13.-,-1,,-1
923,1053,0,1.14.15.28,-1,,-1
1142,1053,0,,-1,1.14.14.176,-1
1180,1053,0,,-1,,-1
1275,1053,0,1.14.19.69,-1,,-1
1369,1053,0,1.14.14.125,-1,,-1
1399,1053,0,,-1,,-1
1404,1053,1,,0,,-1
1604,1053,0,,-1,,-1
42,1058,0,1.14.14.1/1.6.2.4,-1,,-1
155,1058,0,,-1,,-1
258,1058,0,,-1,,-1
581,1058,0,,-1,,-1
668,1058,0,1.14.14.-,-1,,-1
797,1058,0,,-1,,-1
827,1058,0,1.14.99.15,2,1.14.14.1,-1
850,1058,0,1.14.14.92,-1,,-1
880,1058,0,1.14.99.15,-1,,-1
954,1058,0,1.14.14.1; 1.6.2.4,-1,,-1
961,1058,0,1.14.99.15,-1,,-1
967,1058,0,,-1,,-1
