Dock Index,Enzyme Index,Substrate Index,Label
17615,899,709,0
17616,1011,709,0
17620,1233,709,0
17621,1253,709,0
17624,1604,709,0
17626,258,710,0
17628,345,710,0
17629,377,710,0
17630,543,710,0
17635,1128,710,0
17636,1233,710,0
17639,1548,710,0
17674,246,712,0
17682,369,712,0
17686,460,712,0
17687,477,712,0
17688,530,712,1
17694,631,712,1
17695,633,712,0
17696,652,712,0
17698,661,712,0
17702,736,712,0
17705,786,712,0
17706,826,712,0
17712,909,712,0
17714,953,712,0
17715,956,712,0
17716,974,712,0
17721,1091,712,0
17726,1225,712,1
17730,1277,712,0
17732,1281,712,0
17733,1311,712,0
17737,1343,712,0
17738,1376,712,0
17741,1417,712,1
17744,1495,712,0
17747,11,713,0
17750,350,713,0
17760,1376,713,0
17761,1411,713,0
17762,1417,713,0
17763,1607,713,0
17765,249,714,0
17767,508,714,0
17769,644,714,0
17774,929,714,0
17776,1102,714,0
17777,1115,714,0
17778,1219,714,0
17783,1430,714,0
17818,77,717,0
17819,149,717,0
17821,598,717,0
17822,708,717,0
17824,786,717,0
17832,1525,717,0
17833,43,718,0
17836,258,718,0
17839,450,718,0
17842,570,718,0
17844,608,718,0
17845,622,718,1
17848,792,718,0
17853,1021,718,0
17854,1037,718,0
17859,1437,718,0
17863,69,719,0
17864,72,719,0
17866,79,719,0
17867,86,719,0
17874,217,719,0
17879,278,719,0
17880,284,719,0
17882,309,719,0
17886,361,719,0
17892,425,719,0
17896,449,719,0
17899,513,719,0
17902,533,719,0
17905,583,719,0
17906,585,719,0
17909,598,719,0
17912,719,719,0
17914,730,719,0
17922,794,719,1
17926,828,719,1
17927,832,719,1
17929,853,719,0
17931,875,719,1
17932,883,719,0
17933,893,719,1
17941,1000,719,0
17949,1124,719,0
17950,1139,719,0
17956,1183,719,0
17957,1184,719,0
17960,1208,719,0
17962,1225,719,0
17963,1230,719,1
17968,1277,719,0
17970,1319,719,0
17977,1397,719,0
17979,1411,719,0
17987,345,720,0
17989,780,720,0
17993,857,720,0
17994,900,720,0
17998,1006,720,0
17999,1026,720,0
18002,1265,720,0
18003,1371,720,0
18069,228,723,0
18070,317,723,0
18075,788,723,0
18077,1142,723,0
18082,1424,723,0
18083,1508,723,0
18154,134,725,0
18155,138,725,0
18156,160,725,0
18157,209,725,0
18162,350,725,0
18164,451,725,0
18166,554,725,0
18167,655,725,0
18169,742,725,0
18174,830,725,0
18176,872,725,0
18179,1000,725,0
18180,1061,725,0
18181,1137,725,0
18183,1218,725,0
18186,1304,725,0
18191,1525,725,0
18200,94,726,0
18203,117,726,0
18214,361,726,0
18215,362,726,0
18218,428,726,0
18219,454,726,1
18221,458,726,0
18222,484,726,1
18231,583,726,1
18232,649,726,0
18233,650,726,1
18235,657,726,0
18238,730,726,0
18247,824,726,0
18248,828,726,0
18254,998,726,0
18256,1019,726,1
18263,1163,726,0
18267,1245,726,0
18268,1258,726,1
18270,1296,726,0
18271,1304,726,1
18273,1338,726,0
18275,1365,726,0
18286,1537,726,0
18312,156,728,0
18313,176,728,1
18314,177,728,0
18318,284,728,0
18321,350,728,0
18324,477,728,0
18326,530,728,0
18328,583,728,1
18329,649,728,1
18330,674,728,0
18331,697,728,1
18332,701,728,0
18333,772,728,0
18334,790,728,0
18336,824,728,0
18338,909,728,0
18339,916,728,0
18341,1019,728,1
18344,1131,728,0
18347,1218,728,0
18349,1312,728,0
18351,1348,728,0
18352,1356,728,0
18362,1579,728,0
18364,103,729,0
18366,477,729,0
18370,786,729,0
18372,893,729,0
18375,935,729,0
18376,998,729,0
18385,1612,729,0
18403,193,731,0
18409,701,731,0
18412,970,731,0
18413,1139,731,0
18417,1601,731,0
18491,451,734,0
18493,662,734,0
18498,869,734,0
18499,906,734,0
18501,983,734,0
18502,998,734,1
18504,1121,734,0
18526,221,736,0
18527,258,736,0
18531,745,736,0
18532,827,736,0
18536,892,736,0
18537,1035,736,0
18538,1043,736,0
18544,1438,736,0
18954,192,738,0
18962,946,738,0
18964,1009,738,0
18967,1140,738,0
18969,1341,738,0
18972,45,739,0
18975,82,739,0
18977,186,739,0
18979,248,739,0
18983,463,739,0
18985,538,739,0
18989,714,739,1
18991,779,739,0
18992,786,739,0
18995,893,739,0
18997,1019,739,1
18998,1061,739,0
19001,1198,739,1
19007,1353,739,0
19008,1393,739,0
19009,1410,739,0
19010,1415,739,0
19014,1453,739,0
19016,1609,739,0
19037,217,741,0
19038,232,741,0
19040,451,741,0
19043,504,741,0
19044,674,741,0
19045,798,741,0
19046,824,741,0
19051,1224,741,1
19052,1230,741,0
19060,12,742,0
19068,223,742,0
19069,225,742,0
19070,282,742,1
19071,293,742,0
19073,317,742,0
19088,603,742,0
19091,637,742,0
19095,705,742,0
19096,721,742,1
19099,793,742,0
19103,861,742,0
19108,957,742,1
19111,1097,742,0
19112,1128,742,0
19120,1233,742,0
19122,1253,742,0
19125,1283,742,1
19128,1414,742,0
19129,1439,742,0
19130,1472,742,0
19131,1483,742,0
19133,1522,742,0
19134,1576,742,0
19135,1597,742,0
19154,237,744,0
19155,394,744,1
19157,508,744,0
19159,659,744,0
19161,759,744,0
19163,831,744,0
19165,843,744,0
19166,936,744,0
19214,223,747,0
19215,255,747,0
19216,258,747,0
19219,509,747,0
19223,729,747,1
19225,800,747,0
19226,801,747,0
19230,986,747,0
19231,1008,747,0
19237,1344,747,0
19239,1432,747,0
19240,1597,747,1
19242,258,748,0
19245,780,748,0
19247,812,748,0
19249,873,748,0
19251,946,748,0
19253,1030,748,0
19255,1362,748,0
19272,12,750,0
19274,30,750,0
19280,108,750,0
19287,231,750,0
19288,234,750,0
19292,306,750,0
19302,445,750,1
19308,532,750,0
19315,613,750,0
19317,622,750,0
19318,637,750,0
19320,700,750,1
19324,748,750,0
19325,759,750,0
19326,765,750,0
19327,766,750,1
19334,897,750,0
19340,934,750,0
19349,990,750,0
19350,1009,750,0
19352,1013,750,0
19359,1142,750,0
19363,1174,750,0
19365,1222,750,0
19377,1377,750,0
19378,1382,750,1
19380,1408,750,0
19383,1426,750,1
19384,1430,750,0
19387,1520,750,0
19391,1552,750,0
19392,1563,750,0
19395,1576,750,0
19396,1595,750,0
19397,1619,750,1
19447,172,753,0
19450,613,753,0
19457,913,753,0
19458,946,753,0
19459,1128,753,0
19460,1132,753,0
19463,1437,753,0
19468,172,754,0
19472,377,754,1
19474,503,754,0
19475,507,754,0
19476,562,754,0
19481,856,754,0
19484,1065,754,0
19487,1132,754,0
19508,8,756,0
19513,258,756,0
19515,296,756,0
19519,480,756,0
19524,695,756,0
19527,788,756,1
19528,815,756,0
19534,1020,756,0
19535,1037,756,0
19536,1102,756,0
19537,1110,756,0
19538,1118,756,0
19539,1241,756,0
19540,1254,756,1
19546,1481,756,0
19548,43,757,0
19550,203,757,0
19551,258,757,0
19554,427,757,0
19560,793,757,0
19563,866,757,1
19567,975,757,0
19568,992,757,0
19569,1024,757,0
19570,1034,757,0
19600,196,759,0
19605,572,759,0
19608,638,759,0
19609,708,759,0
19612,786,759,0
19614,794,759,0
19619,1003,759,0
19621,1180,759,0
19622,1197,759,0
19623,1340,759,0
19651,529,761,0
19653,689,761,0
19655,772,761,0
19656,779,761,1
19657,786,761,0
19663,1391,761,0
19664,1419,761,0
19667,314,762,0
19670,637,762,0
19674,861,762,0
19677,1025,762,0
19678,1430,762,0
19701,26,764,0
19704,258,764,1
19706,457,764,0
19707,507,764,0
19711,765,764,0
19717,1439,764,0
19718,117,765,0
19719,240,765,0
19722,546,765,0
19725,779,765,0
19727,830,765,0
19729,893,765,0
19812,772,769,0
19813,779,769,0
19814,786,769,0
19818,875,769,0
19819,906,769,0
19824,1146,769,0
19825,1180,769,0
19826,1281,769,0
19830,1601,769,0
19847,130,771,0
19854,998,771,0
19857,1296,771,1
19858,1608,771,0
19860,234,772,0
19863,320,772,0
19864,527,772,0
19866,800,772,0
19867,812,772,0
19872,1024,772,0
19876,1548,772,1
19879,258,773,0
19880,291,773,0
19882,351,773,0
19884,656,773,0
19886,780,773,0
19888,856,773,0
19890,1140,773,0
19891,1222,773,0
19895,1431,773,0
19896,1458,773,0
19993,179,779,0
19994,258,779,1
19997,413,779,0
19998,514,779,0
20002,780,779,0
20003,831,779,0
20005,946,779,0
20009,1174,779,0
20010,1219,779,0
20011,1331,779,0
20029,124,781,0
20030,153,781,0
20032,248,781,0
20033,284,781,0
20034,372,781,0
20036,522,781,0
20037,526,781,0
20038,633,781,0
20039,779,781,0
20040,794,781,0
20044,961,781,0
20046,1003,781,0
20048,1112,781,0
20052,1592,781,0
20090,448,784,0
20091,554,784,0
20092,649,784,0
20094,742,784,0
20095,794,784,0
20099,880,784,0
20103,1296,784,0
20106,1411,784,1
20108,1537,784,0
20128,156,786,0
20129,229,786,0
20132,284,786,0
20134,573,786,0
20136,786,786,1
20269,61,790,0
20271,138,790,0
20272,152,790,0
20274,410,790,0
20275,451,790,0
20278,568,790,0
20282,736,790,1
20283,828,790,0
20287,954,790,0
20289,1296,790,0
20321,480,792,1
20325,912,792,0
20326,936,792,0
20327,1043,792,0
20330,1233,792,0
20384,35,795,0
20391,187,795,0
20392,239,795,0
20394,304,795,0
20395,332,795,0
20398,373,795,0
20402,655,795,0
20404,794,795,1
20405,820,795,0
20406,824,795,0
20410,841,795,1
20411,842,795,1
20414,871,795,0
20416,893,795,0
20417,916,795,0
20426,1139,795,0
20427,1154,795,0
20430,1354,795,0
20532,583,800,0
20533,593,800,0
20534,631,800,0
20537,774,800,0
20539,820,800,0
20541,893,800,0
20542,1003,800,0
20559,537,802,0
20561,631,802,0
20565,954,802,0
20566,1003,802,1
20568,1319,802,0
20656,172,807,0
20658,228,807,0
20660,413,807,0
20661,472,807,0
20666,936,807,0
20669,946,807,0
20674,1283,807,0
20677,92,808,0
20678,362,808,1
20679,375,808,0
20680,406,808,0
20681,408,808,0
20683,477,808,0
20684,649,808,0
20685,735,808,0
20689,826,808,0
20690,832,808,0
20695,956,808,0
20698,1124,808,0
20701,149,809,0
20702,533,809,0
20703,593,809,1
20707,833,809,0
20711,1055,809,0
20716,261,810,0
20717,304,810,0
20718,626,810,0
20722,1208,810,0
20723,1225,810,0
20727,1475,810,0
20731,29,811,0
20733,156,811,0
20737,369,811,0
20743,727,811,0
20748,880,811,0
20749,998,811,0
20752,1245,811,0
20753,1338,811,0
20756,107,812,0
20760,258,812,0
20763,457,812,0
20764,677,812,0
20768,930,812,0
20771,1251,812,0
20799,136,814,0
20800,258,814,1
20802,508,814,0
20809,866,814,0
20811,975,814,0
20813,1254,814,0
20816,138,815,0
20820,448,815,0
20825,794,815,0
20828,1003,815,0
20829,1079,815,0
20830,1182,815,0
20831,1410,815,0
20835,167,816,0
20837,377,816,0
20838,599,816,0
20840,637,816,0
20841,688,816,0
20843,700,816,0
20845,827,816,0
20856,1220,816,0
20857,1265,816,0
20860,1432,816,0
20862,73,817,0
20864,258,817,0
20873,1219,817,0
20874,1261,817,0
20876,1505,817,0
20878,159,818,0
20882,655,818,0
20884,883,818,0
20886,906,818,0
20888,1069,818,0
20890,1139,818,1
20893,1354,818,0
20993,258,824,0
20994,320,824,0
20995,379,824,0
20997,540,824,1
20999,705,824,0
21003,936,824,0
21010,1604,824,0
21050,71,827,0
21051,485,827,0
21052,779,827,0
21055,998,827,0
21059,1270,827,0
21116,329,830,0
21118,553,830,0
21122,828,830,0
21126,909,830,0
21129,1183,830,1
21133,340,831,0
21134,425,831,0
21135,517,831,0
21141,993,831,0
21144,1495,831,0
21192,217,834,1
21196,505,834,0
21199,670,834,0
21201,847,834,0
21209,1415,834,0
21211,1475,834,0
21212,1512,834,0
21214,1579,834,0
21217,123,835,0
21220,653,835,0
21221,700,835,0
21226,912,835,0
21230,1603,835,0
21234,260,836,0
21235,496,836,0
21236,708,836,0
21237,786,836,0
21238,828,836,1
21313,295,840,0
21315,323,840,0
21319,729,840,0
21321,831,840,0
21323,856,840,0
21327,1158,840,0
21332,1282,840,0
21333,1344,840,0
21340,579,841,0
21346,866,841,0
21350,1066,841,0
21351,1078,841,0
21353,1174,841,0
21355,1511,841,0
21419,764,845,0
21420,798,845,0
21421,832,845,0
21425,1027,845,0
21427,1353,845,0
21432,1498,845,0
21434,1600,845,0
21489,463,849,0
21491,833,849,0
21494,998,849,0
21499,1609,849,0
21501,81,850,0
21502,99,850,0
21504,372,850,0
21505,392,850,0
21507,526,850,0
21509,727,850,0
21511,779,850,1
21514,881,850,0
21517,985,850,0
21525,43,851,0
21526,50,851,0
21527,258,851,0
21531,608,851,0
21533,812,851,0
21541,1308,851,0
21543,1337,851,0
21544,1392,851,0
21551,223,852,1
21552,258,852,0
21553,269,852,0
21557,435,852,0
21562,580,852,0
21564,599,852,0
21569,805,852,0
21571,856,852,0
21572,882,852,0
21576,946,852,0
21582,1158,852,0
21586,1414,852,0
21587,1482,852,0
21588,1492,852,0
21620,341,854,0
21622,736,854,1
21625,998,854,0
21628,1340,854,0
21629,1411,854,0
21650,116,856,0
21652,258,856,0
21656,597,856,0
21658,748,856,0
21663,856,856,0
21672,1207,856,0
21673,1268,856,0
21674,1510,856,0
21708,768,858,0
21709,779,858,1
21711,868,858,0
21712,1184,858,0
21717,1614,858,0
21720,261,859,0
21723,779,859,1
21724,794,859,0
21726,832,859,0
21732,1218,859,0
21735,125,860,0
21736,152,860,0
21737,309,860,0
21738,369,860,1
21740,636,860,0
21741,727,860,0
21742,742,860,0
21744,813,860,0
21745,828,860,0
21748,1027,860,0
21773,258,862,0
21775,603,862,0
21777,788,862,0
21779,986,862,0
21784,1418,862,0
21785,1556,862,0
21826,258,865,0
21827,323,865,0
21830,723,865,0
21836,929,865,0
21837,965,865,0
21838,1053,865,0
21843,225,866,0
21848,686,866,0
21849,717,866,0
21851,801,866,0
21852,835,866,0
21856,990,866,0
21857,1009,866,0
21861,1414,866,0
21863,1513,866,0
21919,96,869,0
21920,184,869,1
21921,258,869,0
21922,320,869,0
21931,890,869,0
21934,1087,869,0
21937,1406,869,0
21938,1438,869,0
21945,856,870,0
21947,946,870,0
21948,1199,870,0
21949,1207,870,0
21950,1261,870,0
22027,125,875,0
22028,134,875,0
22029,156,875,0
22034,513,875,0
22035,530,875,0
22037,598,875,0
22038,679,875,0
22043,1019,875,0
22046,1124,875,0
22052,159,876,0
22054,444,876,0
22057,850,876,0
22058,935,876,0
22063,1225,876,0
22068,258,877,0
22069,450,877,0
22070,793,877,0
22071,801,877,0
22074,934,877,0
22076,1167,877,0
22080,1443,877,0
22083,258,878,0
22088,624,878,0
22090,831,878,0
22095,1034,878,0
22096,1195,878,0
22097,1264,878,0
22100,125,879,0
22102,187,879,0
22104,504,879,0
22109,868,879,0
22113,998,879,0
22114,1003,879,0
22115,1361,879,0
22116,1375,879,0
22117,1572,879,0
22242,581,884,0
22245,755,884,0
22247,769,884,0
22248,827,884,0
22252,1240,884,0
22254,1438,884,0
22256,1557,884,0
22264,724,885,0
22269,922,885,0
22270,932,885,0
22271,992,885,0
22274,1240,885,0
22275,1362,885,0
22276,1437,885,0
22278,1510,885,0
22281,53,886,0
22282,167,886,0
22295,608,886,0
22301,800,886,0
22302,804,886,0
22303,827,886,0
22311,1043,886,0
22313,1097,886,0
22314,1122,886,0
22319,1367,886,0
22320,1377,886,1
22323,1424,886,0
22324,1434,886,0
22325,1482,886,0
22328,1563,886,0
22331,77,887,0
22333,451,887,0
22337,772,887,1
22339,826,887,0
22342,916,887,0
22345,1192,887,0
22372,8,889,0
22377,96,889,1
22383,195,889,0
22388,225,889,0
22389,231,889,1
22392,258,889,0
22395,295,889,0
22396,327,889,0
22413,503,889,0
22415,543,889,0
22420,592,889,0
22421,613,889,0
22425,645,889,0
22426,658,889,0
22430,693,889,0
22433,724,889,0
22443,780,889,1
22445,831,889,0
22446,834,889,0
22449,863,889,0
22458,965,889,0
22460,1013,889,0
22461,1021,889,1
22466,1066,889,0
22469,1081,889,1
22472,1101,889,0
22474,1151,889,1
22478,1199,889,0
22479,1207,889,1
22485,1233,889,0
22486,1240,889,0
22487,1253,889,1
22494,1300,889,0
22495,1302,889,0
22498,1331,889,0
22499,1337,889,0
22502,1362,889,0
22504,1370,889,0
22508,1430,889,0
22509,1432,889,0
22512,1481,889,0
22518,1576,889,0
22521,1619,889,0
22524,73,890,0
22526,224,890,0
22527,258,890,0
22538,653,890,0
22542,800,890,0
22547,897,890,0
22550,990,890,0
22552,1011,890,0
22555,1097,890,0
22558,1123,890,1
22560,1151,890,0
22561,1158,890,0
22563,1220,890,0
22564,1251,890,0
22569,1322,890,1
22574,1438,890,1
22576,1468,890,0
22578,1508,890,0
22581,249,891,0
22582,258,891,0
22584,561,891,0
22585,613,891,0
22593,866,891,0
22597,1222,891,0
22612,18,893,0
22614,284,893,0
22616,408,893,0
22617,513,893,0
22618,585,893,0
22619,742,893,0
22620,830,893,0
22626,155,894,0
22631,526,894,0
22633,593,894,0
22634,662,894,0
22635,772,894,0
22638,907,894,0
22641,998,894,0
22644,1375,894,0
22645,1417,894,0
22666,284,896,0
22670,774,896,0
22671,817,896,0
22673,888,896,0
22675,993,896,0
22680,1555,896,0
22682,71,897,0
22683,92,897,0
22684,142,897,0
22691,662,897,0
22695,826,897,0
22701,998,897,0
22703,1079,897,0
22707,1427,897,0
22708,1464,897,0
22711,522,898,0
22712,636,898,0
22713,694,898,0
22718,907,898,0
22724,1608,898,0
22725,129,899,0
22727,306,899,0
22731,592,899,0
22733,695,899,0
22738,986,899,0
22740,1026,899,0
22742,1207,899,0
22743,1240,899,1
22747,1337,899,0
22748,1366,899,0
22822,562,904,0
22830,986,904,0
22833,1039,904,0
22834,1178,904,0
22836,1261,904,0
22837,1283,904,0
22840,1377,904,0
22862,258,906,0
22864,306,906,0
22865,380,906,0
22868,521,906,0
22874,1115,906,0
22907,513,908,1
22908,593,908,0
22909,594,908,0
22912,772,908,0
22913,830,908,0
22916,841,908,0
22917,850,908,0
22926,1296,908,0
22927,1309,908,0
22932,1617,908,0
22933,118,909,0
22935,477,909,0
22939,935,909,1
22942,1245,909,0
22943,1281,909,0
22945,1460,909,0
22972,85,911,0
22973,136,911,0
22978,414,911,0
22985,856,911,1
22986,863,911,0
22987,936,911,0
22994,1256,911,0
22996,1320,911,0
22998,1510,911,0
22999,1532,911,0
23002,149,912,0
23004,260,912,0
23006,369,912,0
23007,489,912,0
23008,650,912,0
23009,817,912,1
23011,893,912,0
23014,1045,912,0
23017,1537,912,0
23020,102,913,0
23023,258,913,0
23025,508,913,0
23028,873,913,0
23029,884,913,0
23036,1543,913,0
23039,228,914,0
23040,420,914,0
23043,508,914,0
23048,1009,914,0
23049,1020,914,0
23050,1062,914,0
23051,1065,914,0
23147,50,917,0
23148,136,917,0
23149,172,917,0
23157,929,917,1
23158,934,917,0
23161,1483,917,0
23162,1485,917,0
23232,86,922,0
23233,152,922,0
23234,159,922,0
23245,786,922,1
23247,935,922,0
23248,1311,922,0
23315,315,926,1
23317,444,926,0
23318,479,926,0
23324,954,926,0
23326,1296,926,0
23382,167,930,0
23389,705,930,0
23393,936,930,0
23395,949,930,0
23396,1035,930,0
23397,1087,930,0
23398,1195,930,0
23399,1362,930,0
23400,1439,930,0
23402,1585,930,0
23421,258,932,0
23423,450,932,0
23426,745,932,0
23427,748,932,0
23428,792,932,0
23438,1382,932,0
23440,1474,932,0
23460,225,934,0
23462,258,934,0
23463,356,934,0
23466,788,934,0
23467,801,934,0
23475,1367,934,0
23497,55,936,0
23498,107,936,0
23501,195,936,0
23504,258,936,0
23505,344,936,0
23509,624,936,0
23510,634,936,0
23518,1362,936,0
23521,232,937,0
23528,772,937,0
23529,817,937,1
23532,1183,937,0
23536,1471,937,0
23622,105,940,0
23623,228,940,0
23625,306,940,0
23626,368,940,0
23627,611,940,0
23635,1008,940,0
23636,1066,940,0
23652,26,942,0
23654,144,942,0
23658,306,942,0
23659,314,942,0
23663,380,942,0
23664,472,942,0
23669,688,942,0
23671,748,942,0
23674,1006,942,0
23675,1035,942,1
23678,1251,942,1
23683,1524,942,0
23751,26,947,0
23755,258,947,0
23756,320,947,0
23757,508,947,0
23764,843,947,0
23770,1009,947,0
23771,1053,947,0
23776,1527,947,0
23779,622,948,0
23780,723,948,0
23786,1024,948,0
23789,1134,948,0
23790,1194,948,0
23793,136,949,0
23796,580,949,0
23797,624,949,0
23798,723,949,0
23801,874,949,0
23802,1009,949,0
23803,1065,949,0
23804,1088,949,0
23805,1220,949,0
23808,1407,949,0
23885,457,954,0
23886,540,954,0
23889,932,954,0
23893,1382,954,0
23945,231,958,0
23948,611,958,0
23953,900,958,0
23957,1115,958,0
23962,1418,958,0
23964,1585,958,0
23996,258,961,0
23997,317,961,0
23999,724,961,0
24000,780,961,0
24050,457,964,0
24057,1128,964,0
24058,1130,964,0
24059,1282,964,0
24061,1298,964,0
24064,1367,964,0
24067,1483,964,0
24072,258,965,0
24073,306,965,0
24075,642,965,0
24078,788,965,0
24083,1178,965,0
24085,1241,965,0
24086,1308,965,0
24088,1438,965,0
24142,31,969,0
24145,179,969,0
24147,282,969,0
24149,580,969,0
24150,581,969,0
24153,659,969,0
24159,856,969,0
24162,990,969,0
24170,1502,969,1
24171,326,970,0
24179,847,970,0
24180,954,970,0
24183,1273,970,0
24185,1291,970,0
24186,1356,970,0
24239,33,973,0
24240,38,973,0
24243,106,973,0
24244,110,973,0
24254,313,973,0
24260,396,973,0
24264,491,973,0
24266,504,973,0
24269,538,973,0
24270,568,973,0
24273,632,973,0
24274,638,973,0
24277,726,973,0
24278,774,973,0
24284,794,973,1
24288,828,973,1
24289,833,973,0
24292,864,973,0
24294,875,973,1
24295,888,973,0
24296,893,973,1
24307,956,973,0
24308,970,973,0
24314,1121,973,0
24316,1154,973,0
24321,1245,973,0
24322,1270,973,0
24324,1296,973,1
24327,1323,973,0
24333,1525,973,0
24335,1608,973,0
24338,43,974,0
24342,258,974,0
24343,269,974,0
24344,289,974,0
24352,728,974,1
24353,767,974,0
24356,884,974,0
24358,889,974,0
24359,912,974,1
24361,936,974,0
24368,1240,974,0
24369,1262,974,0
24374,1523,974,0
24478,599,978,0
24479,721,978,0
24481,777,978,0
24486,912,978,0
24490,1195,978,0
24492,1240,978,0
24493,1485,978,0
24494,18,979,1
24495,29,979,0
24500,496,979,0
24501,565,979,0
24502,633,979,0
24503,657,979,0
24504,662,979,1
24505,670,979,0
24512,1460,979,0
24515,161,980,0
24521,929,980,0
24522,936,980,0
24526,1556,980,0
24529,296,981,0
24533,541,981,0
24535,634,981,0
24536,723,981,0
24540,965,981,0
24544,1240,981,0
24545,1414,981,0
24547,1516,981,0
24619,138,986,0
24622,479,986,0
24624,719,986,1
24628,1036,986,0
24631,1296,986,0
24653,460,988,0
24654,670,988,0
24658,935,988,1
24660,983,988,0
24664,1533,988,0
24667,258,989,0
24668,421,989,0
24670,472,989,0
24672,581,989,1
24674,831,989,0
24677,1025,989,0
24681,1491,989,0
24706,49,991,0
24707,177,991,0
24709,261,991,0
24717,626,991,1
24718,632,991,0
24725,883,991,0
24729,935,991,0
24730,993,991,0
24733,1281,991,0
24734,1309,991,1
24736,1311,991,1
24738,1419,991,0
24941,43,997,0
24943,172,997,0
24946,258,997,1
24950,435,997,0
24955,723,997,0
24960,1167,997,0
24962,1434,997,0
24963,1543,997,0
24966,234,998,0
24967,258,998,0
24972,705,998,0
24974,966,998,0
24976,1132,998,0
25025,248,1001,0
25026,369,1001,0
25027,593,1001,0
25030,828,1001,0
25032,841,1001,0
25034,1003,1001,0
25036,1112,1001,1
25077,64,1004,1
25079,72,1004,0
25080,187,1004,0
25081,217,1004,0
25082,229,1004,0
25084,261,1004,0
25085,274,1004,0
25094,373,1004,0
25096,425,1004,0
25101,533,1004,0
25103,626,1004,0
25104,639,1004,0
25108,794,1004,0
25128,1184,1004,0
25130,1197,1004,1
25133,1218,1004,0
25135,1280,1004,0
25142,1562,1004,0
25164,306,1006,0
25165,414,1006,0
25166,540,1006,0
25168,597,1006,0
25169,637,1006,0
25172,936,1006,0
25173,1082,1006,0
25175,1337,1006,0
25176,1366,1006,0
25177,1513,1006,0
25178,1556,1006,0
25225,255,1009,0
25228,508,1009,0
25229,562,1009,0
25232,793,1009,0
25240,1268,1009,0
25241,1283,1009,0
25245,764,1010,0
25246,772,1010,1
25252,1131,1010,0
25253,1281,1010,0
25254,1311,1010,0
25255,1417,1010,0
25282,107,1012,0
25284,380,1012,1
25287,723,1012,0
25288,724,1012,0
25297,1556,1012,0
25298,1576,1012,0
25328,313,1015,0
25333,907,1015,0
25337,1218,1015,0
25340,1419,1015,0
25476,258,1018,0
25479,579,1018,0
25480,581,1018,0
25486,1207,1018,0
25488,192,1019,0
25489,255,1019,0
25492,599,1019,0
25499,1008,1019,0
25503,1437,1019,0
25504,54,1020,0
25506,258,1020,0
25507,282,1020,0
25508,507,1020,0
25513,946,1020,0
25516,1054,1020,0
25519,1314,1020,0
25540,70,1022,0
25542,467,1022,0
25544,513,1022,0
25546,790,1022,0
25548,995,1022,0
25552,1417,1022,0
25554,8,1023,0
25558,40,1023,0
25560,43,1023,0
25571,172,1023,0
25577,203,1023,1
25583,258,1023,0
25590,379,1023,0
25599,438,1023,0
25600,440,1023,0
25607,495,1023,0
25613,570,1023,0
25615,597,1023,0
25617,608,1023,0
25619,613,1023,0
25627,721,1023,0
25628,722,1023,1
25629,723,1023,1
25631,759,1023,0
25632,767,1023,0
25636,777,1023,0
25637,793,1023,1
25640,800,1023,0
25643,831,1023,1
25646,856,1023,1
25647,857,1023,1
25649,861,1023,0
25654,903,1023,0
25670,1043,1023,0
25675,1097,1023,1
25678,1142,1023,0
25682,1178,1023,0
25687,1233,1023,0
25689,1253,1023,0
25697,1341,1023,0
25698,1344,1023,0
25701,1366,1023,1
25702,1377,1023,0
25706,1424,1023,0
25708,1432,1023,0
25709,1434,1023,0
25710,1438,1023,0
25711,1439,1023,0
25714,1474,1023,1
25717,1483,1023,0
25718,1492,1023,0
25720,1505,1023,1
25722,1510,1023,0
25723,1513,1023,0
25724,1516,1023,0
25726,1532,1023,0
25729,1561,1023,0
25735,124,1024,0
25736,156,1024,0
25737,186,1024,0
25744,791,1024,1
25746,869,1024,0
25750,954,1024,0
25752,1003,1024,0
25757,1495,1024,0
25759,69,1025,0
25760,82,1025,0
25763,348,1025,0
25764,667,1025,0
25765,669,1025,0
25769,798,1025,0
25772,871,1025,0
25776,1031,1025,0
25779,1356,1025,0
25841,186,1028,0
25842,308,1028,0
25846,674,1028,0
25847,680,1028,0
25852,841,1028,0
25853,954,1028,1
25857,1061,1028,0
25859,1280,1028,0
25861,1512,1028,0
25905,258,1031,0
25906,327,1031,0
25913,951,1031,0
25915,1082,1031,0
25916,1222,1031,0
25921,69,1032,0
25928,649,1032,0
25929,680,1032,0
25933,794,1032,0
25938,998,1032,0
25939,1090,1032,0
25941,1225,1032,0
25947,1555,1032,0
25952,593,1033,0
25955,661,1033,0
25957,833,1033,0
25959,850,1033,1
25962,983,1033,0
25963,998,1033,0
25964,1019,1033,0
25967,1600,1033,0
26018,33,1036,0
26019,38,1036,0
26020,42,1036,0
26021,71,1036,0
26022,177,1036,1
26025,266,1036,0
26029,828,1036,0
26037,515,1037,0
26038,544,1037,0
26039,828,1037,0
26042,1003,1037,0
26044,1218,1037,0
26056,827,1038,0
26058,934,1038,0
26059,936,1038,0
26060,946,1038,0
26061,1604,1038,0
26064,258,1039,0
26068,728,1039,0
26070,780,1039,0
26078,1195,1039,0
26079,1207,1039,0
26080,1233,1039,0
26101,178,1041,1
26105,306,1041,0
26114,767,1041,0
26118,897,1041,0
26123,986,1041,0
26125,1024,1041,1
26127,1102,1041,0
26131,1174,1041,0
26132,1193,1041,0
26135,1362,1041,0
26136,1371,1041,0
26137,1439,1041,0
