enzyme,reaction,label,ecnumber,difficulty,fake_ecnumber,structure_index
430,1039,0,1.14.14.178,1,1.-.-.-,-1
569,1039,0,1.14.14.178,3,1.14.14.95,-1
1157,1039,0,1.14.14.178,3,1.14.14.79,-1
1196,1039,0,1.14.14.178,-1,/,-1
1510,1039,0,1.14.14.178,-1,,-1
95,1040,0,1.14.14.42,-1,,-1
155,1040,0,1.14.14.42,-1,,-1
213,1040,0,1.14.14.42,-1,,-1
1098,1040,0,1.14.14.42,-1,/,-1
1164,1040,0,1.14.14.42,-1,,-1
1247,1040,1,1.14.14.42,0,,-1
1277,1040,0,1.14.14.42,2,1.14.-.-,-1
1513,1040,0,1.14.14.42,-1,,-1
138,1041,0,1.14.14.158,3,1.14.14.-,-1
230,1041,0,,-1,,-1
250,1041,0,/,-1,1.-.-.-,-1
514,1041,0,,-1,,-1
587,1041,0,,-1,1.14.14.137,-1
916,1041,0,1.14.14.158,1,1.-.-.-,-1
1024,1041,1,,0,,-1
1052,1041,0,,-1,1.6.2.4,-1
1136,1041,1,1.14.14.158,0,,-1
1243,1041,0,1.14.14.158,-1,,-1
1285,1041,0,,-1,1.14.14.81,-1
1301,1041,0,/,-1,1.14.19.69,-1
1392,1041,0,,-1,,-1
1439,1041,0,,-1,1.14.14.72,-1
1452,1041,0,1.14.14.158,3,1.14.14.137,-1
1552,1041,0,/,-1,,-1
1588,1041,0,/,-1,,-1
4,1042,0,,-1,1.14.14.-,-1
59,1042,0,,-1,,-1
141,1042,0,,-1,1.14.99.14,-1
155,1042,0,1.14.14.1; 1.6.2.4,-1,,-1
425,1042,0,,-1,,-1
469,1042,0,1.14.14.1; 1.6.2.4,0,4.2.1.92,-1
547,1042,0,,-1,,-1
564,1042,0,,-1,1.14.14.-,-1
681,1042,0,1.14.14.1; 1.6.2.4,-1,,-1
684,1042,0,1.14.14.1; 1.6.2.4,2,1.14.19.68,-1
743,1042,0,1.14.14.1; 1.6.2.4,-1,/,-1
1016,1042,0,,-1,,-1
1237,1042,0,1.14.14.1; 1.6.2.4,0,4.2.1.92,-1
1568,1042,0,,-1,,-1
1598,1042,0,,-1,,-1
271,1043,0,1.14.14.1,3,1.14.14.-,-1
283,1043,0,1.14.14.1,1,1.-.-.-,-1
725,1043,0,1.14.14.1,3,1.14.14.81,-1
940,1043,0,1.14.14.1,2,1.14.19.62,-1
1146,1043,0,1.14.14.1,3,1.14.14.90,-1
1245,1043,0,1.14.14.1,2,1.14.19.68,-1
1332,1043,1,1.14.14.1,0,,-1
10,1044,0,1.14.14.1,-1,,-1
29,1044,0,1.14.14.1; 4.2.1.152,-1,/,-1
32,1044,0,1.14.14.1; 4.2.1.152,-1,,-1
49,1044,0,,-1,1.14.14.-,-1
177,1044,0,4.2.1.152,-1,,-1
314,1044,0,4.2.1.152,0,1.14.14.-,-1
341,1044,0,,-1,1.14.14.-,-1
373,1044,0,,-1,1.14.14.83,-1
536,1044,0,,-1,1.14.14.82,-1
674,1044,0,4.2.1.152,0,1.14.19.41,-1
714,1044,0,,-1,,-1
800,1044,0,1.14.14.1; 4.2.1.152,3,1.14.14.-,-1
871,1044,0,1.14.14.1,2,1.14.15.4,-1
951,1044,0,1.14.14.1; 4.2.1.152,3,1.14.14.124; 1.14.14.125,-1
1247,1044,0,1.14.14.1; 4.2.1.152,3,1.14.14.42,-1
1275,1044,0,1.14.14.1; 4.2.1.152,2,1.14.19.69,-1
1332,1044,1,1.14.14.1,0,,-1
1336,1044,0,1.14.14.1; 4.2.1.152,-1,,-1
1357,1044,0,1.14.14.1; 4.2.1.152,2,1.14.99.22,-1
1400,1044,0,1.14.14.1,-1,,-1
194,1045,0,,-1,,-1
287,1045,0,1.14.14.1; 1.6.2.4,-1,,-1
341,1045,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
926,1045,0,,-1,1.14.15.29,-1
1302,1045,0,1.14.14.1; 1.6.2.4,-1,,-1
1539,1045,0,,-1,,-1
1620,1045,0,,-1,,-1
504,1046,0,1.14.14.1; 1.6.2.4,-1,,-1
596,1046,0,1.14.14.1; 1.6.2.4,-1,,-1
602,1046,0,1.14.14.1; 1.6.2.4,-1,,-1
874,1046,0,1.14.14.1; 1.6.2.4,3,1.14.14.1,-1
997,1046,0,1.14.14.1; 1.6.2.4,-1,,-1
1153,1046,0,,-1,1.14.14.122,-1
1351,1046,0,1.14.14.1; 1.6.2.4,3,1.14.14.164,-1
1535,1046,0,1.14.14.1; 1.6.2.4,-1,,-1
38,1047,0,/,-1,1.14.19.41,-1
73,1047,1,/,0,,-1
177,1047,0,/,-1,,-1
202,1047,0,/,-1,1.-.-.-,-1
445,1047,0,/,-1,,-1
451,1047,0,,-1,,-1
690,1047,0,,-1,1.14.14.1/1.6.2.4,-1
724,1047,0,/,-1,1.14.14.139,-1
740,1047,0,,-1,1.14.15.13,-1
798,1047,0,/,-1,1.14.13.-,-1
860,1047,0,/,-1,1.14.14.23,-1
871,1047,0,/,-1,1.14.15.4,-1
1092,1047,0,/,-1,1.14.14.1,-1
1141,1047,0,/,-1,1.14.14.24,-1
1525,1047,0,/,-1,,-1
1603,1047,0,/,-1,,-1
73,1048,1,/,0,,-1
138,1048,0,/,-1,1.14.14.-,-1
154,1048,0,/,-1,1.14.14.59,-1
371,1048,0,/,-1,,-1
391,1048,0,/,-1,,-1
582,1048,0,/,-1,,-1
764,1048,0,/,-1,/,-1
1009,1048,0,/,-1,1.14.14.126,-1
1180,1048,0,/,-1,,-1
1213,1048,0,/,-1,1.14.14.82,-1
1302,1048,0,/,-1,,-1
1314,1048,0,/,-1,1.14.19.52,-1
1362,1048,0,/,-1,1.14.14.99,-1
1381,1048,0,/,-1,,-1
680,1049,0,1.14.13.-,-1,,-1
740,1049,0,1.14.13.-,2,1.14.15.13,-1
856,1049,1,1.14.13.-,0,,-1
1303,1049,0,1.14.13.-,-1,,-1
23,1050,0,1.7.2.5,-1,/,-1
138,1050,0,1.7.2.5,1,1.14.14.-,-1
157,1050,0,1.7.2.5,1,1.14.14.-; 1.14.14.61,-1
324,1050,0,1.7.2.5,0,5.3.99.4,-1
861,1050,1,1.7.2.5,0,,-1
1169,1050,0,1.7.2.5,1,1.14.14.87,-1
74,1051,0,1.14.14.1; 1.6.2.4,-1,,-1
106,1051,0,1.14.14.1; 1.6.2.4,-1,/,-1
401,1051,0,1.14.14.1; 1.6.2.4,-1,,-1
631,1051,0,1.14.14.1; 1.6.2.4,3,1.14.14.82,-1
838,1051,1,1.14.14.1; 1.6.2.4,0,,-1
1061,1051,0,1.14.14.1; 1.6.2.4,3,1.14.14.81,-1
1172,1051,0,1.14.14.1; 1.6.2.4,0,4.2.1.92,-1
1594,1051,0,1.14.14.1; 1.6.2.4,-1,,-1
361,1052,0,1.14.15.33,3,1.14.15.6,-1
583,1052,0,1.14.15.33,0,4.2.1.B6,-1
630,1052,0,1.14.15.33,-1,,-1
1326,1052,0,1.14.15.33,-1,,-1
709,1053,0,,-1,1.14.19.72,-1
1164,1053,0,,-1,,-1
21,1054,0,,-1,,-1
228,1054,0,,-1,,-1
412,1054,0,,-1,,-1
467,1054,0,,-1,,-1
602,1054,0,,-1,,-1
990,1054,0,,-1,1.14.14.32,-1
994,1054,1,,0,,-1
1239,1054,0,,-1,1.14.14.86,-1
1298,1054,0,,-1,1.14.14.26,-1
22,1055,0,,-1,,-1
30,1055,0,1.14.15.22/1.14.-.-/1.14.-.-,-1,/,-1
85,1055,0,,-1,,-1
100,1055,0,,-1,1.14.14.-; 1.14.14.61,-1
101,1055,0,,-1,1.14.14.62,-1
140,1055,0,,-1,/,-1
141,1055,0,1.14.15.22/1.14.-.-/1.14.-.-,2,1.14.99.14,-1
144,1055,0,,-1,,-1
150,1055,0,,-1,,-1
170,1055,0,1.14.15.22/1.14.-.-/1.14.-.-,-1,/,-1
212,1055,0,,-1,,-1
222,1055,0,,-1,1.14.19.65,-1
236,1055,0,,-1,,-1
278,1055,0,,-1,,-1
307,1055,0,,-1,1.-.-.-,-1
327,1055,0,,-1,1.-.-.-,-1
361,1055,0,,-1,1.14.15.6,-1
414,1055,0,,-1,1.14.14.-,-1
421,1055,0,1.14.14.112; 1.14.14.123,-1,,-1
425,1055,0,,-1,,-1
452,1055,0,,-1,1.14.14.B11,-1
536,1055,0,1.14.15.22/1.14.-.-/1.14.-.-,2,1.14.14.82,-1
544,1055,0,1.14.14.112; 1.14.14.123,-1,,-1
566,1055,0,,-1,1.14.14.95,-1
603,1055,0,,-1,,-1
605,1055,1,,0,,-1
607,1055,1,,0,,-1
608,1055,1,,0,,-1
616,1055,1,,0,,-1
618,1055,0,,-1,,-1
691,1055,0,,-1,,-1
711,1055,0,,-1,1.14.14.98,-1
717,1055,0,1.14.14.112; 1.14.14.123,3,1.14.14.-,-1
721,1055,0,,-1,4.2.1.92,-1
747,1055,0,,-1,,-1
749,1055,0,,-1,,-1
850,1055,0,1.14.14.112; 1.14.14.123,3,1.14.14.92,-1
874,1055,0,,-1,1.14.14.1,-1
881,1055,0,1.14.14.112; 1.14.14.123,3,1.14.14.23,-1
887,1055,0,,-1,1.14.14.43,-1
899,1055,0,,-1,1.14.14.1,-1
905,1055,0,,-1,1.14.13.-,-1
929,1055,0,,-1,1.14.19.70,-1
954,1055,0,,-1,1.14.14.1; 1.6.2.4,-1
1000,1055,0,,-1,/,-1
1004,1055,0,,-1,,-1
1036,1055,0,1.14.14.112; 1.14.14.123,3,1.14.14.B13,-1
1039,1055,0,,-1,1.14.14.36,-1
1109,1055,0,,-1,1.14.14.1,-1
1111,1055,0,,-1,1.14.14.16,-1
1168,1055,0,1.14.14.112; 1.14.14.123,-1,,-1
1185,1055,0,,-1,1.14.14.81,-1
1266,1055,0,,-1,1.14.14.107,-1
1287,1055,0,,-1,,-1
1373,1055,0,,-1,1.14.15.34,-1
1375,1055,0,,-1,,-1
1381,1055,0,,-1,,-1
1465,1055,0,1.14.15.22/1.14.-.-/1.14.-.-,-1,,-1
1481,1055,1,,0,,-1
1522,1055,0,,-1,,-1
1598,1055,0,,-1,,-1
73,1056,0,1.14.14.56,-1,/,-1
144,1056,0,1.14.14.56,-1,,-1
425,1056,0,1.14.14.56,-1,,-1
794,1056,1,1.14.14.56,0,,-1
843,1056,0,1.14.14.56,2,1.14.15.4,-1
1390,1056,0,1.14.14.56,-1,,-1
105,1057,1,1.14.19.70,0,,-1
219,1057,0,,-1,,-1
259,1057,0,,-1,,-1
264,1057,0,,-1,/,-1
397,1057,0,1.14.19.70,-1,,-1
407,1057,0,,-1,,-1
597,1057,0,,-1,1.14.14.-,-1
600,1057,0,1.14.19.70,1,1.-.-.-,-1
623,1057,0,1.14.19.70,2,1.14.14.98,-1
729,1057,0,1.14.19.70,2,1.14.14.117,-1
929,1057,1,1.14.19.70,0,,-1
938,1057,0,1.14.19.70,2,1.14.14.1,-1
974,1057,0,,-1,1.14.14.-,-1
1071,1057,0,1.14.19.70,2,1.14.-.-,-1
1080,1057,0,1.14.19.70,2,1.14.14.178,-1
1172,1057,0,1.14.19.70,0,4.2.1.92,-1
1244,1057,0,1.14.19.70,-1,,-1
1348,1057,0,1.14.19.70,-1,,-1
1385,1057,0,,-1,,-1
6,1058,0,1.14.99.15,2,1.14.14.-,-1
14,1058,0,1.14.99.15,2,1.14.14.156,-1
120,1058,0,1.14.99.15,-1,,-1
487,1058,0,1.14.99.15,2,1.14.15.6,-1
861,1058,0,1.14.99.15,1,1.7.2.5,-1
1243,1058,0,1.14.99.15,-1,,-1
1530,1058,0,1.14.99.15,-1,,-1
164,1059,0,,-1,/,-1
213,1059,0,1.14.14.1; 1.6.2.4,-1,,-1
231,1059,0,,-1,/,-1
553,1059,0,1.14.14.1; 1.6.2.4,3,1.14.14.83,-1
841,1059,0,1.14.14.1; 1.6.2.4,2,1.14.15.4,-1
842,1059,0,,-1,1.14.15.4,-1
1125,1059,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
1192,1059,0,1.14.14.1; 1.6.2.4,-1,/,-1
1332,1059,0,,-1,1.14.14.1,-1
1349,1059,0,,-1,1.14.14.87,-1
1364,1059,0,,-1,1.14.14.51,-1
1435,1059,0,,-1,,-1
1503,1059,0,,-1,,-1
31,1060,0,1.14.14.32,-1,/,-1
129,1060,0,1.14.14.32,-1,/,-1
452,1060,0,1.14.14.32,3,1.14.14.B11,-1
833,1060,1,1.14.14.32,0,,-1
867,1060,0,1.14.14.32,3,1.14.14.1,-1
1412,1060,0,1.14.14.32,-1,,-1
174,1061,0,,-1,,-1
187,1061,0,,-1,1.-.-.-,-1
267,1061,0,,-1,,-1
881,1061,0,,-1,1.14.14.23,-1
887,1061,0,,-1,1.14.14.43,-1
939,1061,0,,-1,1.6.2.4,-1
1032,1061,0,,-1,,-1
38,1062,0,,-1,1.14.19.41,-1
476,1062,0,,-1,,-1
1460,1062,0,,-1,,-1
1532,1062,0,,-1,,-1
176,1063,0,1.14.15.16,0,4.2.1.-,-1
330,1063,0,1.14.15.16,2,1.14.14.-,-1
836,1063,0,1.14.15.16,2,1.14.14.154,-1
980,1063,0,1.14.15.16,-1,,-1
1157,1063,0,1.14.15.16,2,1.14.14.79,-1
1272,1063,0,1.14.15.16,0,5.3.99.5,-1
1316,1063,0,1.14.15.16,-1,,-1
1594,1063,0,1.14.15.16,-1,,-1
525,1064,0,/,-1,1.14.14.141,-1
532,1064,0,/,-1,,-1
589,1064,0,/,-1,1.14.19.8,-1
812,1064,0,/,-1,1.14.19.80,-1
945,1064,0,/,-1,1.14.13.63,-1
1349,1064,0,/,-1,1.14.14.87,-1
330,1065,0,,-1,1.14.14.-,-1
483,1065,0,1.14.14.1,-1,,-1
605,1065,0,,-1,,-1
758,1065,0,,-1,1.14.19.41,-1
1096,1065,0,,-1,,-1
1262,1065,0,1.14.14.1,3,1.14.14.105,-1
1421,1065,0,,-1,1.14.19.62,-1
90,1066,0,1.14.14.107,3,1.14.14.132,-1
92,1066,0,1.14.14.107,2,1.14.-.-,-1
138,1066,0,1.14.14.107,3,1.14.14.-,-1
268,1066,0,,-1,/,-1
348,1066,0,,-1,,-1
378,1066,0,1.14.14.107,-1,,-1
499,1066,0,,-1,,-1
630,1066,0,1.14.14.107,-1,,-1
658,1066,0,1.14.14.107,-1,/,-1
676,1066,0,1.14.14.107,2,1.14.19.80,-1
921,1066,0,1.14.14.107,3,1.14.14.-,-1
1095,1066,0,1.14.14.107,3,1.14.14.162,-1
1144,1066,0,1.14.14.107,3,1.14.14.51,-1
1155,1066,0,1.14.14.107,3,1.14.14.122,-1
1247,1066,0,,-1,1.14.14.42,-1
1290,1066,0,1.14.14.107,-1,,-1
1577,1066,0,,-1,,-1
1586,1066,0,1.14.14.107,-1,,-1
1,1067,0,1.14.14.107,-1,,-1
14,1067,0,1.14.14.107,3,1.14.14.156,-1
15,1067,0,1.14.14.107,3,1.14.14.44,-1
22,1067,0,,-1,,-1
40,1067,0,,-1,/,-1
61,1067,0,1.14.14.107,-1,/,-1
85,1067,1,,0,,-1
93,1067,0,1.14.14.107,3,1.14.14.-,-1
94,1067,0,1.14.14.107,3,1.14.14.131,-1
100,1067,0,1.14.14.107,3,1.14.14.-; 1.14.14.61,-1
143,1067,0,,-1,,-1
176,1067,0,1.14.14.107,0,4.2.1.-,-1
181,1067,0,,-1,,-1
189,1067,0,,-1,,-1
217,1067,0,1.14.14.107,3,1.14.14.91,-1
218,1067,0,,-1,1.14.14.175,-1
230,1067,0,1.14.14.107,-1,,-1
239,1067,0,1.14.14.107,1,1.-.-.-,-1
272,1067,0,1.14.14.107,1,1.-.-.-,-1
278,1067,0,,-1,,-1
295,1067,0,1.14.14.107,0,5.3.99.4,-1
302,1067,0,1.14.14.107,-1,,-1
306,1067,0,,-1,,-1
320,1067,0,,-1,1.14.14.81,-1
338,1067,0,1.14.14.107,-1,,-1
362,1067,0,,-1,,-1
371,1067,0,1.14.14.107,-1,,-1
386,1067,0,,-1,,-1
390,1067,0,1.14.14.107,-1,,-1
419,1067,0,,-1,,-1
433,1067,0,1.14.14.107,-1,,-1
440,1067,0,,-1,1.14.14.92,-1
441,1067,0,,-1,1.14.14.-,-1
465,1067,0,,-1,1.14.-.-,-1
488,1067,0,1.14.14.107,3,1.14.14.160,-1
501,1067,0,,-1,,-1
504,1067,0,1.14.14.107,-1,,-1
522,1067,0,,-1,,-1
525,1067,0,1.14.14.107,3,1.14.14.141,-1
541,1067,1,1.14.14.107,0,,-1
542,1067,1,1.14.14.107,0,,-1
545,1067,0,,-1,,-1
566,1067,0,,-1,1.14.14.95,-1
571,1067,0,1.14.14.107,3,1.14.14.1,-1
582,1067,0,1.14.14.107,-1,,-1
597,1067,0,1.14.14.107,3,1.14.14.-,-1
598,1067,0,1.14.14.107,3,1.14.14.154,-1
634,1067,0,,-1,1.14.14.168,-1
652,1067,0,,-1,,-1
676,1067,0,1.14.14.107,2,1.14.19.80,-1
703,1067,0,1.14.14.107,3,1.14.14.71,-1
712,1067,0,,-1,1.14.14.97,-1
749,1067,0,,-1,,-1
760,1067,0,,-1,1.14.14.102,-1
848,1067,0,1.14.14.107,2,1.14.15.15,-1
885,1067,0,,-1,1.14.14.81,-1
887,1067,0,,-1,1.14.14.43,-1
890,1067,0,,-1,1.14.13.154,-1
895,1067,0,1.14.-.-,2,1.14.14.94,-1
916,1067,0,,-1,1.-.-.-,-1
920,1067,0,1.14.14.107,-1,,-1
935,1067,0,,-1,1.14.15.15,-1
972,1067,0,1.14.14.107,-1,/,-1
978,1067,0,1.14.14.107,-1,,-1
980,1067,0,1.14.14.107,-1,,-1
990,1067,0,1.14.14.107,3,1.14.14.32,-1
993,1067,0,,-1,1.14.14.88,-1
995,1067,0,1.14.14.107,-1,/,-1
1009,1067,0,,-1,1.14.14.126,-1
1011,1067,0,1.14.14.107,-1,,-1
1028,1067,0,,-1,,-1
1051,1067,0,1.14.14.107,-1,,-1
1060,1067,0,1.14.-.-,2,1.14.14.1,-1
1077,1067,0,1.14.14.107,-1,,-1
1079,1067,0,,-1,,-1
1083,1067,0,1.14.14.107,3,1.14.14.23,-1
1129,1067,1,1.14.-.-,0,,-1
1180,1067,0,1.14.14.107,-1,,-1
1185,1067,0,1.14.14.107,3,1.14.14.81,-1
1207,1067,0,,-1,1.14.14.82,-1
1211,1067,0,1.14.14.107,-1,/,-1
1216,1067,0,1.14.14.107,-1,/,-1
1224,1067,0,,-1,4.2.1.121,-1
1233,1067,0,1.14.14.107,2,1.14.13.181,-1
1269,1067,0,1.14.14.107,2,1.14.-.-,-1
1271,1067,0,1.14.14.107,3,1.14.14.1,-1
1274,1067,0,1.14.14.107,-1,,-1
1303,1067,0,1.14.14.107,-1,,-1
1309,1067,1,,0,,-1
1311,1067,1,,0,,-1
1349,1067,0,,-1,1.14.14.87,-1
1369,1067,0,,-1,1.14.14.125,-1
1393,1067,0,1.14.14.107,-1,,-1
1425,1067,0,1.14.14.107,-1,/,-1
1436,1067,0,1.14.14.107,-1,,-1
1443,1067,0,1.14.14.107,-1,,-1
1482,1067,0,,-1,,-1
1487,1067,0,,-1,,-1
1490,1067,0,1.14.14.107,-1,,-1
1500,1067,0,,-1,,-1
1546,1067,0,,-1,,-1
1568,1067,0,,-1,,-1
1605,1067,0,1.14.14.107,-1,,-1
1,1068,0,,-1,,-1
703,1068,0,,-1,1.14.14.71,-1
881,1068,0,,-1,1.14.14.23,-1
971,1068,0,,-1,1.14.-.-,-1
1141,1068,0,,-1,1.14.14.24,-1
1389,1068,1,,0,,-1
463,1069,0,1.14.14.149,2,1.14.-.-,-1
508,1069,0,1.14.14.149,3,1.14.14.80,-1
517,1069,0,1.14.14.149,-1,,-1
603,1069,0,1.14.14.149,-1,,-1
647,1069,0,1.14.14.149,-1,,-1
743,1069,0,1.14.14.149,-1,/,-1
1098,1069,0,1.14.14.149,-1,/,-1
1193,1069,0,1.14.14.149,-1,/,-1
1398,1069,0,1.14.14.149,-1,,-1
1619,1069,0,1.14.14.149,-1,,-1
943,1070,0,,-1,1.4.1.23,-1
990,1070,0,,-1,1.14.14.32,-1
1051,1070,1,,0,,-1
1165,1070,0,,-1,1.14.14.82,-1
452,1071,0,1.14.14.120,3,1.14.14.B11,-1
589,1071,0,1.14.14.120,2,1.14.19.8,-1
674,1071,0,1.14.14.120,2,1.14.19.41,-1
867,1071,0,1.14.14.120,3,1.14.14.1,-1
94,1072,0,1.14.14.120,3,1.14.14.131,-1
259,1072,0,1.14.14.120,-1,,-1
467,1072,0,1.14.14.126,-1,,-1
674,1072,0,1.14.14.120,2,1.14.19.41,-1
785,1072,0,1.14.14.120,3,1.14.14.1,-1
1229,1072,0,1.14.14.120,3,1.14.14.-,-1
1286,1072,0,1.14.14.120,3,1.14.14.82,-1
1353,1072,0,1.14.14.120,3,1.14.14.139,-1
1418,1072,0,1.14.14.126,-1,,-1
135,1073,0,/,-1,1.14.14.-,-1
139,1073,0,1.14.14.145,-1,,-1
168,1073,0,1.14.14.145,3,1.14.14.115,-1
174,1073,0,1.14.14.145,-1,,-1
302,1073,0,1.14.14.145,-1,,-1
326,1073,0,1.14.14.145,-1,/,-1
425,1073,0,1.14.14.145,-1,,-1
581,1073,0,1.14.14.145,-1,,-1
593,1073,1,/,0,,-1
968,1073,0,1.14.14.145,1,1.-.-.-,-1
1056,1073,1,1.14.14.145,0,,-1
1100,1073,0,/,-1,,-1
1256,1073,0,/,-1,1.11.2.4,-1
1289,1073,0,1.14.14.145,-1,,-1
1470,1073,0,1.14.14.145,-1,,-1
1502,1073,0,/,-1,,-1
1577,1073,0,/,-1,,-1
163,1074,0,,-1,/,-1
227,1074,0,,-1,,-1
660,1074,0,,-1,,-1
1047,1074,0,,-1,/,-1
1316,1074,0,,-1,,-1
1404,1074,0,,-1,,-1
1408,1074,1,,0,,-1
1409,1074,1,,0,,-1
1452,1074,0,,-1,1.14.14.137,-1
1477,1074,0,,-1,,-1
1566,1074,0,,-1,,-1
49,1075,0,1.14.14.78,3,1.14.14.-,-1
167,1075,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,/,-1
498,1075,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
526,1075,0,1.14.14.94,3,1.14.14.148,-1
563,1075,0,1.14.14.78,-1,,-1
591,1075,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,3,1.14.14.113,-1
626,1075,0,1.14.14.94,-1,,-1
632,1075,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,3,1.14.14.25,-1
647,1075,0,1.14.14.94,-1,,-1
778,1075,0,1.14.14.94,-1,,-1
812,1075,0,1.14.14.94,2,1.14.19.80,-1
923,1075,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,2,1.14.15.28,-1
938,1075,0,1.14.14.78,3,1.14.14.1,-1
1311,1075,0,1.14.14.78,-1,,-1
1335,1075,0,1.14.14.94,-1,,-1
111,1076,0,,-1,,-1
140,1076,0,,-1,/,-1
213,1076,0,,-1,,-1
258,1076,1,,0,,-1
755,1076,0,,-1,,-1
902,1076,0,,-1,1.14.15.29,-1
1050,1076,0,,-1,1.14.14.119,-1
1183,1076,0,,-1,1.14.15.31,-1
117,1077,0,1.14.14.1; 1.6.2.4,2,1.14.19.50,-1
138,1077,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
274,1077,0,1.14.14.1; 1.6.2.4,-1,,-1
512,1077,0,1.14.14.1; 1.6.2.4,-1,,-1
838,1077,1,1.14.14.1; 1.6.2.4,0,,-1
1174,1077,0,1.14.14.1; 1.6.2.4,3,1.14.14.154,-1
1616,1077,0,1.14.14.1; 1.6.2.4,-1,,-1
963,1078,0,,-1,,-1
1232,1078,0,,-1,,-1
106,1079,0,1.14.14.-,-1,/,-1
227,1079,0,1.14.14.1,-1,,-1
812,1079,0,1.14.14.-,2,1.14.19.80,-1
836,1079,0,1.14.14.-,3,1.14.14.154,-1
1127,1079,0,1.14.14.-,0,5.3.99.4,-1
1230,1079,1,1.14.14.1,0,,-1
1617,1079,0,1.14.14.-,-1,,-1
496,1080,0,1.14.99.15,2,1.14.19.65,-1
537,1080,0,1.14.99.15,-1,,-1
749,1080,0,1.14.99.15,-1,,-1
902,1080,0,1.14.99.15,2,1.14.15.29,-1
998,1080,1,1.14.99.15,0,,-1
1001,1080,0,1.14.99.15,-1,,-1
1380,1080,0,1.14.99.15,2,1.14.14.1/1.14.14.130/1.6.2.4,-1
1463,1080,0,1.14.99.15,-1,,-1
33,1081,0,,-1,1.14.14.1\1.6.2.4,-1
440,1081,0,,-1,1.14.14.92,-1
514,1081,0,,-1,,-1
723,1081,1,,0,,-1
1055,1081,0,,-1,1.14.14.156,-1
1176,1081,0,,-1,1.14.13.-,-1
1439,1081,0,,-1,1.14.14.72,-1
596,1082,0,1.11.2.4,-1,,-1
612,1082,0,1.11.2.4,-1,,-1
1549,1082,0,1.11.2.4,-1,,-1
1608,1082,0,1.11.2.4,-1,,-1
172,1083,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,3,1.14.14.77,-1
556,1083,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1,/,-1
602,1083,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1,,-1
923,1083,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,2,1.14.15.28,-1
976,1083,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,3,1.14.14.116,-1
25,1084,1,,0,,-1
66,1084,0,,-1,/,-1
85,1084,0,,-1,,-1
487,1084,0,,-1,1.14.15.6,-1
529,1084,0,,-1,,-1
866,1084,0,,-1,4.2.1.152,-1
908,1084,0,,-1,1.14.14.154,-1
1009,1084,0,,-1,1.14.14.126,-1
1080,1084,0,,-1,1.14.14.178,-1
281,1085,0,,-1,1.14.20.5,-1
329,1085,0,,-1,,-1
361,1085,0,,-1,1.14.15.6,-1
530,1085,0,,-1,1.14.14.82,-1
678,1085,0,,-1,/,-1
1411,1085,1,,0,,-1
1568,1085,0,,-1,,-1
591,1086,0,1.14.19.70,2,1.14.14.113,-1
887,1086,0,1.14.19.70,2,1.14.14.43,-1
1232,1086,0,1.14.19.70,-1,,-1
1311,1086,0,1.14.19.70,-1,,-1
630,1087,0,,-1,,-1
738,1087,1,,0,,-1
1000,1087,0,,-1,/,-1
1434,1087,0,,-1,/,-1
343,1088,0,,-1,1.14.14.-,-1
498,1088,1,,0,,-1
499,1088,0,,-1,,-1
1054,1088,0,,-1,,-1
1324,1088,0,,-1,/,-1
427,1089,0,,-1,/,-1
503,1089,1,,0,,-1
552,1089,0,,-1,,-1
952,1089,0,,-1,1.14.-.-,-1
1100,1089,0,,-1,,-1
1259,1089,0,,-1,4.2.1.121,-1
1336,1089,0,,-1,,-1
1582,1089,0,,-1,,-1
182,1090,0,1.14.14.1,1,1.-.-.-,-1
731,1090,0,1.14.14.1,2,1.14.15.18,-1
759,1090,0,1.14.14.1,3,1.14.14.102,-1
776,1090,1,1.14.14.1,0,,-1
1380,1090,0,1.14.14.1,3,1.14.14.1/1.14.14.130/1.6.2.4,-1
13,1091,0,,-1,/,-1
78,1091,0,,-1,1.14.14.86,-1
90,1091,0,,-1,1.14.14.132,-1
141,1091,0,,-1,1.14.99.14,-1
214,1091,0,,-1,,-1
525,1091,0,,-1,1.14.14.141,-1
590,1091,0,,-1,1.14.19.8,-1
1166,1091,1,,0,,-1
1482,1091,0,,-1,,-1
389,1092,0,,-1,,-1
556,1092,0,1.14.14.1; 1.6.2.4,-1,/,-1
779,1092,0,,-1,1.14.15.1,-1
860,1092,0,,-1,1.14.14.23,-1
1381,1092,0,,-1,,-1
