Dock Index,Enzyme Index,Substrate Index,Label
18451,1106,732,1
18454,1136,732,0
18458,1294,732,1
18465,1593,732,0
18467,19,733,0
18468,67,733,0
18469,441,733,0
18472,635,733,0
18475,784,733,0
18477,848,733,0
18478,928,733,1
18480,1071,733,0
18483,1316,733,0
18484,1385,733,0
18491,451,734,0
18493,662,734,0
18498,869,734,0
18499,906,734,0
18501,983,734,0
18502,998,734,1
18504,1121,734,0
18510,147,735,0
18511,151,735,0
18515,739,735,0
18518,982,735,0
18521,1105,735,0
18972,45,739,0
18975,82,739,0
18977,186,739,0
18979,248,739,0
18983,463,739,0
18985,538,739,0
18989,714,739,1
18991,779,739,0
18992,786,739,0
18995,893,739,0
18997,1019,739,1
18998,1061,739,0
19001,1198,739,1
19007,1353,739,0
19008,1393,739,0
19009,1410,739,0
19010,1415,739,0
19014,1453,739,0
19016,1609,739,0
19019,536,740,0
19022,715,740,0
19023,734,740,0
19027,851,740,0
19031,1162,740,0
19033,1346,740,0
19034,1374,740,0
19037,217,741,0
19038,232,741,0
19040,451,741,0
19043,504,741,0
19044,674,741,0
19045,798,741,0
19046,824,741,0
19051,1224,741,1
19052,1230,741,0
19137,139,743,0
19139,355,743,0
19140,542,743,0
19141,590,743,0
19142,739,743,0
19146,862,743,0
19149,967,743,0
19151,1203,743,0
19435,776,752,0
19437,942,752,0
19441,1203,752,0
19442,1252,752,0
19444,1395,752,0
19499,862,755,0
19500,940,755,0
19502,1210,755,1
19504,1378,755,0
19505,1469,755,0
19507,1566,755,0
19580,205,758,1
19582,272,758,0
19588,1010,758,0
19589,1141,758,0
19592,1250,758,0
19593,1334,758,0
19595,1486,758,0
19600,196,759,0
19605,572,759,0
19608,638,759,0
19609,708,759,0
19612,786,759,0
19614,794,759,0
19619,1003,759,0
19621,1180,759,0
19622,1197,759,0
19623,1340,759,0
19651,529,761,0
19653,689,761,0
19655,772,761,0
19656,779,761,1
19657,786,761,0
19663,1391,761,0
19664,1419,761,0
19681,596,763,0
19689,878,763,0
19690,924,763,0
19691,982,763,0
19692,994,763,0
19698,1389,763,0
19700,1451,763,0
19718,117,765,0
19719,240,765,0
19722,546,765,0
19725,779,765,0
19727,830,765,0
19729,893,765,0
19735,2,766,0
19736,87,766,1
19737,127,766,0
19739,226,766,0
19742,390,766,0
19745,678,766,0
19750,885,766,0
19752,1057,766,0
19753,41,767,0
19755,252,767,0
19758,528,767,0
19759,664,767,1
19760,739,767,0
19765,942,767,0
19767,988,767,0
19812,772,769,0
19813,779,769,0
19814,786,769,0
19818,875,769,0
19819,906,769,0
19824,1146,769,0
19825,1180,769,0
19826,1281,769,0
19830,1601,769,0
19831,13,770,0
19833,252,770,1
19836,635,770,0
19838,703,770,0
19841,942,770,0
19847,130,771,0
19854,998,771,0
19857,1296,771,1
19858,1608,771,0
19923,272,775,0
19924,358,775,0
19927,687,775,0
19928,739,775,1
19933,1326,775,0
19934,1334,775,0
19940,621,776,0
19943,940,776,0
19945,1084,776,0
19948,1317,776,0
19949,1496,776,0
19950,1573,776,0
19952,1591,776,0
19955,164,777,0
19958,501,777,0
19959,525,777,0
19965,928,777,1
19966,937,777,0
19968,1075,777,0
19970,1160,777,0
19972,1284,777,0
20017,430,780,0
20018,739,780,0
20022,940,780,0
20026,1136,780,0
20028,1598,780,0
20029,124,781,0
20030,153,781,0
20032,248,781,0
20033,284,781,0
20034,372,781,0
20036,522,781,0
20037,526,781,0
20038,633,781,0
20039,779,781,0
20040,794,781,0
20044,961,781,0
20046,1003,781,0
20048,1112,781,0
20052,1592,781,0
20090,448,784,0
20091,554,784,0
20092,649,784,0
20094,742,784,0
20095,794,784,0
20099,880,784,0
20103,1296,784,0
20106,1411,784,1
20108,1537,784,0
20109,127,785,0
20110,163,785,0
20116,596,785,0
20117,664,785,0
20118,751,785,0
20122,904,785,0
20125,1259,785,0
20128,156,786,0
20129,229,786,0
20132,284,786,0
20134,573,786,0
20136,786,786,1
20140,1,787,0
20145,62,787,0
20150,151,787,0
20154,297,787,0
20155,330,787,0
20157,422,787,0
20158,439,787,0
20162,539,787,0
20164,577,787,0
20174,741,787,1
20176,743,787,0
20181,852,787,1
20186,948,787,1
20187,967,787,0
20188,997,787,0
20190,1071,787,0
20192,1107,787,0
20193,1108,787,1
20196,1141,787,1
20205,1378,787,0
20207,1401,787,0
20209,1451,787,0
20212,1594,787,0
20215,46,788,0
20218,262,788,0
20221,364,788,0
20224,404,788,0
20225,596,788,0
20226,614,788,0
20230,741,788,1
20232,743,788,0
20233,758,788,0
20234,823,788,0
20236,904,788,0
20241,1157,788,0
20245,1378,788,0
20269,61,790,0
20271,138,790,0
20272,152,790,0
20274,410,790,0
20275,451,790,0
20278,568,790,0
20282,736,790,1
20283,828,790,0
20287,954,790,0
20289,1296,790,0
20335,374,793,0
20337,510,793,0
20340,784,793,0
20344,904,793,0
20345,1278,793,0
20347,1385,793,0
20384,35,795,0
20391,187,795,0
20392,239,795,0
20394,304,795,0
20395,332,795,0
20398,373,795,0
20402,655,795,0
20404,794,795,1
20405,820,795,0
20406,824,795,0
20410,841,795,1
20411,842,795,1
20414,871,795,0
20416,893,795,0
20417,916,795,0
20426,1139,795,0
20427,1154,795,0
20430,1354,795,0
20433,74,796,0
20434,252,796,0
20441,937,796,0
20443,1279,796,0
20445,1334,796,1
20504,15,799,0
20506,211,799,0
20507,297,799,0
20508,355,799,0
20517,942,799,0
20519,1010,799,0
20520,1040,799,0
20523,1441,799,0
20525,1582,799,0
20532,583,800,0
20533,593,800,0
20534,631,800,0
20537,774,800,0
20539,820,800,0
20541,893,800,0
20542,1003,800,0
20547,247,801,0
20551,940,801,0
20553,1238,801,0
20555,1503,801,0
20556,1594,801,0
20559,537,802,0
20561,631,802,0
20565,954,802,0
20566,1003,802,1
20568,1319,802,0
20570,25,803,0
20573,328,803,0
20574,468,803,0
20583,971,803,1
20585,1040,803,0
20588,1303,803,0
20590,1395,803,0
20591,1429,803,0
20642,9,806,0
20643,15,806,0
20650,1040,806,0
20652,1249,806,0
20654,1285,806,0
20677,92,808,0
20678,362,808,1
20679,375,808,0
20680,406,808,0
20681,408,808,0
20683,477,808,0
20684,649,808,0
20685,735,808,0
20689,826,808,0
20690,832,808,0
20695,956,808,0
20698,1124,808,0
20701,149,809,0
20702,533,809,0
20703,593,809,1
20707,833,809,0
20711,1055,809,0
20716,261,810,0
20717,304,810,0
20718,626,810,0
20722,1208,810,0
20723,1225,810,0
20727,1475,810,0
20731,29,811,0
20733,156,811,0
20737,369,811,0
20743,727,811,0
20748,880,811,0
20749,998,811,0
20752,1245,811,0
20753,1338,811,0
20816,138,815,0
20820,448,815,0
20825,794,815,0
20828,1003,815,0
20829,1079,815,0
20830,1182,815,0
20831,1410,815,0
20878,159,818,0
20882,655,818,0
20884,883,818,0
20886,906,818,0
20888,1069,818,0
20890,1139,818,1
20893,1354,818,0
20897,213,819,0
20898,242,819,0
20901,784,819,0
20903,931,819,0
20905,1040,819,0
20911,47,820,0
20912,78,820,0
20914,212,820,0
20915,233,820,0
20916,252,820,0
20921,560,820,0
20924,739,820,0
20925,811,820,0
20928,982,820,0
20935,164,821,0
20939,596,821,1
20941,740,821,0
20945,1203,821,0
20947,1259,821,0
20949,1390,821,0
21012,204,825,0
21016,548,825,0
21017,612,825,0
21019,928,825,0
21022,1051,825,0
21025,1141,825,0
21027,1395,825,0
21050,71,827,0
21051,485,827,0
21052,779,827,0
21055,998,827,0
21059,1270,827,0
21063,170,828,0
21064,366,828,0
21066,646,828,0
21068,738,828,0
21070,942,828,0
21071,947,828,0
21075,1203,828,0
21078,1334,828,1
21080,1465,828,0
21082,1615,828,0
21083,132,829,0
21090,416,829,0
21094,758,829,0
21096,852,829,0
21097,904,829,0
21102,1057,829,0
21108,1269,829,0
21109,1400,829,0
21111,1565,829,0
21116,329,830,0
21118,553,830,0
21122,828,830,0
21126,909,830,0
21129,1183,830,1
21133,340,831,0
21134,425,831,0
21135,517,831,0
21141,993,831,0
21144,1495,831,0
21146,13,832,0
21147,164,832,0
21149,430,832,0
21151,456,832,0
21152,596,832,0
21154,668,832,0
21162,1279,832,0
21169,148,833,0
21170,164,833,0
21171,213,833,0
21173,366,833,0
21175,510,833,0
21179,739,833,0
21182,1017,833,0
21184,1164,833,0
21185,1210,833,0
21187,1330,833,0
21188,1566,833,0
21192,217,834,1
21196,505,834,0
21199,670,834,0
21201,847,834,0
21209,1415,834,0
21211,1475,834,0
21212,1512,834,0
21214,1579,834,0
21234,260,836,0
21235,496,836,0
21236,708,836,0
21237,786,836,0
21238,828,836,1
21263,19,838,0
21266,170,838,0
21267,198,838,0
21268,271,838,0
21273,625,838,0
21276,750,838,0
21283,1040,838,0
21287,1451,838,0
21290,1518,838,0
21294,67,839,0
21295,252,839,0
21299,671,839,0
21302,799,839,0
21306,911,839,1
21310,1394,839,0
21358,132,842,0
21359,263,842,1
21360,264,842,0
21362,378,842,0
21364,715,842,0
21366,904,842,0
21367,994,842,0
21368,1160,842,0
21373,1374,842,0
21374,1386,842,0
21379,1620,842,0
21383,646,843,0
21385,896,843,0
21388,1355,843,0
21390,1422,843,1
21419,764,845,0
21420,798,845,0
21421,832,845,0
21425,1027,845,0
21427,1353,845,0
21432,1498,845,0
21434,1600,845,0
21437,596,846,1
21438,617,846,0
21440,739,846,0
21446,1141,846,0
21448,1395,846,0
21452,252,847,1
21454,398,847,0
21458,586,847,0
21460,739,847,0
21463,1080,847,0
21467,1316,847,0
21489,463,849,0
21491,833,849,0
21494,998,849,0
21499,1609,849,0
21501,81,850,0
21502,99,850,0
21504,372,850,0
21505,392,850,0
21507,526,850,0
21509,727,850,0
21511,779,850,1
21514,881,850,0
21517,985,850,0
21620,341,854,0
21622,736,854,1
21625,998,854,0
21628,1340,854,0
21629,1411,854,0
21708,768,858,0
21709,779,858,1
21711,868,858,0
21712,1184,858,0
21717,1614,858,0
21720,261,859,0
21723,779,859,1
21724,794,859,0
21726,832,859,0
21732,1218,859,0
21735,125,860,0
21736,152,860,0
21737,309,860,0
21738,369,860,1
21740,636,860,0
21741,727,860,0
21742,742,860,0
21744,813,860,0
21745,828,860,0
21748,1027,860,0
21756,264,861,1
21764,1040,861,0
21767,1129,861,0
21768,1160,861,0
21769,1203,861,0
21770,1213,861,0
21786,76,863,0
21787,139,863,0
21789,363,863,0
21794,904,863,0
21796,994,863,0
21797,1203,863,0
21798,1307,863,0
21799,1316,863,0
21802,1450,863,0
21864,2,867,0
21866,294,867,0
21867,322,867,0
21868,346,867,0
21869,376,867,0
21876,741,867,0
21877,814,867,0
21879,879,867,0
21881,994,867,0
21887,1107,867,0
21889,1127,867,0
21897,1487,867,0
21976,13,872,0
21981,734,872,0
21985,947,872,0
21988,1213,872,0
21989,1276,872,0
22027,125,875,0
22028,134,875,0
22029,156,875,0
22034,513,875,0
22035,530,875,0
22037,598,875,0
22038,679,875,0
22043,1019,875,0
22046,1124,875,0
22052,159,876,0
22054,444,876,0
22057,850,876,0
22058,935,876,0
22063,1225,876,0
22100,125,879,0
22102,187,879,0
22104,504,879,0
22109,868,879,0
22113,998,879,0
22114,1003,879,0
22115,1361,879,0
22116,1375,879,0
22117,1572,879,0
22179,476,881,0
22186,858,881,0
22189,987,881,0
22191,1084,881,0
22192,1085,881,0
22194,1129,881,0
22196,1210,881,0
22198,188,882,1
22199,204,882,0
22200,215,882,0
22203,374,882,0
22204,510,882,0
22205,629,882,0
22216,1278,882,0
22331,77,887,0
22333,451,887,0
22337,772,887,1
22339,826,887,0
22342,916,887,0
22345,1192,887,0
22351,114,888,0
22353,210,888,1
22355,254,888,0
22361,1141,888,0
22363,1200,888,0
22364,1210,888,0
22367,1278,888,0
22368,1307,888,0
22369,1334,888,0
22612,18,893,0
22614,284,893,0
22616,408,893,0
22617,513,893,0
22618,585,893,0
22619,742,893,0
22620,830,893,0
22626,155,894,0
22631,526,894,0
22633,593,894,0
22634,662,894,0
22635,772,894,0
22638,907,894,0
22641,998,894,0
22644,1375,894,0
22645,1417,894,0
22649,25,895,0
22656,942,895,1
22658,1022,895,0
22660,1278,895,0
22661,1374,895,0
22666,284,896,0
22670,774,896,0
22671,817,896,0
22673,888,896,0
22675,993,896,0
22680,1555,896,0
22682,71,897,0
22683,92,897,0
22684,142,897,0
22691,662,897,0
22695,826,897,0
22701,998,897,0
22703,1079,897,0
22707,1427,897,0
22708,1464,897,0
22711,522,898,0
22712,636,898,0
22713,694,898,0
22718,907,898,0
22724,1608,898,0
22753,739,900,0
22755,825,900,0
22757,859,900,0
22763,164,901,0
22764,245,901,0
22769,586,901,0
22773,816,901,0
22775,982,901,0
22778,1018,901,0
22779,1080,901,0
22782,1269,901,0
22789,439,902,0
22795,879,902,0
22797,994,902,0
22798,1080,902,0
22799,1191,902,0
22804,525,903,0
22807,784,903,0
22810,921,903,0
22813,1164,903,0
22815,1203,903,0
22816,1211,903,0
22876,9,907,0
22880,353,907,0
22884,539,907,0
22885,555,907,0
22894,928,907,0
22895,1051,907,0
22897,1160,907,0
22898,1203,907,0
22900,1211,907,0
22901,1278,907,0
22907,513,908,1
22908,593,908,0
22909,594,908,0
22912,772,908,0
22913,830,908,0
22916,841,908,0
22917,850,908,0
22926,1296,908,0
22927,1309,908,0
22932,1617,908,0
22933,118,909,0
22935,477,909,0
22939,935,909,1
22942,1245,909,0
22943,1281,909,0
22945,1460,909,0
22951,548,910,0
22952,671,910,0
22954,739,910,0
22957,802,910,0
22959,942,910,0
22964,1395,910,1
22967,1598,910,0
23002,149,912,0
23004,260,912,0
23006,369,912,0
23007,489,912,0
23008,650,912,0
23009,817,912,1
23011,893,912,0
23014,1045,912,0
23017,1537,912,0
23057,1,915,0
23058,67,915,0
23060,76,915,1
23063,139,915,0
23064,151,915,0
23065,194,915,0
23067,247,915,0
23069,263,915,0
23074,364,915,0
23078,582,915,0
23079,617,915,1
23082,738,915,0
23094,982,915,0
23098,1060,915,1
23100,1136,915,0
23102,1164,915,0
23105,1252,915,0
23111,1598,915,0
23117,343,916,0
23118,468,916,0
23127,911,916,0
23128,937,916,1
23129,973,916,0
23132,1060,916,1
23137,1216,916,0
23140,1390,916,0
23143,1518,916,0
23218,739,921,0
23221,848,921,0
23223,928,921,0
23226,1210,921,0
23229,1226,921,0
23230,1479,921,0
23232,86,922,0
23233,152,922,0
23234,159,922,0
23245,786,922,1
23247,935,922,0
23248,1311,922,0
23252,252,923,0
23257,682,923,0
23262,904,923,0
23265,958,923,0
23268,1010,923,0
23269,1067,923,0
23270,1156,923,0
23271,1278,923,0
23276,1593,923,0
23280,596,924,0
23281,600,924,0
23283,776,924,0
23287,879,924,0
23288,994,924,0
23291,1259,924,0
23293,1316,924,0
23294,198,925,0
23295,252,925,0
23298,739,925,0
23302,994,925,1
23304,1060,925,0
23309,1429,925,0
23310,1486,925,0
23311,1568,925,0
23315,315,926,1
23317,444,926,0
23318,479,926,0
23324,954,926,0
23326,1296,926,0
23403,292,931,0
23404,404,931,0
23406,482,931,0
23413,988,931,0
23414,1057,931,0
23416,1274,931,0
23417,1487,931,0
23441,9,933,0
23445,743,933,0
23446,753,933,0
23449,895,933,0
23457,1422,933,0
23458,1450,933,0
23521,232,937,0
23528,772,937,0
23529,817,937,1
23532,1183,937,0
23536,1471,937,0
23540,39,938,0
23542,51,938,0
23545,114,938,1
23546,141,938,0
23550,210,938,0
23553,298,938,0
23555,378,938,0
23558,439,938,1
23561,536,938,0
23562,617,938,0
23564,651,938,1
23567,673,938,0
23568,703,938,0
23569,739,938,0
23570,740,938,0
23588,1106,938,0
23590,1157,938,0
23592,1205,938,0
23601,1413,938,0
23602,1465,938,0
23603,1496,938,0
23687,671,943,1
23690,852,943,0
23691,904,943,0
23692,942,943,0
23712,441,945,0
23713,566,945,0
23714,578,945,0
23715,582,945,0
23717,715,945,0
23725,852,945,0
23726,931,945,0
23729,1278,945,1
23730,1479,945,0
23811,213,950,0
23813,292,950,0
23815,322,950,0
23817,578,950,0
23818,612,950,0
23821,1141,950,0
23831,862,951,0
23832,1155,951,0
23834,1334,951,0
23835,1480,951,0
23900,625,955,0
23901,673,955,0
23902,811,955,0
23907,948,955,0
23910,1285,955,0
23965,355,959,0
23966,629,959,0
23967,651,959,0
23968,773,959,0
23970,891,959,0
23975,1226,959,0
24008,83,962,0
24009,87,962,0
24011,137,962,0
24017,292,962,0
24018,376,962,0
24019,555,962,0
24020,617,962,0
24021,799,962,0
24025,904,962,0
24026,1085,962,0
24131,629,968,0
24132,715,968,0
24136,901,968,0
24137,940,968,0
24138,1105,968,0
24141,1496,968,0
24171,326,970,0
24179,847,970,0
24180,954,970,0
24183,1273,970,0
24185,1291,970,0
24186,1356,970,0
24190,378,971,0
24194,896,971,0
24195,958,971,0
24199,1334,971,1
24203,1611,971,0
24239,33,973,0
24240,38,973,0
24243,106,973,0
24244,110,973,0
24254,313,973,0
24260,396,973,0
24264,491,973,0
24266,504,973,0
24269,538,973,0
24270,568,973,0
24273,632,973,0
24274,638,973,0
24277,726,973,0
24278,774,973,0
24284,794,973,1
24288,828,973,1
24289,833,973,0
24292,864,973,0
24294,875,973,1
24295,888,973,0
24296,893,973,1
24307,956,973,0
24308,970,973,0
24314,1121,973,0
24316,1154,973,0
24321,1245,973,0
24322,1270,973,0
24324,1296,973,1
24327,1323,973,0
24333,1525,973,0
24335,1608,973,0
24401,120,976,0
24408,353,976,0
24409,355,976,1
24410,357,976,1
24417,734,976,0
24418,784,976,0
24427,947,976,0
24431,987,976,0
24434,1018,976,0
24440,1278,976,0
24441,1285,976,0
24442,1328,976,0
24444,1355,976,0
24446,1398,976,0
24447,1403,976,0
24448,1413,976,0
24452,120,977,0
24456,381,977,0
24461,665,977,0
24462,673,977,0
24467,947,977,0
24470,1326,977,0
24471,1372,977,0
24473,1535,977,0
24494,18,979,1
24495,29,979,0
24500,496,979,0
24501,565,979,0
24502,633,979,0
24503,657,979,0
24504,662,979,1
24505,670,979,0
24512,1460,979,0
24550,164,982,0
24553,739,982,0
24555,947,982,0
24560,1064,982,1
24562,1074,982,0
24563,1162,982,0
24565,1285,982,0
24590,578,984,0
24591,617,984,0
24596,937,984,0
24597,982,984,0
24598,1153,984,0
24600,1450,984,0
24619,138,986,0
24622,479,986,0
24624,719,986,1
24628,1036,986,0
24631,1296,986,0
24633,148,987,0
24636,557,987,0
24639,898,987,0
24640,947,987,0
24643,1074,987,0
24644,1148,987,0
24649,1519,987,1
24653,460,988,0
24654,670,988,0
24658,935,988,1
24660,983,988,0
24664,1533,988,0
24684,2,990,0
24687,211,990,0
24689,265,990,0
24693,784,990,0
24699,1018,990,0
24701,1226,990,0
24706,49,991,0
24707,177,991,0
24709,261,991,0
24717,626,991,1
24718,632,991,0
24725,883,991,0
24729,935,991,0
24730,993,991,0
24733,1281,991,0
24734,1309,991,1
24736,1311,991,1
24738,1419,991,0
24746,303,992,0
24749,355,992,0
24750,366,992,0
24756,937,992,0
24758,982,992,0
24759,1018,992,0
24763,1334,992,0
24764,1394,992,0
24768,292,993,0
24769,297,993,0
24770,439,993,0
24775,911,993,0
24777,947,993,0
24780,1160,993,1
24815,2,995,0
24817,19,995,0
24818,41,995,0
24819,47,995,1
24820,60,995,0
24822,83,995,0
24834,191,995,0
24840,322,995,1
24845,355,995,0
24846,363,995,0
24847,381,995,0
24851,459,995,0
24857,560,995,0
24859,577,995,0
24864,709,995,0
24865,715,995,0
24867,739,995,0
24868,740,995,0
24872,811,995,0
24878,885,995,0
24884,1010,995,1
24885,1014,995,0
24892,1160,995,0
24894,1221,995,0
24897,1274,995,0
24900,1307,995,0
24901,1315,995,0
24904,1355,995,0
24906,1394,995,0
24907,1400,995,0
24911,1413,995,1
24917,1521,995,0
24918,1530,995,0
24922,1573,995,0
24926,1618,995,0
25004,215,1000,0
25005,233,1000,0
25006,252,1000,0
25008,270,1000,0
25012,751,1000,0
25013,784,1000,0
25016,928,1000,0
25019,1334,1000,0
25025,248,1001,0
25026,369,1001,0
25027,593,1001,0
25030,828,1001,0
25032,841,1001,0
25034,1003,1001,0
25036,1112,1001,1
25061,28,1003,0
25065,219,1003,0
25070,924,1003,1
25072,1160,1003,0
25074,1372,1003,0
25077,64,1004,1
25079,72,1004,0
25080,187,1004,0
25081,217,1004,0
25082,229,1004,0
25084,261,1004,0
25085,274,1004,0
25094,373,1004,0
25096,425,1004,0
25101,533,1004,0
25103,626,1004,0
25104,639,1004,0
25108,794,1004,0
25128,1184,1004,0
25130,1197,1004,1
25133,1218,1004,0
25135,1280,1004,0
25142,1562,1004,0
25180,39,1007,0
25182,596,1007,0
25183,623,1007,0
25186,1080,1007,0
25188,1136,1007,0
25191,1602,1007,0
25192,60,1008,0
25193,62,1008,0
25194,67,1008,0
25198,252,1008,1
25202,387,1008,0
25203,431,1008,0
25204,441,1008,0
25215,928,1008,0
25216,1018,1008,0
25221,1400,1008,0
25222,1528,1008,0
25224,1582,1008,1
25245,764,1010,0
25246,772,1010,1
25252,1131,1010,0
25253,1281,1010,0
25254,1311,1010,0
25255,1417,1010,0
25256,13,1011,0
25258,51,1011,0
25262,271,1011,0
25266,571,1011,0
25271,734,1011,0
25272,753,1011,0
25273,803,1011,0
25278,1328,1011,0
25279,1355,1011,0
25280,1618,1011,0
25317,734,1014,0
25318,776,1014,0
25321,896,1014,0
25322,1057,1014,0
25328,313,1015,0
25333,907,1015,0
25337,1218,1015,0
25340,1419,1015,0
25341,1,1016,0
25344,28,1016,0
25348,75,1016,0
25359,204,1016,0
25361,233,1016,0
25364,285,1016,0
25375,363,1016,1
25376,364,1016,1
25378,382,1016,0
25380,442,1016,0
25382,453,1016,0
25384,468,1016,0
25387,536,1016,0
25389,564,1016,0
25392,612,1016,0
25393,621,1016,0
25394,629,1016,1
25395,673,1016,0
25396,678,1016,1
25401,734,1016,0
25404,811,1016,0
25406,844,1016,0
25408,891,1016,0
25410,895,1016,0
25413,926,1016,0
25415,940,1016,0
25419,1018,1016,0
25422,1085,1016,0
25423,1127,1016,0
25428,1160,1016,0
25430,1221,1016,0
25433,1238,1016,0
25437,1279,1016,0
25439,1317,1016,0
25440,1329,1016,0
25442,1395,1016,0
25443,1403,1016,0
25445,1467,1016,0
25452,1618,1016,0
25453,74,1017,0
25456,586,1017,0
25457,664,1017,0
25460,829,1017,0
25462,844,1017,0
25465,937,1017,0
25469,1162,1017,0
25473,1307,1017,0
25540,70,1022,0
25542,467,1022,0
25544,513,1022,0
25546,790,1022,0
25548,995,1022,0
25552,1417,1022,0
25735,124,1024,0
25736,156,1024,0
25737,186,1024,0
25744,791,1024,1
25746,869,1024,0
25750,954,1024,0
25752,1003,1024,0
25757,1495,1024,0
25759,69,1025,0
25760,82,1025,0
25763,348,1025,0
25764,667,1025,0
25765,669,1025,0
25769,798,1025,0
25772,871,1025,0
25776,1031,1025,0
25779,1356,1025,0
25827,474,1027,0
25830,739,1027,0
25831,740,1027,0
25832,756,1027,0
25834,948,1027,0
25835,1014,1027,0
25839,1450,1027,0
25840,1596,1027,0
25841,186,1028,0
25842,308,1028,0
25846,674,1028,0
25847,680,1028,0
25852,841,1028,0
25853,954,1028,1
25857,1061,1028,0
25859,1280,1028,0
25861,1512,1028,0
25865,120,1029,0
25866,164,1029,0
25870,376,1029,0
25874,784,1029,0
25877,994,1029,0
25878,1164,1029,0
25881,1386,1029,0
25921,69,1032,0
25928,649,1032,0
25929,680,1032,0
25933,794,1032,0
25938,998,1032,0
25939,1090,1032,0
25941,1225,1032,0
25947,1555,1032,0
25952,593,1033,0
25955,661,1033,0
25957,833,1033,0
25959,850,1033,1
25962,983,1033,0
25963,998,1033,0
25964,1019,1033,0
25967,1600,1033,0
25985,2,1035,0
25989,148,1035,0
25990,151,1035,0
25992,307,1035,0
25993,418,1035,0
25995,439,1035,0
25997,600,1035,0
25998,687,1035,0
26002,852,1035,1
26003,928,1035,0
26014,1467,1035,0
26016,1591,1035,0
26018,33,1036,0
26019,38,1036,0
26020,42,1036,0
26021,71,1036,0
26022,177,1036,1
26025,266,1036,0
26029,828,1036,0
26037,515,1037,0
26038,544,1037,0
26039,828,1037,0
26042,1003,1037,0
26044,1218,1037,0
26084,213,1040,0
26085,252,1040,0
26087,539,1040,0
26090,1015,1040,0
26093,1141,1040,0
26094,1160,1040,0
26146,13,1042,0
26149,211,1042,0
26151,297,1042,0
26155,564,1042,0
26158,734,1042,0
26159,743,1042,0
26162,1369,1042,0
26163,1598,1042,0
26164,15,1043,0
26165,170,1043,0
26166,253,1043,0
26167,271,1043,0
26169,586,1043,0
26171,740,1043,0
26175,940,1043,0
26176,1210,1043,0
26246,59,1046,0
26248,163,1046,0
26255,734,1046,0
26256,753,1046,0
26259,947,1046,0
26260,948,1046,0
26263,1164,1046,0
26266,1278,1046,0
26268,1328,1046,0
26273,1521,1046,0
26276,74,1047,1
26277,75,1047,1
26286,739,1047,0
26287,811,1047,0
26289,852,1047,0
26290,859,1047,0
26293,876,1047,0
26296,1022,1047,0
26301,1429,1047,0
26302,1450,1047,0
26307,75,1048,1
26315,582,1048,0
26316,596,1048,0
26318,673,1048,0
26327,1203,1048,0
26328,1213,1048,0
26329,1334,1048,0
26330,1386,1048,0
26331,115,1049,0
26332,117,1049,0
26333,134,1049,0
26334,626,1049,0
26336,794,1049,0
26343,1419,1049,0
26345,1495,1049,0
26379,138,1052,0
26381,369,1052,0
26382,489,1052,0
26383,493,1052,0
26384,583,1052,0
26388,772,1052,1
26393,998,1052,0
26394,1218,1052,0
26395,1376,1052,0
26413,313,1054,0
26414,412,1054,0
26415,467,1054,0
26417,768,1054,0
26420,828,1054,0
26424,1112,1054,0
26427,1239,1054,0
26510,47,1057,0
26513,139,1057,0
26514,213,1057,0
26515,219,1057,0
26516,252,1057,0
26518,264,1057,0
26519,267,1057,0
26523,510,1057,0
26526,623,1057,0
26536,1071,1057,0
26537,1080,1057,0
26540,1244,1057,0
26542,1385,1057,0
26546,218,1058,0
26547,387,1058,0
26551,743,1058,0
26554,982,1058,0
26558,164,1059,0
26560,213,1059,0
26562,738,1059,0
26563,816,1059,0
26572,1349,1059,0
26576,1620,1059,0
26577,70,1060,0
26581,396,1060,0
26582,452,1060,0
26583,594,1060,0
26584,598,1060,0
26588,833,1060,1
26593,1230,1060,0
26596,174,1061,0
26597,187,1061,0
26607,1411,1061,0
26609,1507,1061,0
26610,1608,1061,0
26616,476,1062,0
26620,758,1062,0
26622,928,1062,0
26623,942,1062,0
26624,982,1062,0
26628,1395,1062,0
26629,1566,1062,1
26648,13,1064,1
26649,76,1064,0
26653,525,1064,0
26662,1226,1064,0
26663,1334,1064,0
26664,1349,1064,0
26665,1398,1064,0
26669,553,1065,0
26671,636,1065,0
26673,736,1065,0
26674,794,1065,0
26677,849,1065,0
26678,850,1065,0
26682,961,1065,1
26688,1361,1065,0
26690,1453,1065,0
26827,1,1068,0
26830,263,1068,0
26832,355,1068,0
26835,596,1068,0
26836,600,1068,0
26837,703,1068,0
26841,947,1068,0
26842,1141,1068,0
26843,1249,1068,0
26844,1386,1068,0
26845,1389,1068,1
26848,355,1069,0
26852,647,1069,0
26853,668,1069,0
26854,743,1069,0
26856,1060,1069,0
26857,1213,1069,0
26862,1398,1069,0
26863,13,1070,0
26866,215,1070,0
26868,297,1070,0
26869,322,1070,0
26870,343,1070,0
26874,1051,1070,1
26875,1057,1070,0
26877,1284,1070,0
26883,470,1071,0
26884,651,1071,0
26885,664,1071,1
26887,816,1071,0
26893,947,1071,0
26900,265,1072,0
26901,292,1072,0
26908,590,1072,0
26909,664,1072,1
26911,687,1072,1
26914,852,1072,0
26917,895,1072,0
26918,1017,1072,0
26919,1075,1072,0
26924,1305,1072,0
26930,153,1073,0
26932,326,1073,0
26933,425,1073,0
26934,485,1073,0
26935,567,1073,0
