Dock Index,Enzyme Index,Substrate Index,Label
17065,1479,683,0
17066,48,684,0
17070,154,684,1
17072,214,684,0
17080,370,684,0
17082,385,684,0
17083,417,684,0
17085,481,684,0
17087,551,684,0
17095,782,684,0
17096,838,684,0
17100,996,684,0
17103,1033,684,0
17105,1070,684,0
17106,1095,684,0
17108,1135,684,0
17110,1161,684,0
17121,1567,684,0
17122,1577,684,0
17126,211,685,0
17127,516,685,0
17129,770,685,0
17134,844,685,0
17135,895,685,0
17137,1075,685,0
17142,1550,685,0
17145,574,686,0
17147,604,686,0
17149,706,686,0
17154,838,686,0
17155,840,686,0
17160,1073,686,0
17161,1077,686,0
17163,1177,686,0
17166,1332,686,0
17169,1448,686,0
17171,1461,686,0
17212,486,689,0
17213,510,689,0
17214,671,689,0
17222,1444,689,0
17228,838,690,1
17231,1125,690,0
17233,1325,690,0
17237,1583,690,0
17239,303,691,0
17241,465,691,0
17242,528,691,0
17243,629,691,0
17246,816,691,0
17249,1160,691,0
17251,1618,691,0
17269,733,693,0
17271,781,693,1
17272,787,693,1
17274,838,693,0
17281,1409,693,0
17282,1425,693,0
17331,566,696,0
17333,739,696,1
17335,784,696,0
17338,994,696,0
17342,1252,696,0
17348,385,697,0
17353,761,697,0
17357,838,697,0
17358,1094,697,0
17360,1325,697,0
17361,1409,697,0
17363,2,698,0
17364,13,698,0
17370,303,698,1
17373,870,698,0
17374,947,698,0
17375,958,698,0
17378,1160,698,0
17380,1285,698,0
17384,48,699,0
17385,57,699,0
17391,437,699,0
17392,731,699,0
17394,838,699,0
17398,1070,699,0
17400,1147,699,0
17401,1188,699,0
17402,1313,699,0
17404,1606,699,0
17438,126,702,0
17445,838,702,0
17447,1104,702,0
17450,1169,702,0
17453,1448,702,0
17474,141,704,0
17479,673,704,0
17480,682,704,0
17483,803,704,0
17487,1057,704,0
17488,1074,704,0
17492,39,705,0
17494,252,705,0
17497,381,705,0
17499,476,705,0
17503,739,705,0
17506,876,705,1
17511,904,705,1
17512,947,705,1
17517,1369,705,0
17554,104,707,0
17555,137,707,0
17558,456,707,0
17561,528,707,0
17569,876,707,0
17578,1269,707,0
17579,1284,707,0
17580,1307,707,0
17586,1602,707,0
17644,301,711,0
17650,838,711,0
17651,865,711,0
17653,905,711,0
17654,1038,711,0
17655,1068,711,0
17784,37,715,0
17785,135,715,0
17786,143,715,0
17792,838,715,0
17795,1073,715,0
17798,1610,715,1
17799,14,716,0
17801,208,716,0
17805,338,716,0
17806,710,716,0
17808,782,716,0
17809,838,716,1
17813,1126,716,0
17814,1176,716,0
18007,23,721,0
18013,166,721,0
18014,214,721,0
18017,288,721,0
18019,399,721,0
18021,434,721,0
18025,666,721,0
18028,838,721,0
18040,1477,721,0
18041,1478,721,0
18043,39,722,0
18045,164,722,0
18046,182,722,0
18049,502,722,0
18050,564,722,0
18052,738,722,0
18056,982,722,0
18057,994,722,0
18063,1369,722,0
18066,1521,722,0
18084,4,724,0
18087,56,724,0
18089,113,724,0
18090,135,724,0
18092,168,724,0
18097,397,724,0
18101,436,724,0
18113,731,724,0
18115,785,724,0
18116,789,724,0
18117,838,724,0
18118,845,724,0
18121,914,724,0
18128,1048,724,0
18130,1068,724,0
18133,1202,724,0
18135,1318,724,1
18137,1350,724,0
18139,1404,724,0
18140,1409,724,0
18142,1459,724,0
18148,1531,724,0
18151,1564,724,0
18152,1613,724,0
18291,120,727,0
18292,242,727,0
18294,321,727,0
18298,617,727,0
18299,668,727,0
18302,799,727,0
18304,904,727,0
18308,1429,727,0
18387,253,730,0
18390,430,730,0
18391,548,730,1
18393,668,730,0
18396,851,730,0
18397,896,730,0
18422,120,732,0
18425,294,732,0
18427,321,732,0
18428,516,732,0
18429,555,732,0
18430,557,732,0
18431,582,732,0
18432,591,732,0
18440,823,732,0
18444,898,732,0
18446,942,732,0
18447,943,732,0
18449,967,732,0
18451,1106,732,1
18454,1136,732,0
18458,1294,732,1
18465,1593,732,0
18467,19,733,0
18468,67,733,0
18469,441,733,0
18472,635,733,0
18475,784,733,0
18477,848,733,0
18478,928,733,1
18480,1071,733,0
18483,1316,733,0
18484,1385,733,0
18510,147,735,0
18511,151,735,0
18515,739,735,0
18518,982,735,0
18521,1105,735,0
18546,0,737,0
18551,27,737,1
18556,32,737,1
18558,34,737,0
18562,48,737,1
18564,65,737,0
18565,66,737,0
18570,88,737,0
18571,90,737,0
18574,95,737,0
18579,111,737,0
18580,112,737,0
18581,113,737,0
18584,119,737,1
18585,128,737,0
18588,133,737,1
18598,158,737,0
18602,166,737,0
18604,168,737,1
18605,169,737,1
18608,175,737,1
18610,181,737,0
18612,189,737,0
18623,230,737,0
18624,235,737,0
18626,241,737,0
18630,256,737,0
18635,283,737,0
18638,301,737,0
18644,318,737,1
18650,349,737,1
18653,352,737,1
18662,385,737,0
18668,417,737,0
18670,423,737,0
18674,433,737,0
18675,434,737,0
18682,455,737,0
18691,492,737,1
18692,497,737,0
18693,498,737,0
18701,534,737,0
18702,535,737,0
18704,547,737,0
18706,551,737,0
18709,563,737,0
18718,589,737,0
18727,620,737,0
18730,628,737,0
18733,654,737,0
18738,663,737,1
18744,683,737,0
18749,698,737,1
18750,710,737,0
18751,712,737,0
18757,744,737,0
18767,781,737,0
18768,783,737,0
18769,787,737,0
18777,838,737,0
18778,839,737,0
18786,877,737,0
18789,886,737,0
18799,927,737,0
18801,933,737,0
18803,941,737,0
18805,950,737,0
18807,968,737,0
18822,1007,737,1
18825,1029,737,0
18829,1041,737,0
18830,1048,737,0
18833,1063,737,0
18834,1070,737,0
18838,1086,737,0
18839,1092,737,0
18840,1095,737,0
18842,1104,737,0
18846,1125,737,0
18850,1133,737,0
18853,1145,737,0
18854,1149,737,0
18857,1169,737,0
18858,1173,737,0
18865,1188,737,0
18873,1237,737,0
18876,1248,737,0
18883,1272,737,0
18887,1313,737,1
18895,1358,737,0
18896,1359,737,0
18908,1409,737,0
18910,1416,737,0
18914,1433,737,0
18915,1435,737,0
18916,1436,737,1
18918,1440,737,1
18920,1452,737,0
18921,1459,737,0
18926,1478,737,0
18932,1499,737,0
18933,1504,737,0
18939,1531,737,0
18942,1547,737,0
18943,1549,737,0
18946,1575,737,0
18947,1587,737,0
18949,1589,737,0
19019,536,740,0
19022,715,740,0
19023,734,740,0
19027,851,740,0
19031,1162,740,0
19033,1346,740,0
19034,1374,740,0
19137,139,743,0
19139,355,743,0
19140,542,743,0
19141,590,743,0
19142,739,743,0
19146,862,743,0
19149,967,743,0
19151,1203,743,0
19176,696,745,0
19178,836,745,0
19179,838,745,0
19181,905,745,0
19182,908,745,0
19184,1044,745,0
19189,90,746,0
19193,352,746,0
19196,683,746,0
19198,838,746,0
19200,941,746,0
19201,996,746,0
19258,65,749,0
19260,165,749,0
19263,838,749,0
19264,865,749,0
19271,1587,749,0
19399,5,751,0
19407,481,751,0
19409,563,751,0
19412,654,751,0
19413,747,751,0
19414,752,751,0
19416,757,751,0
19418,838,751,0
19422,1007,751,0
19426,1336,751,1
19429,1412,751,1
19435,776,752,0
19437,942,752,0
19441,1203,752,0
19442,1252,752,0
19444,1395,752,0
19499,862,755,0
19500,940,755,0
19502,1210,755,1
19504,1378,755,0
19505,1469,755,0
19507,1566,755,0
19580,205,758,1
19582,272,758,0
19588,1010,758,0
19589,1141,758,0
19592,1250,758,0
19593,1334,758,0
19595,1486,758,0
19627,48,760,1
19628,113,760,0
19629,169,760,0
19630,334,760,0
19642,838,760,0
19644,1138,760,0
19645,1360,760,0
19647,1517,760,0
19681,596,763,0
19689,878,763,0
19690,924,763,0
19691,982,763,0
19692,994,763,0
19698,1389,763,0
19700,1451,763,0
19735,2,766,0
19736,87,766,1
19737,127,766,0
19739,226,766,0
19742,390,766,0
19745,678,766,0
19750,885,766,0
19752,1057,766,0
19753,41,767,0
19755,252,767,0
19758,528,767,0
19759,664,767,1
19760,739,767,0
19765,942,767,0
19767,988,767,0
19774,44,768,0
19776,128,768,0
19782,287,768,0
19787,785,768,0
19790,838,768,0
19793,944,768,0
19794,955,768,1
19795,981,768,0
19798,1077,768,0
19799,1117,768,1
19801,1133,768,0
19802,1152,768,1
19831,13,770,0
19833,252,770,1
19836,635,770,0
19838,703,770,0
19841,942,770,0
19900,32,774,0
19901,113,774,0
19905,426,774,0
19911,838,774,1
19913,959,774,0
19915,1358,774,0
19923,272,775,0
19924,358,775,0
19927,687,775,0
19928,739,775,1
19933,1326,775,0
19934,1334,775,0
19940,621,776,0
19943,940,776,0
19945,1084,776,0
19948,1317,776,0
19949,1496,776,0
19950,1573,776,0
19952,1591,776,0
19955,164,777,0
19958,501,777,0
19959,525,777,0
19965,928,777,1
19966,937,777,0
19968,1075,777,0
19970,1160,777,0
19972,1284,777,0
19975,135,778,0
19981,838,778,0
19983,1056,778,0
19984,1189,778,0
19986,1352,778,0
19987,1359,778,0
19989,1416,778,0
20017,430,780,0
20018,739,780,0
20022,940,780,0
20026,1136,780,0
20028,1598,780,0
20055,443,782,0
20057,620,782,0
20061,838,782,0
20062,1058,782,0
20064,1306,782,0
20066,1416,782,0
20069,113,783,0
20073,654,783,0
20075,691,783,0
20077,836,783,0
20078,838,783,0
20083,1047,783,0
20084,1086,783,0
20087,1551,783,0
20109,127,785,0
20110,163,785,0
20116,596,785,0
20117,664,785,0
20118,751,785,0
20122,904,785,0
20125,1259,785,0
20140,1,787,0
20145,62,787,0
20150,151,787,0
20154,297,787,0
20155,330,787,0
20157,422,787,0
20158,439,787,0
20162,539,787,0
20164,577,787,0
20174,741,787,1
20176,743,787,0
20181,852,787,1
20186,948,787,1
20187,967,787,0
20188,997,787,0
20190,1071,787,0
20192,1107,787,0
20193,1108,787,1
20196,1141,787,1
20205,1378,787,0
20207,1401,787,0
20209,1451,787,0
20212,1594,787,0
20215,46,788,0
20218,262,788,0
20221,364,788,0
20224,404,788,0
20225,596,788,0
20226,614,788,0
20230,741,788,1
20232,743,788,0
20233,758,788,0
20234,823,788,0
20236,904,788,0
20241,1157,788,0
20245,1378,788,0
20251,16,789,0
20254,400,789,0
20257,473,789,0
20262,838,789,0
20266,1058,789,0
20294,140,791,0
20298,214,791,1
20300,299,791,0
20303,436,791,0
20306,747,791,0
20308,781,791,0
20310,838,791,0
20314,1242,791,0
20335,374,793,0
20337,510,793,0
20340,784,793,0
20344,904,793,0
20345,1278,793,0
20347,1385,793,0
20350,256,794,0
20355,547,794,0
20357,616,794,0
20358,619,794,0
20365,838,794,0
20369,1042,794,1
20371,1068,794,1
20373,1094,794,0
20375,1215,794,1
20376,1223,794,0
20380,1412,794,0
20433,74,796,0
20434,252,796,0
20441,937,796,0
20443,1279,796,0
20445,1334,796,1
20447,0,797,0
20452,473,797,0
20456,605,797,0
20461,757,797,0
20462,762,797,0
20464,838,797,0
20470,1001,797,0
20473,1126,797,0
20478,1333,797,0
20479,1357,797,0
20482,1529,797,1
20486,663,798,0
20487,720,798,0
20492,837,798,0
20493,838,798,0
20497,945,798,0
20499,1076,798,0
20504,15,799,0
20506,211,799,0
20507,297,799,0
20508,355,799,0
20517,942,799,0
20519,1010,799,0
20520,1040,799,0
20523,1441,799,0
20525,1582,799,0
20547,247,801,0
20551,940,801,0
20553,1238,801,0
20555,1503,801,0
20556,1594,801,0
20570,25,803,0
20573,328,803,0
20574,468,803,0
20583,971,803,1
20585,1040,803,0
20588,1303,803,0
20590,1395,803,0
20591,1429,803,0
20594,27,804,0
20597,126,804,0
20598,207,804,0
20604,434,804,0
20605,473,804,1
20610,838,804,0
20614,952,804,0
20615,984,804,0
20616,1059,804,1
20618,1135,804,0
20621,1159,804,0
20623,1228,804,0
20626,1339,804,0
20635,838,805,0
20637,919,805,1
20639,1044,805,0
20640,1293,805,0
20642,9,806,0
20643,15,806,0
20650,1040,806,0
20652,1249,806,0
20654,1285,806,0
20775,32,813,0
20778,310,813,0
20780,737,813,0
20781,789,813,0
20782,838,813,1
20785,1058,813,0
20788,1247,813,0
20789,1271,813,0
20791,1412,813,0
20795,1621,813,0
20897,213,819,0
20898,242,819,0
20901,784,819,0
20903,931,819,0
20905,1040,819,0
20911,47,820,0
20912,78,820,0
20914,212,820,0
20915,233,820,0
20916,252,820,0
20921,560,820,0
20924,739,820,0
20925,811,820,0
20928,982,820,0
20935,164,821,0
20939,596,821,1
20941,740,821,0
20945,1203,821,0
20947,1259,821,0
20949,1390,821,0
20955,48,822,0
20956,128,822,0
20961,587,822,0
20965,838,822,0
20970,1188,822,0
20971,1306,822,0
20973,1360,822,0
20976,1404,822,0
20977,1454,822,0
20979,288,823,0
20980,310,823,0
20982,838,823,0
20988,1188,823,1
20991,1461,823,0
21012,204,825,0
21016,548,825,0
21017,612,825,0
21019,928,825,0
21022,1051,825,0
21025,1141,825,0
21027,1395,825,0
21029,5,826,0
21032,287,826,0
21038,731,826,1
21041,838,826,0
21044,955,826,0
21045,1048,826,0
21046,1103,826,0
21047,1247,826,0
21063,170,828,0
21064,366,828,0
21066,646,828,0
21068,738,828,0
21070,942,828,0
21071,947,828,0
21075,1203,828,0
21078,1334,828,1
21080,1465,828,0
21082,1615,828,0
21083,132,829,0
21090,416,829,0
21094,758,829,0
21096,852,829,0
21097,904,829,0
21102,1057,829,0
21108,1269,829,0
21109,1400,829,0
21111,1565,829,0
21146,13,832,0
21147,164,832,0
21149,430,832,0
21151,456,832,0
21152,596,832,0
21154,668,832,0
21162,1279,832,0
21169,148,833,0
21170,164,833,0
21171,213,833,0
21173,366,833,0
21175,510,833,0
21179,739,833,0
21182,1017,833,0
21184,1164,833,0
21185,1210,833,0
21187,1330,833,0
21188,1566,833,0
21245,166,837,1
21255,838,837,0
21256,839,837,0
21258,1002,837,0
21259,1336,837,0
21260,1435,837,0
21261,1504,837,0
21263,19,838,0
21266,170,838,0
21267,198,838,0
21268,271,838,0
21273,625,838,0
21276,750,838,0
21283,1040,838,0
21287,1451,838,0
21290,1518,838,0
21294,67,839,0
21295,252,839,0
21299,671,839,0
21302,799,839,0
21306,911,839,1
21310,1394,839,0
21358,132,842,0
21359,263,842,1
21360,264,842,0
21362,378,842,0
21364,715,842,0
21366,904,842,0
21367,994,842,0
21368,1160,842,0
21373,1374,842,0
21374,1386,842,0
21379,1620,842,0
21383,646,843,0
21385,896,843,0
21388,1355,843,0
21390,1422,843,1
21391,16,844,0
21397,433,844,0
21400,744,844,0
21402,838,844,0
21403,991,844,0
21405,1063,844,0
21406,1113,844,0
21408,1234,844,0
21437,596,846,1
21438,617,846,0
21440,739,846,0
21446,1141,846,0
21448,1395,846,0
21452,252,847,1
21454,398,847,0
21458,586,847,0
21460,739,847,0
21463,1080,847,0
21467,1316,847,0
21468,44,848,0
21470,399,848,0
21475,606,848,0
21477,663,848,0
21481,744,848,0
21483,838,848,0
21590,21,853,0
21592,80,853,0
21594,222,853,1
21602,838,853,0
21604,927,853,0
21606,1047,853,0
21607,1059,853,1
21609,1152,853,0
21610,1186,853,0
21613,1357,853,0
21633,90,855,0
21634,98,855,0
21636,214,855,1
21640,763,855,0
21641,785,855,0
21642,838,855,0
21644,1016,855,0
21645,1173,855,0
21646,1242,855,0
21647,1301,855,0
21649,1621,855,0
21680,281,857,1
21684,365,857,0
21685,391,857,0
21690,666,857,1
21692,672,857,0
21694,838,857,0
21695,845,857,0
21698,1094,857,0
21699,1189,857,0
21701,1447,857,1
21756,264,861,1
21764,1040,861,0
21767,1129,861,0
21768,1160,861,0
21769,1203,861,0
21770,1213,861,0
21786,76,863,0
21787,139,863,0
21789,363,863,0
21794,904,863,0
21796,994,863,0
21797,1203,863,0
21798,1307,863,0
21799,1316,863,0
21802,1450,863,0
21806,236,864,0
21807,423,864,0
21815,838,864,0
21816,1044,864,0
21818,1083,864,0
21819,1096,864,0
21821,1161,864,0
21864,2,867,0
21866,294,867,0
21867,322,867,0
21868,346,867,0
21869,376,867,0
21876,741,867,0
21877,814,867,0
21879,879,867,0
21881,994,867,0
21887,1107,867,0
21889,1127,867,0
21897,1487,867,0
21902,220,868,0
21906,334,868,0
21907,466,868,0
21910,838,868,0
21912,1113,868,0
21914,1143,868,0
21953,48,871,0
21957,492,871,0
21962,838,871,0
21964,886,871,0
21966,996,871,0
21969,1404,871,0
21973,1454,871,1
21974,1551,871,0
21975,1575,871,0
21976,13,872,0
21981,734,872,0
21985,947,872,0
21988,1213,872,0
21989,1276,872,0
21992,88,873,0
21998,838,873,1
22002,1321,873,0
22003,1454,873,0
22004,1461,873,0
22010,397,874,0
22015,838,874,0
22018,1266,874,0
22021,1399,874,0
22022,1501,874,0
22024,1583,874,0
22025,1613,874,0
22118,3,880,0
22119,63,880,0
22122,100,880,0
22123,128,880,1
22138,627,880,0
22141,666,880,0
22142,685,880,0
22146,718,880,0
22148,808,880,0
22149,838,880,0
22156,984,880,0
22159,1056,880,0
22160,1086,880,0
22162,1133,880,0
22167,1272,880,0
22172,1433,880,1
22174,1435,880,1
22176,1577,880,0
22179,476,881,0
22186,858,881,0
22189,987,881,0
22191,1084,881,0
22192,1085,881,0
22194,1129,881,0
22196,1210,881,0
22198,188,882,1
22199,204,882,0
22200,215,882,0
22203,374,882,0
22204,510,882,0
22205,629,882,0
22216,1278,882,0
22221,301,883,0
22222,401,883,0
22224,497,883,0
22226,838,883,0
22232,1147,883,0
22239,1564,883,0
22351,114,888,0
22353,210,888,1
22355,254,888,0
22361,1141,888,0
22363,1200,888,0
22364,1210,888,0
22367,1278,888,0
22368,1307,888,0
22369,1334,888,0
22600,162,892,0
22602,280,892,1
22607,838,892,0
22609,952,892,0
22610,968,892,0
22649,25,895,0
22656,942,895,1
22658,1022,895,0
22660,1278,895,0
22661,1374,895,0
22753,739,900,0
22755,825,900,0
22757,859,900,0
22763,164,901,0
22764,245,901,0
22769,586,901,0
22773,816,901,0
22775,982,901,0
22778,1018,901,0
22779,1080,901,0
22782,1269,901,0
22789,439,902,0
22795,879,902,0
22797,994,902,0
22798,1080,902,0
22799,1191,902,0
22804,525,903,0
22807,784,903,0
22810,921,903,0
22813,1164,903,0
22815,1203,903,0
22816,1211,903,0
22847,423,905,0
22850,696,905,0
22852,838,905,0
22855,1033,905,0
22856,1336,905,0
22858,1412,905,0
22876,9,907,0
22880,353,907,0
22884,539,907,0
22885,555,907,0
22894,928,907,0
22895,1051,907,0
22897,1160,907,0
22898,1203,907,0
22900,1211,907,0
22901,1278,907,0
22951,548,910,0
22952,671,910,0
22954,739,910,0
22957,802,910,0
22959,942,910,0
22964,1395,910,1
22967,1598,910,0
23057,1,915,0
23058,67,915,0
23060,76,915,1
23063,139,915,0
23064,151,915,0
23065,194,915,0
23067,247,915,0
23069,263,915,0
23074,364,915,0
23078,582,915,0
23079,617,915,1
23082,738,915,0
23094,982,915,0
23098,1060,915,1
23100,1136,915,0
23102,1164,915,0
23105,1252,915,0
23111,1598,915,0
23117,343,916,0
23118,468,916,0
23127,911,916,0
23128,937,916,1
23129,973,916,0
23132,1060,916,1
23137,1216,916,0
23140,1390,916,0
23143,1518,916,0
23164,56,918,0
23167,283,918,0
23168,301,918,0
23169,349,918,0
23173,838,918,1
23175,877,918,0
23184,37,919,0
23188,325,919,0
23189,434,919,0
23190,488,919,0
23192,716,919,0
23194,838,919,0
23201,168,920,0
23205,397,920,0
23206,589,920,0
23208,838,920,0
23214,1564,920,0
23218,739,921,0
23221,848,921,0
23223,928,921,0
23226,1210,921,0
23229,1226,921,0
23230,1479,921,0
23252,252,923,0
23257,682,923,0
23262,904,923,0
23265,958,923,0
23268,1010,923,0
23269,1067,923,0
23270,1156,923,0
23271,1278,923,0
23276,1593,923,0
23280,596,924,0
23281,600,924,0
23283,776,924,0
23287,879,924,0
23288,994,924,0
23291,1259,924,0
23293,1316,924,0
23294,198,925,0
23295,252,925,0
23298,739,925,0
23302,994,925,1
23304,1060,925,0
23309,1429,925,0
23310,1486,925,0
23311,1568,925,0
23333,605,927,0
23336,838,927,1
23337,908,927,0
23339,1248,927,0
23341,1368,927,0
23342,1433,927,0
23343,1504,927,0
23348,464,928,0
23349,696,928,0
23350,838,928,1
23352,24,929,0
23357,283,929,0
23365,763,929,0
23366,782,929,0
23367,797,929,0
23368,838,929,1
23372,908,929,0
23375,1063,929,0
23379,1173,929,0
23403,292,931,0
23404,404,931,0
23406,482,931,0
23413,988,931,0
23414,1057,931,0
23416,1274,931,0
23417,1487,931,0
23441,9,933,0
23445,743,933,0
23446,753,933,0
23449,895,933,0
23457,1422,933,0
23458,1450,933,0
23479,281,935,0
23485,838,935,1
23486,854,935,0
23489,1063,935,0
23490,1095,935,0
23495,1416,935,0
23496,1456,935,0
23540,39,938,0
23542,51,938,0
23545,114,938,1
23546,141,938,0
23550,210,938,0
23553,298,938,0
23555,378,938,0
23558,439,938,1
23561,536,938,0
23562,617,938,0
23564,651,938,1
23567,673,938,0
23568,703,938,0
23569,739,938,0
23570,740,938,0
23588,1106,938,0
23590,1157,938,0
23592,1205,938,0
23601,1413,938,0
23602,1465,938,0
23603,1496,938,0
23611,492,939,0
23614,838,939,0
23617,1149,939,1
23618,1272,939,0
23620,1421,939,0
23643,763,941,0
23644,838,941,0
23650,1452,941,0
23651,1504,941,0
23687,671,943,1
23690,852,943,0
23691,904,943,0
23692,942,943,0
23699,281,944,0
23700,426,944,0
23701,606,944,0
23704,838,944,1
23705,905,944,0
23706,996,944,0
23707,1072,944,0
23708,1113,944,0
23712,441,945,0
23713,566,945,0
23714,578,945,0
23715,582,945,0
23717,715,945,0
23725,852,945,0
23726,931,945,0
23729,1278,945,1
23730,1479,945,0
23736,838,946,0
23744,1217,946,0
23745,1288,946,0
23746,1301,946,0
23748,1558,946,0
23749,1564,946,0
23811,213,950,0
23813,292,950,0
23815,322,950,0
23817,578,950,0
23818,612,950,0
23821,1141,950,0
23831,862,951,0
23832,1155,951,0
23834,1334,951,0
23835,1480,951,0
23837,154,952,0
23838,169,952,0
23840,222,952,0
23843,627,952,0
23845,785,952,0
23847,838,952,0
23848,938,952,0
23851,1077,952,0
23855,1404,952,0
23856,1517,952,0
23857,128,953,0
23858,146,953,0
23862,531,953,0
23866,838,953,0
23867,914,953,1
23869,918,953,0
23874,1149,953,0
23882,1621,953,0
23900,625,955,0
23901,673,955,0
23902,811,955,0
23907,948,955,0
23910,1285,955,0
23911,23,956,0
23912,32,956,0
23913,181,956,0
23917,838,956,0
23920,914,956,1
23921,968,956,0
23924,1056,956,0
23925,1073,956,0
23926,1172,956,0
23931,126,957,0
23933,318,957,0
23934,389,957,0
23936,838,957,0
23942,1301,957,0
23965,355,959,0
23966,629,959,0
23967,651,959,0
23968,773,959,0
23970,891,959,0
23975,1226,959,0
23977,0,960,1
23980,534,960,0
23982,720,960,0
23983,838,960,0
23984,955,960,0
23985,1125,960,0
23986,1357,960,0
23987,1368,960,0
24008,83,962,0
24009,87,962,0
24011,137,962,0
24017,292,962,0
24018,376,962,0
24019,555,962,0
24020,617,962,0
24021,799,962,0
24025,904,962,0
24026,1085,962,0
24029,14,963,0
24031,241,963,0
24032,334,963,0
24033,436,963,0
24034,464,963,0
24038,731,963,0
24039,787,963,0
24040,838,963,0
24041,918,963,0
24043,968,963,0
24046,1313,963,0
24089,162,966,0
24093,641,966,0
24094,838,966,0
24096,914,966,1
24097,927,966,0
24102,1301,966,0
24105,80,967,0
24106,101,967,0
24109,165,967,0
24113,385,967,0
24116,710,967,0
24118,718,967,1
24120,838,967,0
24123,925,967,0
24131,629,968,0
24132,715,968,0
24136,901,968,0
24137,940,968,0
24138,1105,968,0
24141,1496,968,0
24190,378,971,0
24194,896,971,0
24195,958,971,0
24199,1334,971,1
24203,1611,971,0
24210,426,972,0
24214,707,972,1
24217,710,972,1
24219,806,972,0
24220,838,972,0
24221,910,972,0
24222,933,972,0
24225,996,972,0
24231,1149,972,0
24235,1447,972,0
24376,90,975,0
24377,95,975,0
24380,616,975,0
24381,620,975,0
24382,838,975,0
24391,1152,975,0
24392,1257,975,0
24393,1266,975,0
24394,1288,975,0
24401,120,976,0
24408,353,976,0
24409,355,976,1
24410,357,976,1
24417,734,976,0
24418,784,976,0
24427,947,976,0
24431,987,976,0
24434,1018,976,0
24440,1278,976,0
24441,1285,976,0
24442,1328,976,0
24444,1355,976,0
24446,1398,976,0
24447,1403,976,0
24448,1413,976,0
24452,120,977,0
24456,381,977,0
24461,665,977,0
24462,673,977,0
24467,947,977,0
24470,1326,977,0
24471,1372,977,0
24473,1535,977,0
24550,164,982,0
24553,739,982,0
24555,947,982,0
24560,1064,982,1
24562,1074,982,0
24563,1162,982,0
24565,1285,982,0
24567,3,983,0
24569,63,983,1
24570,286,983,0
24575,535,983,0
24578,838,983,0
24584,1364,983,0
24590,578,984,0
24591,617,984,0
24596,937,984,0
24597,982,984,0
24598,1153,984,0
24600,1450,984,0
24603,154,985,0
24609,426,985,0
24610,654,985,0
24612,810,985,0
24613,838,985,0
24633,148,987,0
24636,557,987,0
24639,898,987,0
24640,947,987,0
24643,1074,987,0
24644,1148,987,0
24649,1519,987,1
24684,2,990,0
24687,211,990,0
24689,265,990,0
24693,784,990,0
24699,1018,990,0
24701,1226,990,0
24746,303,992,0
24749,355,992,0
24750,366,992,0
24756,937,992,0
24758,982,992,0
24759,1018,992,0
24763,1334,992,0
24764,1394,992,0
24768,292,993,0
24769,297,993,0
24770,439,993,0
24775,911,993,0
24777,947,993,0
24780,1160,993,1
24784,126,994,0
24785,140,994,0
24786,168,994,1
24788,367,994,0
24791,429,994,0
24792,488,994,0
24799,746,994,0
24800,838,994,0
24802,1076,994,0
24803,1083,994,0
24813,1436,994,0
24815,2,995,0
24817,19,995,0
24818,41,995,0
24819,47,995,1
24820,60,995,0
24822,83,995,0
24834,191,995,0
24840,322,995,1
24845,355,995,0
24846,363,995,0
24847,381,995,0
24851,459,995,0
24857,560,995,0
24859,577,995,0
24864,709,995,0
24865,715,995,0
24867,739,995,0
24868,740,995,0
24872,811,995,0
24878,885,995,0
24884,1010,995,1
24885,1014,995,0
24892,1160,995,0
24894,1221,995,0
24897,1274,995,0
24900,1307,995,0
24901,1315,995,0
24904,1355,995,0
24906,1394,995,0
24907,1400,995,0
24911,1413,995,1
24917,1521,995,0
24918,1530,995,0
24922,1573,995,0
24926,1618,995,0
24927,180,996,0
24928,220,996,0
24929,511,996,0
24931,838,996,0
24934,914,996,0
24935,980,996,0
24981,207,999,0
24984,464,999,0
24986,481,999,0
24990,838,999,0
24994,991,999,0
24998,1247,999,0
25001,1461,999,0
25004,215,1000,0
25005,233,1000,0
25006,252,1000,0
25008,270,1000,0
25012,751,1000,0
25013,784,1000,0
25016,928,1000,0
25019,1334,1000,0
25039,98,1002,0
25043,399,1002,0
25044,547,1002,0
25049,838,1002,1
25054,1096,1002,0
25055,1117,1002,0
25061,28,1003,0
25065,219,1003,0
25070,924,1003,1
25072,1160,1003,0
25074,1372,1003,0
25143,169,1005,0
25146,574,1005,0
25149,787,1005,0
25150,838,1005,0
25151,854,1005,0
25153,923,1005,0
25158,1325,1005,0
25180,39,1007,0
25182,596,1007,0
25183,623,1007,0
25186,1080,1007,0
25188,1136,1007,0
25191,1602,1007,0
25192,60,1008,0
25193,62,1008,0
25194,67,1008,0
25198,252,1008,1
25202,387,1008,0
25203,431,1008,0
25204,441,1008,0
25215,928,1008,0
25216,1018,1008,0
25221,1400,1008,0
25222,1528,1008,0
25224,1582,1008,1
25256,13,1011,0
25258,51,1011,0
25262,271,1011,0
25266,571,1011,0
25271,734,1011,0
25272,753,1011,0
25273,803,1011,0
25278,1328,1011,0
25279,1355,1011,0
25280,1618,1011,0
25300,168,1013,0
25301,365,1013,0
25302,498,1013,0
25306,838,1013,1
25309,1248,1013,0
25317,734,1014,0
25318,776,1014,0
25321,896,1014,0
25322,1057,1014,0
25341,1,1016,0
25344,28,1016,0
25348,75,1016,0
