Dock Index,Enzyme Index,Substrate Index,Label
35586,74,1416,0
35587,114,1416,0
35588,131,1416,0
35589,159,1416,1
35590,160,1416,1
35591,162,1416,1
35592,197,1416,0
35594,284,1416,0
35595,304,1416,0
35596,320,1416,0
35597,329,1416,0
35598,341,1416,0
35599,368,1416,1
35600,386,1416,0
35601,420,1416,0
35602,421,1416,0
35603,422,1416,0
35604,433,1416,0
35605,450,1416,0
35606,479,1416,0
35607,512,1416,1
35608,514,1416,0
35609,518,1416,1
35610,521,1416,0
35611,611,1416,0
35612,625,1416,1
35613,690,1416,0
35614,762,1416,0
35615,804,1416,0
35616,811,1416,0
35617,827,1416,0
35618,838,1416,0
35619,842,1416,0
35620,888,1416,0
35621,893,1416,0
35622,902,1416,0
35623,910,1416,0
35624,940,1416,0
35625,969,1416,0
35626,974,1416,0
35627,975,1416,0
35628,982,1416,0
35629,989,1416,0
35630,994,1416,0
35631,1000,1416,0
35632,1016,1416,0
35633,1040,1416,0
35634,1047,1416,0
35635,1074,1416,0
35636,1104,1416,0
35637,1154,1416,0
35638,1191,1416,0
35639,1307,1416,1
35640,1323,1416,0
35641,1326,1416,0
35642,1356,1416,0
35644,1438,1416,1
35645,1441,1416,0
35646,1454,1416,0
35649,14,1417,0
35650,179,1417,0
35652,258,1417,0
35654,322,1417,0
35655,427,1417,0
35656,459,1417,0
35657,688,1417,0
35658,727,1417,0
35659,739,1417,0
35660,801,1417,0
35661,811,1417,0
35662,828,1417,0
35663,838,1417,0
35664,858,1417,0
35665,882,1417,0
35666,946,1417,0
35667,947,1417,0
35668,951,1417,1
35669,1023,1417,0
35670,1040,1417,0
35671,1105,1417,0
35672,1183,1417,0
35673,1316,1417,0
35674,1368,1417,0
35675,1369,1417,1
35678,253,1418,0
35679,258,1418,0
35680,323,1418,0
35681,438,1418,0
35682,439,1418,0
35683,601,1418,0
35684,777,1418,0
35685,817,1418,0
35686,928,1418,0
35687,933,1418,0
35688,1106,1418,0
35689,1175,1418,0
35690,1278,1418,0
35691,1326,1418,0
35692,1369,1418,1
35694,109,1419,0
35695,400,1419,0
35697,484,1419,0
35698,774,1419,0
35699,816,1419,0
35700,838,1419,0
35701,906,1419,0
35702,1051,1419,0
35703,1115,1419,0
35704,1129,1419,0
35705,1247,1419,0
35706,1254,1419,0
35707,1326,1419,0
35708,1366,1419,0
35711,631,1420,1
35712,739,1420,0
35713,784,1420,0
35714,834,1420,0
35715,838,1420,0
35716,904,1420,0
35717,1024,1420,0
35718,1148,1420,0
35719,1212,1420,0
35720,1240,1420,0
35721,1270,1420,0
35723,1579,1420,0
35725,142,1421,0
35726,179,1421,0
35727,349,1421,0
35728,480,1421,0
35729,530,1421,0
35730,734,1421,0
35731,755,1421,0
35732,794,1421,0
35733,838,1421,0
35734,903,1421,0
35735,994,1421,0
35736,1202,1421,0
35738,1279,1421,0
35740,140,1422,0
35741,151,1422,1
35742,258,1422,0
35743,504,1422,0
35744,610,1422,0
35745,827,1422,0
35746,838,1422,0
35747,993,1422,0
35748,994,1422,0
35749,1019,1422,0
35750,1022,1422,0
35751,1080,1422,0
35752,1116,1422,0
35753,1254,1422,0
35754,1361,1422,0
35755,1437,1422,0
35758,144,1423,0
35759,258,1423,0
35760,283,1423,0
35762,450,1423,0
35763,482,1423,0
35764,598,1423,0
35765,704,1423,0
35766,728,1423,0
35767,739,1423,0
35768,838,1423,0
35769,848,1423,0
35770,945,1423,0
35771,1080,1423,0
35772,1275,1423,1
35773,102,1424,0
35774,258,1424,0
35775,468,1424,0
35776,494,1424,0
35777,681,1424,0
35778,794,1424,0
35779,836,1424,0
35780,838,1424,0
35781,846,1424,0
35782,880,1424,0
35783,946,1424,0
35784,1115,1424,1
35785,1432,1424,0
35788,76,1425,0
35789,89,1425,0
35790,91,1425,0
35791,127,1425,0
35792,258,1425,0
35793,296,1425,0
35795,401,1425,0
35796,477,1425,0
35797,567,1425,0
35798,626,1425,1
35799,838,1425,0
35800,841,1425,0
35801,859,1425,0
35802,894,1425,0
35803,904,1425,0
35805,1025,1425,0
35806,1058,1425,0
35807,1085,1425,1
35808,1248,1425,0
35809,1309,1425,1
35810,1322,1425,0
35811,1455,1425,0
35812,1473,1425,0
35813,1531,1425,0
35814,125,1426,0
35815,146,1426,0
35816,636,1426,0
35817,757,1426,0
35818,803,1426,0
35819,838,1426,1
35820,887,1426,0
35821,900,1426,0
35822,1059,1426,0
35823,1360,1426,0
35825,1472,1426,0
35826,7,1427,0
35827,76,1427,0
35828,219,1427,0
35829,258,1427,0
35830,364,1427,0
35831,635,1427,1
35832,832,1427,0
35833,838,1427,0
35834,870,1427,0
35835,949,1427,0
35836,1023,1427,0
35837,1121,1427,0
35838,1137,1427,0
35839,1220,1427,0
35840,1454,1427,0
35841,18,1428,0
35842,65,1428,0
35843,193,1428,0
35844,258,1428,0
35845,268,1428,0
35846,384,1428,0
35847,635,1428,1
35848,679,1428,0
35849,723,1428,0
35850,829,1428,0
35851,838,1428,0
35852,1155,1428,0
35853,1181,1428,0
35854,1296,1428,0
35855,1343,1428,0
35857,3,1429,0
35859,570,1429,0
35860,628,1429,0
35861,655,1429,0
35862,690,1429,0
35863,734,1429,0
35864,788,1429,0
35865,838,1429,0
35866,888,1429,0
35867,942,1429,0
35868,986,1429,0
35869,1334,1429,1
35870,1454,1429,0
35873,10,1430,0
35874,101,1430,1
35875,124,1430,0
35876,133,1430,0
35878,206,1430,0
35879,228,1430,0
35880,236,1430,0
35881,258,1430,0
35882,333,1430,0
35883,337,1430,0
35884,385,1430,0
35885,717,1430,0
35886,734,1430,0
35887,802,1430,0
35888,832,1430,0
35889,838,1430,0
35890,852,1430,1
35891,857,1430,0
35892,919,1430,0
35893,942,1430,1
35894,1094,1430,0
35895,1106,1430,0
35896,1139,1430,0
35897,1249,1430,0
35898,1312,1430,0
35899,1375,1430,0
35900,1534,1430,0
35903,341,1431,0
35904,375,1431,0
35905,419,1431,0
35906,502,1431,1
35907,567,1431,0
35908,739,1431,0
35909,772,1431,0
35910,815,1431,0
35911,838,1431,0
35912,1017,1431,0
35913,1061,1431,0
35914,1280,1431,0
35915,1380,1431,0
35917,18,1432,0
35918,62,1432,0
35919,73,1432,0
35920,101,1432,0
35921,125,1432,0
35922,127,1432,0
35923,138,1432,0
35924,162,1432,0
35925,230,1432,1
35926,231,1432,1
35927,232,1432,1
35928,269,1432,0
35929,434,1432,0
35930,723,1432,0
35931,765,1432,0
35932,779,1432,0
35933,780,1432,1
35934,817,1432,0
35935,838,1432,0
35936,850,1432,0
35937,864,1432,0
35938,912,1432,0
35939,928,1432,0
35941,981,1432,0
35942,1031,1432,0
35943,1077,1432,0
35944,1090,1432,0
35945,1163,1432,0
35946,1241,1432,0
35947,1267,1432,0
35950,76,1433,0
35951,119,1433,0
35952,151,1433,0
35953,258,1433,0
35954,450,1433,0
35955,529,1433,0
35956,549,1433,0
35957,606,1433,0
35958,615,1433,0
35960,838,1433,0
35961,904,1433,0
35963,982,1433,0
35964,998,1433,0
35965,1112,1433,0
35966,1136,1433,0
35967,1155,1433,0
35968,1164,1433,0
35969,1268,1433,0
35970,1334,1433,1
35971,1354,1433,0
35973,127,1434,0
35974,152,1434,0
35975,173,1434,0
35976,193,1434,0
35977,258,1434,1
35978,509,1434,0
35979,716,1434,0
35980,832,1434,0
35981,838,1434,1
35982,892,1434,0
35983,935,1434,0
35985,1032,1434,0
35986,1137,1434,0
35987,1149,1434,0
35988,1202,1434,0
35989,1263,1434,0
35991,4,1435,0
35992,35,1435,0
35993,70,1435,0
35994,232,1435,0
35995,258,1435,0
35996,267,1435,0
35997,318,1435,0
35998,323,1435,0
35999,342,1435,0
36000,379,1435,0
36001,589,1435,0
36002,650,1435,0
36003,676,1435,0
36004,724,1435,1
36005,725,1435,0
36006,771,1435,0
36007,789,1435,0
36008,800,1435,0
36009,838,1435,0
36010,893,1435,0
36011,904,1435,0
36013,941,1435,0
36014,998,1435,0
36015,1135,1435,0
36016,1152,1435,0
36017,1173,1435,1
36018,1227,1435,0
36019,1229,1435,1
36020,1304,1435,0
36021,1306,1435,0
36022,1353,1435,1
36023,1366,1435,0
36024,1373,1435,0
36025,1589,1435,0
36027,1,1436,0
36028,119,1436,0
36029,155,1436,0
36030,250,1436,0
36031,309,1436,0
36032,334,1436,0
36034,404,1436,0
36036,651,1436,0
36037,724,1436,1
36038,743,1436,0
36039,761,1436,0
36040,838,1436,0
36043,970,1436,0
36044,997,1436,0
36045,998,1436,0
36046,1021,1436,0
36047,1028,1436,0
36048,1036,1436,0
36049,1057,1436,0
36050,1059,1436,0
36051,1088,1436,0
36052,1097,1436,0
36053,1103,1436,0
36054,1112,1436,0
36055,1173,1436,1
36056,1184,1436,0
36057,1207,1436,0
36058,1229,1436,1
36059,1273,1436,0
36060,1292,1436,1
36061,1303,1436,0
36062,1315,1436,0
36063,1343,1436,0
36064,1353,1436,1
36065,1354,1436,0
36072,194,1437,0
36073,419,1437,0
36075,560,1437,0
36076,765,1437,0
36077,779,1437,0
36078,801,1437,0
36079,838,1437,0
36080,938,1437,0
36081,977,1437,0
36082,1003,1437,0
36083,1039,1437,0
36084,1088,1437,0
36085,1111,1437,0
36086,1229,1437,1
36087,1247,1437,0
36088,1311,1437,0
36090,174,1438,1
36091,364,1438,0
36092,523,1438,0
36093,551,1438,0
36094,775,1438,0
36095,838,1438,0
36096,982,1438,0
36097,990,1438,0
36098,996,1438,0
36099,1065,1438,0
36100,1101,1438,0
36101,1283,1438,0
36102,1347,1438,0
36103,1481,1438,0
36104,1576,1438,0
36105,133,1439,0
36106,258,1439,0
36107,457,1439,1
36108,465,1439,0
36109,675,1439,0
36110,739,1439,0
36111,770,1439,0
36112,794,1439,0
36113,796,1439,0
36114,838,1439,0
36115,875,1439,0
36116,884,1439,0
36117,1140,1439,0
36118,1210,1439,0
36120,113,1440,0
36121,203,1440,0
36122,258,1440,0
36123,605,1440,0
36124,625,1440,0
36125,741,1440,0
36126,772,1440,0
36127,838,1440,0
36128,852,1440,0
36129,904,1440,0
36130,950,1440,0
36131,954,1440,0
36133,1424,1440,0
36134,1530,1440,0
36135,1591,1440,0
36136,17,1441,0
36137,111,1441,0
36138,258,1441,0
36139,369,1441,0
36140,498,1441,0
36141,531,1441,0
36142,676,1441,0
36143,711,1441,0
36144,761,1441,0
36145,772,1441,0
36146,831,1441,0
36147,838,1441,0
36148,854,1441,0
36149,928,1441,0
36150,936,1441,0
36151,982,1441,0
36152,994,1441,0
36153,1003,1441,0
36155,202,1442,0
36156,258,1442,0
36157,334,1442,0
36158,426,1442,0
36159,450,1442,0
36160,596,1442,0
36161,633,1442,1
36162,712,1442,0
36163,726,1442,0
36164,739,1442,0
36165,784,1442,0
36166,817,1442,0
36167,838,1442,0
36168,913,1442,0
36169,1095,1442,0
36170,1269,1442,0
36171,1336,1442,0
36175,9,1443,0
36176,39,1443,1
36177,70,1443,0
36178,124,1443,0
36179,133,1443,0
36180,173,1443,0
36181,180,1443,0
36182,234,1443,0
36184,247,1443,0
36185,258,1443,0
36186,282,1443,1
36187,307,1443,0
36188,321,1443,0
36189,373,1443,0
36190,412,1443,0
36192,434,1443,0
36193,450,1443,0
36194,491,1443,0
36195,510,1443,0
36196,595,1443,0
36197,601,1443,0
36198,631,1443,0
36199,638,1443,0
36200,644,1443,0
36201,694,1443,0
36202,701,1443,0
36203,702,1443,0
36204,721,1443,1
36205,732,1443,0
36206,747,1443,0
36207,759,1443,0
36208,779,1443,0
36209,814,1443,0
36210,816,1443,0
36211,828,1443,0
36212,838,1443,0
36213,846,1443,0
36214,853,1443,0
36215,868,1443,0
36216,887,1443,0
36217,892,1443,0
36218,904,1443,0
36219,907,1443,0
36220,935,1443,0
36221,957,1443,1
36222,960,1443,0
36223,979,1443,0
36224,1019,1443,1
36225,1151,1443,0
36226,1156,1443,0
36228,1173,1443,0
36229,1193,1443,0
36230,1224,1443,1
36231,1226,1443,0
36232,1237,1443,1
36233,1259,1443,1
36234,1283,1443,1
36235,1295,1443,0
36237,1422,1443,0
36238,1434,1443,0
36239,1435,1443,0
36242,1524,1443,0
36246,307,1444,0
36248,433,1444,0
36249,523,1444,0
36250,631,1444,0
36251,788,1444,0
36252,838,1444,0
36253,846,1444,0
36254,954,1444,0
36255,1014,1444,0
36256,1019,1444,1
36257,1088,1444,0
36258,1141,1444,0
36259,1259,1444,0
36260,1434,1444,0
36261,2,1445,0
36262,18,1445,1
36263,169,1445,0
36266,339,1445,0
36267,662,1445,1
36268,733,1445,0
36269,830,1445,0
36270,838,1445,0
36271,857,1445,0
36272,894,1445,0
36273,935,1445,0
36274,947,1445,0
36275,978,1445,0
36276,1107,1445,0
36277,1113,1445,0
36278,1226,1445,0
36281,1476,1445,0
36282,1497,1445,0
36283,596,1446,1
36284,670,1446,0
36285,794,1446,0
36286,831,1446,0
36287,833,1446,0
36288,838,1446,0
36289,880,1446,0
36290,904,1446,0
36291,969,1446,0
36292,1137,1446,0
36293,1212,1446,0
36294,1275,1446,0
36295,1417,1446,0
36299,193,1447,0
36300,258,1447,0
36301,640,1447,0
36302,679,1447,0
36303,683,1447,0
36304,701,1447,1
36305,771,1447,0
36306,780,1447,0
36307,786,1447,0
36308,838,1447,0
36309,955,1447,0
36310,1146,1447,0
36311,1147,1447,0
36312,1148,1447,0
36314,1434,1447,0
36316,3,1448,0
36317,29,1448,0
36318,57,1448,0
36319,171,1448,0
36320,739,1448,1
36321,762,1448,0
36322,838,1448,0
36323,841,1448,0
36324,870,1448,0
36325,904,1448,0
36326,954,1448,0
36328,1105,1448,0
36329,1168,1448,0
36330,1258,1448,0
36331,1417,1448,0
36332,1426,1448,0
36333,49,1449,0
36334,73,1449,0
36335,159,1449,0
36336,195,1449,0
36337,349,1449,0
36338,477,1449,0
36339,506,1449,0
36340,513,1449,0
36341,670,1449,0
36342,762,1449,1
36343,838,1449,0
36344,887,1449,1
36345,891,1449,0
36346,918,1449,0
36347,997,1449,0
36348,1030,1449,0
36349,1073,1449,0
36350,1121,1449,0
36351,1146,1449,0
36352,1353,1449,0
36353,1456,1449,0
36354,23,1450,0
36355,110,1450,0
36356,180,1450,0
36357,258,1450,0
36358,292,1450,0
36360,425,1450,0
36361,496,1450,0
36362,532,1450,0
36363,545,1450,0
36364,560,1450,0
36365,716,1450,0
36366,738,1450,0
36367,794,1450,0
36368,814,1450,0
36369,838,1450,0
36370,909,1450,0
36371,928,1450,0
36372,1102,1450,0
36373,1147,1450,0
36374,1158,1450,1
36375,1159,1450,1
36376,1198,1450,0
36377,1321,1450,0
36378,1345,1450,0
36379,1348,1450,0
36382,214,1451,0
36383,258,1451,1
36384,305,1451,0
36385,321,1451,0
36386,504,1451,0
36387,598,1451,0
36388,701,1451,0
36389,838,1451,1
36390,866,1451,0
36391,870,1451,0
36392,945,1451,0
36393,968,1451,0
36394,1018,1451,0
36395,1054,1451,0
36396,1233,1451,0
36397,1261,1451,0
36398,1319,1451,0
36399,1339,1451,0
36400,1358,1451,0
36401,1423,1451,0
36402,1452,1451,0
36403,1521,1451,0
36404,1562,1451,0
36405,1589,1451,0
36406,258,1452,0
36407,282,1452,0
36408,306,1452,0
36409,346,1452,0
36410,444,1452,0
36411,779,1452,0
36412,838,1452,0
36413,868,1452,0
36414,928,1452,0
36415,942,1452,0
36416,947,1452,0
36417,954,1452,0
36418,998,1452,1
36419,1156,1452,0
36420,1159,1452,0
36421,1372,1452,0
36422,1416,1452,0
36424,172,1453,0
36425,201,1453,0
36426,207,1453,1
36427,258,1453,0
36428,270,1453,0
36430,762,1453,0
36431,838,1453,0
36432,889,1453,0
36433,928,1453,0
36434,1041,1453,0
36435,1094,1453,0
36436,1155,1453,0
36437,1237,1453,0
36438,219,1454,0
36439,252,1454,0
36440,358,1454,0
36441,398,1454,0
36442,639,1454,0
36443,723,1454,0
36444,772,1454,0
36445,789,1454,0
36446,838,1454,0
36447,884,1454,0
36448,938,1454,0
36449,1010,1454,0
36450,1028,1454,0
36451,1147,1454,0
36452,1236,1454,0
36453,1262,1454,0
36454,1330,1454,0
36456,7,1455,0
36457,61,1455,0
36458,62,1455,0
36459,135,1455,0
36460,284,1455,1
36461,344,1455,0
36462,400,1455,1
36463,401,1455,1
36464,429,1455,0
36465,516,1455,0
36466,598,1455,0
36468,645,1455,0
36470,718,1455,0
36471,725,1455,0
36472,796,1455,0
36473,823,1455,0
36474,827,1455,0
36475,838,1455,0
36476,874,1455,0
36477,998,1455,0
36478,1015,1455,0
36479,1086,1455,0
36480,1090,1455,0
36481,1103,1455,0
36482,1170,1455,0
36483,1207,1455,0
36484,1219,1455,0
36485,1427,1455,0
36486,1434,1455,0
36487,1481,1455,0
36491,1619,1455,0
36492,133,1456,0
36493,284,1456,1
36495,539,1456,0
36496,596,1456,0
36497,601,1456,0
36498,765,1456,0
36499,788,1456,0
36500,838,1456,0
36501,994,1456,0
36502,1431,1456,0
36503,1437,1456,0
36504,111,1457,0
36505,171,1457,0
36506,284,1457,1
36507,337,1457,0
36508,421,1457,0
36509,521,1457,0
36510,838,1457,0
36511,863,1457,0
36512,929,1457,0
36513,1028,1457,0
36514,1108,1457,0
36515,1128,1457,0
36516,1297,1457,0
36520,158,1458,0
36521,302,1458,0
36522,342,1458,0
36523,352,1458,0
36524,364,1458,0
36525,401,1458,0
36526,402,1458,0
36527,838,1458,0
36528,839,1458,0
36529,866,1458,0
36530,871,1458,0
36531,935,1458,0
36532,1088,1458,0
36533,1101,1458,0
36534,1154,1458,0
36535,1160,1458,1
36536,1219,1458,0
36538,38,1459,0
36539,105,1459,0
36540,402,1459,0
36541,534,1459,0
36542,717,1459,0
36543,772,1459,0
36544,828,1459,0
36545,838,1459,0
36546,1069,1459,0
36547,1240,1459,0
36548,1241,1459,0
36551,0,1460,0
36552,20,1460,0
36553,47,1460,0
36554,67,1460,0
36555,109,1460,0
36556,117,1460,0
36557,207,1460,0
36558,235,1460,0
36559,351,1460,0
36560,387,1460,0
36561,453,1460,0
36562,460,1460,0
36563,484,1460,0
36564,535,1460,0
36565,558,1460,0
36566,633,1460,0
36567,638,1460,0
36568,704,1460,0
36569,823,1460,0
36570,907,1460,0
36571,916,1460,0
36572,926,1460,0
36573,952,1460,0
36574,1010,1460,0
36575,1054,1460,0
36576,1070,1460,0
36577,1190,1460,1
36578,1191,1460,1
36579,1192,1460,1
36580,1193,1460,1
36581,1194,1460,1
36582,1200,1460,0
36583,1272,1460,0
36584,1306,1460,0
36585,1361,1460,0
36588,56,1461,0
36589,231,1461,0
36590,258,1461,0
36591,508,1461,0
36592,673,1461,0
36594,838,1461,0
36595,1138,1461,0
36596,1181,1461,0
36597,1384,1461,0
36599,57,1462,0
36600,67,1462,1
36601,68,1462,1
36602,69,1462,1
36603,70,1462,1
36604,71,1462,1
36605,72,1462,1
36606,89,1462,0
36607,94,1462,0
36608,147,1462,0
36609,168,1462,0
36610,174,1462,0
36611,179,1462,0
36612,236,1462,0
36613,246,1462,0
36614,258,1462,0
36615,268,1462,0
36616,272,1462,0
36617,293,1462,0
36618,304,1462,0
36619,307,1462,0
36621,332,1462,1
36622,334,1462,1
36623,349,1462,0
36624,362,1462,0
36625,513,1462,0
36626,527,1462,0
36627,550,1462,0
36628,571,1462,0
36629,574,1462,0
36630,596,1462,0
36631,609,1462,0
36632,611,1462,0
36633,619,1462,0
36634,653,1462,0
36635,720,1462,0
36636,744,1462,0
36637,757,1462,0
36638,776,1462,0
36639,777,1462,0
36640,781,1462,1
36641,787,1462,1
36643,800,1462,0
36644,809,1462,0
36645,838,1462,0
36646,853,1462,0
36647,869,1462,0
36648,894,1462,0
36649,987,1462,0
36650,994,1462,0
36651,1009,1462,0
36652,1010,1462,0
36653,1046,1462,0
36654,1102,1462,1
36655,1103,1462,0
36656,1127,1462,0
36657,1160,1462,0
36658,1214,1462,0
36659,1215,1462,0
36660,1221,1462,0
36661,1225,1462,0
36662,1267,1462,0
36663,1316,1462,0
36664,1332,1462,0
36665,1357,1462,0
36666,1362,1462,0
36667,1419,1462,0
36668,1432,1462,0
36669,1472,1462,0
36670,1481,1462,0
36672,1562,1462,0
36676,1613,1462,0
36677,70,1463,1
36678,85,1463,0
36679,112,1463,0
36680,121,1463,0
36681,137,1463,0
36682,139,1463,0
36683,159,1463,0
36684,186,1463,0
36685,216,1463,0
36686,221,1463,0
36687,329,1463,1
36688,332,1463,1
36689,334,1463,1
36690,421,1463,0
36691,435,1463,0
36692,439,1463,0
36693,448,1463,0
36694,452,1463,0
36695,483,1463,0
36696,544,1463,0
36697,567,1463,0
36698,570,1463,0
36699,586,1463,0
36700,594,1463,0
36701,642,1463,0
36702,663,1463,0
36704,739,1463,0
36705,782,1463,0
36706,784,1463,0
36708,828,1463,0
36709,838,1463,0
36710,921,1463,0
36711,929,1463,0
36712,971,1463,0
36714,1090,1463,0
36715,1102,1463,1
36716,1111,1463,0
36717,1193,1463,0
36718,1196,1463,0
36719,1210,1463,0
36720,1342,1463,0
36721,1344,1463,0
36722,1419,1463,0
36723,1427,1463,0
36724,1487,1463,1
36727,1530,1463,1
36730,1590,1463,0
36731,126,1464,0
36732,258,1464,0
36733,261,1464,0
36734,272,1464,0
36736,698,1464,0
36737,827,1464,1
36738,838,1464,0
36739,946,1464,0
36740,1031,1464,0
36741,1317,1464,0
36742,1343,1464,0
36744,67,1465,0
36745,70,1465,0
36746,197,1465,0
36749,258,1465,0
36750,533,1465,0
36751,747,1465,0
36752,784,1465,0
36753,789,1465,0
36754,812,1465,0
36755,838,1465,0
36756,909,1465,0
36757,928,1465,0
36758,950,1465,0
36759,1021,1465,0
36760,1039,1465,0
36761,1130,1465,0
36763,1267,1465,0
36764,1340,1465,0
36766,1504,1465,0
36768,252,1466,0
36769,307,1466,0
36771,675,1466,0
36772,697,1466,0
36773,789,1466,0
36774,805,1466,0
36775,817,1466,0
36776,838,1466,0
36777,880,1466,0
36778,947,1466,0
36779,955,1466,0
36781,1338,1466,0
36782,1383,1466,1
36787,247,1467,0
36788,250,1467,1
36789,268,1467,0
36790,303,1467,0
36791,381,1467,0
36792,426,1467,0
36793,428,1467,0
36794,757,1467,0
36795,832,1467,0
36796,838,1467,0
36797,928,1467,0
36798,942,1467,0
36799,967,1467,0
36800,994,1467,0
36801,1082,1467,0
36802,1235,1467,0
36803,1255,1467,0
36804,1283,1467,0
36805,1427,1467,0
36806,18,1468,0
36807,27,1468,0
36808,72,1468,0
36809,84,1468,0
36810,87,1468,0
36811,91,1468,0
36812,111,1468,0
36813,125,1468,1
36814,126,1468,1
36815,127,1468,1
36817,162,1468,0
36818,165,1468,0
36819,169,1468,0
36820,175,1468,0
36821,203,1468,0
36822,212,1468,0
36823,219,1468,0
36824,253,1468,0
36825,258,1468,0
36826,270,1468,0
36827,280,1468,0
36828,285,1468,0
36829,306,1468,0
36830,309,1468,0
36831,320,1468,1
36832,321,1468,1
36833,325,1468,0
36834,334,1468,0
36835,378,1468,0
36836,387,1468,0
36837,388,1468,0
36839,427,1468,0
36840,433,1468,0
36841,476,1468,0
36842,477,1468,0
36844,509,1468,0
36845,533,1468,1
36846,534,1468,1
36847,535,1468,1
36848,562,1468,0
36849,583,1468,0
36850,595,1468,1
36851,600,1468,0
36852,627,1468,0
36853,655,1468,0
36854,667,1468,0
36855,680,1468,0
36856,721,1468,0
36857,737,1468,0
36858,741,1468,0
36859,745,1468,0
36860,748,1468,0
36861,753,1468,0
36862,758,1468,0
36863,765,1468,0
36864,773,1468,0
36865,789,1468,0
36866,794,1468,0
36867,796,1468,0
36868,820,1468,0
36869,825,1468,0
36870,832,1468,0
36871,833,1468,0
36872,838,1468,0
36873,842,1468,0
36874,848,1468,0
36875,850,1468,0
36876,856,1468,0
36877,873,1468,0
36878,878,1468,0
36879,907,1468,1
36880,918,1468,0
36882,942,1468,0
36883,960,1468,1
36884,969,1468,0
36885,994,1468,0
36886,1031,1468,0
36887,1055,1468,0
36888,1078,1468,0
36889,1094,1468,0
36890,1095,1468,1
36891,1117,1468,0
36892,1128,1468,0
36893,1139,1468,0
36894,1161,1468,0
36895,1166,1468,0
36896,1207,1468,1
36897,1209,1468,0
36898,1210,1468,0
36899,1214,1468,0
36900,1230,1468,0
36901,1239,1468,0
36902,1251,1468,0
36903,1253,1468,1
36904,1260,1468,0
36905,1291,1468,0
36906,1314,1468,0
36907,1330,1468,0
36908,1346,1468,1
36909,1354,1468,0
36910,1360,1468,1
36912,1366,1468,0
36913,1367,1468,0
36914,1375,1468,0
36915,1392,1468,0
36920,1417,1468,1
36921,1418,1468,1
36922,1419,1468,1
36923,1483,1468,0
36924,1488,1468,0
36927,1547,1468,0
36929,1579,1468,0
36931,1589,1468,0
36934,74,1469,0
36935,258,1469,0
36936,532,1469,0
36937,580,1469,0
36938,596,1469,0
36939,700,1469,0
36940,838,1469,0
36941,991,1469,0
36942,998,1469,0
36943,1036,1469,0
36944,1041,1469,0
36945,1078,1469,0
36946,1097,1469,0
36947,1100,1469,0
36948,1240,1469,1
36949,1281,1469,0
36950,1334,1469,0
36951,1450,1469,0
36952,477,1470,0
36953,559,1470,0
36955,766,1470,0
36956,772,1470,0
36957,781,1470,0
36958,824,1470,0
36959,838,1470,0
36960,859,1470,0
36961,906,1470,0
36963,949,1470,0
36964,962,1470,1
36965,986,1470,0
36966,1044,1470,0
36968,1240,1470,1
36970,1552,1470,0
36972,1619,1470,0
36973,42,1471,0
36974,105,1471,0
36975,121,1471,0
36976,207,1471,0
36977,387,1471,0
36978,651,1471,0
36979,784,1471,0
36980,838,1471,1
36981,841,1471,0
36983,936,1471,0
36984,947,1471,0
36985,953,1471,0
36986,967,1471,0
36987,1136,1471,0
36988,1164,1471,0
36989,1296,1471,0
36990,1427,1471,0
36991,1432,1471,0
36994,411,1472,0
36995,628,1472,0
36996,704,1472,0
36997,739,1472,0
36998,772,1472,0
36999,777,1472,0
37000,821,1472,0
37001,826,1472,0
37002,838,1472,0
37003,859,1472,0
37004,998,1472,0
37005,1126,1472,1
37006,1174,1472,0
37007,1254,1472,0
37008,1438,1472,0
37010,20,1473,0
37011,133,1473,0
37012,258,1473,0
37013,306,1473,0
37014,370,1473,0
37015,741,1473,0
37016,744,1473,0
37017,794,1473,0
37018,838,1473,0
37019,1145,1473,0
37021,1207,1473,1
37022,1269,1473,0
37023,1334,1473,0
37024,116,1474,1
37025,117,1474,1
37026,167,1474,0
37027,180,1474,0
37028,229,1474,0
37029,246,1474,0
37030,258,1474,0
37031,285,1474,0
37032,324,1474,0
37033,352,1474,0
37034,404,1474,0
37035,488,1474,0
37036,629,1474,0
37037,739,1474,0
37038,782,1474,0
37039,832,1474,0
37040,838,1474,0
37041,936,1474,0
37042,973,1474,0
37043,1025,1474,0
37044,1079,1474,0
37045,1174,1474,0
37046,1336,1474,0
37051,115,1475,0
37052,219,1475,0
37053,258,1475,0
37054,318,1475,0
37055,408,1475,0
37056,478,1475,0
37057,486,1475,1
37058,593,1475,0
37059,598,1475,0
37060,647,1475,0
37061,723,1475,0
37062,779,1475,0
37063,828,1475,0
37064,838,1475,0
37065,988,1475,0
37066,1152,1475,0
37067,1168,1475,0
37068,1278,1475,0
37069,1317,1475,0
37070,1366,1475,0
37071,1441,1475,0
37072,1480,1475,0
37073,53,1476,0
37074,73,1476,0
37075,166,1476,0
37076,428,1476,0
37077,494,1476,0
37078,532,1476,0
37079,708,1476,0
37080,723,1476,0
37081,838,1476,0
37082,918,1476,1
37083,948,1476,0
37084,998,1476,0
37085,1073,1476,0
37086,1124,1476,0
37087,1376,1476,0
37090,89,1477,0
37091,178,1477,0
37092,240,1477,0
37093,252,1477,0
37094,260,1477,0
37095,301,1477,0
37096,329,1477,0
37097,394,1477,0
37098,458,1477,0
37100,508,1477,1
37101,509,1477,1
37102,510,1477,1
