Substrate Index,Enzyme Index,Label,Dock Index,positive_reactions
82,29,0,2371,82
101,33,0,4776,101
70,36,0,2963,70
42,5,1,488,42
46,43,0,3551,46
52,16,0,1406,52
74,22,0,1839,74
31,9,0,816,31
64,22,0,1849,64
85,10,0,953,85
74,6,0,596,74
21,27,0,2131,21
59,1,0,139,59
89,4,1,444,89
10,35,0,2826,10
20,53,0,4259,20
20,9,0,794,20
79,48,0,3904,79
43,14,0,1219,43
102,42,1,4880,102
101,53,1,5013,101
85,42,0,3493,85
16,36,0,2910,16
26,7,1,643,26
50,31,1,2522,50
30,22,0,1812,30
98,18,0,4574,98
15,15,0,1282,15
103,11,1,4487,103
10,6,0,553,10
28,30,0,2384,28
54,20,0,1720,54
40,36,1,2939,40
100,2,0,4383,100
28,14,0,1176,28
103,48,1,4945,103
71,3,0,328,71
34,3,0,303,34
98,22,0,4626,98
14,3,0,275,14
88,48,0,3927,88
75,20,1,1708,75
48,21,0,1764,48
27,36,1,2926,27
24,22,0,1814,24
51,53,0,4323,51
92,18,0,4571,92
55,14,0,1222,55
59,28,0,2257,59
67,15,0,1324,67
85,36,0,2968,85
102,48,0,4947,102
1,31,1,2506,1
42,3,1,310,42
45,53,1,4300,45
97,26,0,4680,97
58,31,1,2536,58
0,4,0,383,0
96,28,0,4703,96
77,37,0,3045,77
94,46,0,4911,94
92,46,1,4912,92
14,0,0,7,14
43,11,0,991,43
60,9,0,852,60
75,41,1,3382,75
91,26,0,4676,91
98,41,1,4861,98
57,16,0,1420,57
64,26,0,2112,64
9,52,0,4172,9
74,25,0,2034,74
38,33,0,2642,38
96,39,0,4834,96
52,39,0,3198,52
51,29,0,2354,51
66,52,0,4235,66
94,3,0,4387,94
101,32,0,4763,101
96,26,0,4677,96
26,28,0,2237,26
4,48,0,3880,4
58,1,0,159,58
75,4,0,418,75
80,25,0,2050,80
96,14,0,4521,96
9,0,0,5,9
85,37,0,3055,85
43,27,0,2167,43
44,25,0,2010,44
4,1,0,119,4
36,42,0,3421,36
83,29,0,2372,83
59,30,0,2428,59
97,9,0,4459,97
30,41,0,3357,30
94,0,0,4348,94
13,27,0,2119,13
5,42,0,3420,5
28,43,0,3507,28
23,37,0,2992,23
67,0,0,63,67
100,10,0,4475,100
4,18,1,1541,4
78,28,0,2281,78
21,31,0,2480,21
33,39,0,3163,33
85,39,0,3224,85
35,29,0,2299,35
58,22,0,1841,58
92,19,0,4584,92
89,18,0,1573,89
51,52,0,4233,51
82,53,0,4340,82
48,16,0,1396,48
67,32,0,2611,67
14,26,0,2059,14
96,29,0,4716,96
26,15,0,1290,26
81,7,0,694,81
98,14,0,4522,98
96,2,0,4377,96
44,43,0,3546,44
67,14,0,1234,67
34,35,1,2838,34
102,27,0,4697,102
55,36,0,2943,55
63,2,1,233,63
101,41,0,4868,101
27,40,0,3265,27
31,48,0,3874,31
70,28,0,2278,70
64,19,0,1638,64
46,42,0,3461,46
52,1,0,144,52
7,37,0,3006,7
38,15,0,1268,38
0,36,0,2918,0
47,3,1,312,47
51,7,0,679,51
26,46,0,3710,26
97,32,0,4758,97
82,40,0,3314,82
10,43,1,3524,10
81,33,0,2707,81
40,41,1,3369,40
9,22,0,1782,9
34,31,0,2501,34
25,25,0,1992,25
102,32,0,4762,102
26,6,1,558,26
1,33,0,2671,1
88,43,0,3589,88
63,27,1,2173,63
5,15,0,1269,5
88,52,0,4255,88
88,20,0,1735,88
61,22,0,1846,61
83,20,0,1731,83
20,29,0,2290,20
33,32,0,2574,33
85,43,0,3583,85
55,16,0,1402,55
23,4,0,376,23
54,35,0,2876,54
80,29,0,2373,80
23,22,0,1795,23
58,27,0,2189,58
43,35,0,2852,43
29,1,0,104,29
103,21,1,4617,103
77,33,0,2698,77
59,43,0,3552,59
38,3,0,276,38
14,14,0,1177,14
5,27,0,2127,5
71,4,1,417,71
89,39,0,3229,89
86,4,1,443,86
54,33,0,2699,54
78,2,0,258,78
80,39,0,3227,80
38,0,0,8,38
9,1,0,94,9
27,39,0,3176,27
96,4,0,4403,96
55,21,0,1769,55
47,52,1,4211,47
81,53,0,4338,81
60,32,0,2614,60
57,7,0,683,57
81,26,0,2114,81
24,2,0,216,24
45,48,0,3891,45
86,10,1,957,86
88,5,0,534,88
100,52,0,4998,100
58,41,0,3392,58
45,7,1,656,45
64,9,0,864,64
36,10,0,882,36
81,5,0,527,81
16,0,0,16,16
71,18,1,1567,71
24,5,0,484,24
94,25,0,4661,94
40,5,1,494,40
100,4,0,4409,100
18,18,1,1535,18
31,46,0,3705,31
24,48,0,3887,24
79,22,0,1832,79
91,29,0,4715,91
7,52,0,4200,7
83,28,0,2285,83
21,41,0,3334,21
33,28,0,2228,33
29,14,0,1186,29
100,31,0,4748,100
15,37,0,2995,15
21,39,0,3155,21
24,42,1,3449,24
83,15,0,1344,83
59,31,0,2516,59
70,33,0,2703,70
50,30,1,2434,50
1,43,0,3541,1
21,40,0,3245,21
0,0,0,25,0
71,53,1,4317,71
75,1,1,149,75
91,46,1,4913,91
66,40,0,3299,66
79,2,1,240,79
26,37,1,3003,26
15,39,0,3164,15
92,1,0,4362,92
38,6,0,544,38
91,18,0,4572,91
0,48,0,3875,0
79,32,0,2609,79
21,14,0,1183,21
63,7,0,668,63
63,6,0,583,63
6,20,1,1684,6
29,9,0,808,29
77,1,0,160,77
100,26,0,4683,100
4,22,0,1807,4
21,5,0,460,21
80,0,0,84,80
35,15,0,1271,35
14,29,0,2295,14
33,0,0,20,33
66,39,0,3210,66
7,31,0,2499,7
102,11,0,4489,102
51,39,0,3208,51
79,31,0,2527,79
36,31,0,2477,36
16,5,0,463,16
