enzyme,reaction,label,ecnumber,difficulty,fake_ecnumber,structure_index
932,979,0,/,-1,1.14.15.35,-1
947,979,0,1.14.14.94,-1,,-1
13,980,0,/,-1,,-1
161,980,0,,-1,,-1
598,980,0,1.14.14.154,-1,,-1
838,980,0,1.14.14.1; 1.6.2.4,-1,,-1
929,980,0,1.14.19.70,-1,,-1
936,980,0,1.14.14.80,-1,,-1
1063,980,0,/,-1,,-1
1372,980,0,/,-1,1.14.13.181,-1
1556,980,0,/,-1,,-1
213,981,0,,-1,,-1
325,981,0,/,-1,,-1
449,981,0,1.14.14.87,-1,,-1
596,981,0,,-1,,-1
634,981,0,1.14.14.24,3,1.14.14.168,-1
723,981,0,,-1,,-1
841,981,0,1.14.15.4,-1,,-1
1512,981,0,,-1,,-1
1617,981,0,,-1,,-1
164,982,0,/,-1,/,-1
235,982,0,/,-1,,-1
377,982,0,,-1,,-1
739,982,0,1.11.2.4,-1,,-1
838,982,0,1.14.14.1; 1.6.2.4,-1,,-1
1056,982,0,1.14.14.145,-1,,-1
1073,982,0,,-1,,-1
1074,982,0,/,-1,1.14.-.-,-1
1162,982,0,1.14.14.81,-1,,-1
1285,982,0,1.14.14.81,-1,,-1
62,983,0,,-1,,-1
286,983,0,,-1,/,-1
514,983,0,,-1,,-1
535,983,0,1.14.19.76,-1,,-1
637,983,0,1.-.-.-; 1.13.11.-; 1.13.11.62,-1,,-1
928,983,0,1.14.15.14; 1.14.15.28,-1,,-1
967,983,0,,-1,,-1
1112,983,0,1.14.14.154,-1,,-1
128,984,0,/,-1,,-1
169,984,0,1.14.14.56,-1,/,-1
258,984,0,,-1,,-1
326,984,0,/,-1,,-1
617,984,0,1.14.14.56,-1,,-1
677,984,0,1.14.14.56,3,1.14.14.50,-1
982,984,0,1.14.14.1; 4.2.1.152,-1,,-1
1296,984,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
1450,984,0,1.14.14.161,-1,,-1
1473,984,0,,-1,,-1
156,985,0,1.14.14.-; 1.14.14.61,-1,,-1
700,985,0,1.14.14.137,4,1.14.14.137,-1
810,985,0,1.14.14.137,3,1.14.14.189,-1
838,985,0,1.14.14.1; 1.6.2.4,-1,,-1
1278,985,1,1.14.14.137,0,,-1
1349,985,0,1.14.14.137,3,1.14.14.87,-1
1591,985,0,,-1,,-1
258,986,0,,-1,,-1
479,986,0,,-1,,-1
673,986,0,1.14.14.154,-1,,-1
963,986,0,,-1,,-1
1057,986,0,,-1,1.14.14.179; 1.14.14.180,-1
148,987,0,/,-1,,-1
246,987,0,,-1,1.14.14.168,-1
557,987,0,/,-1,,-1
669,987,0,1.14.14.178,-1,,-1
1074,987,0,1.14.-.-,-1,,-1
1322,987,0,,-1,1.14.14.38; 1.14.14.39,-1
763,988,0,1.14.14.29,-1,,-1
983,988,0,,-1,,-1
1102,988,0,1.14.14.29,-1,,-1
1533,988,0,1.14.15.15,-1,,-1
24,989,0,,-1,1.14.14.1,-1
421,989,0,,-1,,-1
472,989,0,1.14.19.67,-1,,-1
481,989,0,,-1,,-1
596,989,1,,0,,-1
831,989,0,,-1,1.14.14.14,-1
1025,989,0,1.14.19.74,-1,,-1
1491,989,0,,-1,,-1
2,990,0,,-1,,-1
211,990,0,1.-.-.-,-1,,-1
259,990,0,,-1,,-1
265,990,0,,-1,1.14.99.-,-1
784,990,0,1.14.14.1; 4.2.1.152,-1,,-1
838,990,0,1.14.14.1; 1.6.2.4,-1,,-1
866,990,0,4.2.1.152,-1,,-1
1018,990,0,1.14.14.81,-1,,-1
1226,990,0,1.14.14.106,-1,,-1
1228,990,0,,-1,,-1
177,991,0,,-1,,-1
227,991,0,,-1,,-1
261,991,0,,-1,,-1
535,991,0,,-1,1.14.19.76,-1
632,991,0,,-1,1.14.14.25,-1
634,991,0,,-1,1.14.14.168,-1
723,991,0,,-1,,-1
789,991,0,1.14.13.n7; 1.14.14.1,-1,,-1
861,991,0,,-1,1.7.2.5,-1
883,991,0,,-1,4.2.1.152; 5.3.99.5,-1
895,991,0,,-1,1.14.14.94,-1
912,991,0,,-1,1.14.14.B9,-1
935,991,0,,-1,1.14.15.15,-1
1310,991,1,,0,,-1
1337,991,0,,-1,,-1
1422,991,0,,-1,1.14.14.85,-1
1450,991,0,,-1,1.14.14.161,-1
303,992,0,1.14.14.-,1,1.-.-.-,-1
314,992,1,1.14.14.-,0,,-1
355,992,0,1.14.14.-,3,1.14.14.154,-1
366,992,0,,-1,,-1
457,992,0,1.14.19.51,-1,,-1
937,992,0,1.14.14.-,3,1.14.14.91,-1
946,992,0,1.14.15.16,-1,,-1
1189,992,0,1.14.14.-,3,1.14.14.1; 1.14.14.130,-1
1195,992,0,1.14.14.-,-1,,-1
1334,992,0,1.14.14.91,-1,,-1
1394,992,0,1.14.14.-,-1,,-1
201,993,0,1.-.-.-,-1,,-1
297,993,0,1.14.14.126,-1,,-1
838,993,0,1.14.14.1; 1.6.2.4,-1,,-1
882,993,0,1.14.15.37,2,1.14.19.66,-1
998,993,0,1.14.99.15,-1,,-1
1050,993,0,1.14.14.119,-1,,-1
1160,993,1,1.14.15.37,0,,-1
1411,993,0,,-1,,-1
1558,993,0,1.14.15.37,-1,,-1
102,994,1,1.14.14.-,0,,-1
126,994,0,,-1,,-1
140,994,0,1.14.14.-,-1,/,-1
168,994,1,1.14.14.115,0,,-1
382,994,0,1.14.14.115,-1,,-1
406,994,0,1.14.14.-,-1,,-1
488,994,0,1.14.14.115,3,1.14.14.160,-1
630,994,0,1.14.14.-,-1,,-1
1083,994,0,1.14.14.-,3,1.14.14.23,-1
1099,994,0,1.14.14.86,-1,,-1
1111,994,0,1.14.14.115,3,1.14.14.16,-1
1348,994,0,1.14.14.-,-1,,-1
1414,994,0,,-1,,-1
1420,994,0,1.14.14.103,-1,,-1
1436,994,0,1.14.14.-,-1,,-1
1438,994,0,1.14.14.-,-1,/,-1
19,995,0,,-1,1.-.-.-,-1
41,995,0,1.14.13.-,-1,,-1
65,995,0,,-1,,-1
83,995,0,/,-1,,-1
100,995,0,1.14.14.115,3,1.14.14.-; 1.14.14.61,-1
102,995,1,1.14.14.-,0,,-1
124,995,0,1.14.14.-,-1,,-1
138,995,0,1.14.13.-,2,1.14.14.-,-1
168,995,1,1.14.14.115,0,,-1
179,995,0,1.14.14.126,-1,,-1
191,995,0,,-1,1.14.14.126,-1
228,995,0,/,-1,,-1
250,995,0,,-1,1.-.-.-,-1
302,995,0,,-1,,-1
310,995,1,,0,,-1
322,995,1,,0,,-1
345,995,0,/,-1,,-1
355,995,0,1.14.14.-,3,1.14.14.154,-1
395,995,0,,-1,1.14.14.32,-1
433,995,0,/,-1,,-1
459,995,0,,-1,,-1
505,995,0,1.14.14.-,1,1.-.-.-,-1
508,995,0,1.14.14.80,-1,,-1
577,995,0,,-1,1.-.-.-,-1
660,995,0,1.14.14.115,-1,,-1
709,995,0,,-1,1.14.19.72,-1
731,995,0,1.14.14.-,2,1.14.15.18,-1
819,995,0,1.14.14.171,1,1.-.-.-,-1
838,995,0,1.14.14.1; 1.6.2.4,-1,,-1
842,995,0,,-1,1.14.15.4,-1
946,995,0,1.14.14.-,2,1.14.15.16,-1
957,995,0,1.14.14.-,0,4.2.1.92,-1
1010,995,1,1.14.13.-,0,,-1
1014,995,0,/,-1,,-1
1032,995,0,,-1,,-1
1039,995,0,1.14.14.115,3,1.14.14.36,-1
1042,995,0,1.14.14.-,3,1.14.14.157,-1
1222,995,0,1.14.13.-,-1,,-1
1228,995,0,/,-1,,-1
1274,995,0,,-1,,-1
1296,995,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
1320,995,0,,-1,,-1
1325,995,0,,-1,,-1
1394,995,0,/,-1,,-1
1407,995,1,,0,,-1
1408,995,0,1.14.14.-,-1,,-1
1418,995,0,,-1,,-1
1436,995,0,,-1,,-1
1504,995,1,,0,,-1
1521,995,0,1.14.14.171,-1,,-1
1551,995,0,,-1,,-1
1558,995,0,1.14.14.115,-1,,-1
1572,995,0,1.14.14.-,-1,,-1
1573,995,0,1.14.14.115,-1,,-1
1585,995,0,1.14.14.115,-1,,-1
1618,995,0,/,-1,,-1
180,996,0,/,-1,1.-.-.-,-1
220,996,0,/,-1,1.14.14.104,-1
511,996,0,1.14.13.12,-1,,-1
838,996,0,1.14.14.1; 1.6.2.4,-1,,-1
868,996,0,1.14.15.22/1.14.-.-/1.14.-.-,-1,,-1
904,996,0,1.14.14.78,-1,,-1
914,996,0,/,-1,1.-.-.-,-1
1296,996,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
1545,996,0,/,-1,,-1
172,997,0,1.14.14.77,-1,,-1
181,997,0,,-1,,-1
230,997,0,1.14.14.1; 1.6.2.4,-1,,-1
435,997,0,1.14.14.B11,-1,,-1
478,997,0,/,-1,,-1
598,997,0,1.14.14.154,-1,,-1
678,997,0,/,-1,,-1
718,997,0,,-1,1.14.14.-,-1
723,997,0,,-1,,-1
1167,997,0,1.14.14.1; 1.6.2.4,1,1.6.2.4,-1
1434,997,0,/,-1,,-1
1559,997,0,1.14.14.1; 1.6.2.4,-1,,-1
58,998,0,,-1,,-1
234,998,0,/,-1,,-1
283,998,0,,-1,1.-.-.-,-1
649,998,0,1.-.-.-; 1.13.11.-; 1.13.11.62,-1,,-1
838,998,0,1.14.14.1; 1.6.2.4,-1,,-1
1015,998,0,,-1,1.14.-.-,-1
1246,998,0,1.14.14.137,-1,,-1
1303,998,0,,-1,,-1
1404,998,1,,0,,-1
207,999,0,1.14.14.24,-1,,-1
441,999,0,1.14.14.24,3,1.14.14.-,-1
467,999,0,,-1,,-1
565,999,0,5.4.4.7,0,1.14.-.-,-1
991,999,0,1.14.14.24,0,4.2.1.152; 5.3.99.4,-1
998,999,0,1.14.99.15,-1,,-1
1026,999,0,5.4.4.7,0,1.14.19.74,-1
1203,999,0,,-1,,-1
1611,999,0,1.14.14.24,-1,,-1
252,1000,0,1.14.14.1,-1,,-1
723,1000,0,,-1,,-1
1138,1000,0,,-1,,-1
212,1001,0,1.14.14.154,-1,,-1
248,1001,0,1.14.13.-,-1,,-1
593,1001,0,/,-1,,-1
622,1001,0,,-1,,-1
1003,1001,0,/,-1,,-1
1221,1001,0,1.14.14.154,-1,,-1
114,1002,0,1.14.14.1/1.6.2.4,-1,,-1
203,1002,0,,-1,,-1
258,1002,1,,0,,-1
399,1002,0,1.14.14.1; 1.6.2.4,-1,,-1
547,1002,0,1.14.14.1; 1.6.2.4,-1,,-1
586,1002,0,1.14.14.1; 1.6.2.4,2,1.14.13.-,-1
653,1002,0,1.14.14.1/1.6.2.4,-1,,-1
736,1002,0,1.14.-.-,-1,,-1
758,1002,0,1.14.19.41,-1,,-1
883,1002,0,1.14.14.1; 1.6.2.4,0,4.2.1.152; 5.3.99.5,-1
1096,1002,0,,-1,,-1
1117,1002,0,1.14.14.1; 1.6.2.4,3,1.14.14.112,-1
1238,1002,0,,-1,1.14.-.-,-1
1348,1002,0,,-1,,-1
1366,1002,0,1.14.14.25,-1,,-1
1475,1002,0,,-1,,-1
1563,1002,0,,-1,,-1
28,1003,0,1.14.-.-,-1,/,-1
48,1003,0,1.14.-.-,-1,/,-1
219,1003,0,,-1,,-1
249,1003,0,1.14.-.-,1,1.-.-.-,-1
282,1003,0,4.2.1.92,-1,,-1
838,1003,0,1.14.14.1; 1.6.2.4,-1,,-1
187,1004,0,1.14.14.154,1,1.-.-.-,-1
217,1004,0,1.14.14.91,-1,,-1
229,1004,0,1.14.14.154,-1,,-1
287,1004,0,1.14.14.154,-1,,-1
318,1004,0,,-1,/,-1
327,1004,0,1.14.14.154,1,1.-.-.-,-1
338,1004,0,,-1,,-1
354,1004,0,,-1,,-1
357,1004,0,1.14.14.154,-1,,-1
453,1004,0,,-1,,-1
626,1004,0,1.14.14.154,-1,,-1
659,1004,0,/,-1,1.14.14.115,-1
710,1004,0,1.14.15.36,-1,,-1
794,1004,0,1.14.14.56,-1,,-1
920,1004,0,1.14.15.36,-1,,-1
939,1004,0,1.14.14.154,1,1.6.2.4,-1
946,1004,0,,-1,1.14.15.16,-1
960,1004,0,/,-1,1.14.19.76,-1
981,1004,0,/,-1,4.2.1.152; 5.3.99.4,-1
1037,1004,0,/,-1,,-1
1097,1004,0,/,-1,,-1
1108,1004,0,1.14.15.16,-1,,-1
1141,1004,0,1.14.14.154,3,1.14.14.24,-1
1184,1004,0,,-1,1.14.13.146,-1
1194,1004,0,1.14.14.154,-1,,-1
1199,1004,1,/,0,,-1
1202,1004,0,1.14.14.154,4,1.14.14.154,-1
1244,1004,0,/,-1,,-1
1280,1004,0,1.14.14.154,3,1.14.14.40,-1
1346,1004,0,1.14.19.76,-1,,-1
1414,1004,0,1.14.14.154,-1,,-1
169,1005,0,1.14.15.37,-1,/,-1
574,1005,0,,-1,,-1
646,1005,0,1.14.15.37,1,1.-.-.-,-1
787,1005,0,1.14.15.6,-1,,-1
838,1005,0,1.14.14.1; 1.6.2.4,-1,,-1
961,1005,0,,-1,,-1
1193,1005,0,1.14.15.37,-1,/,-1
1325,1005,0,,-1,,-1
1376,1005,0,1.14.15.37,2,1.14.14.49,-1
51,1006,0,1.-.-.-,-1,,-1
133,1006,0,1.14.14.126,-1,,-1
414,1006,0,1.-.-.-,1,1.14.14.-,-1
927,1006,0,1.14.15.29,-1,,-1
1082,1006,0,,-1,,-1
258,1007,0,,-1,,-1
596,1007,0,,-1,,-1
695,1007,0,1.-.-.-,1,1.14.14.B11,-1
1470,1007,0,,-1,,-1
1602,1007,0,1.-.-.-,-1,,-1
60,1008,0,/,-1,,-1
103,1008,0,,-1,1.14.14.126,-1
252,1008,1,1.14.14.1,0,,-1
349,1008,0,1.14.14.1,-1,,-1
441,1008,0,1.14.14.1,3,1.14.14.-,-1
726,1008,0,,-1,1.14.14.1; 1.6.2.4,-1
882,1008,0,1.14.19.66,-1,,-1
928,1008,0,1.14.15.14; 1.14.15.28,-1,,-1
1324,1008,0,,-1,/,-1
1528,1008,0,,-1,,-1
1543,1008,0,1.14.14.1,-1,,-1
1582,1008,1,,0,,-1
255,1009,0,1.11.2.4,1,1.6.2.4,-1
409,1009,0,,-1,,-1
442,1009,0,1.14.14.80,-1,,-1
508,1009,0,1.14.14.80,-1,,-1
562,1009,0,,-1,,-1
762,1009,0,1.14.14.45,-1,,-1
793,1009,0,1.14.14.24,-1,,-1
1019,1009,0,4.2.1.B9,-1,,-1
1157,1009,0,1.14.14.79,-1,,-1
1249,1009,0,1.14.14.147,-1,,-1
1268,1009,0,1.11.2.4,-1,,-1
625,1010,0,,-1,,-1
838,1010,0,1.14.14.1; 1.6.2.4,-1,,-1
1131,1010,0,1.14.15.33,2,1.14.14.82,-1
1311,1010,0,1.14.15.33,-1,,-1
13,1011,0,/,-1,,-1
102,1011,0,1.14.14.-,-1,,-1
408,1011,0,1.14.14.-,-1,,-1
571,1011,0,1.14.14.1,-1,,-1
632,1011,0,,-1,1.14.14.25,-1
694,1011,0,,-1,,-1
718,1011,0,1.14.14.-,-1,,-1
733,1011,0,1.14.14.107,-1,,-1
817,1011,1,1.14.14.-,0,,-1
1062,1011,0,1.14.14.-,-1,,-1
1308,1011,0,1.14.14.58,-1,,-1
1328,1011,0,,-1,1.14.15.44,-1
45,1012,0,,-1,,-1
107,1012,0,,-1,,-1
352,1012,0,,-1,,-1
533,1012,0,,-1,,-1
595,1012,0,1.14.19.76,-1,,-1
926,1012,0,,-1,1.14.15.29,-1
947,1012,0,1.14.14.94,-1,,-1
1150,1012,0,,-1,1.14.14.1,-1
1275,1012,0,1.14.19.69,-1,,-1
1354,1012,0,,-1,1.13.11.60; 5.4.4.6,-1
1576,1012,0,,-1,,-1
498,1013,0,1.14.14.1; 1.6.2.4,-1,,-1
258,1014,1,,0,,-1
615,1014,0,,-1,,-1
638,1014,0,,-1,,-1
1300,1014,0,1.14.15.-,-1,,-1
1338,1014,0,,-1,,-1
1360,1014,0,1.14.19.76,-1,,-1
313,1015,0,1.14.14.-,-1,,-1
596,1015,0,,-1,,-1
672,1015,0,/,-1,,-1
838,1015,0,1.14.14.1; 1.6.2.4,-1,,-1
1132,1015,0,1.14.14.141,-1,,-1
1152,1015,0,1.14.14.112; 1.14.14.123,-1,,-1
1218,1015,0,,-1,1.14.14.133,-1
1272,1015,0,5.3.99.5,-1,,-1
1314,1015,0,1.14.19.52,-1,,-1
1419,1015,0,,-1,,-1
1,1016,0,,-1,,-1
14,1016,0,/,-1,1.14.14.156,-1
22,1016,0,1.14.14.126,-1,,-1
28,1016,0,,-1,/,-1
40,1016,0,1.14.14.126,-1,/,-1
75,1016,0,/,-1,/,-1
81,1016,0,1.14.14.126,0,4.2.1.-,-1
109,1016,1,1.14.14.126,0,,-1
119,1016,1,1.14.-.-,0,,-1
121,1016,0,,-1,,-1
153,1016,0,1.14.14.159,-1,,-1
166,1016,0,1.14.14.126,-1,/,-1
171,1016,0,,-1,/,-1
179,1016,1,1.14.14.126,0,,-1
204,1016,0,,-1,1.14.14.126,-1
229,1016,0,1.14.14.126,-1,,-1
233,1016,0,,-1,,-1
285,1016,0,1.14.14.126,-1,,-1
286,1016,0,/,-1,/,-1
310,1016,0,,-1,,-1
313,1016,0,1.14.14.126,3,1.14.14.-,-1
318,1016,1,/,0,,-1
333,1016,0,1.14.-.-,-1,,-1
363,1016,1,,0,,-1
364,1016,1,/,0,,-1
379,1016,0,/,-1,,-1
382,1016,0,/,-1,,-1
399,1016,0,1.14.14.126,-1,,-1
462,1016,0,1.14.14.126,-1,,-1
468,1016,0,,-1,1.14.14.B11,-1
491,1016,0,1.14.-.-,2,1.14.14.152,-1
608,1016,0,/,-1,,-1
621,1016,0,/,-1,1.14.14.137,-1
629,1016,1,1.14.14.126,0,,-1
673,1016,0,1.14.14.154,-1,,-1
678,1016,1,/,0,,-1
713,1016,0,,-1,/,-1
728,1016,0,1.14.14.1,-1,,-1
796,1016,0,1.14.-.-,2,1.14.14.117,-1
811,1016,0,/,-1,1.14.14.190,-1
838,1016,0,1.14.14.1; 1.6.2.4,-1,,-1
910,1016,0,,-1,1.14.14.154,-1
912,1016,0,1.14.-.-,2,1.14.14.B9,-1
926,1016,0,/,-1,1.14.15.29,-1
929,1016,0,1.14.14.126,2,1.14.19.70,-1
940,1016,0,,-1,1.14.19.62,-1
941,1016,0,1.14.-.-,-1,,-1
1009,1016,1,1.14.14.126,0,,-1
1018,1016,0,,-1,1.14.14.81,-1
1021,1016,0,1.14.14.126,3,1.14.14.81,-1
1144,1016,0,/,-1,1.14.14.51,-1
1160,1016,0,,-1,1.14.15.37,-1
1187,1016,0,,-1,,-1
1237,1016,0,1.14.14.126,0,4.2.1.92,-1
1238,1016,0,/,-1,1.14.-.-,-1
1241,1016,0,1.14.14.126,3,1.14.14.143,-1
1254,1016,0,1.14.14.126,3,1.14.14.-; 4.2.1.152; 5.3.99.5,-1
1313,1016,1,1.14.-.-,0,,-1
1329,1016,0,1.14.14.126,2,1.14.13.-,-1
1433,1016,0,1.14.14.126,-1,,-1
1467,1016,0,,-1,,-1
1524,1016,0,1.14.14.126,-1,,-1
1571,1016,0,1.14.14.126,-1,,-1
1618,1016,0,/,-1,,-1
74,1017,0,1.14.99.15,-1,,-1
228,1017,0,1.14.99.15,-1,,-1
586,1017,0,1.14.13.-,-1,,-1
820,1017,0,1.14.14.-,-1,,-1
829,1017,0,1.14.99.15,2,1.14.14.1,-1
838,1017,0,1.14.14.1; 1.6.2.4,-1,,-1
844,1017,0,1.14.14.16,-1,,-1
861,1017,0,1.7.2.5,-1,,-1
865,1017,0,1.14.14.-,-1,,-1
998,1017,1,1.14.99.15,0,,-1
1026,1017,0,1.14.19.74,-1,,-1
1175,1017,0,1.14.14.80,-1,,-1
1214,1017,0,/,-1,,-1
91,1018,0,1.14.14.86,-1,,-1
258,1018,0,,-1,,-1
382,1018,0,1.14.99.15,-1,,-1
548,1018,0,1.14.99.61,-1,,-1
998,1018,1,1.14.99.15,0,,-1
1190,1018,0,/,-1,,-1
1192,1018,0,1.14.99.15,-1,/,-1
599,1019,0,4.2.1.152; 5.3.99.4,-1,,-1
610,1019,0,1.14.14.125,-1,,-1
854,1019,0,1.14.15.4,-1,,-1
928,1019,0,1.14.15.14; 1.14.15.28,-1,,-1
994,1019,0,,-1,,-1
1369,1019,1,1.14.14.125,0,,-1
1437,1019,0,/,-1,,-1
258,1020,0,,-1,,-1
617,1020,0,,-1,,-1
946,1020,0,/,-1,1.14.15.16,-1
1109,1020,0,/,-1,1.14.14.1,-1
1172,1020,0,4.2.1.92,-1,,-1
1314,1020,0,1.14.19.52,-1,,-1
485,1021,0,1.14.14.129,-1,,-1
510,1021,0,1.14.14.80,-1,,-1
512,1021,0,1.14.14.1; 1.6.2.4,-1,,-1
724,1021,0,1.14.14.139,-1,,-1
747,1021,0,,-1,,-1
838,1021,1,1.14.14.1; 1.6.2.4,0,,-1
914,1021,0,1.-.-.-,-1,,-1
1010,1021,0,1.14.13.-,-1,,-1
1173,1021,0,1.14.14.1; 1.6.2.4,3,1.14.14.139,-1
1328,1021,0,1.14.15.44,-1,,-1
1389,1021,0,1.14.14.1; 1.6.2.4,-1,,-1
1405,1021,0,,-1,,-1
1451,1021,0,1.14.-.-,-1,,-1
70,1022,0,1.14.14.1; 1.6.2.4,-1,/,-1
467,1022,0,,-1,,-1
482,1022,0,1.14.14.1,-1,,-1
790,1022,0,1.14.14.1; 1.6.2.4,3,1.14.14.1,-1
838,1022,1,1.14.14.1; 1.6.2.4,0,,-1
1417,1022,0,1.14.14.81,-1,,-1
8,1023,0,/,-1,1.14.14.-,-1
9,1023,0,1.14.14.56,3,1.14.14.-,-1
39,1023,0,1.14.14.1,0,4.2.1.92,-1
40,1023,0,1.14.14.14,-1,/,-1
41,1023,0,1.14.14.56,-1,,-1
43,1023,0,,-1,,-1
59,1023,0,,-1,,-1
72,1023,0,,-1,/,-1
134,1023,0,/,-1,/,-1
146,1023,0,,-1,,-1
191,1023,0,,-1,1.14.14.126,-1
212,1023,0,1.14.14.25,-1,,-1
247,1023,1,/,0,,-1
301,1023,0,,-1,1.14.14.150,-1
335,1023,0,,-1,,-1
340,1023,0,1.14.14.25,3,1.14.14.-,-1
358,1023,0,,-1,,-1
379,1023,0,,-1,,-1
403,1023,0,,-1,1.14.19.-,-1
440,1023,0,/,-1,1.14.14.92,-1
461,1023,0,/,-1,1.14.19.53,-1
463,1023,0,,-1,1.14.-.-,-1
495,1023,0,1.14.14.14,-1,,-1
534,1023,0,/,-1,1.14.14.82,-1
563,1023,1,,0,,-1
564,1023,1,1.14.14.-,0,,-1
570,1023,0,,-1,1.14.14.95,-1
576,1023,0,,-1,,-1
612,1023,1,,0,,-1
613,1023,0,1.14.14.1; 1.6.2.4,-1,,-1
636,1023,0,,-1,1.14.14.150,-1
649,1023,0,1.14.13.-,1,1.-.-.-; 1.13.11.-; 1.13.11.62,-1
657,1023,0,1.14.14.24,-1,,-1
669,1023,0,1.14.14.56,3,1.14.14.178,-1
671,1023,0,1.14.14.14,2,1.14.19.79,-1
723,1023,1,,0,,-1
751,1023,0,,-1,1.14.14.165,-1
759,1023,0,1.14.14.1; 4.2.1.152,3,1.14.14.102,-1
767,1023,0,,-1,,-1
768,1023,0,/,-1,,-1
777,1023,0,1.14.14.1,-1,,-1
793,1023,1,1.14.14.24,0,,-1
794,1023,1,1.14.14.56,0,,-1
798,1023,0,,-1,1.14.13.-,-1
800,1023,0,1.14.14.-,3,1.14.14.-,-1
838,1023,1,1.14.14.1; 1.6.2.4,0,,-1
855,1023,0,1.14.14.1; 4.2.1.152,3,1.14.14.32,-1
856,1023,1,1.14.13.-,0,,-1
857,1023,1,1.14.14.1,0,,-1
859,1023,0,1.14.13.-,2,1.14.14.80,-1
861,1023,0,1.14.14.1; 1.6.2.4,1,1.7.2.5,-1
862,1023,1,1.14.14.1,0,,-1
886,1023,0,/,-1,,-1
901,1023,0,,-1,1.14.14.-,-1
921,1023,0,,-1,1.14.14.-,-1
939,1023,0,,-1,1.6.2.4,-1
942,1023,0,/,-1,1.14.15.8,-1
947,1023,0,1.14.14.1; 1.6.2.4,3,1.14.14.94,-1
955,1023,0,,-1,1.14.14.68; 1.14.14.70,-1
968,1023,0,,-1,1.-.-.-,-1
1038,1023,0,,-1,1.14.14.93,-1
1041,1023,0,,-1,1.14.14.109,-1
1059,1023,0,1.14.19.73,-1,,-1
1063,1023,0,1.14.14.24,-1,/,-1
1073,1023,1,,0,,-1
1097,1023,1,/,0,,-1
1136,1023,0,1.14.15.19,2,1.14.14.158,-1
1142,1023,0,,-1,1.14.14.176,-1
1147,1023,0,1.14.13.-,-1,,-1
1164,1023,0,,-1,,-1
1168,1023,0,,-1,,-1
1178,1023,0,,-1,1.14.15.11,-1
1233,1023,0,1.14.14.24,2,1.14.13.181,-1
1252,1023,0,1.14.14.1; 4.2.1.152,0,4.2.1.92,-1
1273,1023,0,,-1,1.14.14.94,-1
1278,1023,0,,-1,1.14.14.137,-1
1288,1023,0,1.14.14.1,3,1.14.14.81,-1
1289,1023,0,,-1,,-1
1338,1023,0,,-1,,-1
1341,1023,0,1.14.14.48,-1,,-1
1360,1023,0,,-1,1.14.19.76,-1
1364,1023,0,1.14.14.-,3,1.14.14.51,-1
1427,1023,0,1.14.14.1,-1,,-1
1434,1023,0,1.14.14.24,-1,/,-1
1438,1023,0,,-1,/,-1
1462,1023,0,/,-1,,-1
1474,1023,1,,0,,-1
1480,1023,0,1.14.14.-,-1,,-1
1494,1023,1,,0,,-1
1505,1023,1,,0,,-1
1507,1023,1,,0,,-1
1510,1023,0,,-1,,-1
1513,1023,0,,-1,,-1
1561,1023,0,1.14.14.56,-1,,-1
1611,1023,0,1.14.15.19,-1,,-1
1613,1023,0,/,-1,,-1
124,1024,0,1.14.14.32,-1,,-1
156,1024,0,1.14.14.32,3,1.14.14.-; 1.14.14.61,-1
482,1024,0,1.14.14.1,-1,,-1
514,1024,0,,-1,,-1
641,1024,0,1.14.14.32,-1,,-1
859,1024,0,1.14.14.80,-1,,-1
897,1024,0,1.14.15.8,2,1.14.19.41,-1
904,1024,0,1.14.14.78,-1,,-1
1064,1024,0,/,-1,,-1
1209,1024,0,1.14.15.8,1,1.7.2.5,-1
1359,1024,0,1.14.14.25,-1,,-1
1495,1024,0,1.14.15.8,-1,,-1
5,1025,0,,-1,1.14.14.-,-1
109,1025,0,1.14.14.126,-1,,-1
348,1025,0,1.14.14.1; 1.6.2.4,-1,,-1
667,1025,0,1.14.99.22,-1,,-1
738,1025,0,,-1,,-1
871,1025,0,,-1,1.14.15.4,-1
1288,1025,0,1.14.14.1; 1.6.2.4,3,1.14.14.81,-1
1356,1025,0,1.14.14.1; 1.6.2.4,2,1.14.15.-,-1
28,1026,0,1.14.14.-; 1.14.14.61,-1,/,-1
100,1026,1,1.14.14.-; 1.14.14.61,0,,-1
112,1026,1,1.14.14.65,0,,-1
115,1026,1,1.14.14.67,0,,-1
157,1026,1,1.14.14.-; 1.14.14.61,0,,-1
158,1026,1,1.14.14.-; 1.14.14.61,0,,-1
399,1026,0,,-1,,-1
461,1026,0,1.14.14.-; 1.14.14.61,2,1.14.19.53,-1
522,1026,0,1.14.14.67,-1,,-1
689,1026,0,1.14.14.-; 1.14.14.61,1,1.-.-.-,-1
709,1026,0,1.14.14.-; 1.14.14.61,2,1.14.19.72,-1
723,1026,0,,-1,,-1
838,1026,0,1.14.14.1; 1.6.2.4,-1,,-1
1053,1026,0,1.14.14.-; 1.14.14.61,3,1.14.14.154,-1
1109,1026,0,1.14.14.65,3,1.14.14.1,-1
1114,1026,0,1.14.14.-; 1.14.14.61,1,1.6.2.4,-1
