enzyme,reaction,label,ecnumber,difficulty,fake_ecnumber,structure_index
406,789,0,,-1,,-1
468,789,0,1.14.14.B11,-1,,-1
584,789,0,1.14.14.81,-1,,-1
838,789,0,1.14.14.1; 1.6.2.4,-1,,-1
885,789,0,,-1,1.14.14.81,-1
1249,789,0,1.14.14.147,-1,,-1
1338,789,0,,-1,,-1
61,790,0,/,-1,,-1
410,790,0,,-1,,-1
451,790,0,,-1,,-1
520,790,0,1.14.-.-,2,1.14.19.71,-1
566,790,0,1.14.14.95,-1,,-1
596,790,0,,-1,,-1
677,790,0,1.14.14.50,-1,,-1
712,790,0,1.14.14.97,-1,,-1
736,790,1,1.14.-.-,0,,-1
828,790,0,1.14.14.-,-1,,-1
954,790,0,1.14.14.1; 1.6.2.4,-1,,-1
1317,790,0,,-1,1.14.14.-; 1.14.14.147,-1
1522,790,1,,0,,-1
140,791,0,,-1,/,-1
214,791,1,,0,,-1
299,791,0,,-1,,-1
306,791,0,,-1,,-1
539,791,0,/,-1,,-1
747,791,0,,-1,,-1
781,791,0,1.14.15.6,-1,,-1
828,791,0,1.14.14.-,-1,,-1
1494,791,0,,-1,,-1
1512,791,0,,-1,,-1
364,792,0,,-1,/,-1
734,792,0,1.14.14.80,-1,,-1
912,792,0,,-1,1.14.14.B9,-1
1301,792,0,,-1,1.14.19.69,-1
258,793,0,,-1,,-1
510,793,0,1.14.14.80,-1,,-1
593,793,0,/,-1,,-1
626,793,0,,-1,,-1
794,793,0,1.14.14.56,-1,,-1
1306,793,0,/,-1,1.14.14.130,-1
1385,793,0,/,-1,,-1
1438,793,0,/,-1,/,-1
256,794,0,/,-1,,-1
258,794,0,,-1,,-1
322,794,0,1.14.14.157,-1,,-1
422,794,0,,-1,,-1
611,794,0,,-1,,-1
619,794,0,,-1,,-1
653,794,0,1.14.14.157,3,1.14.14.1/1.6.2.4,-1
677,794,0,1.14.14.50,-1,,-1
756,794,0,,-1,,-1
1012,794,0,,-1,4.2.1.152; 5.3.99.5,-1
1019,794,0,4.2.1.B9,-1,,-1
1068,794,1,,0,,-1
1094,794,0,,-1,/,-1
1215,794,1,,0,,-1
1303,794,0,,-1,,-1
1312,794,0,,-1,1.14.-.-,-1
1412,794,0,1.14.14.157,-1,,-1
1475,794,0,1.14.14.157,-1,,-1
1540,794,0,1.14.14.157,-1,,-1
22,795,0,1.14.14.-,-1,,-1
35,795,0,1.14.14.-,-1,/,-1
85,795,0,1.14.14.56,-1,,-1
187,795,0,1.14.14.-,1,1.-.-.-,-1
239,795,0,1.14.14.56,1,1.-.-.-,-1
258,795,0,,-1,,-1
334,795,0,,-1,,-1
373,795,0,1.14.15.4,2,1.14.14.83,-1
427,795,0,1.14.15.4,-1,/,-1
637,795,0,1.-.-.-; 1.13.11.-; 1.13.11.62,-1,,-1
761,795,0,1.14.14.178,-1,,-1
794,795,1,1.14.14.56,0,,-1
824,795,0,1.14.15.4,3,1.14.15.6,-1
837,795,1,1.14.14.-,0,,-1
841,795,1,1.14.15.4,0,,-1
842,795,1,1.14.15.4,0,,-1
886,795,0,1.14.15.4,-1,,-1
1030,795,0,1.14.15.4,0,4.2.1.92,-1
1034,795,0,1.14.15.4,0,4.2.1.92,-1
1074,795,0,1.14.15.4,2,1.14.-.-,-1
1139,795,0,1.14.14.1,-1,,-1
1175,795,0,1.14.15.4,2,1.14.14.80,-1
1195,795,0,1.14.15.4,2,1.14.14.-,-1
1354,795,0,1.14.15.4,1,1.13.11.60; 5.4.4.6,-1
252,796,0,1.14.14.1,-1,,-1
914,796,0,1.-.-.-,-1,,-1
935,796,0,1.14.15.15,-1,,-1
1112,796,0,1.14.14.154,-1,,-1
1279,796,0,1.14.14.91,2,1.14.-.-,-1
1311,796,0,1.14.14.91,-1,,-1
1408,796,0,1.14.14.91,-1,,-1
0,797,0,4.2.1.152; 5.3.99.4,0,1.-.-.-,-1
362,797,0,1.14.14.B9,-1,,-1
473,797,0,1.14.14.B9,2,1.14.19.65,-1
605,797,0,,-1,,-1
777,797,0,4.2.1.152; 5.3.99.4,0,1.14.14.1,-1
841,797,0,1.14.15.4,-1,,-1
1107,797,0,4.2.1.152; 5.3.99.4,3,4.2.1.152,-1
1116,797,0,1.14.14.B9,3,1.14.14.154,-1
1126,797,0,1.14.14.182,-1,,-1
1139,797,0,1.14.14.B9,3,1.14.14.1,-1
1333,797,0,1.14.14.154,-1,,-1
1357,797,0,1.14.99.22,-1,,-1
1464,797,0,,-1,,-1
52,798,0,,-1,,-1
153,798,0,1.14.14.159,-1,,-1
612,798,0,,-1,,-1
826,798,0,1.14.14.154,-1,,-1
837,798,0,1.14.14.-,-1,,-1
838,798,0,1.14.14.1; 1.6.2.4,-1,,-1
902,798,0,1.14.99.15,2,1.14.15.29,-1
915,798,0,1.14.99.15,1,1.-.-.-,-1
1076,798,0,,-1,,-1
1128,798,1,1.14.99.15,0,,-1
1229,798,0,1.14.14.-,-1,,-1
15,799,0,1.14.14.44,-1,,-1
211,799,0,1.-.-.-,1,1.-.-.-,-1
297,799,0,1.14.14.126,-1,,-1
828,799,0,1.14.14.-,-1,,-1
838,799,0,1.14.14.1; 1.6.2.4,-1,,-1
942,799,0,1.14.15.8,-1,,-1
1010,799,0,1.14.13.-,-1,,-1
1040,799,0,1.14.14.-,-1,,-1
1175,799,0,1.14.14.80,-1,,-1
1582,799,0,,-1,,-1
282,800,0,4.2.1.92,-1,,-1
356,800,0,,-1,,-1
413,800,0,,-1,,-1
583,800,0,4.2.1.B6,-1,,-1
774,800,0,,-1,1.14.14.139,-1
820,800,0,1.14.14.-,-1,,-1
1003,800,0,/,-1,,-1
1211,800,0,,-1,/,-1
1400,800,0,,-1,,-1
247,801,0,1.14.14.1; 1.6.2.4,-1,/,-1
788,801,0,1.14.14.1; 4.2.1.152,-1,,-1
930,801,0,1.14.14.1; 1.6.2.4,2,1.14.15.36,-1
940,801,0,1.14.19.62,-1,,-1
1238,801,0,1.14.14.1; 1.6.2.4,2,1.14.-.-,-1
1491,801,0,1.14.14.1; 1.6.2.4,-1,,-1
1503,801,0,1.14.14.1; 1.6.2.4,-1,,-1
1594,801,0,,-1,,-1
631,802,0,/,-1,1.14.14.82,-1
793,802,0,1.14.14.24,-1,,-1
1003,802,1,/,0,,-1
1319,802,0,/,-1,,-1
25,803,0,,-1,,-1
146,803,0,,-1,,-1
468,803,0,1.14.14.B11,-1,,-1
620,803,0,,-1,,-1
700,803,0,1.14.14.137,-1,,-1
763,803,0,1.14.14.29,-1,,-1
930,803,0,1.14.15.36,-1,,-1
971,803,1,1.14.-.-,0,,-1
1011,803,0,,-1,,-1
1040,803,0,1.14.14.-,-1,,-1
1068,803,0,1.14.-.-,-1,,-1
1303,803,0,1.14.-.-,-1,,-1
1308,803,1,1.14.14.58,0,,-1
1395,803,0,1.14.14.58,-1,,-1
1429,803,0,1.14.14.58,-1,,-1
1443,803,0,1.14.-.-,-1,,-1
105,804,0,1.14.19.73,3,1.14.19.70,-1
126,804,0,1.14.19.73,-1,,-1
258,804,0,,-1,,-1
337,804,0,,-1,,-1
404,804,0,1.14.14.187; 1.14.19.80,-1,,-1
473,804,1,1.14.19.65,0,,-1
626,804,0,,-1,,-1
684,804,1,1.14.19.68,0,,-1
838,804,0,1.14.14.1; 1.6.2.4,-1,,-1
869,804,0,1.14.14.32,-1,,-1
929,804,0,1.14.19.65,3,1.14.19.70,-1
1059,804,1,1.14.19.73,0,,-1
1066,804,0,1.14.19.68,-1,,-1
1148,804,0,1.14.19.68,2,1.14.14.86,-1
1153,804,0,1.14.19.68,2,1.14.14.122,-1
1159,804,0,1.14.19.73,-1,,-1
1225,804,0,1.14.14.82,-1,,-1
1245,804,1,1.14.19.68,0,,-1
1287,804,0,1.14.19.68,-1,,-1
1445,804,0,1.14.19.68,1,1.-.-.-,-1
1484,804,0,1.14.19.68,-1,,-1
1560,804,0,,-1,,-1
51,805,0,1.-.-.-,-1,,-1
182,805,0,,-1,1.-.-.-,-1
838,805,0,1.14.14.1; 1.6.2.4,-1,,-1
875,805,0,1.14.14.51,-1,,-1
978,805,0,,-1,,-1
1044,805,0,,-1,,-1
1293,805,0,,-1,1.14.14.-,-1
1449,805,0,,-1,1.14.14.-,-1
9,806,0,1.14.99.15,2,1.14.14.-,-1
258,806,0,,-1,,-1
632,806,0,1.14.14.25,-1,,-1
650,806,0,4.2.1.92,-1,,-1
838,806,0,1.14.14.1; 1.6.2.4,-1,,-1
998,806,1,1.14.99.15,0,,-1
1128,806,0,1.14.99.15,4,1.14.99.15,-1
1249,806,0,1.14.14.147,-1,,-1
1253,806,0,,-1,,-1
172,807,0,1.14.14.77,-1,,-1
201,807,0,1.-.-.-,-1,,-1
776,807,0,1.14.14.1,-1,,-1
854,807,0,1.14.15.4,-1,,-1
943,807,0,1.4.1.23,-1,,-1
946,807,0,1.14.15.16,-1,,-1
1223,807,0,1.14.-.-,-1,/,-1
1620,807,0,,-1,,-1
362,808,1,,0,,-1
406,808,0,,-1,,-1
408,808,0,,-1,,-1
416,808,0,,-1,,-1
477,808,0,/,-1,,-1
739,808,0,1.11.2.4,-1,,-1
788,808,0,1.14.14.1; 4.2.1.152,-1,,-1
866,808,0,4.2.1.152,-1,,-1
912,808,0,1.14.14.B9,-1,,-1
986,808,0,,-1,1.14.14.154,-1
1076,808,0,,-1,,-1
1203,808,0,,-1,,-1
59,809,0,,-1,,-1
593,809,1,/,0,,-1
763,809,0,1.14.14.29,-1,,-1
833,809,0,/,-1,1.14.14.32,-1
887,809,0,1.14.14.43,-1,,-1
947,809,0,1.14.14.94,-1,,-1
1055,809,0,/,-1,1.14.14.156,-1
1278,809,0,1.14.14.137,-1,,-1
204,810,0,1.-.-.-,1,1.14.14.126,-1
261,810,0,,-1,,-1
838,810,0,1.14.14.1; 1.6.2.4,-1,,-1
1063,810,0,/,-1,,-1
1398,810,0,,-1,,-1
1445,810,0,1.-.-.-,1,1.-.-.-,-1
1475,810,0,1.-.-.-,-1,,-1
1554,810,0,,-1,,-1
25,811,0,,-1,,-1
29,811,0,1.-.-.-,-1,/,-1
156,811,0,1.14.14.-; 1.14.14.61,-1,,-1
179,811,0,1.14.14.126,-1,,-1
258,811,0,,-1,,-1
369,811,0,,-1,,-1
720,811,0,1.-.-.-,-1,,-1
739,811,0,1.11.2.4,-1,,-1
838,811,0,1.14.14.1; 1.6.2.4,-1,,-1
874,811,0,1.-.-.-,1,1.14.14.1,-1
1009,811,0,1.14.14.126,-1,,-1
1245,811,0,1.-.-.-,1,1.14.19.68,-1
1509,811,0,,-1,,-1
1593,811,0,,-1,,-1
107,812,0,,-1,,-1
122,812,0,1.-.-.-,-1,,-1
258,812,0,,-1,,-1
364,812,0,/,-1,,-1
439,812,0,1.14.14.1/1.6.2.4,-1,,-1
677,812,0,1.14.14.50,-1,,-1
709,812,0,1.-.-.-,1,1.14.19.72,-1
838,812,0,1.14.14.1; 1.6.2.4,-1,,-1
1251,812,0,1.14.19.-,-1,,-1
32,813,0,1.14.14.1; 1.6.2.4,-1,,-1
472,813,0,1.14.19.67,-1,,-1
963,813,0,,-1,,-1
1062,813,0,,-1,,-1
1097,813,0,/,-1,,-1
1247,813,0,1.14.14.42,-1,,-1
1271,813,0,1.14.14.1,-1,,-1
1412,813,0,1.14.14.1; 1.6.2.4,-1,,-1
1603,813,0,,-1,,-1
29,814,0,,-1,/,-1
136,814,0,/,-1,,-1
258,814,1,,0,,-1
560,814,0,1.14.14.1; 1.6.2.4,-1,,-1
781,814,0,1.14.15.6,-1,,-1
786,814,0,1.14.14.32,-1,,-1
838,814,1,1.14.14.1; 1.6.2.4,0,,-1
975,814,0,,-1,1.14.14.154,-1
57,815,0,1.-.-.-,-1,,-1
138,815,0,1.14.14.-,-1,,-1
147,815,0,,-1,,-1
204,815,0,1.14.14.126,-1,,-1
765,815,0,,-1,,-1
838,815,0,1.14.14.1; 1.6.2.4,-1,,-1
1410,815,0,,-1,,-1
13,816,0,1.14.14.94,-1,/,-1
60,816,0,/,-1,,-1
167,816,0,/,-1,,-1
637,816,0,1.14.14.94,1,1.-.-.-; 1.13.11.-; 1.13.11.62,-1
689,816,0,1.-.-.-,-1,,-1
700,816,0,1.14.14.94,3,1.14.14.137,-1
827,816,0,1.14.14.1,-1,,-1
875,816,0,1.14.14.51,-1,,-1
937,816,0,1.14.14.94,3,1.14.14.91,-1
947,816,1,1.14.14.94,0,,-1
1056,816,0,1.14.14.94,3,1.14.14.145,-1
1417,816,0,1.14.14.81,-1,,-1
1432,816,0,1.14.14.94,-1,,-1
73,817,0,/,-1,,-1
593,817,0,/,-1,,-1
1060,817,0,1.14.13.-,2,1.14.14.1,-1
1219,817,0,,-1,,-1
1261,817,0,1.14.13.-,2,1.14.14.107,-1
104,818,0,1.14.14.1,3,1.14.14.82,-1
197,818,0,1.14.14.1,3,1.14.14.102,-1
482,818,1,1.14.14.1,0,,-1
838,818,0,1.14.14.1; 1.6.2.4,-1,,-1
883,818,0,1.14.14.1,0,4.2.1.152; 5.3.99.5,-1
900,818,0,1.14.14.1,-1,,-1
906,818,0,1.14.14.90,-1,,-1
1069,818,0,1.14.14.1,-1,/,-1
1115,818,0,1.14.15.1,-1,,-1
1139,818,1,1.14.14.1,0,,-1
1303,818,0,1.14.14.1,-1,,-1
1354,818,0,1.14.14.1,1,1.13.11.60; 5.4.4.6,-1
1583,818,0,1.14.14.1,-1,,-1
152,819,0,1.14.14.58,-1,,-1
213,819,0,1.14.14.1,-1,,-1
242,819,0,1.14.14.1,-1,,-1
720,819,0,1.-.-.-,-1,,-1
838,819,0,1.14.14.1; 1.6.2.4,-1,,-1
931,819,0,1.14.14.1,1,1.6.2.4,-1
961,819,0,,-1,,-1
1040,819,0,1.14.14.-,-1,,-1
1175,819,0,1.14.14.80,-1,,-1
1556,819,0,1.14.14.1,-1,,-1
78,820,0,1.14.14.86,-1,,-1
212,820,0,,-1,,-1
233,820,0,1.14.14.1; 1.6.2.4,-1,,-1
252,820,0,1.14.14.1,-1,,-1
258,820,0,,-1,,-1
477,820,0,1.14.14.1; 1.6.2.4,-1,/,-1
508,820,0,1.14.14.1; 1.6.2.4,3,1.14.14.80,-1
538,820,0,1.6.2.4,-1,,-1
560,820,0,,-1,,-1
575,820,0,1.14.14.127,-1,,-1
935,820,0,1.14.15.15,-1,,-1
982,820,0,1.14.14.1; 4.2.1.152,-1,,-1
1186,820,0,1.14.14.1; 1.6.2.4,3,1.14.14.87,-1
164,821,0,/,-1,,-1
403,821,0,1.14.19.-,-1,,-1
543,821,0,,-1,1.14.14.107,-1
596,821,1,,0,,-1
838,821,0,1.14.14.1; 1.6.2.4,-1,,-1
1009,821,0,1.14.14.126,-1,,-1
1173,821,0,1.14.14.139,-1,,-1
1203,821,0,,-1,,-1
1207,821,0,,-1,1.14.14.82,-1
1390,821,0,,-1,,-1
1434,821,0,/,-1,,-1
1,822,1,,0,,-1
2,822,1,,0,,-1
26,822,0,,-1,/,-1
48,822,0,,-1,/,-1
312,822,0,,-1,,-1
587,822,0,,-1,1.14.14.137,-1
636,822,0,,-1,1.14.14.150,-1
909,822,0,,-1,,-1
929,822,0,1.14.19.70,-1,,-1
998,822,0,1.14.99.15,-1,,-1
1306,822,0,,-1,1.14.14.130,-1
1381,822,1,,0,,-1
1404,822,0,,-1,,-1
142,823,0,,-1,/,-1
310,823,0,,-1,,-1
862,823,0,1.14.14.1,-1,,-1
904,823,0,1.14.14.78,-1,,-1
1188,823,1,,0,,-1
1461,823,0,,-1,,-1
252,824,0,,-1,1.14.14.1,-1
258,824,0,,-1,,-1
379,824,0,,-1,,-1
448,824,0,1.14.14.126,-1,,-1
680,824,0,,-1,,-1
705,824,0,,-1,,-1
738,824,0,,-1,,-1
998,824,0,1.14.99.15,-1,,-1
1040,824,0,1.14.14.-,-1,,-1
1139,824,0,1.14.14.1,-1,,-1
1239,824,0,,-1,1.14.14.86,-1
1259,824,0,,-1,4.2.1.121,-1
1296,824,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
1604,824,0,,-1,,-1
23,825,0,/,-1,,-1
204,825,0,1.14.14.126,-1,,-1
540,825,0,,-1,,-1
928,825,0,1.14.15.14; 1.14.15.28,-1,,-1
944,825,0,,-1,,-1
1051,825,0,,-1,,-1
1117,825,0,,-1,1.14.14.112,-1
1411,825,1,,0,,-1
8,826,0,1.14.15.18,2,1.14.14.-,-1
258,826,0,,-1,,-1
317,826,0,1.14.15.18,1,1.-.-.-,-1
372,826,0,,-1,,-1
530,826,0,1.14.14.82,-1,,-1
562,826,0,1.14.15.18,-1,,-1
936,826,0,1.14.14.80,-1,,-1
955,826,0,1.14.14.68; 1.14.14.70,-1,,-1
1103,826,0,1.14.15.18,0,5.3.99.4,-1
485,827,0,1.14.14.1; 1.6.2.4,3,1.14.14.129,-1
779,827,0,1.14.15.1,-1,,-1
838,827,1,1.14.14.1; 1.6.2.4,0,,-1
908,827,0,1.14.14.1; 1.6.2.4,3,1.14.14.154,-1
998,827,0,1.14.99.15,-1,,-1
1010,827,0,1.14.14.1; 1.6.2.4,2,1.14.13.-,-1
1270,827,0,,-1,,-1
1439,827,0,1.14.14.1; 1.6.2.4,3,1.14.14.72,-1
61,828,0,/,-1,,-1
170,828,0,/,-1,,-1
427,828,0,/,-1,,-1
690,828,0,1.14.14.1/1.6.2.4,-1,,-1
738,828,0,,-1,,-1
947,828,0,1.14.14.94,-1,,-1
1095,828,0,1.14.14.162,-1,,-1
1281,828,0,1.14.14.91,3,1.14.14.179,-1
1302,828,0,,-1,,-1
132,829,0,,-1,,-1
258,829,1,,0,,-1
284,829,0,1.14.14.1; 1.6.2.4,-1,,-1
286,829,0,/,-1,,-1
365,829,0,1.14.14.1; 1.6.2.4,-1,,-1
530,829,0,1.14.14.82,-1,,-1
852,829,0,1.14.14.1; 1.6.2.4,2,1.14.15.22/1.14.-.-/1.14.-.-,-1
912,829,0,1.14.14.B9,-1,,-1
1054,829,0,,-1,,-1
1135,829,0,1.14.14.1; 1.6.2.4,-1,,-1
1269,829,0,1.14.-.-,-1,,-1
1400,829,0,,-1,,-1
535,830,0,1.14.19.76,-1,,-1
553,830,0,1.14.15.31,2,1.14.14.83,-1
579,830,0,4.2.1.-,-1,,-1
704,830,0,/,-1,,-1
838,830,0,1.14.14.1; 1.6.2.4,-1,,-1
857,830,0,1.14.14.1,-1,,-1
898,830,0,1.14.14.1,-1,,-1
909,830,0,,-1,,-1
128,831,0,/,-1,,-1
340,831,0,1.14.14.-,-1,,-1
517,831,0,,-1,,-1
971,831,0,,-1,1.14.-.-,-1
993,831,0,1.14.14.88,-1,,-1
1495,831,0,,-1,,-1
1619,831,0,,-1,,-1
13,832,0,/,-1,,-1
174,832,0,,-1,,-1
456,832,0,1.14.14.B9,-1,,-1
668,832,0,1.14.14.-,-1,,-1
793,832,0,1.14.14.24,-1,,-1
893,832,0,5.4.4.7,-1,,-1
917,832,0,,-1,1.-.-.-,-1
1188,832,0,,-1,,-1
1415,832,0,,-1,/,-1
23,833,1,/,0,,-1
164,833,0,/,-1,/,-1
213,833,0,,-1,,-1
258,833,0,,-1,,-1
444,833,0,,-1,,-1
510,833,0,1.14.14.80,-1,,-1
624,833,0,/,-1,1.14.14.86,-1
649,833,0,/,-1,1.-.-.-; 1.13.11.-; 1.13.11.62,-1
736,833,0,1.14.-.-,-1,,-1
761,833,0,1.14.14.178,-1,,-1
1139,833,0,1.14.14.1,-1,,-1
1566,833,0,/,-1,,-1
65,834,0,1.14.14.91,-1,,-1
85,834,0,1.14.14.91,-1,,-1
217,834,1,1.14.14.91,0,,-1
238,834,0,1.14.14.91,1,1.-.-.-,-1
258,834,0,,-1,,-1
468,834,0,1.14.14.B11,-1,,-1
505,834,0,1.14.99.15,1,1.-.-.-,-1
524,834,0,1.14.99.15,-1,,-1
838,834,0,1.14.14.1; 1.6.2.4,-1,,-1
963,834,0,1.14.14.91,-1,,-1
1334,834,1,1.14.14.91,0,,-1
1463,834,0,1.14.14.91,-1,,-1
1579,834,0,1.14.14.91,-1,,-1
59,835,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
466,835,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,0,4.2.3.164,-1
700,835,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,3,1.14.14.137,-1
762,835,0,1.14.14.45,-1,,-1
772,835,0,1.14.15.33,-1,,-1
838,835,0,1.14.14.1; 1.6.2.4,-1,,-1
939,835,0,1.6.2.4,-1,,-1
1603,835,0,,-1,,-1
7,836,0,1.14.14.-,-1,,-1
219,836,0,1.14.14.-,-1,,-1
496,836,0,1.14.14.-,2,1.14.19.65,-1
708,836,0,1.14.14.-,2,1.14.19.72,-1
786,836,0,1.14.14.32,-1,,-1
960,836,0,1.14.19.76,-1,,-1
1448,836,0,,-1,,-1
264,837,0,/,-1,,-1
321,837,0,1.14.14.82,-1,,-1
337,837,0,/,-1,,-1
838,837,0,1.14.14.1; 1.6.2.4,-1,,-1
1336,837,0,,-1,,-1
1435,837,0,,-1,,-1
1504,837,0,,-1,,-1
1532,837,0,,-1,,-1
19,838,0,1.-.-.-,-1,,-1
58,838,0,,-1,,-1
170,838,0,,-1,/,-1
419,838,1,,0,,-1
423,838,0,,-1,1.14.15.28,-1
544,838,0,,-1,,-1
625,838,0,,-1,,-1
735,838,0,1.14.14.-,-1,,-1
750,838,0,4.8.1.3,-1,,-1
785,838,0,,-1,1.14.14.1,-1
839,838,0,1.14.14.-,3,1.14.14.1,-1
850,838,0,1.14.14.92,-1,,-1
1040,838,0,,-1,1.14.14.-,-1
1283,838,0,4.2.1.121,-1,,-1
1417,838,0,1.14.14.81,-1,,-1
1518,838,0,1.14.14.-,-1,,-1
67,839,0,1.14.14.103,-1,/,-1
252,839,0,1.14.14.1,-1,,-1
451,839,0,,-1,,-1
567,839,0,1.14.14.95,-1,,-1
792,839,0,1.14.14.80,-1,,-1
799,839,0,1.5.1.27,-1,,-1
838,839,0,1.14.14.1; 1.6.2.4,-1,,-1
866,839,0,4.2.1.152,-1,,-1
1117,839,0,1.14.14.103,3,1.14.14.112,-1
1394,839,0,1.14.14.103,-1,,-1
1466,839,0,1.14.14.103,-1,,-1
295,840,0,5.3.99.4,-1,,-1
691,840,0,,-1,,-1
779,840,0,1.14.15.1,-1,,-1
838,840,0,1.14.14.1; 1.6.2.4,-1,,-1
856,840,0,1.14.13.-,-1,,-1
928,840,0,1.14.15.14; 1.14.15.28,-1,,-1
935,840,0,1.14.15.15,-1,,-1
1155,840,0,,-1,1.14.14.122,-1
1158,840,0,,-1,,-1
1245,840,0,1.14.19.68,-1,,-1
1257,840,0,,-1,/,-1
1258,840,0,,-1,,-1
1282,840,0,1.14.14.48,-1,,-1
1344,840,0,,-1,1.14.14.-,-1
78,841,0,1.14.14.86,-1,,-1
331,841,0,1.14.14.-,-1,,-1
604,841,0,,-1,,-1
789,841,0,1.14.13.n7; 1.14.14.1,-1,,-1
1060,841,0,1.14.14.1,-1,,-1
1066,841,0,,-1,,-1
1174,841,0,1.14.14.154,-1,,-1
1388,841,0,1.14.14.1; 1.6.2.4,3,1.14.14.86,-1
1511,841,0,,-1,,-1
50,842,0,,-1,,-1
263,842,1,1.14.14.-,0,,-1
264,842,0,/,-1,,-1
320,842,0,1.14.14.81,-1,,-1
487,842,0,1.14.14.-,2,1.14.15.6,-1
715,842,0,1.14.14.-,-1,,-1
838,842,0,1.14.14.1; 1.6.2.4,-1,,-1
904,842,0,1.14.14.78,-1,,-1
1160,842,0,1.14.15.37,-1,,-1
1219,842,0,,-1,,-1
1323,842,0,,-1,,-1
1362,842,0,1.14.14.99,-1,,-1
1374,842,0,,-1,,-1
1386,842,0,,-1,,-1
1411,842,0,,-1,,-1
1577,842,0,1.14.14.-,-1,,-1
240,843,0,1.14.14.85,3,1.14.14.127,-1
838,843,0,1.14.14.1; 1.6.2.4,-1,,-1
1354,843,0,1.14.14.85,1,1.13.11.60; 5.4.4.6,-1
25,844,0,,-1,,-1
91,844,0,1.14.14.86,-1,,-1
433,844,0,,-1,,-1
744,844,0,,-1,1.14.13.-,-1
1019,844,0,4.2.1.B9,-1,,-1
1063,844,0,,-1,/,-1
1113,844,0,1.14.14.1; 4.2.1.152,-1,,-1
1164,844,0,,-1,,-1
1234,844,0,,-1,,-1
1268,844,1,,0,,-1
1269,844,1,1.14.-.-,0,,-1
1365,844,0,1.14.-.-,2,1.14.15.18,-1
1600,844,0,,-1,,-1
185,845,0,1.-.-.-,-1,,-1
494,845,0,1.14.14.107,-1,,-1
733,845,1,1.14.14.107,0,,-1
738,845,0,,-1,,-1
838,845,0,1.14.14.1; 1.6.2.4,-1,,-1
904,845,0,1.14.14.78,-1,,-1
1353,845,0,1.14.14.139,-1,,-1
1451,845,0,1.14.14.107,2,1.14.-.-,-1
1474,845,0,1.14.14.107,-1,,-1
1519,845,0,,-1,,-1
532,846,0,,-1,,-1
617,846,0,,-1,,-1
690,846,0,,-1,1.14.14.1/1.6.2.4,-1
781,846,0,,-1,1.14.15.6,-1
854,846,0,1.14.15.4,-1,,-1
909,846,0,,-1,,-1
1141,846,0,1.14.14.24,-1,,-1
1395,846,0,,-1,,-1
57,847,0,1.-.-.-,-1,,-1
252,847,1,1.14.14.1,0,,-1
258,847,0,,-1,,-1
451,847,0,,-1,,-1
496,847,0,1.14.19.65,-1,,-1
586,847,0,1.14.13.-,-1,,-1
998,847,0,1.14.14.1,2,1.14.99.15,-1
1124,847,0,1.14.14.1,3,1.14.14.38; 1.14.14.39,-1
1316,847,0,,-1,,-1
457,848,0,,-1,1.14.19.51,-1
472,848,0,1.14.19.67,-1,,-1
669,848,0,1.14.14.178,-1,,-1
705,848,1,,0,,-1
744,848,0,1.14.13.-,-1,,-1
832,848,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1,,-1
838,848,0,1.14.14.1; 1.6.2.4,-1,,-1
1210,848,0,,-1,,-1
833,849,0,1.14.14.32,-1,,-1
838,849,1,1.14.14.1; 1.6.2.4,0,,-1
1490,849,0,1.14.14.1; 1.6.2.4,-1,,-1
1491,849,0,,-1,,-1
1609,849,0,,-1,,-1
99,850,0,1.14.14.175,-1,,-1
371,850,0,1.14.14.1; 1.6.2.4,-1,,-1
459,850,0,1.14.15.1,-1,,-1
727,850,0,1.14.14.1; 1.6.2.4,-1,,-1
856,850,0,1.14.13.-,-1,,-1
881,850,0,1.14.14.1; 1.6.2.4,3,1.14.14.23,-1
927,850,0,1.14.15.1,3,1.14.15.29,-1
1065,850,0,1.14.14.1; 1.6.2.4,-1,/,-1
1070,850,0,/,-1,,-1
1503,850,0,1.14.14.1; 1.6.2.4,-1,,-1
1519,850,0,1.14.15.1,-1,,-1
43,851,0,1.14.14.90,-1,,-1
50,851,0,,-1,,-1
258,851,0,,-1,,-1
316,851,0,1.14.14.90,3,1.14.14.-,-1
608,851,0,,-1,,-1
838,851,0,1.14.14.1; 1.6.2.4,-1,,-1
1299,851,0,1.14.15.39; 4.2.3.47,-1,,-1
1337,851,0,1.14.14.90,-1,,-1
1469,851,0,,-1,,-1
93,852,0,1.14.19.73,2,1.14.14.-,-1
139,852,0,1.14.19.64,-1,,-1
146,852,0,1.14.19.73,-1,,-1
201,852,0,1.14.19.73,1,1.-.-.-,-1
223,852,1,1.14.19.64,0,,-1
258,852,0,,-1,,-1
269,852,0,1.14.19.65,-1,/,-1
275,852,0,1.14.19.64,-1,,-1
435,852,0,1.14.14.B11,-1,,-1
474,852,1,1.14.19.65,0,,-1
496,852,1,1.14.19.65,0,,-1
580,852,0,1.14.19.65,0,4.2.1.B8,-1
593,852,0,/,-1,,-1
