enzyme,reaction,label,ecnumber,difficulty,fake_ecnumber,structure_index
165,967,0,1.14.14.-,-1,/,-1
215,967,0,1.14.14.-,-1,,-1
385,967,0,1.14.19.-,-1,,-1
710,967,0,1.14.14.-,-1,,-1
718,967,1,1.14.14.-,0,,-1
838,967,0,1.14.14.1; 1.6.2.4,-1,,-1
870,967,0,1.14.15.4; 1.14.15.5,-1,,-1
876,967,0,1.14.14.-,3,1.14.14.94,-1
925,967,0,1.14.14.-,2,1.14.15.27,-1
318,968,0,/,-1,,-1
629,968,0,1.14.14.126,-1,,-1
715,968,0,,-1,,-1
821,968,0,,-1,1.14.14.-,-1
838,968,0,1.14.14.1; 1.6.2.4,-1,,-1
901,968,0,1.14.14.-,-1,,-1
940,968,0,1.14.19.62,-1,,-1
1105,968,0,1.14.14.138,-1,,-1
1412,968,1,,0,,-1
1496,968,0,,-1,,-1
211,969,0,,-1,1.-.-.-,-1
563,969,0,,-1,,-1
614,969,0,,-1,,-1
635,969,0,1.14.14.169,-1,,-1
784,969,0,,-1,1.14.14.1; 4.2.1.152,-1
837,969,0,1.14.14.-,-1,,-1
838,969,0,1.14.14.1; 1.6.2.4,-1,,-1
967,969,0,,-1,,-1
981,969,0,,-1,4.2.1.152; 5.3.99.4,-1
1002,969,0,1.14.14.90,-1,,-1
1040,969,0,,-1,1.14.14.-,-1
1135,969,1,,0,,-1
1318,969,0,,-1,,-1
1435,969,0,,-1,,-1
385,970,0,1.14.19.-,-1,,-1
471,970,0,1.-.-.-,-1,,-1
664,970,0,1.14.14.48,3,1.14.14.120,-1
739,970,0,1.11.2.4,-1,,-1
838,970,0,1.14.14.1; 1.6.2.4,-1,,-1
982,970,0,1.14.14.1; 4.2.1.152,-1,,-1
1404,970,0,,-1,,-1
1467,970,0,,-1,,-1
325,971,0,1.14.14.91,-1,/,-1
378,971,0,,-1,,-1
838,971,0,1.14.14.1; 1.6.2.4,-1,,-1
896,971,0,,-1,,-1
958,971,0,1.14.14.91,1,1.6.2.4,-1
1334,971,1,1.14.14.91,0,,-1
1611,971,0,1.14.14.91,-1,,-1
243,972,0,,-1,,-1
426,972,0,1.14.19.72,-1,,-1
528,972,0,,-1,1.14.14.128,-1
707,972,1,,0,,-1
709,972,1,1.14.19.72,0,,-1
710,972,1,,0,,-1
739,972,0,1.11.2.4,-1,,-1
806,972,0,1.14.19.72,-1,,-1
838,972,0,1.14.14.1; 1.6.2.4,-1,,-1
910,972,0,1.14.14.154,-1,,-1
933,972,0,1.14.19.72,3,1.14.19.n5,-1
996,972,0,,-1,,-1
1149,972,0,1.14.14.41,-1,,-1
1326,972,0,,-1,,-1
1363,972,0,1.14.14.99,-1,,-1
1447,972,0,1.14.11.15,-1,,-1
6,973,0,1.14.14.-,-1,,-1
24,973,0,1.14.14.1,4,1.14.14.1,-1
56,973,0,1.14.14.1,3,1.14.14.60,-1
101,973,0,5.4.4.7,0,1.14.14.62,-1
143,973,0,1.14.14.51,-1,,-1
158,973,0,1.14.14.-; 1.14.14.61,-1,,-1
166,973,0,1.14.14.79,-1,/,-1
180,973,0,1.14.14.1; 4.2.1.152,1,1.-.-.-,-1
201,973,0,1.14.14.-,1,1.-.-.-,-1
227,973,0,1.14.14.B9,-1,,-1
238,973,0,1.14.14.1; 4.2.1.152,1,1.-.-.-,-1
331,973,0,1.14.14.94,3,1.14.14.-,-1
343,973,0,1.14.14.-,-1,,-1
381,973,0,1.14.14.1; 4.2.1.152,-1,/,-1
388,973,0,1.14.14.56,-1,,-1
430,973,0,1.14.13.n7; 1.14.14.1,1,1.-.-.-,-1
436,973,0,1.14.14.78,3,1.14.14.1,-1
492,973,0,1.14.14.94,-1,/,-1
528,973,0,1.14.14.128,-1,,-1
628,973,0,1.14.14.79,3,1.14.14.-,-1
716,973,0,1.14.14.94,3,1.14.14.154,-1
782,973,0,1.14.14.1; 4.2.1.152,3,1.14.14.16,-1
784,973,1,1.14.14.1; 4.2.1.152,0,,-1
789,973,1,1.14.13.n7; 1.14.14.1,0,,-1
811,973,0,1.14.14.190,-1,,-1
838,973,0,1.14.14.1; 1.6.2.4,-1,,-1
870,973,0,1.14.14.56,2,1.14.15.4; 1.14.15.5,-1
895,973,0,1.14.14.94,-1,,-1
902,973,0,1.14.14.56,2,1.14.15.29,-1
904,973,1,1.14.14.78,0,,-1
920,973,0,1.14.14.78,-1,,-1
923,973,0,1.14.14.79,2,1.14.15.28,-1
947,973,1,1.14.14.94,0,,-1
991,973,0,1.14.13.n7; 1.14.14.1,0,4.2.1.152; 5.3.99.4,-1
1028,973,0,5.4.4.7,-1,,-1
1125,973,0,1.14.14.79,3,1.14.14.-,-1
1157,973,1,1.14.14.79,0,,-1
1172,973,0,1.14.14.56,0,4.2.1.92,-1
1211,973,0,1.14.14.-,-1,/,-1
1244,973,0,1.14.14.1,-1,,-1
1292,973,0,1.14.14.57,-1,,-1
1306,973,0,1.14.14.51,3,1.14.14.130,-1
1372,973,0,1.14.14.B9,2,1.14.13.181,-1
1445,973,0,1.14.14.-,1,1.-.-.-,-1
1606,973,0,1.14.14.1,-1,,-1
19,974,0,1.14.14.B9,1,1.-.-.-,-1
22,974,0,,-1,,-1
76,974,1,1.14.14.1,0,,-1
292,974,0,1.14.14.B9,1,1.-.-.-,-1
301,974,0,1.14.14.1,3,1.14.14.150,-1
365,974,0,,-1,,-1
471,974,0,1.-.-.-,-1,,-1
782,974,0,1.14.14.16,-1,,-1
838,974,0,1.14.14.1; 1.6.2.4,-1,,-1
918,974,0,1.14.14.B9,-1,,-1
948,974,0,1.14.14.1,2,1.14.15.16,-1
1099,974,0,1.14.14.1,3,1.14.14.86,-1
1157,974,1,1.14.14.79,0,,-1
1210,974,0,,-1,,-1
1429,974,0,1.14.14.79,-1,,-1
1613,974,0,1.14.14.1,-1,,-1
90,975,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,3,1.14.14.132,-1
95,975,0,,-1,,-1
616,975,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
620,975,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
838,975,0,1.14.14.1; 1.6.2.4,-1,,-1
862,975,0,1.14.14.1,-1,,-1
904,975,1,1.14.14.78,0,,-1
911,975,0,1.14.14.103,-1,,-1
948,975,0,1.14.15.16,-1,,-1
1004,975,0,,-1,,-1
1152,975,0,1.14.14.112; 1.14.14.123,-1,,-1
1257,975,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,/,-1
1266,975,0,1.14.14.78,3,1.14.14.107,-1
1288,975,0,1.14.14.78,3,1.14.14.81,-1
1445,975,0,1.-.-.-,-1,,-1
120,976,0,1.14.14.154,-1,,-1
140,976,0,1.14.14.154,-1,/,-1
208,976,0,1.14.15.36,-1,,-1
281,976,0,1.14.14.154,2,1.14.20.5,-1
353,976,0,1.14.14.154,-1,,-1
355,976,1,1.14.14.154,0,,-1
357,976,1,1.14.14.154,0,,-1
423,976,0,1.14.14.154,2,1.14.15.28,-1
734,976,0,1.14.14.154,3,1.14.14.80,-1
784,976,0,1.14.14.1; 4.2.1.152,-1,,-1
836,976,1,1.14.14.154,0,,-1
838,976,0,1.14.14.1; 1.6.2.4,-1,,-1
910,976,0,1.14.14.154,4,1.14.14.154,-1
947,976,0,1.14.14.94,-1,,-1
984,976,1,1.14.14.154,0,,-1
987,976,0,1.14.14.154,3,1.14.14.114,-1
1018,976,0,1.14.14.154,3,1.14.14.81,-1
1077,976,0,1.14.14.154,-1,,-1
1202,976,1,1.14.14.154,0,,-1
1237,976,0,4.2.1.92,-1,,-1
1278,976,0,1.14.14.137,-1,,-1
1285,976,0,1.14.15.36,2,1.14.14.81,-1
1328,976,0,1.14.14.154,2,1.14.15.44,-1
1350,976,0,1.14.14.87,-1,,-1
1355,976,0,1.14.14.154,2,1.14.19.n5,-1
1398,976,0,,-1,,-1
1403,976,0,1.14.14.154,-1,,-1
1413,976,0,1.14.14.154,-1,,-1
1456,976,0,1.14.14.154,3,1.14.14.95,-1
1589,976,0,1.14.14.154,-1,,-1
120,977,0,1.14.15.6,-1,,-1
236,977,0,1.14.15.6,-1,,-1
381,977,0,/,-1,,-1
419,977,0,,-1,,-1
665,977,0,1.14.14.-,-1,,-1
673,977,0,1.14.14.154,-1,,-1
787,977,1,1.14.15.6,0,,-1
797,977,0,1.14.15.6,-1,,-1
838,977,0,1.14.14.1; 1.6.2.4,-1,,-1
947,977,0,1.14.14.94,-1,,-1
1326,977,0,1.14.15.6,-1,,-1
1372,977,0,1.14.13.181,-1,,-1
1535,977,0,,-1,,-1
15,978,0,1.14.14.44,-1,,-1
57,978,0,1.-.-.-,-1,,-1
210,978,0,1.14.14.159,-1,,-1
762,978,0,1.14.14.45,-1,,-1
838,978,0,1.14.14.1; 1.6.2.4,-1,,-1
852,978,0,1.14.15.22/1.14.-.-/1.14.-.-,-1,,-1
858,978,0,1.14.14.80,-1,,-1
928,978,0,1.14.15.14; 1.14.15.28,-1,,-1
147,979,0,,-1,,-1
175,979,0,/,-1,,-1
434,979,0,/,-1,1.14.14.-,-1
838,979,0,1.14.14.1; 1.6.2.4,-1,,-1
851,979,0,1.14.14.23,-1,,-1
862,979,0,1.14.14.115,3,1.14.14.1,-1
947,979,0,1.14.14.94,-1,,-1
13,980,0,/,-1,,-1
165,980,1,/,0,,-1
263,980,0,/,-1,1.14.14.-,-1
443,980,0,/,-1,1.14.14.154,-1
838,980,0,1.14.14.1; 1.6.2.4,-1,,-1
1063,980,0,/,-1,,-1
1210,980,0,,-1,,-1
1372,980,0,/,-1,1.14.13.181,-1
213,981,0,,-1,,-1
325,981,0,/,-1,,-1
510,981,0,1.14.14.24,3,1.14.14.80,-1
596,981,0,,-1,,-1
838,981,0,1.14.14.1; 1.6.2.4,-1,,-1
1141,981,1,1.14.14.24,0,,-1
164,982,0,/,-1,/,-1
235,982,0,/,-1,,-1
739,982,0,1.11.2.4,-1,,-1
838,982,0,1.14.14.1; 1.6.2.4,-1,,-1
947,982,0,1.14.14.94,-1,,-1
1056,982,0,1.14.14.145,-1,,-1
1059,982,0,1.14.19.73,-1,,-1
1064,982,1,/,0,,-1
1073,982,0,,-1,,-1
1074,982,0,/,-1,1.14.-.-,-1
1162,982,0,1.14.14.81,-1,,-1
1266,982,0,1.14.14.107,-1,,-1
1285,982,0,1.14.14.81,-1,,-1
3,983,0,,-1,1.14.14.150,-1
62,983,0,,-1,,-1
63,983,1,,0,,-1
286,983,0,,-1,/,-1
524,983,0,,-1,,-1
535,983,0,1.14.19.76,-1,,-1
776,983,0,1.14.14.1,-1,,-1
838,983,0,1.14.14.1; 1.6.2.4,-1,,-1
928,983,0,1.14.15.14; 1.14.15.28,-1,,-1
967,983,0,,-1,,-1
1364,983,0,1.14.14.51,-1,,-1
128,984,0,/,-1,,-1
169,984,0,1.14.14.56,-1,/,-1
409,984,0,,-1,,-1
578,984,0,1.14.14.56,-1,,-1
617,984,0,1.14.14.56,-1,,-1
838,984,0,1.14.14.1; 1.6.2.4,-1,,-1
937,984,0,1.14.14.91,-1,,-1
982,984,0,1.14.14.1; 4.2.1.152,-1,,-1
1153,984,0,1.14.14.122,-1,,-1
1450,984,0,1.14.14.161,-1,,-1
154,985,0,1.14.14.137,3,1.14.14.59,-1
303,985,0,1.14.14.137,1,1.-.-.-,-1
426,985,0,,-1,,-1
654,985,0,4.2.1.92,-1,,-1
810,985,0,1.14.14.137,3,1.14.14.189,-1
838,985,0,1.14.14.1; 1.6.2.4,-1,,-1
1278,985,1,1.14.14.137,0,,-1
1349,985,0,1.14.14.137,3,1.14.14.87,-1
1591,985,0,,-1,,-1
673,986,0,1.14.14.154,-1,,-1
838,986,0,1.14.14.1; 1.6.2.4,-1,,-1
1057,986,0,,-1,1.14.14.179; 1.14.14.180,-1
1059,986,0,1.14.19.73,-1,,-1
119,987,0,1.14.-.-,-1,,-1
148,987,0,/,-1,,-1
557,987,0,/,-1,,-1
838,987,0,1.14.14.1; 1.6.2.4,-1,,-1
898,987,0,1.14.14.1,-1,,-1
947,987,0,1.14.14.94,-1,,-1
1056,987,0,,-1,1.14.14.145,-1
1074,987,0,1.14.-.-,-1,,-1
1148,987,0,,-1,1.14.14.86,-1
1332,987,0,,-1,1.14.14.1,-1
1519,987,1,,0,,-1
1549,987,1,,0,,-1
763,988,0,1.14.14.29,-1,,-1
838,988,0,1.14.14.1; 1.6.2.4,-1,,-1
942,988,0,1.14.15.15,3,1.14.15.8,-1
994,988,0,,-1,,-1
1172,988,0,1.14.15.15,0,4.2.1.92,-1
24,989,0,,-1,1.14.14.1,-1
481,989,0,,-1,,-1
596,989,1,,0,,-1
838,989,0,1.14.14.1; 1.6.2.4,-1,,-1
940,989,0,,-1,1.14.19.62,-1
1107,989,0,,-1,4.2.1.152,-1
1504,989,0,,-1,,-1
2,990,0,,-1,,-1
211,990,0,1.-.-.-,-1,,-1
265,990,0,,-1,1.14.99.-,-1
587,990,0,,-1,1.14.14.137,-1
784,990,0,1.14.14.1; 4.2.1.152,-1,,-1
838,990,0,1.14.14.1; 1.6.2.4,-1,,-1
941,990,0,,-1,,-1
1018,990,0,1.14.14.81,-1,,-1
1226,990,0,1.14.14.106,-1,,-1
1228,990,0,,-1,,-1
1325,990,0,,-1,,-1
227,991,0,,-1,,-1
290,991,0,,-1,,-1
381,991,0,/,-1,,-1
535,991,0,,-1,1.14.19.76,-1
577,991,0,,-1,1.-.-.-,-1
789,991,0,1.14.13.n7; 1.14.14.1,-1,,-1
838,991,0,1.14.14.1; 1.6.2.4,-1,,-1
895,991,0,,-1,1.14.14.94,-1
908,991,0,1.14.14.154,-1,,-1
1226,991,0,,-1,1.14.14.106,-1
1278,991,0,1.14.14.137,-1,,-1
1310,991,1,,0,,-1
1422,991,0,,-1,1.14.14.85,-1
1450,991,0,,-1,1.14.14.161,-1
1611,991,0,,-1,,-1
303,992,0,1.14.14.-,1,1.-.-.-,-1
355,992,0,1.14.14.-,3,1.14.14.154,-1
366,992,0,,-1,,-1
401,992,0,1.14.14.-,-1,,-1
838,992,0,1.14.14.1; 1.6.2.4,-1,,-1
937,992,0,1.14.14.-,3,1.14.14.91,-1
982,992,0,1.14.14.1; 4.2.1.152,-1,,-1
1018,992,0,1.14.14.-,3,1.14.14.81,-1
1169,992,0,1.14.14.-,3,1.14.14.87,-1
1189,992,0,1.14.14.-,3,1.14.14.1; 1.14.14.130,-1
1334,992,0,1.14.14.91,-1,,-1
1394,992,0,1.14.14.-,-1,,-1
113,993,0,1.14.14.1/1.6.2.4,-1,,-1
201,993,0,1.-.-.-,-1,,-1
292,993,0,1.14.15.37,1,1.-.-.-,-1
297,993,0,1.14.14.126,-1,,-1
439,993,0,1.14.15.37,2,1.14.14.1/1.6.2.4,-1
838,993,0,1.14.14.1; 1.6.2.4,-1,,-1
911,993,0,1.14.14.103,-1,,-1
947,993,0,1.14.14.94,-1,,-1
1050,993,0,1.14.14.119,-1,,-1
1160,993,1,1.14.15.37,0,,-1
1558,993,0,1.14.15.37,-1,,-1
126,994,0,,-1,,-1
140,994,0,1.14.14.-,-1,/,-1
168,994,1,1.14.14.115,0,,-1
367,994,0,1.14.14.-,-1,,-1
382,994,0,1.14.14.115,-1,,-1
429,994,0,1.14.14.-,1,1.-.-.-,-1
488,994,0,1.14.14.115,3,1.14.14.160,-1
703,994,0,1.14.14.71,-1,,-1
734,994,0,1.14.14.115,3,1.14.14.80,-1
746,994,0,1.14.14.-,2,1.14.-.-,-1
838,994,0,1.14.14.1; 1.6.2.4,-1,,-1
1076,994,0,,-1,,-1
1083,994,0,1.14.14.-,3,1.14.14.23,-1
1099,994,0,1.14.14.86,-1,,-1
1111,994,0,1.14.14.115,3,1.14.14.16,-1
1153,994,0,1.14.14.-,3,1.14.14.122,-1
1436,994,0,1.14.14.-,-1,,-1
2,995,0,,-1,,-1
19,995,0,,-1,1.-.-.-,-1
41,995,0,1.14.13.-,-1,,-1
47,995,1,1.14.14.171,0,,-1
60,995,0,1.14.14.171,-1,/,-1
65,995,0,,-1,,-1
83,995,0,/,-1,,-1
100,995,0,1.14.14.115,3,1.14.14.-; 1.14.14.61,-1
140,995,0,,-1,/,-1
165,995,1,/,0,,-1
166,995,1,/,0,,-1
168,995,1,1.14.14.115,0,,-1
169,995,1,/,0,,-1
191,995,0,,-1,1.14.14.126,-1
310,995,1,,0,,-1
322,995,1,,0,,-1
355,995,0,1.14.14.-,3,1.14.14.154,-1
363,995,0,1.14.14.-,-1,,-1
381,995,0,,-1,/,-1
395,995,0,,-1,1.14.14.32,-1
433,995,0,/,-1,,-1
459,995,0,,-1,,-1
560,995,0,/,-1,,-1
577,995,0,,-1,1.-.-.-,-1
709,995,0,,-1,1.14.19.72,-1
715,995,0,1.14.14.115,-1,,-1
731,995,0,1.14.14.-,2,1.14.15.18,-1
739,995,0,,-1,1.11.2.4,-1
740,995,0,,-1,1.14.15.13,-1
811,995,0,1.14.14.190,-1,,-1
838,995,0,1.14.14.1; 1.6.2.4,-1,,-1
885,995,0,1.14.14.171,3,1.14.14.81,-1
1010,995,1,1.14.13.-,0,,-1
1014,995,0,/,-1,,-1
1042,995,0,1.14.14.-,3,1.14.14.157,-1
1160,995,0,1.14.15.37,-1,,-1
1221,995,0,1.14.14.115,-1,,-1
1228,995,0,/,-1,,-1
1274,995,0,,-1,,-1
1292,995,0,1.14.14.57,-1,,-1
1307,995,0,/,-1,,-1
1315,995,0,/,-1,1.14.-.-,-1
1325,995,0,,-1,,-1
1355,995,0,1.14.14.-,2,1.14.19.n5,-1
1394,995,0,/,-1,,-1
1400,995,0,/,-1,,-1
1405,995,0,1.14.14.115,-1,,-1
1413,995,1,,0,,-1
1436,995,0,,-1,,-1
1490,995,0,1.14.14.-,-1,,-1
1504,995,1,,0,,-1
1521,995,0,1.14.14.171,-1,,-1
1530,995,0,/,-1,,-1
1551,995,0,,-1,,-1
1558,995,0,1.14.14.115,-1,,-1
1573,995,0,1.14.14.115,-1,,-1
1618,995,0,/,-1,,-1
180,996,0,/,-1,1.-.-.-,-1
220,996,0,/,-1,1.14.14.104,-1
511,996,0,1.14.13.12,-1,,-1
838,996,0,1.14.14.1; 1.6.2.4,-1,,-1
904,996,0,1.14.14.78,-1,,-1
914,996,0,/,-1,1.-.-.-,-1
980,996,0,,-1,,-1
1060,996,0,/,-1,1.14.14.1,-1
1428,996,0,,-1,,-1
48,997,0,,-1,/,-1
181,997,0,,-1,,-1
230,997,0,1.14.14.1; 1.6.2.4,-1,,-1
297,997,0,1.14.14.1; 1.6.2.4,3,1.14.14.126,-1
678,997,0,/,-1,,-1
718,997,0,,-1,1.14.14.-,-1
838,997,1,1.14.14.1; 1.6.2.4,0,,-1
876,997,0,1.14.14.94,-1,,-1
948,997,0,1.14.15.16,-1,,-1
1126,997,0,1.14.14.182,-1,,-1
1203,997,0,,-1,,-1
58,998,0,,-1,,-1
283,998,0,,-1,1.-.-.-,-1
498,998,0,,-1,,-1
838,998,0,1.14.14.1; 1.6.2.4,-1,,-1
1015,998,0,,-1,1.14.-.-,-1
1246,998,0,1.14.14.137,-1,,-1
1303,998,0,,-1,,-1
1307,998,0,,-1,,-1
1404,998,1,,0,,-1
207,999,0,1.14.14.24,-1,,-1
430,999,0,1.14.14.24,1,1.-.-.-,-1
441,999,0,1.14.14.24,3,1.14.14.-,-1
464,999,0,1.14.15.19,-1,,-1
481,999,0,,-1,,-1
838,999,0,1.14.14.1; 1.6.2.4,-1,,-1
991,999,0,1.14.14.24,0,4.2.1.152; 5.3.99.4,-1
1203,999,0,,-1,,-1
1247,999,0,1.14.14.42,-1,,-1
1276,999,0,5.4.4.7,-1,,-1
1461,999,0,5.4.4.7,-1,,-1
1611,999,0,1.14.14.24,-1,,-1
1618,999,0,,-1,,-1
215,1000,0,,-1,,-1
233,1000,0,,-1,,-1
252,1000,0,1.14.14.1,-1,,-1
270,1000,0,1.14.14.-,-1,,-1
751,1000,0,,-1,1.14.14.165,-1
784,1000,0,1.14.14.1; 4.2.1.152,-1,,-1
838,1000,0,1.14.14.1; 1.6.2.4,-1,,-1
928,1000,0,1.14.15.14; 1.14.15.28,-1,,-1
1138,1000,0,,-1,,-1
1334,1000,0,1.14.14.91,-1,,-1
1404,1000,0,,-1,,-1
165,1001,0,/,-1,,-1
212,1001,0,1.14.14.154,-1,,-1
838,1001,0,1.14.14.1; 1.6.2.4,-1,,-1
1010,1001,0,1.14.13.-,-1,,-1
1221,1001,0,1.14.14.154,-1,,-1
1582,1001,0,,-1,,-1
98,1002,0,,-1,,-1
114,1002,0,1.14.14.1/1.6.2.4,-1,,-1
399,1002,0,1.14.14.1; 1.6.2.4,-1,,-1
547,1002,0,1.14.14.1; 1.6.2.4,-1,,-1
586,1002,0,1.14.14.1; 1.6.2.4,2,1.14.13.-,-1
758,1002,0,1.14.19.41,-1,,-1
838,1002,1,1.14.14.1; 1.6.2.4,0,,-1
904,1002,0,1.14.14.78,-1,,-1
1075,1002,0,1.14.13.181,-1,,-1
1096,1002,0,,-1,,-1
1117,1002,0,1.14.14.1; 1.6.2.4,3,1.14.14.112,-1
1238,1002,0,,-1,1.14.-.-,-1
28,1003,0,1.14.-.-,-1,/,-1
48,1003,0,1.14.-.-,-1,/,-1
219,1003,0,,-1,,-1
838,1003,0,1.14.14.1; 1.6.2.4,-1,,-1
924,1003,1,1.14.-.-,0,,-1
1160,1003,0,1.14.15.37,-1,,-1
1306,1003,0,1.14.-.-,2,1.14.14.130,-1
1372,1003,0,1.14.13.181,-1,,-1
65,1004,0,1.14.15.36,-1,,-1
235,1004,0,1.14.14.154,-1,,-1
287,1004,0,1.14.14.154,-1,,-1
318,1004,0,,-1,/,-1
338,1004,0,,-1,,-1
354,1004,0,,-1,,-1
355,1004,0,1.14.14.154,4,1.14.14.154,-1
357,1004,0,1.14.14.154,-1,,-1
453,1004,0,,-1,,-1
464,1004,0,,-1,1.14.15.19,-1
474,1004,0,/,-1,1.14.19.65,-1
510,1004,0,/,-1,1.14.14.80,-1
710,1004,0,1.14.15.36,-1,,-1
836,1004,0,1.14.14.154,-1,,-1
838,1004,0,1.14.14.1; 1.6.2.4,-1,,-1
876,1004,0,1.14.14.94,-1,,-1
908,1004,1,1.14.14.154,0,,-1
910,1004,1,1.14.14.154,0,,-1
920,1004,0,1.14.15.36,-1,,-1
939,1004,0,1.14.14.154,1,1.6.2.4,-1
945,1004,0,,-1,1.14.13.63,-1
960,1004,0,/,-1,1.14.19.76,-1
981,1004,0,/,-1,4.2.1.152; 5.3.99.4,-1
1004,1004,0,1.14.14.154,-1,,-1
1018,1004,0,1.14.15.36,2,1.14.14.81,-1
1108,1004,0,1.14.15.16,-1,,-1
1141,1004,0,1.14.14.154,3,1.14.14.24,-1
1202,1004,0,1.14.14.154,4,1.14.14.154,-1
1244,1004,0,/,-1,,-1
1333,1004,1,1.14.14.154,0,,-1
1334,1004,0,1.14.14.91,-1,,-1
1346,1004,0,1.14.19.76,-1,,-1
1454,1004,0,/,-1,1.14.14.-,-1
169,1005,0,1.14.15.37,-1,/,-1
574,1005,0,,-1,,-1
646,1005,0,1.14.15.37,1,1.-.-.-,-1
787,1005,0,1.14.15.6,-1,,-1
838,1005,0,1.14.14.1; 1.6.2.4,-1,,-1
854,1005,0,1.14.15.4,-1,,-1
923,1005,0,1.14.15.28,-1,,-1
947,1005,0,1.14.14.94,-1,,-1
1160,1005,1,1.14.15.37,0,,-1
1325,1005,0,,-1,,-1
22,1006,0,1.-.-.-,-1,,-1
37,1006,1,1.-.-.-,0,,-1
51,1006,0,1.-.-.-,-1,,-1
133,1006,0,1.14.14.126,-1,,-1
548,1006,0,1.14.99.61,-1,,-1
838,1006,0,1.14.14.1; 1.6.2.4,-1,,-1
927,1006,0,1.14.15.29,-1,,-1
1157,1006,0,1.14.14.79,-1,,-1
37,1007,1,1.-.-.-,0,,-1
39,1007,0,1.-.-.-,0,4.2.1.92,-1
596,1007,0,,-1,,-1
623,1007,0,1.-.-.-,1,1.14.14.98,-1
838,1007,0,1.14.14.1; 1.6.2.4,-1,,-1
1080,1007,0,1.14.14.178,-1,,-1
1136,1007,0,1.-.-.-,1,1.14.14.158,-1
1470,1007,0,,-1,,-1
1602,1007,0,1.-.-.-,-1,,-1
60,1008,0,/,-1,,-1
62,1008,0,1.14.14.1,-1,,-1
67,1008,0,,-1,/,-1
158,1008,0,1.14.14.-; 1.14.14.61,-1,,-1
252,1008,1,1.14.14.1,0,,-1
349,1008,0,1.14.14.1,-1,,-1
387,1008,0,,-1,,-1
431,1008,0,1.14.14.23,-1,,-1
441,1008,0,1.14.14.1,3,1.14.14.-,-1
574,1008,0,,-1,,-1
838,1008,0,1.14.14.1; 1.6.2.4,-1,,-1
865,1008,0,1.14.14.-,-1,,-1
928,1008,0,1.14.15.14; 1.14.15.28,-1,,-1
1018,1008,0,,-1,1.14.14.81,-1
1266,1008,0,1.14.14.107,-1,,-1
1400,1008,0,,-1,,-1
1528,1008,0,,-1,,-1
1582,1008,1,,0,,-1
409,1009,0,,-1,,-1
442,1009,0,1.14.14.80,-1,,-1
739,1009,1,1.11.2.4,0,,-1
762,1009,0,1.14.14.45,-1,,-1
838,1009,0,1.14.14.1; 1.6.2.4,-1,,-1
948,1009,0,1.11.2.4,1,1.14.15.16,-1
988,1009,0,1.11.2.4,1,1.14.19.41,-1
1157,1009,0,1.14.14.79,-1,,-1
1249,1009,0,1.14.14.147,-1,,-1
625,1010,0,,-1,,-1
738,1010,0,,-1,,-1
837,1010,0,1.14.14.-,-1,,-1
838,1010,0,1.14.14.1; 1.6.2.4,-1,,-1
852,1010,0,1.14.15.22/1.14.-.-/1.14.-.-,-1,,-1
895,1010,0,1.14.14.94,-1,,-1
13,1011,0,/,-1,,-1
21,1011,1,,0,,-1
51,1011,0,1.-.-.-,-1,,-1
135,1011,0,1.14.14.-,-1,,-1
271,1011,0,,-1,1.14.14.-,-1
288,1011,0,1.14.14.-,-1,,-1
571,1011,0,1.14.14.1,-1,,-1
718,1011,0,1.14.14.-,-1,,-1
733,1011,0,1.14.14.107,-1,,-1
734,1011,0,1.14.14.80,-1,,-1
753,1011,0,,-1,,-1
803,1011,0,,-1,1.-.-.-,-1
838,1011,0,1.14.14.1; 1.6.2.4,-1,,-1
1328,1011,0,,-1,1.14.15.44,-1
1355,1011,0,1.14.14.-,2,1.14.19.n5,-1
1618,1011,0,1.14.14.-,-1,,-1
352,1012,0,,-1,,-1
752,1012,0,1.14.13.-,-1,,-1
838,1012,0,1.14.14.1; 1.6.2.4,-1,,-1
926,1012,0,,-1,1.14.15.29,-1
947,1012,0,1.14.14.94,-1,,-1
1155,1012,0,1.14.14.122,-1,,-1
1275,1012,0,1.14.19.69,-1,,-1
168,1013,0,1.14.14.115,-1,,-1
365,1013,0,,-1,,-1
498,1013,0,1.14.14.1; 1.6.2.4,-1,,-1
510,1013,0,1.14.14.80,-1,,-1
838,1013,1,1.14.14.1; 1.6.2.4,0,,-1
1248,1013,0,1.14.14.149,-1,,-1
1278,1013,0,1.14.14.137,-1,,-1
615,1014,0,,-1,,-1
734,1014,0,,-1,1.14.14.80,-1
776,1014,0,1.14.14.1,-1,,-1
838,1014,0,1.14.14.1; 1.6.2.4,-1,,-1
896,1014,0,,-1,,-1
1057,1014,0,,-1,1.14.14.179; 1.14.14.180,-1
1360,1014,0,1.14.19.76,-1,,-1
596,1015,0,,-1,,-1
672,1015,0,/,-1,,-1
682,1015,0,,-1,1.14.14.163,-1
838,1015,0,1.14.14.1; 1.6.2.4,-1,,-1
1111,1015,0,,-1,1.14.14.16,-1
1152,1015,0,1.14.14.112; 1.14.14.123,-1,,-1
1272,1015,0,5.3.99.5,-1,,-1
