enzyme,reaction,label,ecnumber,difficulty,fake_ecnumber,structure_index
1217,1133,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
1224,1133,0,1.14.14.1; 1.6.2.4,0,4.2.1.121,-1
107,1134,0,1.14.14.1; 1.6.2.4,-1,,-1
112,1134,0,1.14.14.1; 1.6.2.4,3,1.14.14.65,-1
258,1134,1,,0,,-1
310,1134,0,,-1,,-1
544,1134,0,1.14.14.1; 1.6.2.4,-1,,-1
762,1134,0,,-1,1.14.14.45,-1
859,1134,0,1.14.14.1; 1.6.2.4,3,1.14.14.80,-1
1082,1134,0,,-1,,-1
1093,1134,0,1.14.14.1; 1.6.2.4,3,1.14.14.80,-1
1199,1134,0,,-1,/,-1
1567,1134,0,,-1,,-1
36,1135,0,,-1,/,-1
98,1135,0,,-1,,-1
295,1135,0,,-1,5.3.99.4,-1
422,1135,0,,-1,,-1
516,1135,0,,-1,,-1
597,1135,0,,-1,1.14.14.-,-1
692,1135,0,,-1,,-1
1078,1135,0,,-1,1.14.14.82,-1
1540,1135,0,,-1,,-1
58,1136,0,/,-1,,-1
123,1136,0,/,-1,,-1
161,1136,0,/,-1,,-1
984,1136,0,/,-1,1.14.14.154,-1
1046,1136,0,/,-1,1.14.14.154,-1
1191,1136,0,/,-1,/,-1
1224,1136,0,/,-1,4.2.1.121,-1
18,1137,0,1.14.14.24,3,1.14.14.115,-1
295,1137,0,1.14.15.14; 1.14.15.28,0,5.3.99.4,-1
441,1137,0,1.14.15.14; 1.14.15.28,2,1.14.14.-,-1
532,1137,0,1.14.14.24,-1,,-1
671,1137,0,1.14.15.14; 1.14.15.28,2,1.14.19.79,-1
793,1137,1,1.14.14.24,0,,-1
882,1137,0,1.14.14.24,2,1.14.19.66,-1
928,1137,1,1.14.15.14; 1.14.15.28,0,,-1
978,1137,0,1.14.14.24,-1,,-1
979,1137,0,1.14.14.24,-1,,-1
1084,1137,0,1.14.15.14; 1.14.15.28,3,1.14.15.43,-1
1141,1137,1,1.14.14.24,0,,-1
1315,1137,0,1.14.14.24,2,1.14.-.-,-1
1322,1137,0,1.14.14.24,3,1.14.14.38; 1.14.14.39,-1
1355,1137,0,1.14.15.14; 1.14.15.28,2,1.14.19.n5,-1
1390,1137,0,1.14.14.24,-1,,-1
1499,1137,0,1.14.15.14; 1.14.15.28,-1,,-1
1579,1137,0,1.14.15.14; 1.14.15.28,-1,,-1
447,1138,0,1.14.15.18,2,1.14.14.81,-1
581,1138,0,1.14.15.18,-1,,-1
843,1138,0,1.14.15.18,3,1.14.15.4,-1
1312,1138,0,1.14.15.18,2,1.14.-.-,-1
154,1139,0,1.6.2.4,1,1.14.14.59,-1
228,1139,0,1.6.2.4,-1,,-1
518,1139,0,1.6.2.4,-1,,-1
736,1139,0,1.14.14.24,2,1.14.-.-,-1
745,1139,1,1.14.14.24,0,,-1
806,1139,0,1.14.14.24,-1,,-1
1071,1139,0,1.6.2.4,1,1.14.-.-,-1
1235,1139,0,1.6.2.4,-1,,-1
1298,1139,0,1.6.2.4,1,1.14.14.26,-1
1599,1139,0,1.6.2.4,-1,,-1
290,1140,0,,-1,,-1
305,1140,0,1.14.14.1; 1.6.2.4,3,1.14.14.174,-1
620,1140,0,,-1,,-1
761,1140,0,1.14.14.1; 1.6.2.4,3,1.14.14.178,-1
915,1140,0,,-1,1.-.-.-,-1
957,1140,0,1.14.14.1; 1.6.2.4,0,4.2.1.92,-1
1219,1140,1,,0,,-1
1527,1140,0,,-1,,-1
1566,1140,0,1.14.14.1; 1.6.2.4,-1,,-1
13,1141,0,,-1,/,-1
22,1141,0,,-1,,-1
48,1141,0,,-1,/,-1
339,1141,1,,0,,-1
359,1141,1,,0,,-1
448,1141,0,,-1,1.14.14.126,-1
506,1141,0,,-1,1.-.-.-,-1
550,1141,0,,-1,,-1
553,1141,0,,-1,1.14.14.83,-1
611,1141,0,,-1,,-1
835,1141,0,,-1,1.14.14.1,-1
852,1141,0,,-1,1.14.15.22/1.14.-.-/1.14.-.-,-1
894,1141,0,,-1,1.14.15.4,-1
992,1141,0,,-1,1.14.99.22,-1
1004,1141,0,,-1,,-1
1031,1141,0,,-1,1.14.14.82,-1
1048,1141,0,,-1,1.14.14.118,-1
1075,1141,0,,-1,1.14.13.181,-1
1113,1141,0,,-1,1.14.14.1; 4.2.1.152,-1
1180,1141,0,,-1,,-1
1527,1141,0,,-1,,-1
1594,1141,0,,-1,,-1
484,1142,0,1.14.14.1; 1.6.2.4,0,4.2.1.92,-1
902,1142,0,1.14.14.1; 1.6.2.4,2,1.14.15.29,-1
1118,1142,0,1.14.14.1; 1.6.2.4,-1,,-1
1461,1142,0,1.14.14.1; 1.6.2.4,-1,,-1
1534,1142,0,1.14.14.1; 1.6.2.4,-1,,-1
36,1143,0,,-1,/,-1
562,1143,1,,0,,-1
632,1143,0,,-1,1.14.14.25,-1
1461,1143,0,,-1,,-1
1475,1143,0,,-1,,-1
1605,1143,0,,-1,,-1
12,1144,0,,-1,/,-1
50,1144,1,,0,,-1
112,1144,0,,-1,1.14.14.65,-1
557,1144,0,,-1,/,-1
593,1144,0,,-1,/,-1
1053,1144,0,,-1,1.14.14.154,-1
1182,1144,0,,-1,,-1
1221,1144,0,,-1,,-1
277,1145,0,1.14.99.15,-1,,-1
655,1145,0,1.14.99.15,-1,/,-1
937,1145,0,1.14.99.15,2,1.14.14.91,-1
998,1145,1,1.14.99.15,0,,-1
1403,1145,0,1.14.99.15,-1,,-1
1458,1145,0,1.14.99.15,-1,,-1
1613,1145,0,1.14.99.15,-1,,-1
6,1146,0,1.14.14.161,3,1.14.14.-,-1
81,1146,0,1.14.14.161,0,4.2.1.-,-1
789,1146,0,1.14.14.161,2,1.14.13.n7; 1.14.14.1,-1
1472,1146,0,1.14.14.161,-1,,-1
1530,1146,0,1.14.14.161,-1,,-1
1579,1146,0,1.14.14.161,-1,,-1
184,1147,0,1.14.14.161,1,1.-.-.-,-1
616,1147,0,1.14.14.161,-1,,-1
745,1147,0,1.14.14.161,3,1.14.14.24,-1
1151,1147,0,1.14.14.161,3,1.14.14.81,-1
1371,1147,0,1.14.14.161,3,1.14.14.1; 1.6.2.4,-1
44,1148,1,1.14.14.83,0,,-1
45,1148,1,,0,,-1
89,1148,0,,-1,,-1
409,1148,0,1.14.14.83,-1,,-1
506,1148,0,,-1,1.-.-.-,-1
685,1148,0,1.14.14.83,3,1.14.14.167,-1
753,1148,0,1.14.14.83,-1,,-1
784,1148,0,,-1,1.14.14.1; 4.2.1.152,-1
872,1148,0,1.14.14.83,3,1.14.14.32,-1
880,1148,0,1.14.14.83,-1,,-1
914,1148,0,1.14.14.83,1,1.-.-.-,-1
955,1148,0,,-1,1.14.14.68; 1.14.14.70,-1
1206,1148,0,1.14.14.83,2,1.14.-.-,-1
1436,1148,0,,-1,,-1
573,1149,0,1.14.14.-; 1.14.14.179; 1.14.14.180,3,1.14.14.127,-1
574,1149,0,1.14.14.-; 1.14.14.179; 1.14.14.180,-1,,-1
1048,1149,0,1.14.14.-; 1.14.14.179; 1.14.14.180,3,1.14.14.118,-1
1081,1149,0,1.14.14.-; 1.14.14.179; 1.14.14.180,3,1.14.14.81,-1
1322,1149,0,1.14.14.-; 1.14.14.179; 1.14.14.180,3,1.14.14.38; 1.14.14.39,-1
1591,1149,0,1.14.14.-; 1.14.14.179; 1.14.14.180,-1,,-1
83,1150,0,,-1,,-1
196,1150,0,1.14.14.1; 1.6.2.4,3,1.14.14.23,-1
227,1150,0,,-1,,-1
258,1150,1,,0,,-1
581,1150,0,,-1,,-1
655,1150,0,,-1,/,-1
671,1150,0,,-1,1.14.19.79,-1
727,1150,0,1.14.14.1; 1.6.2.4,4,1.14.14.1; 1.6.2.4,-1
1206,1150,0,1.14.14.1; 1.6.2.4,2,1.14.-.-,-1
1509,1150,0,,-1,,-1
156,1151,0,1.14.19.51,2,1.14.14.-; 1.14.14.61,-1
347,1151,0,1.14.19.51,-1,,-1
457,1151,1,1.14.19.51,0,,-1
461,1151,0,1.14.19.51,3,1.14.19.53,-1
619,1151,0,1.14.19.51,-1,,-1
1297,1151,0,1.14.19.51,2,1.14.14.1,-1
19,1152,1,1.-.-.-,0,,-1
94,1152,0,1.-.-.-,1,1.14.14.131,-1
115,1152,0,1.-.-.-,1,1.14.14.67,-1
154,1152,0,1.-.-.-,1,1.14.14.59,-1
216,1152,0,1.-.-.-,1,1.14.14.91,-1
277,1152,0,1.-.-.-,-1,,-1
286,1152,0,1.-.-.-,-1,/,-1
419,1152,0,1.-.-.-,-1,,-1
459,1152,0,1.-.-.-,-1,,-1
514,1152,0,1.-.-.-,-1,,-1
527,1152,0,1.-.-.-,1,1.14.14.141,-1
533,1152,0,1.-.-.-,-1,,-1
583,1152,0,1.-.-.-,0,4.2.1.B6,-1
835,1152,0,1.-.-.-,1,1.14.14.1,-1
904,1152,0,1.-.-.-,1,1.14.14.78,-1
1160,1152,0,1.-.-.-,1,1.14.15.37,-1
1434,1152,0,1.-.-.-,-1,/,-1
33,1153,0,1.14.14.1,3,1.14.14.1\1.6.2.4,-1
58,1153,0,1.14.14.1,-1,,-1
132,1153,0,,-1,,-1
167,1153,0,,-1,/,-1
321,1153,0,1.14.14.1,3,1.14.14.82,-1
350,1153,0,,-1,,-1
532,1153,0,,-1,,-1
1159,1153,0,,-1,,-1
1333,1153,0,1.14.14.1,3,1.14.14.154,-1
1511,1153,0,1.14.14.1,-1,,-1
1603,1153,0,1.14.14.1,-1,,-1
751,1154,0,1.14.19.70,2,1.14.14.165,-1
839,1154,0,1.14.19.70,2,1.14.14.1,-1
1083,1154,0,1.14.19.70,2,1.14.14.23,-1
1265,1154,0,1.14.19.70,-1,,-1
1322,1154,0,1.14.19.70,2,1.14.14.38; 1.14.14.39,-1
98,1155,0,,-1,,-1
500,1155,0,,-1,,-1
600,1155,0,,-1,1.-.-.-,-1
757,1155,0,,-1,1.14.19.41,-1
1381,1155,0,,-1,,-1
1597,1155,0,,-1,,-1
1603,1155,1,,0,,-1
223,1156,0,,-1,1.14.19.64,-1
670,1156,0,,-1,1.14.14.-; 1.14.14.147,-1
918,1156,0,,-1,,-1
981,1156,0,,-1,4.2.1.152; 5.3.99.4,-1
1257,1156,0,,-1,/,-1
1511,1156,0,,-1,,-1
1617,1156,0,,-1,,-1
196,1157,0,1.14.14.1; 1.6.2.4,3,1.14.14.23,-1
258,1157,1,,0,,-1
407,1157,0,,-1,,-1
480,1157,0,,-1,,-1
560,1157,0,,-1,,-1
561,1157,0,,-1,,-1
680,1157,0,1.14.14.1; 1.6.2.4,-1,,-1
762,1157,0,,-1,1.14.14.45,-1
784,1157,0,1.14.14.1; 1.6.2.4,3,1.14.14.1; 4.2.1.152,-1
797,1157,0,1.14.14.1; 1.6.2.4,-1,,-1
851,1157,0,1.14.14.1; 1.6.2.4,3,1.14.14.23,-1
1016,1157,0,,-1,,-1
1113,1157,0,1.14.14.1; 1.6.2.4,3,1.14.14.1; 4.2.1.152,-1
1251,1157,0,,-1,1.14.19.-,-1
1464,1157,0,1.14.14.1; 1.6.2.4,-1,,-1
66,1158,0,1.14.15.4,-1,/,-1
149,1158,0,1.14.15.4,-1,/,-1
178,1158,0,1.14.15.4; 1.14.15.5,-1,,-1
187,1158,0,1.14.14.-,1,1.-.-.-,-1
192,1158,0,1.14.15.4,2,1.14.14.-,-1
200,1158,0,1.14.15.4,1,1.-.-.-,-1
484,1158,0,1.14.14.-,0,4.2.1.92,-1
525,1158,0,1.14.14.-,3,1.14.14.141,-1
553,1158,0,1.14.15.4; 1.14.15.5,2,1.14.14.83,-1
569,1158,0,1.14.15.4,2,1.14.14.95,-1
574,1158,0,1.14.15.4; 1.14.15.5,-1,,-1
612,1158,0,1.14.15.4,-1,,-1
837,1158,1,1.14.14.-,0,,-1
882,1158,0,1.14.14.-,2,1.14.19.66,-1
888,1158,0,1.14.15.4,3,1.14.15.3,-1
894,1158,1,1.14.15.4,0,,-1
918,1158,0,1.14.15.4,-1,,-1
979,1158,0,1.14.15.4; 1.14.15.5,-1,,-1
1031,1158,0,1.14.15.4,2,1.14.14.82,-1
1151,1158,0,1.14.15.4,2,1.14.14.81,-1
1193,1158,0,1.14.15.4,-1,/,-1
1223,1158,0,1.14.15.4,-1,/,-1
1246,1158,0,1.14.15.4; 1.14.15.5,2,1.14.14.137,-1
1357,1158,0,1.14.15.4; 1.14.15.5,2,1.14.99.22,-1
1428,1158,0,1.14.15.4,-1,,-1
1429,1158,0,1.14.15.4,-1,,-1
1464,1158,0,1.14.15.4,-1,,-1
1534,1158,0,1.14.14.-,-1,,-1
1579,1158,0,1.14.14.-,-1,,-1
338,1159,0,1.-.-.-,-1,,-1
570,1159,0,1.-.-.-,1,1.14.14.95,-1
756,1159,0,1.-.-.-,-1,,-1
780,1159,0,1.-.-.-,1,1.14.14.1,-1
819,1159,1,1.-.-.-,0,,-1
843,1159,0,1.-.-.-,1,1.14.15.4,-1
1152,1159,0,1.-.-.-,1,1.14.14.112; 1.14.14.123,-1
76,1160,0,1.14.14.1; 1.6.2.4,3,1.14.14.1,-1
203,1160,0,1.14.14.1; 1.6.2.4,-1,,-1
333,1160,0,1.14.14.1; 1.6.2.4,-1,,-1
901,1160,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
1113,1160,0,1.14.14.1; 1.6.2.4,3,1.14.14.1; 4.2.1.152,-1
1560,1160,0,1.14.14.1; 1.6.2.4,-1,,-1
16,1161,0,,-1,1.14.14.40,-1
258,1161,1,,0,,-1
465,1161,0,,-1,1.14.-.-,-1
647,1161,0,1.14.14.1; 1.6.2.4,-1,,-1
711,1161,0,,-1,1.14.14.98,-1
787,1161,0,1.14.14.1; 1.6.2.4,2,1.14.15.6,-1
926,1161,0,1.14.14.1; 1.6.2.4,2,1.14.15.29,-1
938,1161,0,1.14.14.1; 1.6.2.4,3,1.14.14.1,-1
952,1161,0,1.14.14.1; 1.6.2.4,2,1.14.-.-,-1
1043,1161,0,1.14.14.1; 1.6.2.4,3,1.14.14.153,-1
1257,1161,0,,-1,/,-1
1371,1161,0,,-1,1.14.14.1; 1.6.2.4,-1
1474,1161,0,1.14.14.1; 1.6.2.4,-1,,-1
1478,1161,0,,-1,,-1
290,1162,0,/,-1,,-1
481,1162,0,/,-1,,-1
562,1162,0,/,-1,,-1
895,1162,0,/,-1,1.14.14.94,-1
1076,1162,0,/,-1,,-1
1516,1162,0,/,-1,,-1
78,1163,1,1.14.14.86,0,,-1
232,1163,0,1.14.14.86,-1,/,-1
239,1163,0,1.14.14.86,1,1.-.-.-,-1
294,1163,0,1.14.14.86,-1,,-1
366,1163,0,1.14.14.86,-1,,-1
399,1163,0,1.14.14.86,-1,,-1
410,1163,0,1.14.14.86,-1,,-1
518,1163,0,1.14.14.86,-1,,-1
527,1163,0,1.14.14.86,3,1.14.14.141,-1
548,1163,0,1.14.14.86,2,1.14.99.61,-1
567,1163,0,1.14.14.86,3,1.14.14.95,-1
573,1163,0,1.14.14.86,3,1.14.14.127,-1
650,1163,0,1.14.14.86,0,4.2.1.92,-1
852,1163,0,1.14.14.86,2,1.14.15.22/1.14.-.-/1.14.-.-,-1
855,1163,0,1.14.14.86,3,1.14.14.32,-1
898,1163,0,1.14.14.86,3,1.14.14.1,-1
916,1163,0,1.14.14.86,1,1.-.-.-,-1
934,1163,0,1.14.14.86,3,1.14.14.31,-1
940,1163,0,1.14.14.86,2,1.14.19.62,-1
1016,1163,0,1.14.14.86,-1,,-1
1048,1163,0,1.14.14.86,3,1.14.14.118,-1
1213,1163,0,1.14.14.86,3,1.14.14.82,-1
1224,1163,0,1.14.14.86,0,4.2.1.121,-1
1248,1163,0,1.14.14.86,3,1.14.14.149,-1
1355,1163,0,1.14.14.86,2,1.14.19.n5,-1
1508,1163,0,1.14.14.86,-1,,-1
1534,1163,0,1.14.14.86,-1,,-1
1609,1163,0,1.14.14.86,-1,,-1
32,1164,0,,-1,,-1
45,1164,0,,-1,,-1
78,1164,1,1.14.14.86,0,,-1
80,1164,0,,-1,,-1
124,1164,0,,-1,,-1
125,1164,0,1.14.14.86,-1,,-1
182,1164,0,1.14.14.86,1,1.-.-.-,-1
184,1164,0,,-1,1.-.-.-,-1
188,1164,0,1.14.14.86,-1,/,-1
189,1164,0,,-1,,-1
204,1164,0,,-1,1.14.14.126,-1
217,1164,0,1.14.14.86,3,1.14.14.91,-1
222,1164,0,,-1,1.14.19.65,-1
228,1164,0,,-1,,-1
275,1164,0,,-1,,-1
277,1164,0,,-1,,-1
309,1164,0,1.14.14.86,-1,,-1
313,1164,0,1.14.14.86,3,1.14.14.-,-1
315,1164,0,1.14.14.86,3,1.14.14.-,-1
333,1164,0,,-1,,-1
462,1164,0,,-1,,-1
474,1164,0,1.14.14.86,2,1.14.19.65,-1
487,1164,0,,-1,1.14.15.6,-1
494,1164,1,,0,,-1
497,1164,0,1.14.14.86,-1,,-1
517,1164,0,,-1,,-1
533,1164,0,1.14.14.86,-1,,-1
561,1164,0,,-1,,-1
565,1164,0,1.14.14.86,2,1.14.-.-,-1
650,1164,0,,-1,4.2.1.92,-1
667,1164,0,1.14.14.86,2,1.14.99.22,-1
712,1164,0,,-1,1.14.14.97,-1
722,1164,0,1.14.14.86,-1,,-1
728,1164,0,,-1,1.14.14.1,-1
730,1164,0,1.14.14.86,2,1.14.19.41,-1
738,1164,0,,-1,,-1
822,1164,0,,-1,1.14.14.-,-1
880,1164,0,1.14.14.86,-1,,-1
884,1164,0,,-1,4.2.1.92,-1
904,1164,0,1.14.14.86,3,1.14.14.78,-1
926,1164,0,,-1,1.14.15.29,-1
996,1164,0,1.14.14.86,-1,,-1
1011,1164,0,,-1,,-1
1036,1164,0,,-1,1.14.14.B13,-1
1075,1164,0,,-1,1.14.13.181,-1
1120,1164,0,1.14.14.86,-1,,-1
1122,1164,0,1.14.14.86,-1,,-1
1138,1164,1,,0,,-1
1139,1164,0,,-1,1.14.14.1,-1
1157,1164,0,,-1,1.14.14.79,-1
1160,1164,0,,-1,1.14.15.37,-1
1177,1164,0,1.14.14.86,3,1.14.14.1; 1.6.2.4,-1
1197,1164,0,,-1,,-1
1205,1164,0,,-1,,-1
1219,1164,0,1.14.14.86,-1,,-1
1248,1164,0,,-1,1.14.14.149,-1
1280,1164,0,,-1,1.14.14.40,-1
1287,1164,1,,0,,-1
1289,1164,0,1.14.14.86,-1,,-1
1315,1164,0,1.14.14.86,2,1.14.-.-,-1
1334,1164,0,1.14.14.86,3,1.14.14.91,-1
1369,1164,0,1.14.14.86,3,1.14.14.125,-1
1388,1164,1,1.14.14.86,0,,-1
1460,1164,0,,-1,,-1
1465,1164,0,,-1,,-1
1472,1164,0,,-1,,-1
1481,1164,0,1.14.14.86,-1,,-1
1511,1164,0,,-1,,-1
1514,1164,0,,-1,,-1
1529,1164,0,,-1,,-1
1536,1164,0,,-1,,-1
1538,1164,0,1.14.14.86,-1,,-1
1541,1164,0,1.14.14.86,-1,,-1
1543,1164,1,,0,,-1
1577,1164,1,,0,,-1
1605,1164,0,1.14.14.86,-1,,-1
212,1165,0,1.14.99.15,-1,,-1
264,1165,0,1.14.99.15,-1,/,-1
339,1165,0,1.14.99.15,-1,,-1
682,1165,0,1.14.99.15,2,1.14.14.163,-1
998,1165,1,1.14.99.15,0,,-1
1115,1165,0,1.14.99.15,2,1.14.15.1,-1
573,1166,0,1.14.14.1,3,1.14.14.127,-1
1311,1166,0,1.14.14.1,-1,,-1
1595,1166,0,1.14.14.1,-1,,-1
72,1167,0,1.14.14.137,-1,/,-1
249,1167,0,1.14.14.137,1,1.-.-.-,-1
796,1167,0,1.14.14.137,3,1.14.14.117,-1
915,1167,0,1.14.14.137,1,1.-.-.-,-1
1016,1167,0,1.14.14.137,-1,,-1
1024,1167,0,1.14.14.137,-1,,-1
1278,1167,1,1.14.14.137,0,,-1
1349,1167,0,1.14.14.137,3,1.14.14.87,-1
1521,1167,0,1.14.14.137,-1,,-1
38,1168,0,1.14.14.137,2,1.14.19.41,-1
109,1168,0,1.14.14.137,3,1.14.14.126,-1
370,1168,0,1.14.14.137,3,1.14.14.174,-1
441,1168,0,1.14.14.137,3,1.14.14.-,-1
1278,1168,1,1.14.14.137,0,,-1
1384,1168,0,1.14.14.137,-1,,-1
225,1169,0,1.14.14.95,3,1.14.14.127,-1
274,1169,0,1.14.14.95,-1,,-1
300,1169,1,1.14.14.95,0,,-1
589,1169,0,1.14.14.95,2,1.14.19.8,-1
36,1170,0,,-1,/,-1
258,1170,1,,0,,-1
465,1170,0,,-1,1.14.-.-,-1
514,1170,0,,-1,,-1
617,1170,0,,-1,,-1
862,1170,0,,-1,1.14.14.1,-1
1062,1170,0,,-1,,-1
1163,1170,0,,-1,1.14.14.130,-1
479,1171,0,1.14.14.32,-1,,-1
560,1171,0,1.14.14.32,-1,,-1
786,1171,1,1.14.14.32,0,,-1
830,1171,0,1.14.14.32,3,1.14.14.-,-1
1093,1171,0,1.14.14.32,3,1.14.14.80,-1
132,1172,0,/,-1,,-1
309,1172,0,/,-1,,-1
322,1172,0,/,-1,,-1
701,1172,1,/,0,,-1
733,1172,0,/,-1,1.14.14.107,-1
1114,1172,0,/,-1,1.6.2.4,-1
23,1173,1,/,0,,-1
143,1173,0,/,-1,,-1
188,1173,1,/,0,,-1
519,1173,0,/,-1,1.14.14.118,-1
565,1173,0,/,-1,1.14.-.-,-1
784,1173,0,/,-1,1.14.14.1; 4.2.1.152,-1
797,1173,0,/,-1,,-1
1170,1173,0,/,-1,,-1
1257,1173,0,/,-1,/,-1
1342,1173,0,/,-1,1.14.14.102,-1
1465,1173,0,/,-1,,-1
1603,1173,0,/,-1,,-1
68,1174,0,/,-1,/,-1
222,1174,0,1.14.15.1,2,1.14.19.65,-1
252,1174,0,1.14.15.1,2,1.14.14.1,-1
514,1174,0,/,-1,,-1
657,1174,0,/,-1,,-1
672,1174,0,1.14.15.1,-1,/,-1
677,1174,0,/,-1,1.14.14.50,-1
700,1174,0,1.14.15.1,2,1.14.14.137,-1
706,1174,0,1.14.15.1,-1,,-1
779,1174,1,1.14.15.1,0,,-1
940,1174,0,1.14.15.1,2,1.14.19.62,-1
1027,1174,0,/,-1,,-1
1076,1174,0,1.14.15.1,-1,,-1
1280,1174,0,/,-1,1.14.14.40,-1
10,1175,0,,-1,,-1
32,1175,0,,-1,,-1
215,1175,0,,-1,,-1
275,1175,0,,-1,,-1
276,1175,1,,0,,-1
500,1175,0,,-1,,-1
532,1175,0,,-1,,-1
576,1175,0,,-1,,-1
592,1175,1,,0,,-1
730,1175,0,,-1,1.14.19.41,-1
820,1175,0,,-1,1.14.14.-,-1
927,1175,0,,-1,1.14.15.29,-1
943,1175,0,,-1,1.4.1.23,-1
955,1175,0,,-1,1.14.14.68; 1.14.14.70,-1
1358,1175,0,,-1,1.14.15.-,-1
1463,1175,0,,-1,,-1
1478,1175,0,,-1,,-1
7,1176,0,1.14.14.32,3,1.14.14.-,-1
38,1176,0,1.14.14.29,2,1.14.19.41,-1
55,1176,0,/,-1,,-1
71,1176,0,1.14.14.29,-1,/,-1
96,1176,0,/,-1,1.14.14.82,-1
121,1176,0,1.14.14.32,-1,,-1
138,1176,0,/,-1,1.14.14.-,-1
161,1176,0,1.14.14.32,-1,,-1
258,1176,0,1.14.14.29,-1,,-1
296,1176,0,1.14.14.29,-1,,-1
366,1176,0,1.14.14.32,-1,,-1
381,1176,1,/,0,,-1
386,1176,0,1.14.14.32,-1,,-1
427,1176,0,1.14.14.16,-1,/,-1
598,1176,0,1.14.14.32,3,1.14.14.154,-1
610,1176,0,1.14.14.32,-1,,-1
611,1176,0,1.14.14.32,-1,,-1
619,1176,0,/,-1,,-1
675,1176,0,/,-1,1.14.14.154,-1
702,1176,0,1.14.14.29,3,1.14.14.120,-1
733,1176,0,1.14.14.29,3,1.14.14.107,-1
746,1176,0,1.14.14.16,2,1.14.-.-,-1
757,1176,0,1.14.14.32,2,1.14.19.41,-1
784,1176,0,1.14.14.29,3,1.14.14.1; 4.2.1.152,-1
786,1176,1,1.14.14.32,0,,-1
822,1176,0,1.14.14.29,3,1.14.14.-,-1
849,1176,0,1.14.14.32,2,1.14.15.15,-1
884,1176,0,1.14.14.29,0,4.2.1.92,-1
943,1176,0,1.14.14.29,1,1.4.1.23,-1
1078,1176,0,/,-1,1.14.14.82,-1
1102,1176,1,1.14.14.29,0,,-1
1104,1176,0,1.14.14.32,3,1.14.14.29,-1
1165,1176,0,/,-1,1.14.14.82,-1
1180,1176,0,1.14.14.29,-1,,-1
1201,1176,0,1.14.14.29,3,1.14.14.32,-1
1249,1176,0,/,-1,1.14.14.147,-1
1287,1176,0,1.14.14.29,-1,,-1
1342,1176,0,1.14.14.29,3,1.14.14.102,-1
1412,1176,0,1.14.14.29,-1,,-1
1461,1176,0,1.14.14.29,-1,,-1
1508,1176,0,1.14.14.32,-1,,-1
1560,1176,0,1.14.14.16,-1,,-1
1575,1176,0,/,-1,,-1
789,1177,0,1.14.14.29,2,1.14.13.n7; 1.14.14.1,-1
1102,1177,1,1.14.14.29,0,,-1
1456,1177,0,1.14.14.29,3,1.14.14.95,-1
1475,1177,0,1.14.14.29,-1,,-1
133,1178,0,1.14.14.29,3,1.14.14.126,-1
341,1178,0,1.14.14.29,3,1.14.14.-,-1
672,1178,0,1.14.14.29,-1,/,-1
803,1178,0,1.14.14.29,1,1.-.-.-,-1
1102,1178,1,1.14.14.29,0,,-1
128,1179,0,1.14.14.29,-1,/,-1
205,1179,0,1.14.14.29,1,1.-.-.-,-1
589,1179,0,1.14.14.29,2,1.14.19.8,-1
632,1179,0,1.14.14.29,3,1.14.14.25,-1
1083,1179,0,1.14.14.29,3,1.14.14.23,-1
1102,1179,1,1.14.14.29,0,,-1
1332,1179,0,1.14.14.29,3,1.14.14.1,-1
1583,1179,0,1.14.14.29,-1,,-1
319,1180,0,1.14.14.1; 1.6.2.4,-1,,-1
728,1180,0,1.14.14.1; 1.6.2.4,3,1.14.14.1,-1
1220,1180,0,1.14.14.1; 1.6.2.4,3,1.14.14.83,-1
1251,1180,0,1.14.14.1; 1.6.2.4,2,1.14.19.-,-1
224,1181,0,,-1,,-1
711,1181,0,,-1,1.14.14.98,-1
12,1182,0,,-1,/,-1
342,1182,0,,-1,1.14.14.-,-1
447,1182,0,,-1,1.14.14.81,-1
1264,1182,0,,-1,,-1
1390,1182,0,,-1,,-1
1618,1182,0,,-1,,-1
31,1183,0,1.14.14.-,-1,/,-1
70,1183,0,1.14.14.-,-1,/,-1
196,1183,0,1.14.14.-,3,1.14.14.23,-1
713,1183,0,1.14.14.-,-1,/,-1
1098,1183,0,1.14.14.-,-1,/,-1
1540,1183,0,1.14.14.-,-1,,-1
43,1184,0,,-1,,-1
107,1184,0,,-1,,-1
141,1184,0,,-1,1.14.99.14,-1
155,1184,1,,0,,-1
177,1184,0,,-1,,-1
286,1184,0,,-1,/,-1
294,1184,1,,0,,-1
325,1184,0,,-1,/,-1
338,1184,1,,0,,-1
341,1184,0,1.14.-.-,2,1.14.14.-,-1
371,1184,0,,-1,,-1
447,1184,0,,-1,1.14.14.81,-1
457,1184,0,,-1,1.14.19.51,-1
473,1184,0,,-1,1.14.19.65,-1
513,1184,1,1.14.-.-,0,,-1
545,1184,0,,-1,,-1
578,1184,0,,-1,,-1
680,1184,0,,-1,,-1
697,1184,0,,-1,4.2.1.92,-1
751,1184,0,1.14.-.-,2,1.14.14.165,-1
765,1184,0,,-1,,-1
914,1184,0,,-1,1.-.-.-,-1
947,1184,0,,-1,1.14.14.94,-1
966,1184,0,,-1,1.14.15.29,-1
1026,1184,0,1.14.-.-,2,1.14.19.74,-1
1054,1184,0,,-1,,-1
1071,1184,0,,-1,1.14.-.-,-1
