enzyme,reaction,label,ecnumber,difficulty,fake_ecnumber,structure_index
645,922,0,1.14.14.32,1,1.-.-.-,-1
653,922,0,1.14.14.32,3,1.14.14.1/1.6.2.4,-1
1343,922,0,1.14.14.32,-1,/,-1
1354,922,0,1.14.14.32,1,1.13.11.60; 5.4.4.6,-1
258,923,1,,0,,-1
633,923,0,1.14.14.1; 1.6.2.4,4,1.14.14.1; 1.6.2.4,-1
637,923,0,1.14.14.1; 1.6.2.4,1,1.-.-.-; 1.13.11.-; 1.13.11.62,-1
643,923,0,1.14.14.1; 1.6.2.4,-1,,-1
838,923,1,1.14.14.1; 1.6.2.4,0,,-1
873,923,0,,-1,,-1
961,923,0,,-1,,-1
1010,923,0,1.14.14.1; 1.6.2.4,2,1.14.13.-,-1
1283,923,0,,-1,4.2.1.121,-1
1296,923,0,,-1,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1
1340,923,0,,-1,,-1
1593,923,0,,-1,,-1
484,924,0,,-1,4.2.1.92,-1
565,924,0,,-1,1.14.-.-,-1
615,924,0,,-1,,-1
1133,924,0,,-1,1.14.14.127,-1
653,925,0,,-1,1.14.14.1/1.6.2.4,-1
936,925,0,,-1,1.14.14.80,-1
1212,925,0,,-1,,-1
1339,925,0,,-1,1.14.14.82,-1
1438,925,0,,-1,/,-1
245,926,0,1.14.14.-,-1,,-1
367,926,0,1.14.14.-,-1,,-1
453,926,0,1.14.14.-,-1,,-1
775,926,0,1.14.14.-,-1,/,-1
107,927,0,1.14.14.1; 1.6.2.4,-1,,-1
258,927,1,,0,,-1
454,927,0,,-1,4.2.1.92,-1
620,927,0,,-1,,-1
722,927,0,,-1,,-1
773,927,0,,-1,1.14.14.80,-1
780,927,0,1.14.14.1; 1.6.2.4,3,1.14.14.1,-1
822,927,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
838,927,1,1.14.14.1; 1.6.2.4,0,,-1
946,927,0,,-1,1.14.15.16,-1
1255,927,0,1.14.14.1; 1.6.2.4,-1,,-1
1297,927,0,1.14.14.1; 1.6.2.4,3,1.14.14.1,-1
1339,927,0,,-1,1.14.14.82,-1
1368,927,0,1.14.14.1; 1.6.2.4,-1,,-1
353,928,0,1.14.14.1; 1.6.2.4,-1,,-1
464,928,0,1.14.14.1; 1.6.2.4,2,1.14.15.19,-1
490,928,0,1.14.14.1; 1.6.2.4,2,1.14.13.189,-1
639,928,0,1.14.14.1; 1.6.2.4,-1,,-1
838,928,1,1.14.14.1; 1.6.2.4,0,,-1
849,928,0,1.14.14.1; 1.6.2.4,2,1.14.15.15,-1
24,929,0,,-1,1.14.14.1,-1
258,929,1,,0,,-1
300,929,0,1.14.14.1; 1.6.2.4,3,1.14.14.95,-1
410,929,0,,-1,,-1
645,929,0,1.14.14.1; 1.6.2.4,1,1.-.-.-,-1
657,929,0,1.14.14.1; 1.6.2.4,-1,,-1
667,929,0,1.14.14.1; 1.6.2.4,2,1.14.99.22,-1
838,929,1,1.14.14.1; 1.6.2.4,0,,-1
868,929,0,,-1,1.14.15.22/1.14.-.-/1.14.-.-,-1
1078,929,0,,-1,1.14.14.82,-1
1355,929,0,1.14.14.1; 1.6.2.4,2,1.14.19.n5,-1
246,930,0,1.14.14.56,3,1.14.14.168,-1
345,930,0,1.14.14.56,-1,,-1
429,930,0,1.14.14.56,1,1.-.-.-,-1
491,930,0,1.14.14.-,3,1.14.14.152,-1
949,930,0,1.14.14.-,3,1.14.14.154,-1
1040,930,0,1.14.14.-,3,1.14.14.-,-1
347,931,0,1.14.14.1; 1.6.2.4,-1,,-1
359,931,0,1.14.14.1; 1.6.2.4,-1,,-1
404,931,0,1.14.14.1; 1.6.2.4,3,1.14.14.187; 1.14.19.80,-1
513,931,0,1.14.14.1; 1.6.2.4,2,1.14.-.-,-1
677,931,0,1.14.14.1; 1.6.2.4,3,1.14.14.50,-1
722,931,0,1.14.14.1; 1.6.2.4,-1,,-1
838,931,1,1.14.14.1; 1.6.2.4,0,,-1
1347,931,0,1.14.14.1; 1.6.2.4,-1,,-1
158,932,0,1.14.15.22/1.14.-.-/1.14.-.-,2,1.14.14.-; 1.14.14.61,-1
423,932,0,1.14.15.22/1.14.-.-/1.14.-.-,3,1.14.15.28,-1
852,932,1,1.14.15.22/1.14.-.-/1.14.-.-,0,,-1
1019,932,0,1.14.15.22/1.14.-.-/1.14.-.-,0,4.2.1.B9,-1
1514,932,0,1.14.15.22/1.14.-.-/1.14.-.-,-1,,-1
206,933,0,1.14.15.1,-1,,-1
753,933,0,1.14.15.1,-1,,-1
985,933,0,1.14.15.1,-1,/,-1
1076,933,0,1.14.15.1,-1,,-1
1437,933,0,1.14.15.1,-1,/,-1
1583,933,0,1.14.15.1,-1,,-1
108,934,0,1.14.99.15,-1,/,-1
225,934,0,1.14.99.15,2,1.14.14.127,-1
357,934,0,1.14.99.15,2,1.14.14.154,-1
231,935,0,,-1,/,-1
258,935,1,,0,,-1
274,935,0,1.14.14.1; 1.6.2.4,-1,,-1
438,935,0,1.14.14.1; 1.6.2.4,2,1.14.-.-,-1
523,935,0,1.14.14.1; 1.6.2.4,-1,,-1
533,935,0,,-1,,-1
654,935,0,1.14.14.1; 1.6.2.4,0,4.2.1.92,-1
760,935,0,1.14.14.1; 1.6.2.4,3,1.14.14.102,-1
838,935,1,1.14.14.1; 1.6.2.4,0,,-1
948,935,0,,-1,1.14.15.16,-1
953,935,0,,-1,1.-.-.-,-1
1377,935,0,,-1,,-1
1486,935,0,1.14.14.1; 1.6.2.4,-1,,-1
55,936,0,1.14.14.1,-1,,-1
107,936,0,1.14.14.1,-1,,-1
195,936,0,1.14.14.1,3,1.14.14.81,-1
220,936,0,,-1,1.14.14.104,-1
344,936,0,,-1,,-1
557,936,0,1.14.14.1,-1,/,-1
677,936,0,,-1,1.14.14.50,-1
833,936,0,1.14.14.1,3,1.14.14.32,-1
1061,936,0,,-1,1.14.14.81,-1
1069,936,0,,-1,/,-1
817,937,1,1.14.14.-,0,,-1
886,937,0,1.14.14.-,-1,,-1
1194,937,0,1.14.14.-,-1,,-1
1471,937,0,1.14.14.-,-1,,-1
42,938,1,1.14.14.1/1.6.2.4,0,,-1
51,938,0,1.14.14.1/1.6.2.4,1,1.-.-.-,-1
55,938,0,1.14.14.1; 1.6.2.4,-1,,-1
65,938,0,1.14.14.1/1.14.14.130/1.6.2.4,-1,,-1
114,938,1,1.14.14.1/1.6.2.4,0,,-1
143,938,0,1.14.14.1/1.6.2.4,-1,,-1
158,938,0,1.14.14.1; 1.6.2.4,3,1.14.14.-; 1.14.14.61,-1
174,938,0,1.14.14.1; 1.6.2.4,-1,,-1
201,938,0,1.14.14.1/1.6.2.4,1,1.-.-.-,-1
210,938,0,1.14.14.1/1.14.14.130/1.6.2.4,-1,,-1
272,938,0,1.14.14.1/1.6.2.4,1,1.-.-.-,-1
290,938,0,1.14.14.1; 1.6.2.4,-1,,-1
380,938,0,1.14.14.1/1.6.2.4,-1,,-1
413,938,0,1.14.14.1/1.6.2.4,-1,,-1
489,938,0,1.14.14.1/1.6.2.4,-1,,-1
549,938,0,1.14.14.1/1.6.2.4,2,1.14.99.62,-1
653,938,1,1.14.14.1/1.6.2.4,0,,-1
656,938,1,1.14.14.1/1.6.2.4,0,,-1
670,938,0,1.14.14.1/1.6.2.4,3,1.14.14.-; 1.14.14.147,-1
715,938,0,1.14.14.1/1.14.14.130/1.6.2.4,-1,,-1
735,938,0,1.14.14.1/1.6.2.4,-1,,-1
739,938,0,1.14.14.1; 1.6.2.4,1,1.11.2.4,-1
742,938,0,1.14.14.1; 1.6.2.4,2,1.14.15.18,-1
757,938,0,1.14.14.1/1.6.2.4,2,1.14.19.41,-1
837,938,0,1.14.14.1/1.6.2.4,3,1.14.14.-,-1
872,938,0,1.14.14.1/1.6.2.4,3,1.14.14.32,-1
888,938,0,1.14.14.1/1.14.14.130/1.6.2.4,2,1.14.15.3,-1
987,938,0,1.14.14.1/1.6.2.4,3,1.14.14.114,-1
999,938,0,1.14.14.1/1.6.2.4,0,5.3.99.5,-1
1002,938,0,1.14.14.1/1.6.2.4,3,1.14.14.90,-1
1003,938,0,1.14.14.1/1.6.2.4,-1,/,-1
1037,938,0,1.14.14.1/1.6.2.4,-1,,-1
1067,938,0,1.14.14.1/1.6.2.4,-1,,-1
1073,938,0,1.14.14.1/1.6.2.4,-1,,-1
1110,938,0,1.14.14.1/1.6.2.4,3,1.14.14.1,-1
1179,938,0,1.14.14.1; 1.6.2.4,-1,,-1
1205,938,0,1.14.14.1/1.6.2.4,-1,,-1
1214,938,0,1.14.14.1/1.6.2.4,-1,/,-1
1215,938,0,1.14.14.1/1.6.2.4,-1,,-1
1234,938,0,1.14.14.1/1.6.2.4,-1,,-1
1265,938,0,1.14.14.1/1.6.2.4,-1,,-1
1295,938,0,1.14.14.1/1.6.2.4,3,1.14.14.32,-1
1340,938,0,1.14.14.1/1.6.2.4,-1,,-1
1355,938,0,1.14.14.1/1.14.14.130/1.6.2.4,2,1.14.19.n5,-1
1361,938,0,1.14.14.1/1.14.14.130/1.6.2.4,3,1.14.14.134,-1
1496,938,0,1.14.14.1/1.6.2.4,-1,,-1
1528,938,0,1.14.14.1; 1.6.2.4,-1,,-1
1556,938,0,1.14.14.1/1.6.2.4,-1,,-1
1563,938,0,1.14.14.1; 1.6.2.4,-1,,-1
1572,938,0,1.14.14.1/1.6.2.4,-1,,-1
1575,938,0,1.14.14.1; 1.6.2.4,-1,,-1
1612,938,0,1.14.14.1; 1.6.2.4,-1,,-1
68,939,0,1.14.14.41,-1,/,-1
190,939,0,1.14.14.41,3,1.14.14.80,-1
535,939,0,1.14.14.41,2,1.14.19.76,-1
578,939,0,1.14.14.41,-1,,-1
802,939,0,1.14.14.41,3,1.14.14.-,-1
962,939,0,1.14.14.41,-1,/,-1
1524,939,0,1.14.14.41,-1,,-1
75,940,0,,-1,/,-1
262,940,1,,0,,-1
702,940,0,,-1,1.14.14.120,-1
1066,940,0,,-1,,-1
1159,940,0,,-1,,-1
426,941,0,,-1,,-1
610,941,0,,-1,,-1
753,941,0,,-1,,-1
1017,941,0,,-1,,-1
1387,941,0,,-1,,-1
1411,941,1,,0,,-1
134,942,0,1.14.14.-; 1.14.14.147,-1,/,-1
260,942,0,1.14.19.79,-1,,-1
380,942,0,1.14.14.147,-1,,-1
472,942,0,1.14.14.147,2,1.14.19.67,-1
486,942,0,1.14.19.-,-1,/,-1
494,942,0,1.14.14.147,-1,,-1
533,942,0,1.14.19.79,-1,,-1
688,942,0,1.14.14.-; 1.14.14.147,3,1.14.14.121,-1
726,942,0,1.14.14.-; 1.14.14.147,3,1.14.14.1; 1.6.2.4,-1
832,942,0,1.14.19.-,2,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1
934,942,0,1.14.14.147,3,1.14.14.31,-1
982,942,0,1.14.19.-,2,1.14.14.1; 4.2.1.152,-1
1006,942,0,1.14.19.-,2,1.14.14.134,-1
1035,942,1,1.14.19.79,0,,-1
1097,942,0,1.14.19.-,-1,/,-1
1116,942,0,1.14.19.-,2,1.14.14.154,-1
1317,942,1,1.14.14.-; 1.14.14.147,0,,-1
1376,942,0,1.14.19.-,2,1.14.14.49,-1
1405,942,0,1.14.14.-; 1.14.14.147,-1,,-1
1425,942,0,1.14.19.79,-1,/,-1
1466,942,0,1.14.19.79,-1,,-1
1472,942,0,1.14.19.79,-1,,-1
1538,942,0,1.14.19.79,-1,,-1
162,943,0,1.14.19.79,-1,,-1
531,943,0,1.14.19.79,2,1.14.15.15,-1
671,943,1,1.14.19.79,0,,-1
1078,943,0,1.14.19.79,2,1.14.14.82,-1
1112,943,0,1.14.19.79,2,1.14.14.154,-1
1493,943,0,1.14.19.79,-1,,-1
127,944,0,,-1,,-1
244,944,0,1.14.14.1; 1.6.2.4,-1,,-1
258,944,1,,0,,-1
408,944,0,1.14.14.1; 1.6.2.4,-1,,-1
426,944,0,,-1,,-1
510,944,0,,-1,1.14.14.80,-1
831,944,0,,-1,1.14.14.14,-1
838,944,1,1.14.14.1; 1.6.2.4,0,,-1
1072,944,0,1.14.14.1; 1.6.2.4,3,1.14.14.84,-1
1170,944,0,,-1,,-1
1524,944,0,1.14.14.1; 1.6.2.4,-1,,-1
872,945,0,1.14.14.137,3,1.14.14.32,-1
1201,945,0,1.14.14.137,3,1.14.14.32,-1
1389,945,0,1.14.14.137,-1,,-1
1495,945,0,1.14.14.137,-1,,-1
258,946,1,,0,,-1
413,946,0,,-1,,-1
1564,946,0,,-1,,-1
110,947,0,1.14.-.-,-1,,-1
127,947,0,1.14.-.-,-1,,-1
266,947,0,1.14.-.-,-1,,-1
427,947,0,1.14.-.-,-1,/,-1
768,947,0,1.14.-.-,-1,,-1
894,947,0,1.14.-.-,2,1.14.15.4,-1
1053,947,0,1.14.-.-,2,1.14.14.154,-1
1209,947,0,1.14.-.-,1,1.7.2.5,-1
292,948,1,1.-.-.-,0,,-1
297,948,0,1.-.-.-,1,1.14.14.126,-1
1194,948,0,1.-.-.-,-1,,-1
136,949,0,,-1,/,-1
485,949,0,,-1,1.14.14.129,-1
580,949,0,,-1,4.2.1.B8,-1
756,949,0,,-1,,-1
1065,949,0,,-1,/,-1
1407,949,0,,-1,,-1
149,950,0,,-1,/,-1
296,950,1,,0,,-1
358,950,0,,-1,,-1
485,950,0,,-1,1.14.14.129,-1
616,950,0,,-1,,-1
757,950,0,,-1,1.14.19.41,-1
857,951,0,1.14.14.92,3,1.14.14.1,-1
1334,951,0,1.14.14.92,3,1.14.14.91,-1
1480,951,0,1.14.14.92,-1,,-1
473,952,0,1.14.15.37,2,1.14.19.65,-1
837,952,0,1.14.15.37,2,1.14.14.-,-1
967,952,0,1.14.15.37,-1,,-1
1223,952,0,1.14.15.37,-1,/,-1
1404,952,0,1.14.15.37,-1,,-1
1517,952,0,1.14.15.37,-1,,-1
132,953,0,1.-.-.-,-1,,-1
735,953,0,1.-.-.-,-1,,-1
915,953,1,1.-.-.-,0,,-1
918,953,0,1.-.-.-,-1,,-1
989,953,0,1.-.-.-,1,1.14.-.-,-1
999,953,0,1.-.-.-,0,5.3.99.5,-1
1019,953,0,1.-.-.-,0,4.2.1.B9,-1
1267,953,0,1.-.-.-,1,1.14.14.80,-1
1347,953,0,1.-.-.-,-1,,-1
1377,953,0,1.-.-.-,-1,,-1
1486,953,0,1.-.-.-,-1,,-1
1544,953,0,1.-.-.-,-1,,-1
110,954,1,,0,,-1
158,954,0,,-1,1.14.14.-; 1.14.14.61,-1
208,954,0,,-1,,-1
646,954,0,,-1,1.-.-.-,-1
900,954,0,,-1,1.14.14.1,-1
932,954,0,,-1,1.14.15.35,-1
1075,954,0,,-1,1.14.13.181,-1
1382,954,0,,-1,1.14.14.137,-1
625,955,0,1.14.14.1; 1.6.2.4,-1,,-1
708,955,0,1.14.14.1; 1.6.2.4,2,1.14.19.72,-1
811,955,0,1.14.14.1; 1.6.2.4,3,1.14.14.190,-1
838,955,1,1.14.14.1; 1.6.2.4,0,,-1
1305,955,0,1.14.14.1; 1.6.2.4,-1,,-1
728,956,0,1.-.-.-,1,1.14.14.1,-1
846,956,0,1.-.-.-,1,1.14.14.-,-1
1010,956,0,1.-.-.-,1,1.14.13.-,-1
309,957,0,1.14.14.133,-1,,-1
683,957,0,1.14.14.133,3,1.14.14.166,-1
975,957,0,1.14.14.133,3,1.14.14.154,-1
1218,957,1,1.14.14.133,0,,-1
1231,957,0,1.14.14.133,3,1.14.14.1,-1
403,958,0,1.14.14.94,2,1.14.19.-,-1
611,958,0,1.14.14.94,-1,,-1
804,958,0,1.14.14.94,-1,,-1
947,958,1,1.14.14.94,0,,-1
1029,958,0,1.14.14.94,3,1.14.14.-,-1
1462,958,0,1.14.14.94,-1,,-1
355,959,0,/,-1,1.14.14.154,-1
660,959,0,/,-1,,-1
773,959,0,/,-1,1.14.14.80,-1
891,959,0,/,-1,5.3.99.5,-1
1359,959,0,/,-1,1.14.14.25,-1
1416,959,0,/,-1,1.14.14.82,-1
1560,959,0,/,-1,,-1
720,960,0,1.-.-.-,1,1.-.-.-,-1
857,960,0,1.-.-.-,1,1.14.14.1,-1
1158,960,0,1.-.-.-,-1,,-1
1191,960,0,1.-.-.-,-1,/,-1
1365,960,0,1.-.-.-,1,1.14.15.18,-1
1368,960,0,1.-.-.-,-1,,-1
1410,960,0,1.-.-.-,-1,,-1
1514,960,0,1.-.-.-,-1,,-1
317,961,0,1.-.-.-,1,1.-.-.-,-1
754,961,0,1.-.-.-,1,1.14.-.-,-1
1138,961,0,1.-.-.-,-1,,-1
1340,961,0,1.-.-.-,-1,,-1
1411,961,0,1.-.-.-,-1,,-1
1488,961,0,1.-.-.-,-1,,-1
231,962,0,1.14.19.50,-1,/,-1
286,962,0,1.14.19.50,-1,/,-1
555,962,0,1.14.19.50,-1,/,-1
683,962,0,1.14.19.50,2,1.14.14.166,-1
1339,962,0,1.14.19.50,2,1.14.14.82,-1
1495,962,0,1.14.19.50,-1,,-1
625,963,0,1.14.19.50,-1,,-1
692,963,0,1.14.19.50,-1,,-1
1468,963,0,1.14.19.50,-1,,-1
1595,963,0,1.14.19.50,-1,,-1
457,964,0,1.14.15.33,2,1.14.19.51,-1
649,964,0,1.14.15.33,1,1.-.-.-; 1.13.11.-; 1.13.11.62,-1
772,964,1,1.14.15.33,0,,-1
206,965,0,1.14.15.33,-1,,-1
469,965,0,1.14.15.33,0,4.2.1.92,-1
642,965,0,1.14.15.33,-1,,-1
772,965,1,1.14.15.33,0,,-1
1175,965,0,1.14.15.33,2,1.14.14.80,-1
1338,965,0,1.14.15.33,-1,,-1
1366,965,0,1.14.15.33,2,1.14.14.25,-1
1612,965,0,1.14.15.33,-1,,-1
641,966,0,1.-.-.-,-1,,-1
834,966,0,1.-.-.-,1,1.14.14.1,-1
1169,966,0,1.-.-.-,1,1.14.14.87,-1
160,967,0,1.14.14.-,-1,,-1
165,967,0,1.14.14.-,-1,/,-1
215,967,0,1.14.14.-,-1,,-1
405,967,0,1.14.14.-,2,1.14.19.80,-1
639,967,0,1.14.14.-,-1,,-1
710,967,0,1.14.14.-,-1,,-1
715,967,0,1.14.14.-,-1,,-1
718,967,1,1.14.14.-,0,,-1
755,967,0,1.14.14.-,-1,,-1
876,967,0,1.14.14.-,3,1.14.14.94,-1
1170,967,0,1.14.14.-,-1,,-1
1498,967,0,1.14.14.-,-1,,-1
1506,967,0,1.14.14.-,-1,,-1
1544,967,0,1.14.14.-,-1,,-1
300,968,0,,-1,1.14.14.95,-1
641,968,0,,-1,,-1
715,968,0,,-1,,-1
821,968,0,,-1,1.14.14.-,-1
1363,968,0,,-1,1.14.14.99,-1
1474,968,0,,-1,,-1
1496,968,0,,-1,,-1
77,969,0,,-1,1.14.15.4,-1
149,969,0,,-1,/,-1
211,969,0,,-1,1.-.-.-,-1
448,969,0,,-1,1.14.14.126,-1
784,969,0,,-1,1.14.14.1; 4.2.1.152,-1
1040,969,0,,-1,1.14.14.-,-1
1248,969,0,,-1,1.14.14.149,-1
1318,969,0,,-1,,-1
1405,969,0,,-1,,-1
1613,969,0,,-1,,-1
447,970,0,1.14.14.48,3,1.14.14.81,-1
482,970,0,1.14.14.48,3,1.14.14.1,-1
664,970,0,1.14.14.48,3,1.14.14.120,-1
838,970,0,1.14.14.48,3,1.14.14.1; 1.6.2.4,-1
1273,970,0,1.14.14.48,3,1.14.14.94,-1
1282,970,1,1.14.14.48,0,,-1
70,971,0,1.14.14.91,-1,/,-1
160,971,0,1.14.14.91,-1,,-1
190,971,0,1.14.14.91,3,1.14.14.80,-1
325,971,0,1.14.14.91,-1,/,-1
496,971,0,1.14.14.91,2,1.14.19.65,-1
1334,971,1,1.14.14.91,0,,-1
1371,971,0,1.14.14.91,3,1.14.14.1; 1.6.2.4,-1
1547,971,0,1.14.14.91,-1,,-1
1611,971,0,1.14.14.91,-1,,-1
136,972,0,1.14.19.72,-1,/,-1
160,972,0,,-1,,-1
254,972,0,,-1,1.-.-.-,-1
358,972,0,,-1,,-1
426,972,0,1.14.19.72,-1,,-1
470,972,0,,-1,,-1
588,972,0,1.14.19.72,-1,,-1
688,972,0,1.14.19.72,2,1.14.14.121,-1
700,972,0,,-1,1.14.14.137,-1
707,972,1,,0,,-1
708,972,1,1.14.19.72,0,,-1
710,972,1,,0,,-1
791,972,0,,-1,1.14.14.32,-1
932,972,0,1.14.19.72,2,1.14.15.35,-1
933,972,0,1.14.19.72,3,1.14.19.n5,-1
979,972,0,,-1,,-1
1075,972,0,1.14.19.72,2,1.14.13.181,-1
1081,972,0,1.14.19.72,2,1.14.14.81,-1
1089,972,0,1.14.19.72,-1,,-1
1093,972,0,,-1,1.14.14.80,-1
1401,972,0,1.14.19.72,-1,,-1
1493,972,0,1.14.19.72,-1,,-1
1521,972,0,,-1,,-1
24,973,0,1.14.14.1,4,1.14.14.1,-1
56,973,0,1.14.14.1,3,1.14.14.60,-1
70,973,0,1.14.14.51,-1,/,-1
110,973,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
118,973,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,/,-1
122,973,0,1.14.14.-,-1,,-1
127,973,0,1.14.13.n7; 1.14.14.1,-1,,-1
143,973,0,1.14.14.51,-1,,-1
166,973,0,1.14.14.79,-1,/,-1
180,973,0,1.14.14.1; 4.2.1.152,1,1.-.-.-,-1
201,973,0,1.14.14.-,1,1.-.-.-,-1
231,973,0,1.14.14.1,-1,/,-1
233,973,0,1.14.14.56,-1,,-1
238,973,0,1.14.14.1; 4.2.1.152,1,1.-.-.-,-1
244,973,0,1.14.13.n7; 1.14.14.1,-1,,-1
246,973,0,1.14.14.78,3,1.14.14.168,-1
258,973,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
265,973,0,5.4.4.7,0,1.14.99.-,-1
269,973,0,1.14.14.94,-1,/,-1
313,973,0,1.14.14.51,3,1.14.14.-,-1
331,973,0,1.14.14.94,3,1.14.14.-,-1
359,973,0,1.14.14.1,-1,,-1
388,973,0,1.14.14.56,-1,,-1
396,973,0,1.14.13.n7; 1.14.14.1,-1,,-1
409,973,0,1.14.14.1; 4.2.1.152,-1,,-1
415,973,0,1.14.14.-,2,1.14.-.-,-1
417,973,0,1.14.14.B9,3,1.14.14.-; 1.14.14.126,-1
420,973,0,1.14.13.n7; 1.14.14.1,-1,,-1
427,973,0,1.14.14.1,-1,/,-1
436,973,0,1.14.14.78,3,1.14.14.1,-1
474,973,0,1.14.14.56,2,1.14.19.65,-1
492,973,0,1.14.14.94,-1,/,-1
538,973,0,1.14.14.1; 4.2.1.152,1,1.6.2.4,-1
568,973,0,1.14.14.1; 4.2.1.152,3,1.14.14.95,-1
628,973,0,1.14.14.79,3,1.14.14.-,-1
638,973,0,1.14.14.1; 4.2.1.152,-1,,-1
639,973,0,1.14.14.1; 4.2.1.152,-1,,-1
653,973,0,1.14.14.51,3,1.14.14.1/1.6.2.4,-1
654,973,0,1.14.14.78,0,4.2.1.92,-1
701,973,0,1.14.14.1,-1,/,-1
726,973,0,1.14.14.1,3,1.14.14.1; 1.6.2.4,-1
766,973,0,1.14.14.78,-1,,-1
773,973,0,1.14.14.78,3,1.14.14.80,-1
774,973,0,1.14.14.B9,3,1.14.14.139,-1
784,973,1,1.14.14.1; 4.2.1.152,0,,-1
788,973,1,1.14.14.1; 4.2.1.152,0,,-1
833,973,0,1.14.14.1,3,1.14.14.32,-1
843,973,0,5.4.4.7,0,1.14.15.4,-1
844,973,0,1.14.14.B9,3,1.14.14.16,-1
864,973,0,1.14.14.B9,-1,,-1
875,973,1,1.14.14.51,0,,-1
888,973,0,1.14.14.79,2,1.14.15.3,-1
889,973,0,1.14.14.79,-1,,-1
893,973,1,5.4.4.7,0,,-1
897,973,0,1.14.14.56,2,1.14.19.41,-1
900,973,0,1.14.14.1; 4.2.1.152,3,1.14.14.1,-1
904,973,1,1.14.14.78,0,,-1
906,973,0,1.14.14.1,3,1.14.14.90,-1
913,973,0,1.14.14.1; 4.2.1.152,-1,,-1
946,973,0,1.14.14.94,2,1.14.15.16,-1
947,973,1,1.14.14.94,0,,-1
952,973,0,1.14.13.n7; 1.14.14.1,2,1.14.-.-,-1
956,973,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
970,973,0,5.4.4.7,0,1.14.14.1,-1
993,973,0,1.14.14.51,3,1.14.14.88,-1
1025,973,0,1.14.14.B9,2,1.14.19.74,-1
1065,973,0,1.14.14.B9,-1,/,-1
1116,973,0,1.14.14.56,3,1.14.14.154,-1
1121,973,0,1.14.14.1,3,1.14.14.99,-1
1150,973,0,1.14.14.1,4,1.14.14.1,-1
1181,973,0,1.14.13.n7; 1.14.14.1,2,1.14.15.32,-1
1190,973,0,1.14.14.B9,-1,/,-1
1206,973,0,1.14.14.51,2,1.14.-.-,-1
1296,973,1,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,0,,-1
1297,973,1,1.14.14.1,0,,-1
1305,973,0,1.14.14.51,-1,,-1
1323,973,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
1325,973,0,1.14.14.56,-1,,-1
1372,973,0,1.14.14.B9,2,1.14.13.181,-1
1572,973,0,1.14.14.56,-1,,-1
19,974,0,1.14.14.B9,1,1.-.-.-,-1
134,974,0,1.14.14.1,-1,/,-1
231,974,0,1.14.14.1,-1,/,-1
269,974,0,1.14.14.1,-1,/,-1
292,974,0,1.14.14.B9,1,1.-.-.-,-1
301,974,0,1.14.14.1,3,1.14.14.150,-1
408,974,0,1.14.14.79,-1,,-1
413,974,0,1.14.14.79,-1,,-1
469,974,0,1.14.14.79,0,4.2.1.92,-1
478,974,0,1.14.14.79,-1,/,-1
489,974,0,1.14.14.B9,-1,,-1
728,974,1,1.14.14.1,0,,-1
767,974,0,1.14.14.1,-1,,-1
918,974,0,1.14.14.B9,-1,,-1
948,974,0,1.14.14.1,2,1.14.15.16,-1
1198,974,0,1.14.14.1,0,4.2.1.92; 5.3.99.6,-1
1322,974,0,1.14.14.B9,3,1.14.14.38; 1.14.14.39,-1
1429,974,0,1.14.14.79,-1,,-1
1473,974,0,1.14.14.79,-1,,-1
1523,974,0,1.14.14.1,-1,,-1
1613,974,0,1.14.14.1,-1,,-1
454,975,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,0,4.2.1.92,-1
616,975,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
620,975,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
845,975,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,3,1.14.14.-,-1
901,975,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,3,1.14.14.-,-1
904,975,1,1.14.14.78,0,,-1
975,975,0,1.14.14.78,3,1.14.14.154,-1
1067,975,0,1.14.14.78,-1,,-1
1266,975,0,1.14.14.78,3,1.14.14.107,-1
1296,975,1,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,0,,-1
1508,975,0,1.14.14.78,-1,,-1
1523,975,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
11,976,0,1.14.14.154,-1,,-1
102,976,0,1.14.14.154,3,1.14.14.-,-1
186,976,0,1.14.14.154,1,1.-.-.-,-1
208,976,0,1.14.15.36,-1,,-1
313,976,0,1.14.15.36,2,1.14.14.-,-1
353,976,0,1.14.14.154,-1,,-1
355,976,1,1.14.14.154,0,,-1
357,976,1,1.14.14.154,0,,-1
399,976,0,1.14.14.154,-1,,-1
